names,places,links,imgs,popularity,scores,addresses
Carter Fountain,惠灵顿,https://you.ctrip.com/sight/orientalbay2128180/1748343.html,https://dimg04.c-ctrip.com/images/0ww5612000artazjbC5CD_C_220_140.jpg,3.6,4.3,"150 metres in the harbour opposite Oriental Parade, Wellington, New Zealand"
波里鲁阿,惠灵顿,https://you.ctrip.com/sight/pauatahanui2128544/1829768.html,https://dimg04.c-ctrip.com/images/100h1f000001grw6l09B5_C_220_140.jpg,3.9,4,"Porirua, Wellington, New Zealand"
圣保罗大教堂,惠灵顿,https://you.ctrip.com/sight/thorndon2127938/1743966.html,https://dimg04.c-ctrip.com/images/ww041e000001ex6ty78F6_C_220_140.png,3.5,4.5,"Cnr Hill and Molesworth Street, Wellington 6001, New Zealand"
丛岭农场,惠灵顿,https://you.ctrip.com/sight/ohariu2127744/1966054.html,https://dimg04.c-ctrip.com/images/0ww4212000arv8hvo4F6F_C_220_140.jpg,3.4,4.2,"惠灵顿, 新西兰"
Staglands野生保护区,惠灵顿,https://you.ctrip.com/sight/akatarawavalley2128409/1743870.html,https://dimg04.c-ctrip.com/images/0ww3t120006oikwas916D_C_220_140.jpg,4.6,4.5,"2362 Akatarawa Rd, Akatarawa Valley, Upper Hutt 5372, New Zealand"
贝尔蒙特地区公园,惠灵顿,https://you.ctrip.com/sight/normandale2128142/1966082.html,https://dimg04.c-ctrip.com/images/0101c120008ekdulf7098_C_220_140.jpg,3.3,4.1,"Takapu Valley, Wellington 5010"
惠灵顿学院画廊,惠灵顿,https://you.ctrip.com/sight/wellingtoncentral2127814/134033.html,https://dimg04.c-ctrip.com/images/0104112000a4lfdia6A32_C_220_140.png,3.2,4.1,"1 Queens Wharf, Wellington"
Tunnel Gully Recreation Area,惠灵顿,https://you.ctrip.com/sight/remutakahill2128420/134034.html,https://dimg04.c-ctrip.com/images/0ww6s12000art6b1i788D_C_220_140.jpg,3.9,4.2,"Remutaka Hill 5018, New Zealand"
Battle Hill Farm Forest Park,惠灵顿,https://you.ctrip.com/sight/paekakarikihill2128382/1966076.html,https://dimg04.c-ctrip.com/images/0ww1n120006o2wjlzB935_C_220_140.jpg,3.4,4.1,"610 Paekakariki Hill Road, Pauatahanui, Porirua 5381"
公主湾,惠灵顿,https://you.ctrip.com/sight/houghtonbay2128013/1743913.html,https://dimg04.c-ctrip.com/images/0ww2n120006oieel51649_C_220_140.jpg,2.6,5,"Princess Beach, Wellington 6023, New Zealand"
总督府,惠灵顿,https://you.ctrip.com/sight/newtown2127829/1743869.html,https://dimg04.c-ctrip.com/images/ww0b1e000001f0iufA82C_C_220_140.png,2.5,4.3,"1 Rugby Street, Newtown, Wellington 6021, New Zealand"
红岩保护区,惠灵顿,https://you.ctrip.com/sight/owhirobay2127802/1745856.html,https://dimg04.c-ctrip.com/images/0ww0j120008zaypsj17A4_C_220_140.jpg,2.5,3.4,"Owhiro Bay, Wellington, New Zealand"
Switched on Bikes,惠灵顿,https://you.ctrip.com/sight/wellingtoncentral2127814/4546330.html,https://dimg04.c-ctrip.com/images/0ww1s120008yjdxck79F2_C_220_140.jpg,2.5,,"惠灵顿, 新西兰"
莱奥尔湾,惠灵顿,https://you.ctrip.com/sight/lyallbay2127955/1743892.html,https://dimg04.c-ctrip.com/images/100t14000000w6nckE582_C_220_140.jpg,2.5,4,"Lyall Bay, Wellington, WGN 6003 New Zealand"
Northern Explorer Train,惠灵顿,https://you.ctrip.com/sight/pipitea2127779/4875750.html,https://dimg04.c-ctrip.com/images/350d1a0000019q2rf5C70_C_220_140.jpg,2.4,,"惠灵顿, 新西兰"
惠灵顿肾上腺素森林,惠灵顿,https://you.ctrip.com/sight/aotea2128478/1966048.html,https://dimg04.c-ctrip.com/images/0ww4412000agc0ei0177E_C_220_140.jpg,2.6,4.3,"Okowai Rd, Porirua 5022, New Zealand"
玛卡拉峰山地自行车公园,惠灵顿,https://you.ctrip.com/sight/wellington755/1966028.html,https://dimg04.c-ctrip.com/images/ww0c1e000001f0t691A94_C_220_140.png,2.4,4.4,"116/122 South Karori Road, Karori, Wellington, New Zealand 6012"
库克海峡,惠灵顿,https://you.ctrip.com/sight/wellington755/1711730.html,https://dimg04.c-ctrip.com/images/10041f000001gpath8EC4_C_220_140.jpg,2.3,5,库克海峡
皇后码头,惠灵顿,https://you.ctrip.com/sight/mornington2128165/1831351.html,https://dimg04.c-ctrip.com/images/ww0r1e000001flm6j0D8E_C_220_140.jpg,2.3,3.8,"Wellington, 6011新西兰"
Xcape,惠灵顿,https://you.ctrip.com/sight/melling2128534/4787778.html,https://dimg04.c-ctrip.com/images/0ww3p1200091czfcwB146_C_220_140.jpg,2.3,,"69 Pharazyn Street, Melling, Lower Hutt 5010新西兰"
塔龙加动物园,The Rocks,https://you.ctrip.com/sight/mosman2126825/67649.html,https://dimg04.c-ctrip.com/images/0102v120009cw6mjp00F7_C_220_140.jpg,10,4.7,"Bradleys Head Road, Mosman, Sydney"
悉尼歌剧院,The Rocks,https://you.ctrip.com/sight/therocks2127185/13607.html,https://dimg04.c-ctrip.com/images/100w0z000000mp1xw575C_C_220_140.jpg,10,4.7,"Bennelong Point, Sydney NSW 2000"
悉尼水族馆,The Rocks,https://you.ctrip.com/sight/sydney236/13613.html,https://dimg04.c-ctrip.com/images/100k1f000001gueuxB9D3_C_220_140.jpg,10,4.7,"1-5 Wheat Road, Darling Harbour, Sydney 2000"
悉尼野生动物园,The Rocks,https://you.ctrip.com/sight/sydney236/45206.html,https://dimg04.c-ctrip.com/images/0103p12000bbkgouv5ED6_C_220_140.jpg,9.1,4.7,"1-5 Wheat Rd, Sydney NSW 2000, Australia"
达令港,The Rocks,https://you.ctrip.com/sight/sydney236/15861.html,https://dimg04.c-ctrip.com/images/01044120006a3260oC5C0_C_220_140.jpg,10,4.7,"Sydney NSW 2000, Australia"
环形码头,The Rocks,https://you.ctrip.com/sight/therocks2127185/1412297.html,https://dimg08.c-ctrip.com/images/0104c120006a9n92w8AFE_C_220_140.jpg,10,4.6,澳洲新南威尔士州悉尼市环形码头
悉尼塔,The Rocks,https://you.ctrip.com/sight/sydney236/13606.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/CD/88/CggYHlZC_VuAATZMAA5HAu9xjJY445_C_220_140.jpg,9.1,4.6,"100 Market Street, Sydney, NSW"
悉尼海港大桥,The Rocks,https://you.ctrip.com/sight/dawespoint2126532/13604.html,https://dimg04.c-ctrip.com/images/100c1f000001gswte9CFA_C_220_140.jpg,9.1,4.7,"Sydney Harbour Bridge, Sydney NSW, Australia"
悉尼鱼市,The Rocks,https://you.ctrip.com/sight/pyrmont2126870/64165.html,https://dimg04.c-ctrip.com/images/1A0v15000000xq9qcAE93_C_220_140.jpg,8.4,4.4,"Corner Pyrmont Bridge Rd &, Bank St, Pyrmont NSW 2009, Australia"
澳大利亚博物馆,The Rocks,https://you.ctrip.com/sight/darlinghurst2126516/13608.html,https://dimg07.c-ctrip.com/images/1me3n12000afa9evj5D2C_C_220_140.jpg,7.9,4.7,"1 William St, Darlinghurst NSW 2010, Australia"
皇家植物园,The Rocks,https://you.ctrip.com/sight/woolloomooloo2126918/13616.html,https://dimg04.c-ctrip.com/images/1A031e000001frhg54EFB_C_220_140.jpg,8.4,4.7,"Mrs Macquaries Rd, Sydney NSW 2000, Australia"
邦迪海滩,The Rocks,https://you.ctrip.com/sight/bondibeach2127204/13618.html,https://dimg04.c-ctrip.com/images/1A04hk124f5fhfb0g8B27_C_220_140.jpg,8.2,4.6,新南威尔士州邦迪海滩 2026
中国城,The Rocks,https://you.ctrip.com/sight/haymarket2126388/13614.html,https://dimg04.c-ctrip.com/images/100s0d0000006uld93440_C_220_140.jpg,7.3,4.4,"82/84 Dixon St, Haymarket NSW 2000, Australia"
海德公园,The Rocks,https://you.ctrip.com/sight/sydney236/15869.html,https://dimg04.c-ctrip.com/images/100n0z000000n5au42054_C_220_140.jpg,8.0,4.7,"Elizabeth St, Sydney NSW 2000, Australia"
圣玛丽大教堂,The Rocks,https://you.ctrip.com/sight/woolloomooloo2126918/15870.html,https://dimg04.c-ctrip.com/images/10080z000000mn0n0C554_C_220_140.jpg,8.0,4.7,"St Marys Rd, Sydney NSW 2000, Australia"
新南威尔士州美术馆,The Rocks,https://you.ctrip.com/sight/woolloomooloo2126918/13636.html,https://dimg08.c-ctrip.com/images/100e0z000000mpkhuD3DC_C_220_140.jpg,6.9,4.7,"Art Gallery Rd, Sydney NSW 2000, Australia"
维多利亚女王大厦,The Rocks,https://you.ctrip.com/sight/sydney236/13602.html,https://dimg04.c-ctrip.com/images/100m0z000000mw6ov2886_C_220_140.jpg,7.8,4.7,"455 George St, Sydney NSW 2000, Australia"
澳大利亚国家海事博物馆,The Rocks,https://you.ctrip.com/sight/pyrmont2126870/13612.html,https://dimg04.c-ctrip.com/images/100m1f000001gznz0489C_C_220_140.jpg,7.4,4.5,"2 Murray Street, Darling Harbour Sydney NSW 2000 Australia"
海港大桥攀登,The Rocks,https://you.ctrip.com/sight/therocks2127185/2478824.html,https://dimg04.c-ctrip.com/images/100q1f000001grmds2BDD_C_220_140.jpg,6.9,4.5,"3 Cumberland St, The Rocks NSW 2000澳洲"
麦考利夫人座椅,The Rocks,https://you.ctrip.com/sight/pottspoint2126969/67451.html,https://dimg04.c-ctrip.com/images/100ghk124ddc4lsua18CC_C_220_140.jpg,7.1,4.4,"1d Mrs Macquaries Rd, Sydney NSW 2000, Australia"
新南威尔士州美术馆,The Rocks,https://you.ctrip.com/sight/woolloomooloo2126918/13636.html,https://dimg08.c-ctrip.com/images/100e0z000000mpkhuD3DC_C_220_140.jpg,6.9,4.7,"Art Gallery Rd, Sydney NSW 2000, Australia"
曼利海滩,The Rocks,https://you.ctrip.com/sight/manly2126991/64477.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/CD/51/CggYHlZC-muAG9z6ABzdKXX8Ewg680_C_220_140.jpg,6.9,4.6,"Manly Beach, New South Wales, Australia"
月神公园,The Rocks,https://you.ctrip.com/sight/milsonspoint1463005/1785856.html,https://dimg04.c-ctrip.com/images/0104f120009cx5gjtB9CE_C_220_140.jpg,6.8,4.6,Olympic Dr Milsons Point
悉尼港,The Rocks,https://you.ctrip.com/sight/mosman2126825/64592.html,https://dimg04.c-ctrip.com/images/100j1f000001gpsq3D877_C_220_140.jpg,6.7,4.6,"Port Jackson Bay, New South Wales, Australia"
悉尼博物馆,The Rocks,https://you.ctrip.com/sight/therocks2127185/13610.html,https://dimg04.c-ctrip.com/images/10031f000001grxzk02D3_C_220_140.jpg,6.6,4.7,"Cnr Bridge St &, Phillip St, Sydney NSW 2000, Australia"
动力博物馆,The Rocks,https://you.ctrip.com/sight/ultimo2126810/13611.html,https://dimg01.c-ctrip.com/images/0103m120009f6k5j995FF_C_220_140.jpg,6.3,4.6,"500 Harris St, Ultimo NSW 2007, Australia"
华特森湾,The Rocks,https://you.ctrip.com/sight/watsonsbay2126863/64121.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/8B/BD/CghzgFWw4nmARDevAErp91nepwc453_C_220_140.jpg,6.2,4.6,"Watsons Bay, Sydney, Sydney, New South Wales"
悉尼市政厅,The Rocks,https://you.ctrip.com/sight/sydney236/13615.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/8B/D8/CghzgFWw5ByAf0BLAHcSz9Zk9NM676_C_220_140.jpg,6.2,4.5,"483 George St, Sydney NSW 2000, Australia"
澳大利亚当代艺术博物馆,The Rocks,https://you.ctrip.com/sight/therocks2127185/1412302.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M05/6E/97/CggYsVcZlLCADrvQAEzS6bLDxuI050_C_220_140.jpg,6.2,4.5,"140 George St, The Rocks NSW 2000, Australia"
谊园,The Rocks,https://you.ctrip.com/sight/haymarket2126388/1412351.html,https://dimg08.c-ctrip.com/images/100q0d0000006uj28966A_C_220_140.jpg,6.2,4.6,"Pier Street, Cnr Harbour St, Darling Harbour NSW 2000, Australia"
悉尼考拉公园,The Rocks,https://you.ctrip.com/sight/westpennanthills2127059/1699357.html,https://dimg04.c-ctrip.com/images/100p1f000001gpdel4E7A_C_220_140.jpg,6.3,4.4,"84 Castle Hill Rd, West Pennant Hills NSW 2125, Australia"
蓝山国家公园,The Rocks,https://you.ctrip.com/sight/sydney236/19907.html,https://dimg04.c-ctrip.com/images/10021f000001gxdpbEB4D_C_220_140.jpg,9.5,4.6,"New South Wales, Australia"
悉尼天文台,The Rocks,https://you.ctrip.com/sight/millerspoint2126570/64078.html,https://dimg04.c-ctrip.com/images/0102k120005m6cbu703D5_C_220_140.jpg,5.9,4.5,"1003 Upper Fort St, Millers Point NSW 2000, Australia"
Big Bus Sydney 悉尼随上随下观...,The Rocks,https://you.ctrip.com/sight/therocks2127185/2481378.html,https://dimg04.c-ctrip.com/images/10080k000000cledg76BB_C_220_140.jpg,5.5,4.3,"George St | Circular Quay, cnr Alfred St, Sydney, New South Wales 2035, Australia"
费瑟戴尔野生动物园,The Rocks,https://you.ctrip.com/sight/woodcroft2126897/1773663.html,https://dimg04.c-ctrip.com/images/100w1f000001gwcgt81AF_C_220_140.jpg,6.2,4.5,"217 Kildare Rd, Doonside NSW 2767"
澳新军团纪念馆,The Rocks,https://you.ctrip.com/sight/darlinghurst2126516/1699355.html,https://dimg04.c-ctrip.com/images/100c0q000000ge0qtD4FE_C_220_140.jpg,5.4,4.5,"Liverpool Street, Hyde Park, Sydney NSW 2000, Australia"
