names,places,links,imgs,scores,address,ranks
义乌一号码头国际贸易有限公司,义乌,https://you.ctrip.com/shopping/yiwu1005/1729891.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.8,江东中路56号,42
联华超市(黄杨梅路),义乌,https://you.ctrip.com/shopping/yiwu1005/1997742.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg,3.0,黄杨梅路309号,43
宝龙广场,义乌,https://you.ctrip.com/shopping/yiwu1005/3007865.html,https://dimg04.c-ctrip.com/images/01A6k120009e6vvhqC296_C_220_140.jpg,4.3,佛堂镇佛堂大道附近,44
龙凤珠宝,义乌,https://you.ctrip.com/shopping/yiwu1005/2076004.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,稠州北路988号财富珠宝饰品大厦1楼110室,45
来伊份(桐庐县七里龙大街店),桐庐,https://you.ctrip.com/shopping/tonglu688/11569401.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.6,富春江镇七里泷大街200号,1
鲜丰水果(七里泷店),桐庐,https://you.ctrip.com/shopping/tonglu688/2069792.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg,4.3,富春江镇七里泷大街189、191号,2
景文百货,桐庐,https://you.ctrip.com/shopping/tonglu688/1451721.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.6,杭州市桐庐迎春南路555号(富春花园东北),3
大润发(桐庐店),桐庐,https://you.ctrip.com/shopping/tonglu688/1451702.html,https://dimg08.c-ctrip.com/images/0100x1200082rvbuc7092_C_220_140.jpg,4.7,杭州市桐庐县迎春南路与金堂山路口(近中心广场),4
(桐庐服务区)五芳斋粽子,桐庐,https://you.ctrip.com/shopping/tonglu688/1695062.html,https://dimg04.c-ctrip.com/images/0103l1200085pgd4u7778_C_220_140.jpg,4.8,桐庐服务区,5
世纪联华(桐庐富春店),桐庐,https://you.ctrip.com/shopping/tonglu688/1451726.html,https://dimg04.c-ctrip.com/images/10040g0000008h5tw9A75_C_220_140.jpg,4.3,杭州市桐庐县富春路455号,6
世纪华联超市(乔林路),桐庐,https://you.ctrip.com/shopping/tonglu688/1720656.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,5.0,乔林路与春江路交叉口南,7
(桐庐服务区)迈力士便利超市,桐庐,https://you.ctrip.com/shopping/tonglu688/3754334.html,https://dimg04.c-ctrip.com/images/100g1g000001hg0ub1381_C_220_140.jpg,4.3,桐庐服务区附近,8
俞赵土鸡煲分店,桐庐,https://you.ctrip.com/shopping/tonglu688/1749302.html,https://dimg07.c-ctrip.com/images/100816000000z4jm3F7B8_C_220_140.jpg,4.8,北环路98号,9
利时广场,桐庐,https://you.ctrip.com/shopping/tonglu688/2095021.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,迎春南路666号,10
爱美斯,桐庐,https://you.ctrip.com/shopping/tonglu688/1951348.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,迎春南路396号,11
新世纪购物中心,桐庐,https://you.ctrip.com/shopping/tonglu688/1451713.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,开元街321号,12
利郎,桐庐,https://you.ctrip.com/shopping/tonglu688/1769499.html,https://dimg04.c-ctrip.com/images/100n15000000yb1ih4121_C_220_140.jpg,4.0,迎春南路359号大润发,13
桐庐正能商店,桐庐,https://you.ctrip.com/shopping/tonglu688/3217828.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,广场路59,14
鲜丰水果(家景星城店),桐庐,https://you.ctrip.com/shopping/tonglu688/2068798.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg,,瑶琳路352号(县第一人民医院对面),15
鲜丰水果(康乐路店),桐庐,https://you.ctrip.com/shopping/tonglu688/2069335.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg,,康乐路197号,16
世纪联华(桐庐分水东门店),桐庐,https://you.ctrip.com/shopping/tonglu688/1724523.html,https://dimg04.c-ctrip.com/images/100w170000012fp8tEEA7_C_220_140.jpg,,广电路50号综合市场(华莱士斜对面),17
天天水果(瑶琳路店),桐庐,https://you.ctrip.com/shopping/tonglu688/1820947.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,瑶琳路267号,18
老婆大人(桐庐迎春路店),桐庐,https://you.ctrip.com/shopping/tonglu688/1991842.html,https://dimg04.c-ctrip.com/images/100i180000014555h533D_C_220_140.jpg,,迎春路直通车眼镜对面,19
ST&SAT(桐庐景文百货专柜),桐庐,https://you.ctrip.com/shopping/tonglu688/1901795.html,https://dimg04.c-ctrip.com/images/100p180000013nmt32EB4_C_220_140.jpg,,迎春南路555号1层,20
秋水伊人(QS景文百货店),桐庐,https://you.ctrip.com/shopping/tonglu688/1978700.html,https://dimg04.c-ctrip.com/images/100v170000012kpvb9E48_C_220_140.jpg,,迎春南路555号景文百货二楼,21
世纪联华(桐庐国贸店),桐庐,https://you.ctrip.com/shopping/tonglu688/1720497.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,江南春江路719号开发区国贸大厦,22
珍爱鲜花(杭州9店),桐庐,https://you.ctrip.com/shopping/tonglu688/1953056.html,https://dimg04.c-ctrip.com/images/100e180000013rhzq125A_C_220_140.jpg,,浙江杭州桐庐县瑶琳路41号,23
新华书店,桐庐,https://you.ctrip.com/shopping/tonglu688/1884738.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg,,迎春路20号(迎春社区西),24
乐购超市,桐庐,https://you.ctrip.com/shopping/tonglu688/3919524.html,https://dimg04.c-ctrip.com/images/1001180000014962s7E73_C_220_140.jpg,,瑶琳镇友谊路2号,25
世纪华联(鹁鸪岭店),桐庐,https://you.ctrip.com/shopping/tonglu688/3488909.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg,,凤川大道与石鹁线交叉口北50米,26
好又多(滨江花园东北),桐庐,https://you.ctrip.com/shopping/tonglu688/3780310.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg,,桐庐县埠大庄里滨江西路265号,27
世纪华联超市(百江店),桐庐,https://you.ctrip.com/shopping/tonglu688/4045611.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,浙江省杭州市桐庐县天子路76,28
青山综合市场,桐庐,https://you.ctrip.com/shopping/tonglu688/2319440.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,城南街道乔林路929号,29
义乌小商品直销超市(分水店),桐庐,https://you.ctrip.com/shopping/tonglu688/1731573.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg,,分水镇九龙路20号,30
易捷便利店(百江镇人民政府北),桐庐,https://you.ctrip.com/shopping/tonglu688/3476614.html,https://dimg04.c-ctrip.com/images/01A23120008yix5s3025F_C_220_140.jpg,,浙江省杭州市桐庐县百江村百富线中国石化百江加油站,31
易捷便利店(林桃路),桐庐,https://you.ctrip.com/shopping/tonglu688/3488954.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,208省道附近,32
易捷便利店(桐千路),桐庐,https://you.ctrip.com/shopping/tonglu688/3805499.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,桐庐方埠加油站(横村镇)附近,33
世纪华联超市(新合乡社会服务管...,桐庐,https://you.ctrip.com/shopping/tonglu688/3242877.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,505县道(桐庐建敏药店东南),34
联华超市(小岭路),桐庐,https://you.ctrip.com/shopping/tonglu688/3318862.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg,,浙江省杭州市桐庐县富春路455号,35
新时代超市,桐庐,https://you.ctrip.com/shopping/tonglu688/4070456.html,https://dimg04.c-ctrip.com/images/100t1700000129pvu5E68_C_220_140.jpg,,浙江省杭州市桐庐县春江东路1768号,36
世纪华联(春江路),桐庐,https://you.ctrip.com/shopping/tonglu688/3134407.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg,,浙江省杭州市桐庐县富春江镇横山村春江路龙湾酒店,37
好又多超市(春江东路),桐庐,https://you.ctrip.com/shopping/tonglu688/3577777.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,春江东路1400号,38
易捷便利店(江南嘉园小区西南),桐庐,https://you.ctrip.com/shopping/tonglu688/3336700.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,320国道附近,39
世纪华联超市(芝厦店),桐庐,https://you.ctrip.com/shopping/tonglu688/3451355.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,浙江省杭州市桐庐县富春江镇乾潭镇后山社区卫生服务站,40
世纪华联超市(马家店),桐庐,https://you.ctrip.com/shopping/tonglu688/3526963.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,饲马线西50米,41
易捷便利店(赵家路店),桐庐,https://you.ctrip.com/shopping/tonglu688/3147906.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,赵家路161号,42
世纪华联超市(杭州技师学院),桐庐,https://you.ctrip.com/shopping/tonglu688/3817654.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,杭新公路杭州技师学院附近,43
易捷便利店(210省道),桐庐,https://you.ctrip.com/shopping/tonglu688/3957257.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,210省道附近,44
义乌小商品超市,桐庐,https://you.ctrip.com/shopping/tonglu688/2319433.html,https://dimg04.c-ctrip.com/images/1005170000013bmdq0340_C_220_140.jpg,,富春路365号(桐庐县退休职工管理委员会南),45
东海商场,嵊泗,https://you.ctrip.com/shopping/shengsi82/1357704.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.8,舟山嵊泗县沙河路61号,1
台客隆超市,嵊泗,https://you.ctrip.com/shopping/shengsi82/1456488.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,舟山市嵊泗县枸杞岛大王村,2
嵊泗海洋旅游商品购物中心,嵊泗,https://you.ctrip.com/shopping/shengsi82/1357699.html,https://dimg04.c-ctrip.com/images/100a1f000001gh6yw7B12_C_220_140.jpg,4.2,舟山嵊泗菜园镇东市街(嵊泗中心农贸市场对面),3
沙滩超市,嵊泗,https://you.ctrip.com/shopping/shengsi82/1927413.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,基湖海滨浴场基湖沙滩内,4
嵊山水产品市场,嵊泗,https://you.ctrip.com/shopping/shengsi82/1851736.html,https://dimg04.c-ctrip.com/images/01A4g120009fg7l8p68E4_C_220_140.jpg,4.5,嵊山镇嵊山码头附近,5
Semir(沙河路店),嵊泗,https://you.ctrip.com/shopping/shengsi82/1914217.html,https://dimg04.c-ctrip.com/images/1007170000012qcquF28F_C_220_140.jpg,,沙河路155号,6
主·题男装,嵊泗,https://you.ctrip.com/shopping/shengsi82/1728873.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,东海路214附近,7
意尔康(沙河路店),嵊泗,https://you.ctrip.com/shopping/shengsi82/1878947.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg,,沙河路21号,8
老百姓超市,嵊泗,https://you.ctrip.com/shopping/shengsi82/3958105.html,https://dimg04.c-ctrip.com/images/1002170000012gr0a53DE_C_220_140.jpg,,海滨中路110,9
宜家便利店,嵊泗,https://you.ctrip.com/shopping/shengsi82/4058598.html,https://dimg04.c-ctrip.com/images/100p180000013vdkt8862_C_220_140.jpg,,菜园镇海滨中路351号,10
傻子瓜子(东海路店),嵊泗,https://you.ctrip.com/shopping/shengsi82/70084751.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,菜园镇东海路229号,11
洋山石龙景区-商店,嵊泗,https://you.ctrip.com/shopping/shengsi82/3887200.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,浙江省舟山市嵊泗县小洋山洋山石龙景区内,12
来客食品超市,嵊泗,https://you.ctrip.com/shopping/shengsi82/3205980.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,舟山市嵊泗县东海渔村内,13
盱眙龙虾,嵊泗,https://you.ctrip.com/shopping/shengsi82/70086685.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,浙江省舟山市嵊泗县东海路,14
小韩水果批发大卖场(东海路),嵊泗,https://you.ctrip.com/shopping/shengsi82/24723423.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,菜园镇东海路356/358号,15
嘉域生活中心,嵊泗,https://you.ctrip.com/shopping/shengsi82/107958035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,兴海路345号,16
西街,嘉兴,https://you.ctrip.com/shopping/jiashan1019/1363212.html,https://dimg04.c-ctrip.com/images/01A6x12000a56mvwvFA0A_C_220_140.png,4.6,嘉兴市嘉善县西塘古镇内,1
物美超市（嘉善西塘印象城）,嘉兴,https://you.ctrip.com/shopping/jiashan1019/1456841.html,https://dimg04.c-ctrip.com/images/100d1f000001gm5k2AB03_C_220_140.jpg,4.6,嘉兴市嘉善县世纪大道1001号二层,2
海宁中国皮革城,嘉兴,https://you.ctrip.com/shopping/haining86/102171.html,https://dimg07.c-ctrip.com/images/10060q000000g5wnnE300_C_220_140.jpg,4.5,嘉兴市海宁市海州西路201号,3
桐乡皮革城,嘉兴,https://you.ctrip.com/shopping/tongxiang220/1362192.html,https://dimg04.c-ctrip.com/images/0100z120009pisijp9991_C_220_140.jpg,4.1,桐乡市世纪大道235号,4
平湖国际进口商品城,嘉兴,https://you.ctrip.com/shopping/pinghu533/2275659.html,https://dimg04.c-ctrip.com/images/01A3m120008fh9vteBEA7_C_220_140.jpg,4.0,嘉兴市平湖市兴新路,5
恪心居油纸伞,嘉兴,https://you.ctrip.com/shopping/jiashan1019/4202746.html,https://dimg04.c-ctrip.com/images/1A031h000001hs4jdC9FB_C_220_140.jpg,5.0,嘉善县西塘古镇下西街29号,6
银泰百货(海宁店),嘉兴,https://you.ctrip.com/shopping/haining86/2098683.html,https://dimg04.c-ctrip.com/images/0106v1200041fsew7CF4D_C_220_140.jpg,4.6,海洲街道海昌南路365号海宁银泰城一层135铺位,7
八佰伴购物中心,嘉兴,https://you.ctrip.com/shopping/jiaxing272/2098249.html,https://dimg04.c-ctrip.com/images/100m180000013zcqg678C_C_220_140.jpg,4.2,越秀南路962号,8
大润发（嘉兴店）,嘉兴,https://you.ctrip.com/shopping/jiaxing272/1453044.html,https://dimg04.c-ctrip.com/images/10080c00000065g65CD51_C_220_140.jpg,4.5,嘉兴市中山西路1001号,9
华润万家(海宁店),嘉兴,https://you.ctrip.com/shopping/haining86/1779304.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg,4.8,育才路2号,10
世纪华联超市(桐乡大道),嘉兴,https://you.ctrip.com/shopping/jiaxing272/1722312.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,4.8,桐乡大道27号富悦大酒店旁,11
NIKE(奥特莱斯换季优惠店),嘉兴,https://you.ctrip.com/shopping/haining86/1516170.html,https://dimg03.c-ctrip.com/images/10071h000001i7q2iC920_C_220_140.jpg,4.5,杭州市下沙经济开发区启潮路199号B155一楼耐克店,12
天福茗茶(幸福路店),嘉兴,https://you.ctrip.com/shopping/tongxiang220/1823429.html,https://dimg04.c-ctrip.com/images/100h1800000147v74FCDD_C_220_140.jpg,4.4,振兴东路563号(幸福路口),13
