names,places,ranks,scores,address,links,imgs
大润发(昆山店),昆山,27,4.7,苏州开发区 朝阳中路518号,https://you.ctrip.com/shopping/kunshan77/1367132.html,https://dimg07.c-ctrip.com/images/fd/tg/g2/M07/13/65/Cghzf1Ssxk6ATR-AAAC2IoU-J3Y913_C_220_140.jpg
大宁购物广场(花桥店),昆山,28,4.0,花溪路168号,https://you.ctrip.com/shopping/kunshan77/2098690.html,https://dimg03.c-ctrip.com/images/01066120009102ofu80AB_C_220_140.png
手艺江南（玱珩山庄旗舰店）,昆山,29,,苏州市昆山市周庄古镇消防大队部附近,https://you.ctrip.com/shopping/kunshan77/1356981.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大润发(千灯镇店),昆山,30,4.0,千灯镇尚书路与机场路交叉口(近千石商业广场),https://you.ctrip.com/shopping/kunshan77/1813904.html,https://dimg04.c-ctrip.com/images/100q1a00000192elo268F_C_220_140.jpg
眼镜先生,昆山,31,3.8,苏州玉山镇 环城北路49号,https://you.ctrip.com/shopping/kunshan77/1367341.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/10/5E/CghzflSsx4SATVkNAAEatJfpF8c815_C_220_140.jpg
全家便利店(绿地21城店),昆山,32,4.7,花桥香榭丽大道788号18室,https://you.ctrip.com/shopping/kunshan77/1759355.html,https://dimg04.c-ctrip.com/images/0105s12000967q96098E1_C_220_140.png
烟雨江南,昆山,33,4.7,苏州市昆山市周庄古镇大桥路68号,https://you.ctrip.com/shopping/kunshan77/1357004.html,https://dimg02.c-ctrip.com/images/10090m000000dolsg3D4D_C_220_140.jpg
首创奥特莱斯购物中心(昆山店),昆山,34,4.0,东城大道501号,https://you.ctrip.com/shopping/kunshan77/2099915.html,https://dimg04.c-ctrip.com/images/01A3z12000969kjo719A4_C_220_140.jpg
来伊份(玉山镇萧林路店),昆山,35,4.3,玉山镇萧林路137号,https://you.ctrip.com/shopping/kunshan77/16154900.html,https://dimg08.c-ctrip.com/images/100r0k000000ciij22B48_C_220_140.jpg
优衣库(昆城广场店),昆山,36,4.2,苏州市昆山市人民南路1168号昆城广场2号楼1层,https://you.ctrip.com/shopping/kunshan77/1741929.html,https://dimg08.c-ctrip.com/images/100o1a0000018xwhgA4EC_C_220_140.jpg
hotwind(昆山九方城店),昆山,37,5.0,九方购物中心3-005,https://you.ctrip.com/shopping/kunshan77/1701672.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
全家便利店(桃花江路店),昆山,38,4.9,桃花江路77号,https://you.ctrip.com/shopping/kunshan77/1759104.html,https://dimg04.c-ctrip.com/images/100o13000000v5wxw8DBD_C_220_140.jpg
文化街,昆山,39,4.6,苏州市昆山市周庄古镇内,https://you.ctrip.com/shopping/kunshan77/66329.html,https://dimg04.c-ctrip.com/images/100t0k000000bro4r260C_C_220_140.jpg
台湾老街,昆山,40,4.0,苏州市昆山市周庄古镇大桥路68号,https://you.ctrip.com/shopping/kunshan77/1357001.html,https://dimg04.c-ctrip.com/images/01A3i120008nl9gvbCC50_C_220_140.jpg
乐购(昆山店),昆山,41,4.7,陆家镇友谊东路22号启发广场乐购超市(312国道),https://you.ctrip.com/shopping/kunshan77/1733532.html,https://dimg04.c-ctrip.com/images/100u180000013fdtz4091_C_220_140.jpg
来伊份(人民南路店),昆山,42,4.0,玉山镇人民南路25号,https://you.ctrip.com/shopping/kunshan77/1908651.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg
百果园(江南春天花园店),昆山,43,4.0,玉山镇紫竹路690-2号铺,https://you.ctrip.com/shopping/kunshan77/1964175.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
好又多超市(前进东路),昆山,44,4.0,前进东路555号,https://you.ctrip.com/shopping/kunshan77/1828881.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
来伊份(北门路店),昆山,45,4.0,北门路151号,https://you.ctrip.com/shopping/kunshan77/1910472.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg
嘉瑞宝商业广场,连云港,1,4.5,连云港市连云区中山西路51号,https://you.ctrip.com/shopping/lianyungang238/1452292.html,https://dimg04.c-ctrip.com/images/100r080000003d05i6A47_C_220_140.jpg
中央国际购物中心,连云港,2,4.1,解放中路56号,https://you.ctrip.com/shopping/lianyungang238/1452288.html,https://dimg04.c-ctrip.com/images/1004080000003cyrc0678_C_220_140.jpg
万润商业街,连云港,3,4.4,连云港新浦区龙河北路88号1-120号附近,https://you.ctrip.com/shopping/lianyungang238/1355840.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
中国东海水晶城,连云港,4,4.6,连云港市东海县中华北路1号,https://you.ctrip.com/shopping/donghai3078/1355836.html,https://dimg04.c-ctrip.com/images/1007090000003s0ms6CC4_C_220_140.jpg
陇海步行街,连云港,5,4.4,新浦区陇海步行街,https://you.ctrip.com/shopping/lianyungang238/1452287.html,https://dimg04.c-ctrip.com/images/100u0g0000007q3v1EDD7_C_220_140.jpg
海棠路步行街,连云港,6,4.4,连云区海棠路,https://you.ctrip.com/shopping/lianyungang238/1452289.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
地一大道淘宝街,连云港,7,4.2,连云港市新浦区通灌北路,https://you.ctrip.com/shopping/lianyungang238/1355844.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
远东国际购物广场,连云港,8,2.6,连云港市海州区海昌北路101号,https://you.ctrip.com/shopping/lianyungang238/1452291.html,https://dimg04.c-ctrip.com/images/100f080000003czqoEE54_C_220_140.jpg
栖霞路步行街,连云港,9,4.7,连云区栖霞路步行街,https://you.ctrip.com/shopping/lianyungang238/1452294.html,https://dimg04.c-ctrip.com/images/1006080000003d12j71CE_C_220_140.jpg
中央国际,连云港,10,4.5,连云港市新浦区解放中路56号,https://you.ctrip.com/shopping/lianyungang238/1355854.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
苏宁广场,连云港,11,4.4,通灌北路58号(通灌北路与海连中路交叉口),https://you.ctrip.com/shopping/lianyungang238/1397188.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M05/BD/7D/CggYsFbxv_WANw3VAAIpTqSAxYw356_C_220_140.jpg
陇海商业街,连云港,12,4.3,新浦区陇海步行街,https://you.ctrip.com/shopping/lianyungang238/1355838.html,https://dimg04.c-ctrip.com/images/100d190000015pt076BF7_C_220_140.jpg
来伊份(通灌北路店),连云港,13,4.3,通灌北路62号,https://you.ctrip.com/shopping/lianyungang238/7581935.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/41/25/CghzfFUd4WGAd6LSAABvrxx6P0o904_C_220_140.jpg
汇金购物广场,连云港,14,4.5,解放中路22号-109,https://you.ctrip.com/shopping/lianyungang238/1355856.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
万达广场(连云港店),连云港,15,4.7,凌洲东路7号(红星美凯龙斜对面),https://you.ctrip.com/shopping/lianyungang238/2102052.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
谭木匠(d737店),连云港,16,4.5,黄海路32号华润苏果超市,https://you.ctrip.com/shopping/lianyungang238/2024239.html,https://dimg04.c-ctrip.com/images/100l1800000141u49E7D7_C_220_140.jpg
天福茗茶(兴业家园店),连云港,17,4.2,苍悟路22号兴业金色家园14号A座9号,https://you.ctrip.com/shopping/lianyungang238/1820342.html,https://dimg04.c-ctrip.com/images/100h1800000147v74FCDD_C_220_140.jpg
万家福超市(与利民东路),连云港,18,4.0,东海步行街与利民东路交叉口(【冠军鸡排对面.小潘凉皮旁10米】),https://you.ctrip.com/shopping/donghai3078/1714927.html,https://dimg04.c-ctrip.com/images/100o180000014ku8dA221_C_220_140.jpg
灌云尽心药房有限公司,连云港,19,4.7,建设路161号(新灌中对面向东200米),https://you.ctrip.com/shopping/guanyun3088/1944284.html,https://dimg02.c-ctrip.com/images/10081e000001f5xmm5C61_C_220_140.jpg
新华书店有限责任公司(朝阳东路...,连云港,20,4.4,朝阳东路27号,https://you.ctrip.com/shopping/lianyungang238/1887364.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
零食工坊(苍梧店),连云港,21,4.3,苍梧路20-9号(苍梧小区北门东20米红发廊旁边),https://you.ctrip.com/shopping/lianyungang238/2055449.html,https://dimg04.c-ctrip.com/images/100w170000012fpdeB082_C_220_140.jpg
一米阳光(连云港店),连云港,22,5.0,幸福北路159号如意花坊,https://you.ctrip.com/shopping/donghai3078/1710960.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
家得福超市(海州店),连云港,23,5.0,文化街幸福路南首西侧(二院对面),https://you.ctrip.com/shopping/lianyungang238/1844577.html,https://dimg04.c-ctrip.com/images/100r17000001283c47E23_C_220_140.jpg
大润发（中山西路店）,连云港,24,4.1,连云港市连云区平山路6号,https://you.ctrip.com/shopping/lianyungang238/1449608.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
家得福生活广场,连云港,25,4.3,建设东路,https://you.ctrip.com/shopping/lianyungang238/2101615.html,https://dimg04.c-ctrip.com/images/0102k120009vdt3kxA6DE_C_220_140.jpg
小海村购物中心,连云港,26,5.0,小海村村委会北20米,https://you.ctrip.com/shopping/guanna3086/1849512.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
东海水晶城,连云港,27,3.6,中国江苏省连云港市东海县,https://you.ctrip.com/shopping/donghai3078/1720782.html,https://dimg04.c-ctrip.com/images/100d0v000000jmgh8CA64_C_220_140.jpg
来伊份(海昌北路店),连云港,28,4.2,海昌北路47-4号,https://you.ctrip.com/shopping/lianyungang238/7588899.html,https://dimg04.c-ctrip.com/images/100g0k000000clpq74964_C_220_140.jpg
来伊份(家得福超市海棠中路店),连云港,29,4.6,海棠中路39-06号家得福超市一楼收银台对面,https://you.ctrip.com/shopping/lianyungang238/16199513.html,https://dimg04.c-ctrip.com/images/10030k000000cm6v2F82E_C_220_140.jpg
时代广场,连云港,30,4.0,华中路95号,https://you.ctrip.com/shopping/lianyungang238/2099751.html,https://dimg04.c-ctrip.com/images/100a170000013afqfEFAB_C_220_140.jpg
平价水果店,连云港,31,4.3,江苏省连云港市东海县钢铁路18号,https://you.ctrip.com/shopping/donghai3078/70071006.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
清雅源茗茶(新浦区店),连云港,32,4.7,朝阳东路30号,https://you.ctrip.com/shopping/lianyungang238/1940076.html,https://dimg04.c-ctrip.com/images/10061e000001f3wb14139_C_220_140.jpg
新世纪超市(花果山北路),连云港,33,4.0,花果山北路8-16号,https://you.ctrip.com/shopping/lianyungang238/1881282.html,https://dimg04.c-ctrip.com/images/100s18000001431aeB96C_C_220_140.jpg
家得福超市(西园店),连云港,34,4.5,西小区西园路西园生活区,https://you.ctrip.com/shopping/lianyungang238/1847284.html,https://dimg04.c-ctrip.com/images/100r17000001283c47E23_C_220_140.jpg
家得福超市(科苑店),连云港,35,4.7,科苑路98号苍梧河滨花园1-06-1号(近建设东路),https://you.ctrip.com/shopping/lianyungang238/1845800.html,https://dimg04.c-ctrip.com/images/100r17000001283c47E23_C_220_140.jpg
红叶鲜花礼品,连云港,36,5.0,新民路与西大街交叉口北,https://you.ctrip.com/shopping/lianyungang238/1982949.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
东海水晶(连云港天诚店),连云港,37,5.0,海连路明珠大酒店向东300米疾控中心对面,https://you.ctrip.com/shopping/lianyungang238/1723600.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
北京华联生活超市,连云港,38,4.3,朝阳东路与巨龙南路交界处旁,https://you.ctrip.com/shopping/lianyungang238/1771545.html,https://dimg04.c-ctrip.com/images/100s170000012gjqn1646_C_220_140.jpg
东海文峰服饰广场,连云港,39,4.5,牛山南路37-2号,https://you.ctrip.com/shopping/donghai3078/1727054.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
家得福超市海棠南路分店,连云港,40,4.5,海棠南路66号,https://you.ctrip.com/shopping/lianyungang238/1845887.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
连云港市海州花卉市场,连云港,41,5.0,新海路122号,https://you.ctrip.com/shopping/lianyungang238/2030865.html,https://dimg04.c-ctrip.com/images/100b1f000001gtu64D2B0_C_220_140.jpg
蔬果百货市场,连云港,42,4.5,晶宸路1附近,https://you.ctrip.com/shopping/donghai3078/2439321.html,https://dimg04.c-ctrip.com/images/100v190000016g9f9CBF9_C_220_140.jpg
新大新超市(连云区),连云港,43,5.0,连云港市连云区,https://you.ctrip.com/shopping/lianyungang238/3770409.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
乐润购物中心,连云港,44,5.0,幸福北路199-50-a,https://you.ctrip.com/shopping/donghai3078/1729769.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
吴江大润发(东海店),连云港,45,4.5,振兴北路28-1号,https://you.ctrip.com/shopping/donghai3078/1790546.html,https://dimg04.c-ctrip.com/images/1003180000013qw6z87D8_C_220_140.jpg
金鹰国际购物中心（建军路店）,盐城,1,4.6,盐城市亭湖区建军中路169号,https://you.ctrip.com/shopping/yancheng493/1450551.html,https://dimg04.c-ctrip.com/images/0101g120009skaqa62D2A_C_220_140.jpg
中南城购物中心,盐城,2,4.8,解放南路278号（北路口客服台）,https://you.ctrip.com/shopping/yancheng493/2098919.html,https://dimg04.c-ctrip.com/images/1me6g12000afftwgk1209_C_220_140.jpg
德润广场,盐城,3,4.5,海陵北路9号德润广场3楼(近东台国际饭店),https://you.ctrip.com/shopping/dongtai916/2097373.html,https://dimg04.c-ctrip.com/images/0105t120005er1354E306_C_220_140.jpg
新世界百货(建军西路店),盐城,4,4.2,建军西路1号先锋国际广场A座,https://you.ctrip.com/shopping/yancheng493/2094864.html,https://dimg04.c-ctrip.com/images/01002120009tvd7m30BB3_C_220_140.jpg
大润发(盐都店),盐城,5,4.3,解放南路239号,https://you.ctrip.com/shopping/yancheng493/1817455.html,https://dimg04.c-ctrip.com/images/0103a120009qtbzyc83E5_C_220_140.jpg
好又多超市(与人民路),盐城,6,5.0,世纪大道与人民路交叉口,https://you.ctrip.com/shopping/yancheng493/1828533.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg
纪念日百货,盐城,7,5.0,中茵海华9号楼205室,https://you.ctrip.com/shopping/yancheng493/2098894.html,https://dimg04.c-ctrip.com/images/100b170000012c24gCAE2_C_220_140.jpg
宝龙城市广场,盐城,8,4.6,人民中路9号,https://you.ctrip.com/shopping/yancheng493/1447456.html,https://dimg01.c-ctrip.com/images/01A34120009k0k8wxA07A_C_220_140.jpg
万达广场(盐城店),盐城,9,4.3,潘黄街道西环路88号,https://you.ctrip.com/shopping/yancheng493/2101370.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发(先锋岛店),盐城,10,4.8,建军西路1号(新世界百货的负一楼),https://you.ctrip.com/shopping/yancheng493/1814010.html,https://dimg04.c-ctrip.com/images/0101o120008ggembj9A51_C_220_140.jpg
大润发,盐城,11,4.7,盐城市亭湖区鹿鸣路10号,https://you.ctrip.com/shopping/yancheng493/1456301.html,https://dimg04.c-ctrip.com/images/100e0e00000078jbz2278_C_220_140.jpg
来伊份(建军中路二店),盐城,12,4.6,建军中路68号,https://you.ctrip.com/shopping/yancheng493/8640293.html,https://dimg04.c-ctrip.com/images/100s0k000000cjojx2F09_C_220_140.jpg
世纪华联(新兴店),盐城,13,5.0,新兴西巷170号,https://you.ctrip.com/shopping/yancheng493/1719842.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg
好丽华量贩零食连锁,盐城,14,4.8,新区崇礼路三河家园22幢116、117号,https://you.ctrip.com/shopping/yancheng493/1825590.html,https://dimg04.c-ctrip.com/images/1001170000011us1dFC15_C_220_140.jpg
一扫光零食量贩,盐城,15,5.0,大洋街道北港社区居委会(钱江方洲商业街79号，钱江幼儿园边上),https://you.ctrip.com/shopping/yancheng493/1707064.html,https://dimg04.c-ctrip.com/images/100h180000013xtev597C_C_220_140.jpg
GIANT(响水分店),盐城,16,5.0,黄海北路19号(东方剧场斜对面),https://you.ctrip.com/shopping/xiangshui3076/1701838.html,https://dimg04.c-ctrip.com/images/10031800000140jl27512_C_220_140.jpg
BASIRLY JEWELRY柏思丽珠宝,盐城,17,5.0,健康西路31号(新词大酒店一楼大门东侧),https://you.ctrip.com/shopping/yancheng493/1698449.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
来伊份(健康东路店),盐城,18,4.5,健康东路南侧苏果超市大丰健康路购物广场店一层117号专柜,https://you.ctrip.com/shopping/yancheng493/16703776.html,https://dimg06.c-ctrip.com/images/100k0k000000cl8kq157F_C_220_140.jpg
五洲国际广场,盐城,19,4.5,迎宾南路28号,https://you.ctrip.com/shopping/yancheng493/2094139.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
滨河新天地(西北门店),盐城,20,4.7,东台镇金海东路29号,https://you.ctrip.com/shopping/dongtai916/2098419.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
恒隆广场,盐城,21,4.8,红旗路42号,https://you.ctrip.com/shopping/sheyang998/2099680.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发(幸福东大街店),盐城,22,4.5,幸福东大街7号,https://you.ctrip.com/shopping/yancheng493/1820254.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
盐阜人民商场大丰购物中心,盐城,23,5.0,人民南路11号,https://you.ctrip.com/shopping/yancheng493/2094396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
金鹰聚龙湖购物中心,盐城,24,5.0,解放南路268号(解放南路新都路交界处),https://you.ctrip.com/shopping/yancheng493/2099213.html,https://dimg04.c-ctrip.com/images/01A6k1200087dyye5E650_C_220_140.jpg
阳光超市,盐城,25,5.0,工农西路与常新路交叉口西100米,https://you.ctrip.com/shopping/yancheng493/2050733.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg
百盛花园购物中心(华景园店),盐城,26,4.5,盐湖路,https://you.ctrip.com/shopping/yancheng493/2096572.html,https://dimg04.c-ctrip.com/images/100c160000010naenF2F5_C_220_140.jpg
来伊份(益林中心商业街店),盐城,27,4.8,"益林镇益林中心商业街789号楼M03,103,203,M04,204号房",https://you.ctrip.com/shopping/funing3081/8567732.html,https://dimg04.c-ctrip.com/images/10050k000000cib2pD558_C_220_140.jpg
玉龙茶府,盐城,28,4.0,解放南路129号,https://you.ctrip.com/shopping/yancheng493/1955824.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
宝春珠宝,盐城,29,5.0,人民路盐阜人民商场大丰购物中心1层,https://you.ctrip.com/shopping/yancheng493/1842745.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
jackjones杰克琼斯(盐城新世界百...,盐城,30,4.0,建军西路新世界百货3层(建军西路店),https://you.ctrip.com/shopping/yancheng493/1704054.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
Z家吃货联盟(南三院店),盐城,31,5.0,尧舜路666号101(南三院西门向北20米),https://you.ctrip.com/shopping/yancheng493/1705171.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
华联超市(人民中路),盐城,32,5.0,人民中路2号,https://you.ctrip.com/shopping/binhai3074/1774041.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
华联超市,盐城,33,4.8,双园东路2号,https://you.ctrip.com/shopping/xiangshui3076/1780605.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
万客隆超市,盐城,34,5.0,福干北路,https://you.ctrip.com/shopping/yancheng493/1716032.html,https://dimg04.c-ctrip.com/images/1009180000013yy3jECB6_C_220_140.jpg
意尔康(湖中路店),盐城,35,3.5,新建东路111号,https://you.ctrip.com/shopping/jianhu3077/1876727.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg
双汇冷鲜肉,盐城,36,5.0,金丰大街3345号,https://you.ctrip.com/shopping/yancheng493/1788246.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
富安国贸黄金珠宝,盐城,37,5.0,江苏省盐城市东台市富安镇九龙港路1号国贸大厦富安购物中心,https://you.ctrip.com/shopping/dongtai916/70068869.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
DAZZLE(金鹰国际购物中心),盐城,38,4.3,建军中路169号金鹰国际购物中心f3层,https://you.ctrip.com/shopping/yancheng493/1699950.html,https://dimg04.c-ctrip.com/images/100e170000012cf5kD120_C_220_140.jpg
好来喔时尚馆,盐城,39,5.0,城中城好来喔时尚馆,https://you.ctrip.com/shopping/yancheng493/1830804.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
来伊份(解放北路店),盐城,40,4.8,区凌桥小区28号楼6号8门市(1),https://you.ctrip.com/shopping/yancheng493/7828803.html,https://dimg04.c-ctrip.com/images/10040k000000ccs7s0B81_C_220_140.jpg
世纪联华,盐城,41,4.8,鼓楼西路199号,https://you.ctrip.com/shopping/dongtai916/1718140.html,https://dimg04.c-ctrip.com/images/100w170000012fp8tEEA7_C_220_140.jpg
大美果园,盐城,42,5.0,人民南路5号国际创投中心北楼2002室（大美水果),https://you.ctrip.com/shopping/yancheng493/1817894.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
好再送果品超级批发行(宝龙店),盐城,43,5.0,人民路9号(盐渎公园西)宝龙城市广场1层117-119号,https://you.ctrip.com/shopping/yancheng493/1829381.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
恩那进口食品,盐城,44,5.0,解放南路278号中南城购物中心3楼,https://you.ctrip.com/shopping/yancheng493/1871591.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
盐城市农副产品批发市场徐三蔬菜,盐城,45,5.0,开放大道农副产品批发市场有限公司,https://you.ctrip.com/shopping/yancheng493/1970608.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
金地商业广场,淮安,1,4.4,翔宇南道588号(河下古镇东),https://you.ctrip.com/shopping/huaian351/1362071.html,https://dimg04.c-ctrip.com/images/0100o120009d8aff0B54F_C_220_140.jpg
万达广场(翔宇中道店),淮安,2,4.6,翔宇中道167号(近钵池山公园),https://you.ctrip.com/shopping/huaian351/1362304.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/64/55/CghzfFThgSyAJkqgAAINJ-BYvdU969_C_220_140.jpg
新亚购物广场(中央国际新亚广场),淮安,3,4.5,淮安市清河区淮海街道中央国际新亚广场,https://you.ctrip.com/shopping/huaian351/1362547.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/B8/D9/CghzfVSougKAdfUwAAFZSOP1V8o563_C_220_140.jpg
天福茗茶(承德北路店),淮安,4,4.5,承德北路111号创意大厦101、103、105室,https://you.ctrip.com/shopping/huaian351/1820756.html,https://dimg04.c-ctrip.com/images/100w1e000001fdu2bE469_C_220_140.jpg
大润发(大润发淮阴店),淮安,5,4.5,承德北路与黄河路交汇处东北角,https://you.ctrip.com/shopping/huaian351/1813914.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
金鹰国际购物中心(淮安店),淮安,6,4.2,淮海东路130号,https://you.ctrip.com/shopping/huaian351/2093620.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
来伊份(人民路二店),淮安,7,4.7,人民路9-8和9-9号,https://you.ctrip.com/shopping/jinhu368/8567668.html,https://dimg04.c-ctrip.com/images/100h0k000000cdvp46B6F_C_220_140.jpg
coco韩国年糕料理,淮安,8,4.9,万达广场C口2楼,https://you.ctrip.com/shopping/huaian351/1699855.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
来伊份(镇淮楼西路店),淮安,9,4.6,楚州区镇淮楼西路31号,https://you.ctrip.com/shopping/huaian351/7995444.html,https://dimg02.c-ctrip.com/images/10070k000000d0tzhFBB8_C_220_140.jpg
苏皖茶庄,淮安,10,4.5,青云西路106附近,https://you.ctrip.com/shopping/huaian351/2010864.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
万福仕酒庄,淮安,11,5.0,新华村118号(罗马皇宫边上一山路直走2公里就到了),https://you.ctrip.com/shopping/xuyi2100/1715796.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
