names,places,links,imgs,popularity,scores,addresses
汤悦·汤泉,包头,https://you.ctrip.com/sight/baotou347/134085530.html,https://dimg04.c-ctrip.com/images/0103b120009ocko5d614F_C_220_140.jpg,4.4,5,内蒙古包头市钢铁大街20号（海德酒店东侧）
库布齐沙漠,包头,https://you.ctrip.com/sight/dalateqi2964/144743.html,https://dimg04.c-ctrip.com/images/010271200086k1h31E754_C_220_140.jpg,6.0,4.3,鄂尔多斯市达拉特旗
昆仑国际滑雪场,包头,https://you.ctrip.com/sight/baotou347/1511348.html,https://dimg04.c-ctrip.com/images/100d1f000001gouleC28D_C_220_140.jpg,4.2,4.3,包头市昆都仑区昆仑水库石门风景区内
九峰山自然保护区,包头,https://you.ctrip.com/sight/tumoteyouqi1446334/45142.html,https://dimg04.c-ctrip.com/images/0101k120009d0ra9eECC2_C_220_140.jpg,4.2,4.1,包头市土默特右旗拉齐镇北约10公里处
丝路梦郡,包头,https://you.ctrip.com/sight/damaoqi2961/5716292.html,https://dimg03.c-ctrip.com/images/01010120009m2xbjo9BE8_C_220_140.jpg,4.2,4.4,包头市达尔罕茂名联合旗哈日乌苏嘎查希拉穆仁草原丝路梦郡
库布齐沙漠,包头,https://you.ctrip.com/sight/dalateqi2964/144743.html,https://dimg04.c-ctrip.com/images/010271200086k1h31E754_C_220_140.jpg,6.0,4.3,鄂尔多斯市达拉特旗
小白河温泉水世界,包头,https://you.ctrip.com/sight/baotou347/134086702.html,https://dimg04.c-ctrip.com/images/0104v120009nndzpy79BF_C_220_140.jpg,4.1,4,内蒙古自治区包头市稀土高新区红旗大道小白河温泉水世界
秦长城遗址,包头,https://you.ctrip.com/sight/guyang1446361/45131.html,https://dimg06.c-ctrip.com/images/0101x120008e2mhgr17D5_C_220_140.jpg,4.1,4.4,包头市固阳县北077县道
阿尔丁植物园,包头,https://you.ctrip.com/sight/baotou347/124734.html,https://dimg05.c-ctrip.com/images/100l1f000001gqhq7F4EE_C_220_140.jpg,4.1,4.7,包头市昆都仑区阿尔丁街道青年路3号
希拉穆仁草原乌兰塔拉开心牧场,包头,https://you.ctrip.com/sight/damaoqi2961/5708893.html,https://dimg04.c-ctrip.com/images/0102y12000axywghg8670_C_220_140.jpg,4.1,2.5,包头市达尔罕茂明安联合旗希拉穆仁镇
七彩大地景区,包头,https://you.ctrip.com/sight/tumoteyouqi1446334/2499763.html,https://dimg04.c-ctrip.com/images/10060k000000btb53C23C_C_220_140.jpg,4.0,3.6,内蒙古包头市土默特右旗京藏高速美岱召出口延110国道向东2公里七彩大地
仙沙岛,包头,https://you.ctrip.com/sight/dalateqi2964/1834535.html,https://dimg04.c-ctrip.com/images/1lo2012000bcbl762B2C6_C_220_140.jpg,5.3,4.3,内蒙古省鄂尔多斯市达拉特旗境内库布齐沙漠东段响沙湾内
银肯塔拉沙漠生态文化旅游区,包头,https://you.ctrip.com/sight/dalateqi2964/140866.html,https://dimg04.c-ctrip.com/images/0104k1200086kyk4uB015_C_220_140.jpg,5.0,3.6,鄂尔多斯达拉特旗境内，距达拉特旗树林召镇22公里
库布其沙漠旅游景区,包头,https://you.ctrip.com/sight/dalateqi2964/5544390.html,https://dimg04.c-ctrip.com/images/350b16000000z0enw9216_C_220_140.jpg,5.0,3.4,鄂尔多斯市达拉特旗展旦召苏木
劳动公园,包头,https://you.ctrip.com/sight/baotou347/124733.html,https://dimg04.c-ctrip.com/images/0104f120008js4i0zFC93_C_220_140.jpg,3.8,4.5,包头市青山区钢铁大街3号
黄河大桥,包头,https://you.ctrip.com/sight/baotou347/45128.html,https://dimg04.c-ctrip.com/images/0100g120008k2ty3yE6C9_C_220_140.jpg,3.7,4,包头市九原区
九里温泉度假村,包头,https://you.ctrip.com/sight/baotou347/1926194.html,https://dimg04.c-ctrip.com/images/100p0p000000fwjkq3C70_C_220_140.jpg,3.7,4.2,包头市九原区奶业公司（黄河乳牛场厂部）消防队东500米
《漠南传奇》,包头,https://you.ctrip.com/sight/damaoqi2961/121729320.html,https://dimg04.c-ctrip.com/images/0104y120008mdz2o30514_C_220_140.jpg,3.7,3,包头市达尔罕茂明安联合旗希拉穆仁草原
包头美术馆,包头,https://you.ctrip.com/sight/baotou347/2600342.html,https://dimg04.c-ctrip.com/images/100k1b000001bc2f70CBA_C_220_140.jpg,3.7,4.5,包头市昆都仑区昆区阿尔丁大街25号
包头市蒙古族民俗博物馆,包头,https://you.ctrip.com/sight/baotou347/2691394.html,https://dimg04.c-ctrip.com/images/01074120008alz9h9E052_C_220_140.jpg,3.6,4.2,青五线五当召
马鞍山景区,包头,https://you.ctrip.com/sight/tumoteyouqi1446334/5706230.html,https://dimg04.c-ctrip.com/images/0102v120008qjfimeBE81_C_220_140.jpg,3.6,4.4,包头市固阳县石报图南
萨拉齐生态公园,包头,https://you.ctrip.com/sight/tumoteyouqi1446334/124737.html,https://dimg04.c-ctrip.com/images/10021f000001gxasx2305_C_220_140.jpg,3.6,4.6,包头市土默特右旗国税局对面
那达慕钦大营,包头,https://you.ctrip.com/sight/damaoqi2961/65243911.html,https://dimg04.c-ctrip.com/images/100v0z000000nmv2pC22C_C_220_140.jpg,3.6,4,内蒙古自治区包头市达尔罕茂明安联合旗X089
敕勒川博物馆,包头,https://you.ctrip.com/sight/tumoteyouqi1446334/1830021.html,https://dimg04.c-ctrip.com/images/100c1f000001g6b3i6EF6_C_220_140.jpg,3.5,4.6,工业大街1号
民族东路美食街,包头,https://you.ctrip.com/sight/baotou347/5170348.html,https://dimg04.c-ctrip.com/images/0103q12000atu082a85FE_C_220_140.jpg,3.4,4.7,内蒙古自治区包头市民族东路
包头花舞人间,包头,https://you.ctrip.com/sight/baotou347/5656404.html,https://dimg04.c-ctrip.com/images/0100m120008zdgwzb07D5_C_220_140.jpg,3.4,2.8,包头市石拐区喜桂图新区康庄大道99号
汉代麻池古城遗址,包头,https://you.ctrip.com/sight/baotou347/45139.html,https://dimg04.c-ctrip.com/images/0105a12000bdjp8wsD929_C_220_140.jpg,3.4,4.1,包头市九原区包哈公路（近白云鄂博路）
昭君古城景区,包头,https://you.ctrip.com/sight/dalateqi2964/70373.html,https://dimg04.c-ctrip.com/images/0103c120008r1j1ghBF22_C_220_140.png,3.8,4,鄂尔多斯市达拉特旗昭君镇
小白河湿地公园,包头,https://you.ctrip.com/sight/baotou347/1685117.html,https://dimg04.c-ctrip.com/images/100d0u000000j2aq07984_C_220_140.jpg,3.3,4.6,包头市九原区麻池镇附近
希拉穆仁草原赛汉塔拉牧场,包头,https://you.ctrip.com/sight/damaoqi2961/5715108.html,https://dimg04.c-ctrip.com/images/01001120008je61v64EA4_C_220_140.jpg,3.3,4.9,包头市达尔罕茂明安联合旗希拉穆仁镇
妙法寺,包头,https://you.ctrip.com/sight/baotou347/135051.html,https://dimg04.c-ctrip.com/images/10061b000001awzg9F662_C_220_140.jpg,3.3,4.6,包头市东河区吕祖庙街30号（内环路与胡同街交汇南50米）
希拉穆仁草原呼格吉勒塔拉牧场,包头,https://you.ctrip.com/sight/damaoqi2961/113779686.html,https://dimg02.c-ctrip.com/images/0102h120008fuly1w3E27_C_220_140.jpg,3.3,4,包头市达茂旗希拉穆仁草原旅游区鸿计草场
昆都仑水库,包头,https://you.ctrip.com/sight/baotou347/45135.html,https://dimg04.c-ctrip.com/images/0104j120009cwdup66554_C_220_140.jpg,3.3,4.1,包头市昆都仑区
乌兰布统旅游区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/52001.html,https://dimg04.c-ctrip.com/images/100q1800000151z9qFCD0_C_220_140.jpg,7.5,4.6,赤峰市克什克腾旗御克线
玉龙沙湖,赤峰,https://you.ctrip.com/sight/wengniuteqi1446358/124771.html,https://dimg04.c-ctrip.com/images/350i1c000001d17yl381E_C_220_140.jpg,6.8,4.4,内蒙古赤峰市翁牛特旗乌丹镇玉龙沙湖景区
乌兰布统草原,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/136471.html,https://dimg04.c-ctrip.com/images/100b1f000001gsp6w0872_C_220_140.jpg,6.6,4.7,内蒙古自治区赤峰市克什克腾旗
阿斯哈图石林景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/16685.html,https://dimg04.c-ctrip.com/images/100d1f000001gosev7E24_C_220_140.jpg,6.4,4.6,赤峰市克什克腾旗北部
达里湖,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/16671.html,https://dimg04.c-ctrip.com/images/100r1f000001gonm87055_C_220_140.jpg,6.4,4.3,赤峰市克什克腾旗贡格尔草原西南部
蒙古王城,赤峰,https://you.ctrip.com/sight/wengniuteqi1446358/5708986.html,https://dimg04.c-ctrip.com/images/0100q12000azh0tjnC845_C_220_140.jpg,5.9,4.4,赤峰市翁牛特旗全宁文化产业园蒙古王城文化休闲小镇
道须沟风景区,赤峰,https://you.ctrip.com/sight/ningcheng1736/140865.html,https://dimg04.c-ctrip.com/images/35090u000000ivf0g65F2_C_220_140.jpg,5.1,4.4,赤峰市宁城县黑里河镇阳坡
赤峰博物馆,赤峰,https://you.ctrip.com/sight/chifeng483/1829929.html,https://dimg04.c-ctrip.com/images/100c0z000000nkofh6D56_C_220_140.jpg,5.6,4.7,中国内蒙古自治区赤峰市松山区富河街
红山军马场,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/107401.html,https://dimg04.c-ctrip.com/images/1A0211000000rblmq7C7B_C_220_140.jpg,5.5,4.5,赤峰市克什克腾旗（世界地质公园）西南端的乌兰布统古战场核心区。
热水塘镇,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/1833175.html,https://dimg06.c-ctrip.com/images/0100b120008s7ajaw473F_C_220_140.jpg,5.4,4.7,内蒙古自治区赤峰市克什克腾旗
中国克什克腾旗世界地质公园博物...,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/1835523.html,https://dimg04.c-ctrip.com/images/0101f120008ab39gv1C10_C_220_140.jpg,5.4,4.7,赤峰市克什克腾旗经棚镇应昌路
将军泡子,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/133547.html,https://dimg04.c-ctrip.com/images/0104b120008a5ml9f1AA4_C_220_140.jpg,5.4,4.3,赤峰市克什克腾旗乌兰布统大草原
达达线,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/5067116.html,https://dimg01.c-ctrip.com/images/100v070000002kdq334FA_C_220_140.jpg,5.1,4.4,内蒙古自治区赤峰市克什克腾旗
乌兰布统之夜,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/127550912.html,https://dimg04.c-ctrip.com/images/01046120008sg2co6526F_C_220_140.jpg,5.3,4.7,赤峰市克什克腾旗乌兰布统苏木红山军马场阅兵村（喇嘛山风景区对面）
桦木沟国家森林公园,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/124767.html,https://dimg05.c-ctrip.com/images/0103h120008hotzvqAACE_C_220_140.jpg,5.2,4.3,赤峰市克什克腾旗乌兰布统旅游景区北部
黄岗梁国家森林公园,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/51994.html,https://dimg04.c-ctrip.com/images/010291200089y9e28A1AB_C_220_140.jpg,5.1,4.6,赤峰市克什克腾旗热阿线
贡格尔草原,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/16667.html,https://dimg04.c-ctrip.com/images/10071f000001h6xnpD621_C_220_140.jpg,5.2,4.6,赤峰市克什克腾旗的西北、西南部，巴彦高勒苏木、克旗达来诺日苏木和达日罕乌拉苏木境内
蛤蟆坝,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/134295.html,https://dimg04.c-ctrip.com/images/1A0o160000010angb9146_C_220_140.jpg,5.0,4.3,赤峰克什克腾旗乌兰布统乡
达里湖—南岸景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/70413.html,https://dimg04.c-ctrip.com/images/100f1900000170su0F418_C_220_140.jpg,5.0,4.3,赤峰市克什克腾旗克旗达里湖渔场
喀喇沁亲王府,赤峰,https://you.ctrip.com/sight/kalaqinqi2968/16669.html,https://dimg04.c-ctrip.com/images/0106e12000b3g2q250259_C_220_140.jpg,5.0,4.7,赤峰市喀喇沁旗王爷府镇
红山国家森林公园,赤峰,https://you.ctrip.com/sight/chifeng483/1831040.html,https://dimg04.c-ctrip.com/images/0102u120009d33x68F967_C_220_140.jpg,4.9,4.3,内蒙古自治区赤峰市红山区英金河畔
美林谷,赤峰,https://you.ctrip.com/sight/kalaqinqi2968/145056.html,https://dimg07.c-ctrip.com/images/0102o1200089zb2an8A37_C_220_140.jpg,4.8,4.7,赤峰市喀喇沁旗美林镇西南部
和美水城温泉旅游度假村,赤峰,https://you.ctrip.com/sight/kalaqinqi2968/5709994.html,https://dimg04.c-ctrip.com/images/01003120002fhn5924212_C_220_140.jpg,4.8,4,赤峰市喀喇沁旗和美工贸园区和美路与应昌街交叉口
赤峰红山文化博物馆,赤峰,https://you.ctrip.com/sight/chifeng483/5704455.html,https://dimg04.c-ctrip.com/images/0104912000aqe47meD0AC_C_220_140.jpg,4.8,4.8,赤峰市红山区红山北路红山公园
紫蒙湖旅游风景区,赤峰,https://you.ctrip.com/sight/ningcheng1736/1413293.html,https://dimg04.c-ctrip.com/images/01021120008ipqkfq8BA0_C_220_140.jpg,4.7,4.1,赤峰市宁城县黑里河镇紫蒙湖旅游风景区
美林谷滑雪场,赤峰,https://you.ctrip.com/sight/kalaqinqi2968/1408330.html,https://dimg04.c-ctrip.com/images/0106k12000ak13vos266B_C_220_140.jpg,4.7,4.7,赤峰市喀喇沁旗美林谷运动休闲度假区内
辽中京遗址,赤峰,https://you.ctrip.com/sight/ningcheng1736/51991.html,https://dimg04.c-ctrip.com/images/01074120008qjfa4dBF97_C_220_140.jpg,4.7,4.6,赤峰市宁城县天义镇以西约15公里的铁匠营子乡和大明镇之间的老哈河北岸
和沐温泉城,赤峰,https://you.ctrip.com/sight/ningcheng1736/1702237.html,https://dimg04.c-ctrip.com/images/100217000001208gc6499_C_220_140.jpg,4.7,4.7,赤峰市宁城县
经棚镇,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/5067910.html,https://dimg04.c-ctrip.com/images/0102k1200084gzy1n46DB_C_220_140.jpg,4.5,3.2,内蒙古自治区赤峰克什克腾旗经棚镇
赤峰长青公园,赤峰,https://you.ctrip.com/sight/chifeng483/1830016.html,https://dimg04.c-ctrip.com/images/0102a12000aqclu2g4BE9_C_220_140.jpg,4.4,4.5,内蒙古自治区赤峰市红山区哈达西街
赤峰植物园,赤峰,https://you.ctrip.com/sight/chifeng483/144734.html,https://dimg04.c-ctrip.com/images/0101d12000arhvxqd6469_C_220_140.jpg,4.4,4.4,赤峰市红山区三道东街与红峰路交汇处
达里湖北岸景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/70549.html,https://dimg04.c-ctrip.com/images/10041900000174a8f5C7A_C_220_140.jpg,4.4,3.8,赤峰市克什克腾旗克旗达里湖渔场
克什克腾旗草原,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/1831896.html,https://dimg04.c-ctrip.com/images/0101g120008a524b61D41_C_220_140.jpg,4.4,4.5,内蒙克什克腾旗
公主湖,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/98281354.html,https://dimg04.c-ctrip.com/images/01014120009aw8ke444CA_C_220_140.jpg,4.4,1,赤峰市克什克腾旗御克线乌兰布统旅游区内
大青山第四纪冰川遗迹公园,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/4470398.html,https://dimg04.c-ctrip.com/images/0102f12000b6igv3nC6FD_C_220_140.jpg,4.3,4.6,新井乡
克旗青山国家地质公园,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/70386.html,https://dimg04.c-ctrip.com/images/0101s12000au2pwfuFE5D_C_220_140.jpg,4.3,4.7,赤峰市克什克腾旗万合永镇关东车村
克什克腾世界地质公园青山园区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/5067918.html,https://dimg08.c-ctrip.com/images/0102d120009dlzzjtFCF4_C_220_140.jpg,4.3,4.5,内蒙古自治区赤峰市克什克腾旗 附近
辽上京遗址,赤峰,https://you.ctrip.com/sight/balinzuoqi1446347/16684.html,https://dimg04.c-ctrip.com/images/0102v120009414idm57B2_C_220_140.jpg,4.3,4.3,内蒙古自治区赤峰市巴林左旗303国道
灯笼河草原,赤峰,https://you.ctrip.com/sight/balinzuoqi1446347/145055.html,https://dimg04.c-ctrip.com/images/0101k120008a5glqqD3AC_C_220_140.jpg,4.3,3.7,赤峰市巴林左旗经山线
白音敖包景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/144731.html,https://dimg04.c-ctrip.com/images/350j0u000000iu50457C8_C_220_140.jpg,4.3,4.2,赤峰市克什克腾旗西北部，距经棚镇75公里。
乌兰布统影视基地,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/133550.html,https://dimg04.c-ctrip.com/images/100t1f000001gqbp33E0B_C_220_140.jpg,4.3,4.2,内蒙古自治区赤峰市克什克腾旗乌兰布统草原红山军马场境内
大光顶子旅游景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/133937573.html,https://dimg04.c-ctrip.com/images/01043120009eisxouE9B0_C_220_140.jpg,4.2,4,内蒙古赤峰市克什克腾旗芝瑞镇大院村
敖汉温泉城,赤峰,https://you.ctrip.com/sight/aohanqi1446343/1408415.html,https://dimg04.c-ctrip.com/images/10041f000001gp8zr5178_C_220_140.jpg,4.2,4.6,赤峰市敖汉旗四家子镇热水汤村境内
黑里河漂流,赤峰,https://you.ctrip.com/sight/ningcheng1736/2479829.html,https://dimg04.c-ctrip.com/images/10070t000000itq3gA0D1_C_220_140.jpg,4.1,5,赤峰市宁城县黑里河镇西泉村
西拉沐沦大峡谷,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/145057.html,https://dimg04.c-ctrip.com/images/01024120009dzgk7xADF0_C_220_140.jpg,4.1,4.3,赤峰市克什克腾旗经棚镇南约20公里处
五彩山,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/133553.html,https://dimg04.c-ctrip.com/images/0103o120008fz1o9jA06C_C_220_140.jpg,4.1,4.5,内蒙古自治区赤峰克什克腾旗乌兰布统乡
百草敖包,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/1701025.html,https://dimg04.c-ctrip.com/images/100w1c000001duij73244_C_220_140.jpg,4.0,4.4,内蒙古自治区赤峰市克什克腾旗乌兰布统草原红山军马场西约一公里处的金莲花滩
克什克腾世界地质公园,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/5067726.html,https://dimg04.c-ctrip.com/images/0103a1200092mcx2yE61A_C_220_140.jpg,4.0,3,赤峰市达达线南
浑善达克沙漠,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/4470397.html,https://dimg04.c-ctrip.com/images/1A0c160000010cqqu4F68_C_220_140.jpg,3.9,3.8,内蒙古自治区克什克腾旗西部
北沟风景区,赤峰,https://you.ctrip.com/sight/keshenketengqi2971/1713077.html,https://dimg06.c-ctrip.com/images/100e0a0000004dmv8C071_C_220_140.jpg,3.9,4.9,内蒙古赤峰克什克腾旗乌兰布统草原风景区内
满洲里套娃景区,满洲里,https://you.ctrip.com/sight/manzhouli319/61402.html,https://dimg04.c-ctrip.com/images/100i0r000000gvl7k031E_C_220_140.jpg,7.2,4.3,呼伦贝尔市满洲里市华埠大街23号
满洲里国门景区,满洲里,https://you.ctrip.com/sight/manzhouli319/61401.html,https://dimg04.c-ctrip.com/images/0105k120001fsuegh1010_C_220_140.jpg,7.4,4.5,内蒙古呼伦贝尔满洲里市五道街
呼伦贝尔大草原,满洲里,https://you.ctrip.com/sight/xinbaerhuzuoqi1446338/16020.html,https://dimg08.c-ctrip.com/images/10040z000000n7mgdD14A_C_220_140.jpg,8.2,4.8,内蒙古自治区呼伦贝尔市新巴尔虎左旗嵯岗牧场十一队与边防公路交叉路口哈萨尔游牧部落
呼伦湖,满洲里,https://you.ctrip.com/sight/hulunbuir458/61403.html,https://dimg04.c-ctrip.com/images/1A0l160000010p1iz61F7_C_220_140.jpg,6.7,3.9,呼伦贝尔市新巴尔虎右旗呼伦湖旅游景区
中俄商贸步行街,满洲里,https://you.ctrip.com/sight/manzhouli319/1835450.html,https://dimg06.c-ctrip.com/images/100c1f000001gsyaa638A_C_220_140.jpg,5.7,4.5,呼伦贝尔市满洲里市五道街中俄商贸步行街
边防公路,满洲里,https://you.ctrip.com/sight/manzhouli319/1713039.html,https://dimg04.c-ctrip.com/images/100t11000000r5wktDF1F_C_220_140.jpg,5.5,4.8,呼伦贝尔市满洲里市
北疆明珠观光塔,满洲里,https://you.ctrip.com/sight/manzhouli319/5716639.html,https://dimg08.c-ctrip.com/images/01052120008t7x1wz3F36_C_220_140.jpg,5.0,4.6,呼伦贝尔市满洲里市市区以西9公里处国门景区内
婚礼宫,满洲里,https://you.ctrip.com/sight/manzhouli319/1407160.html,https://dimg02.c-ctrip.com/images/100h1f000001grutz7F0B_C_220_140.jpg,5.3,4.4,呼伦贝尔市满洲里市中央街与兴工路交叉口东南500米
猛犸旅游景区,满洲里,https://you.ctrip.com/sight/hulunbuir458/1412727.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/5E/AE/CggYHlYzBuOAKLqIABLdNDExdU8997_C_220_140.jpg,5.4,4,呼伦贝尔市满洲里市扎赉诺尔新区鑫湖路与东风街交叉口
中苏金街步行街,满洲里,https://you.ctrip.com/sight/manzhouli319/5165102.html,https://dimg04.c-ctrip.com/images/0106f12000axno9c0F7CF_C_220_140.jpg,4.9,4.4,步行街
41号界碑,满洲里,https://you.ctrip.com/sight/manzhouli319/134727.html,https://dimg05.c-ctrip.com/images/100l1f000001gqf9sDCAB_C_220_140.jpg,4.8,,呼伦贝尔市满洲里市区西部国门景区内
满洲里北湖公园,满洲里,https://you.ctrip.com/sight/manzhouli319/1832432.html,https://dimg04.c-ctrip.com/images/10061f000001gqvv9FE9E_C_220_140.jpg,4.7,4.5,呼伦贝尔市满洲里市六道街
巴尔虎蒙古部落民俗旅游度假景区,满洲里,https://you.ctrip.com/sight/xinbaerhuzuoqi1446338/124739.html,https://dimg04.c-ctrip.com/images/0104r120009k142x9B882_C_220_140.jpg,5.8,4.2,呼伦贝尔市新巴尔虎左旗嵯岗牧场301国道附近
扎赉诺尔博物馆,满洲里,https://you.ctrip.com/sight/hulunbuir458/1680061.html,https://dimg04.c-ctrip.com/images/1A0n1900000163irf019A_C_220_140.jpg,4.9,4.3,呼伦贝尔市扎赉诺尔区新政街南50米
火车头广场,满洲里,https://you.ctrip.com/sight/manzhouli319/61405.html,https://dimg08.c-ctrip.com/images/100e1f000001gt08xACF6_C_220_140.jpg,4.4,4,呼伦贝尔市满洲里市区西部国门景区旁
满洲里俄式建筑群,满洲里,https://you.ctrip.com/sight/manzhouli319/90499409.html,https://dimg04.c-ctrip.com/images/0104112000at5azkqD962_C_220_140.jpg,4.4,4.7,市道北街道一道街与市政路交叉口西50米路南
满洲里市博物馆,满洲里,https://you.ctrip.com/sight/manzhouli319/1678893.html,https://dimg03.c-ctrip.com/images/100g1f000001gr00r3FAC_C_220_140.jpg,4.4,4.3,区呼伦贝尔市满洲里市南三道街1号
中俄互市贸易区,满洲里,https://you.ctrip.com/sight/manzhouli319/61382.html,https://dimg06.c-ctrip.com/images/100o1f000001gp4cx1A24_C_220_140.jpg,4.3,3.8,呼伦贝尔市满洲里市301国道国门景区西侧
铁木真大汗行营,满洲里,https://you.ctrip.com/sight/manzhouli319/134728.html,https://dimg04.c-ctrip.com/images/0105f1200092lxhns31A0_C_220_140.jpg,3.8,4.2,呼伦贝尔市扎赉诺尔区达永山四季滑雪馆东侧
二卡湿地自然保护区,满洲里,https://you.ctrip.com/sight/manzhouli319/1713058.html,https://dimg04.c-ctrip.com/images/100b1f000001gsm9zAC48_C_220_140.jpg,3.8,4.6,内蒙古自治区呼伦贝尔满洲里市东湖区东北部
苏联红军烈士公园,满洲里,https://you.ctrip.com/sight/manzhouli319/61404.html,https://dimg04.c-ctrip.com/images/0100b12000b0fyaq76B90_C_220_140.jpg,3.7,,呼伦贝尔市满洲里市市政路一道街和二道街之间
中俄蒙三国民族风情歌舞演绎,满洲里,https://you.ctrip.com/sight/manzhouli319/4016845.html,https://dimg07.c-ctrip.com/images/10051f000001gsqjnE7DB_C_220_140.jpg,3.6,4.8,满洲里市二道街35号国际饭店一楼
国际秘密交通线遗址,满洲里,https://you.ctrip.com/sight/manzhouli319/1727676.html,https://dimg02.c-ctrip.com/images/0100y12000964lrzn81BA_C_220_140.png,3.5,,内蒙古自治区满洲里市境内
俄罗斯民俗体验馆,满洲里,https://you.ctrip.com/sight/manzhouli319/98280866.html,https://dimg07.c-ctrip.com/images/10060z000000mj8ad94F2_C_220_140.jpg,3.4,,呼伦贝尔市满洲里市华埠大街23号满洲里套娃景区内
情人岛,满洲里,https://you.ctrip.com/sight/hulunbuir458/1713132.html,https://dimg04.c-ctrip.com/images/1A0511000000qps662790_C_220_140.jpg,3.3,4.5,满洲里国门附近
第五代国门,满洲里,https://you.ctrip.com/sight/manzhouli319/98281187.html,https://dimg04.c-ctrip.com/images/100j0r000000gw8pn92E9_C_220_140.jpg,3.3,,满洲里市市区以西9公里处满洲里国门景区内
扎赉诺尔,满洲里,https://you.ctrip.com/sight/hulunbuir458/5067868.html,https://dimg04.c-ctrip.com/images/01027120009fdrufv4543_C_220_140.jpg,3.8,4.5,内蒙古自治区呼伦贝尔市扎赉诺尔区
