names,places,links,imgs,popularity,scores,addresses
库尔德宁景区,伊犁,https://you.ctrip.com/sight/gongliu1446369/134095.html,https://dimg04.c-ctrip.com/images/100q1f000001gripnD692_C_220_140.jpg,5.4,4,伊犁哈萨克自治州巩留县东南部山区（县城88公里）
果子沟,伊犁,https://you.ctrip.com/sight/huocheng1446379/4779.html,https://dimg04.c-ctrip.com/images/0103l1200083pdanx1984_C_220_140.jpg,5.3,4.7,伊犁哈萨克自治州霍城县沪霍线
乔尔玛,伊犁,https://you.ctrip.com/sight/nileke2492/1727809.html,https://dimg07.c-ctrip.com/images/0102v120009cye8vk3104_C_220_140.jpg,5.3,4.8,新疆维吾尔自治区伊犁哈萨克自治州尼勒克县独库公路伊乔公路口
花海那拉提,伊犁,https://you.ctrip.com/sight/xinyuan2500/5589391.html,https://dimg04.c-ctrip.com/images/350g1600000104pn8BCFC_C_220_140.jpg,5.2,4.7,伊犁哈萨克自治州新源县218国道北100米
那拉提国家森林公园,伊犁,https://you.ctrip.com/sight/xinyuan2500/134217.html,https://dimg04.c-ctrip.com/images/100p0z000000nxkfz2EE4_C_220_140.jpg,5.2,4.6,伊犁哈萨克自治州新源县那拉提镇218国道那拉提旅游风景区
杏花沟,伊犁,https://you.ctrip.com/sight/xinyuan2500/133299.html,https://dimg08.c-ctrip.com/images/100v0z000000munt3B631_C_220_140.jpg,5.2,4.3,新疆维吾尔自治区伊犁哈萨克自治州新源县218国道附近
昭苏天马文化园,伊犁,https://you.ctrip.com/sight/zhaosu2508/1713192.html,https://dimg04.c-ctrip.com/images/100e0v000000joft73226_C_220_140.jpg,5.2,3.6,伊犁哈萨克自治州昭苏县以西沿218国道20公里
恰西森林公园,伊犁,https://you.ctrip.com/sight/gongliu1446369/144759.html,https://dimg04.c-ctrip.com/images/350214000000x95ev5AA7_C_220_140.jpg,5.1,4.7,新疆维吾尔自治区伊犁哈萨克自治州巩留县吉尔格郎乡
图开沙漠,伊犁,https://you.ctrip.com/sight/huocheng1446379/1713217.html,https://dimg04.c-ctrip.com/images/0105z120009kc62g1A384_C_220_140.jpg,5.1,4,新疆维吾尔自治区伊犁哈萨克自治州霍城县 ‎
八卦公园太极眼景区,伊犁,https://you.ctrip.com/sight/tekesi1446388/2497724.html,https://dimg04.c-ctrip.com/images/01044120008jcitfg3681_C_220_140.jpg,5.0,2.3,伊犁特克斯县阿克奇街四环八卦公园
特克斯八卦城热气球体验,伊犁,https://you.ctrip.com/sight/tekesi1446388/5717017.html,https://dimg04.c-ctrip.com/images/01072120008vruosbD715_C_220_140.jpg,5.0,5,新疆维吾尔自治区伊犁哈萨克自治州特克斯县 特克斯镇酷热村577国道2号（游客集散中心对面）
伊犁将军府遗址,伊犁,https://you.ctrip.com/sight/huocheng1446379/4787.html,https://dimg04.c-ctrip.com/images/0102u120009dnoo0oB48B_C_220_140.jpg,4.9,4.3,新疆维吾尔自治区伊犁哈萨克自治州霍城县X725惠远古城内
解忧公主薰衣草,伊犁,https://you.ctrip.com/sight/huocheng1446379/3505431.html,https://dimg04.c-ctrip.com/images/01034120009zdctw4C907_C_220_140.jpg,4.9,4.7,新疆维吾尔自治区伊犁哈萨克自治州霍城县G218(伊若线)
空中草原,伊犁,https://you.ctrip.com/sight/xinyuan2500/5072460.html,https://dimg04.c-ctrip.com/images/1A0o14000000w2xpbBD31_C_220_140.jpg,4.9,4.9,新疆维吾尔自治区伊犁哈萨克自治州新源县
伊帕尔汗薰衣草观光园,伊犁,https://you.ctrip.com/sight/yiningcounty1446400/1408900.html,https://dimg04.c-ctrip.com/images/3504160000010eul1E38D_C_220_140.jpg,4.8,4.5,伊犁河谷伊宁县境内
伊宁城市海景公园,伊犁,https://you.ctrip.com/sight/yining2058/2497166.html,https://dimg04.c-ctrip.com/images/0102m120008jp4rwn96C2_C_220_140.jpg,4.8,4.7,伊宁市墩里买街道横一路
赛里木湖,伊犁,https://you.ctrip.com/sight/bole922/5500.html,https://dimg04.c-ctrip.com/images/1A0h15000000yix752A35_C_220_140.jpg,8.6,4.7,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市
河谷草原,伊犁,https://you.ctrip.com/sight/xinyuan2500/1713168.html,https://dimg02.c-ctrip.com/images/1A0w14000000vu2qkD31A_C_220_140.jpg,4.7,4.6,新疆伊犁州新源县境内
特克斯离街,伊犁,https://you.ctrip.com/sight/tekesi1446388/5716238.html,https://dimg05.c-ctrip.com/images/01018120008gkpmw0764C_C_220_140.jpg,4.7,4.8,伊犁哈萨克自治州特克斯县博斯坦街中国石油北100米
紫苏丽人薰衣草创意产业园,伊犁,https://you.ctrip.com/sight/yining2058/2021733.html,https://dimg04.c-ctrip.com/images/100g0m000000ddo3nC60B_C_220_140.jpg,4.7,4.5,伊犁哈萨克自治州伊宁市开发区深圳路999号
琼库什台紫花坡,伊犁,https://you.ctrip.com/sight/tekesi1446388/1833176.html,https://dimg04.c-ctrip.com/images/1A0w1e000001f2v8b46D7_C_220_140.jpg,4.7,4.5,伊犁哈萨克自治州特克斯县琼库什台村
伊犁河谷国家湿地公园,伊犁,https://you.ctrip.com/sight/huocheng1446379/130886602.html,https://dimg04.c-ctrip.com/images/0105412000b7b6oat9DA3_C_220_140.jpg,4.7,4.7,新疆维吾尔自治区伊犁哈萨克自治州霍城县
天鹅泉湿地公园,伊犁,https://you.ctrip.com/sight/yiningcounty1446400/5049363.html,https://dimg04.c-ctrip.com/images/10071f000001h6xy62D0C_C_220_140.jpg,4.7,4.6,伊犁哈萨克自治州伊宁县英塔木乡夏合勒克村伊犁河北岸
伊犁天山花海景区,伊犁,https://you.ctrip.com/sight/yiningcounty1446400/136451072.html,https://dimg04.c-ctrip.com/images/0105612000asnpyex7FEF_C_220_140.jpg,4.6,4.5,伊犁州伊宁县喀什镇218国道边50米
伊犁河大桥,伊犁,https://you.ctrip.com/sight/chabuchaer1445195/146988.html,https://dimg04.c-ctrip.com/images/0103l120008gxrtd71DE7_C_220_140.jpg,4.6,4.6,新疆维吾尔自治区伊犁哈萨克自治州伊宁市伊犁河风景区旁
吐尔根乡,伊犁,https://you.ctrip.com/sight/xinyuan2500/5066967.html,https://dimg06.c-ctrip.com/images/100n1f000001gpbh520B7_C_220_140.jpg,4.6,4.7,新疆维吾尔自治区伊犁哈萨克自治州新源县
香妃园,喀什市,https://you.ctrip.com/sight/kashgar2507/4704.html,https://dimg04.c-ctrip.com/images/0106z120008npdcwv69EE_C_220_140.jpg,7.1,4.3,喀什地区喀什市艾孜热特路
喀什老城,喀什市,https://you.ctrip.com/sight/kashgar2507/129662.html,https://dimg04.c-ctrip.com/images/100l1d000001eik0sFEA3_C_220_140.jpg,7.5,4.7,喀什地区喀什市亚瓦格路10号
艾提尕尔清真寺,喀什市,https://you.ctrip.com/sight/kashgar2507/4697.html,https://dimg04.c-ctrip.com/images/0ww4i120009laucj04758_C_220_140.jpg,6.8,4.1,喀什地区喀什市解放北路
喀什古城,喀什市,https://you.ctrip.com/sight/kashgar2507/130887039.html,https://dimg04.c-ctrip.com/images/01003120007tt8f106B8D_C_220_140.jpg,6.6,4.6,喀什地区喀什市解放北路
喀什博物馆,喀什市,https://you.ctrip.com/sight/kashgar2507/129686.html,https://dimg04.c-ctrip.com/images/0103n120008vl32um2230_C_220_140.jpg,6.3,4.5,新疆维吾尔自治区喀什市天山西路20号院
喀什大巴扎,喀什市,https://you.ctrip.com/sight/kashgar2507/4698.html,https://dimg01.c-ctrip.com/images/1A0i15000000yn4sy89A6_C_220_140.jpg,6.1,4.3,喀什地区喀什市喀什希望医院(艾孜热特路南)
高台民居,喀什市,https://you.ctrip.com/sight/kashgar2507/129663.html,https://dimg06.c-ctrip.com/images/1A0w1a0000019ygw7B61F_C_220_140.jpg,5.6,4.3,喀什地区喀什市吐曼路
哈市葛尔古城景区,喀什市,https://you.ctrip.com/sight/kashgar2507/67606962.html,https://dimg04.c-ctrip.com/images/0101g120009egz5pd5DDE_C_220_140.jpg,5.0,4.9,喀什地区-喀什市-解放北路
喀什商业步行街,喀什市,https://you.ctrip.com/sight/kashgar2507/129666.html,https://dimg04.c-ctrip.com/images/01011120002eyssdwE3E1_C_220_140.jpg,4.8,4.2,喀什市库木代尔瓦扎街道文化路120号附近
阿图什天门景区,喀什市,https://you.ctrip.com/sight/atushi921/1409053.html,https://dimg03.c-ctrip.com/images/100b1f000001gsm7z007F_C_220_140.jpg,5.9,4.5,阿图什市上阿图什乡西天山南脉
人民广场,喀什市,https://you.ctrip.com/sight/kashgar2507/129668.html,https://dimg04.c-ctrip.com/images/0106t12000b04w4tv5A31_C_220_140.jpg,4.6,4.4,人民东路(近人民公园)
新疆喀什西域博物馆,喀什市,https://you.ctrip.com/sight/kashgar2507/1834776.html,https://dimg07.c-ctrip.com/images/100l1g000001gwoyn8B23_C_220_140.jpg,4.4,4.3,解放北路
班超纪念馆,喀什市,https://you.ctrip.com/sight/kashgar2507/5705451.html,https://dimg04.c-ctrip.com/images/0100w120009w66u0x8F53_C_220_140.png,4.0,5,喀什市班超路69号
东湖公园,喀什市,https://you.ctrip.com/sight/kashgar2507/5067962.html,https://dimg04.c-ctrip.com/images/01032120009f3feyrA62C_C_220_140.jpg,4.0,4.9,恰萨街道人民东路
张骞公园,喀什市,https://you.ctrip.com/sight/shule1446396/5717319.html,https://dimg04.c-ctrip.com/images/0105n12000b64jt937815_C_220_140.jpg,4.0,4.5,喀什地区疏勒县湖畔康城东侧
玉素甫·哈斯·哈吉甫墓,喀什市,https://you.ctrip.com/sight/kashgar2507/4705.html,https://dimg04.c-ctrip.com/images/0101y120009czc7d4DF0F_C_220_140.jpg,4.0,4.2,新疆维吾尔自治区喀什地区喀什市玉素甫哈斯哈吉甫陵墓
新疆西域民俗风情园,喀什市,https://you.ctrip.com/sight/kashgar2507/2021742.html,https://dimg04.c-ctrip.com/images/0ww741200094bga1n9546_C_220_140.jpg,3.9,5,喀什地区喀什市X429
盘橐城,喀什市,https://you.ctrip.com/sight/kashgar2507/4727.html,https://dimg04.c-ctrip.com/images/0107012000ay3fzxq9F50_C_220_140.jpg,3.8,4.2,新疆维吾尔自治区喀什地区喀什市盘橐城
三仙洞风景区,喀什市,https://you.ctrip.com/sight/kashgar2507/129659.html,https://dimg04.c-ctrip.com/images/0106h120008xx2flxA7BB_C_220_140.jpg,3.8,3.2,克孜勒苏柯尔克孜自治州阿图什市荒地乡
1890年原沙俄领事馆,喀什市,https://you.ctrip.com/sight/kashgar2507/2608370.html,https://dimg06.c-ctrip.com/images/100a1f000001grlcqA0A3_C_220_140.jpg,3.8,4.4,色满路337号
耿恭祠,喀什市,https://you.ctrip.com/sight/kashgar2507/130368198.html,https://dimg04.c-ctrip.com/images/0106c12000a5f2x4n1865_C_220_140.jpg,3.8,3,亚瓦格街道色满路与吐曼路交叉口东南300米
喀什市和田玉雕刻展览馆,喀什市,https://you.ctrip.com/sight/kashgar2507/3795311.html,https://dimg04.c-ctrip.com/images/0105r12000ax639juA5F7_C_220_140.jpg,3.7,5,西域大道143号
喀什古城热气球基地,喀什市,https://you.ctrip.com/sight/kashgar2507/136171319.html,https://dimg04.c-ctrip.com/images/0103s12000aq6h2nwD44E_C_220_140.jpg,3.7,,新疆维吾尔自治区喀什地区喀什市吾斯塘博依街道布拉克社区墩美其特5组3号
丝绸之路,喀什市,https://you.ctrip.com/sight/kashgar2507/70348675.html,https://dimg04.c-ctrip.com/images/1004190000017dfce9908_C_220_140.jpg,3.6,4,新疆维吾尔自治区喀什地区喀什市人民东路51
阿克陶县博物馆,喀什市,https://you.ctrip.com/sight/kashgar2507/5704380.html,https://dimg04.c-ctrip.com/images/0101k1200086no4a9D220_C_220_140.jpg,3.6,4.3,阿克陶县北大街
罕诺依古城,喀什市,https://you.ctrip.com/sight/kashgar2507/133941.html,https://dimg04.c-ctrip.com/images/0100r120009g3c8ki0E8E_C_220_140.png,3.5,5,喀什市东郊约30公里处
小亚郎水上乐园,喀什市,https://you.ctrip.com/sight/kashgar2507/1966056.html,https://dimg01.c-ctrip.com/images/100f1f000001gq90s6064_C_220_140.jpg,3.5,3.8,喀什市深喀大道行政审批局斜对面200米红绿灯右拐
张骞纪念馆,喀什市,https://you.ctrip.com/sight/shule1446396/2702115.html,https://dimg04.c-ctrip.com/images/0100w12000aug1cu38B9F_C_220_140.jpg,3.4,5,博望邦臣酒店南侧
莫尔佛塔,喀什市,https://you.ctrip.com/sight/kashgar2507/4711.html,https://dimg04.c-ctrip.com/images/01018120009cud03v5B3E_C_220_140.jpg,3.4,3.9,克孜勒苏柯尔克孜自治州阿图什市
喀什市动物园,喀什市,https://you.ctrip.com/sight/kashgar2507/2608338.html,https://dimg04.c-ctrip.com/images/0102d12000b66o4p4FBEE_C_220_140.jpg,3.4,3.7,夏马勒巴格镇西公园
徕宁城,喀什市,https://you.ctrip.com/sight/kashgar2507/4568631.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/AE/88/CghzfVW7IA6Ae9JnAAA2GkqBQHc486_C_220_140.jpg,3.3,5,云木拉克夏路
喀什昆仑塔,喀什市,https://you.ctrip.com/sight/kashgar2507/136661130.html,https://dimg04.c-ctrip.com/images/0105l12000bbzs4e927DA_C_220_140.jpg,3.2,,喀什地区喀什市吐曼路6号
人民公园,喀什市,https://you.ctrip.com/sight/kashgar2507/129678.html,https://dimg06.c-ctrip.com/images/0101t1200087iish92957_C_220_140.jpg,3.1,4.2,塔里木路17号
哈斯墓,喀什市,https://you.ctrip.com/sight/kashgar2507/4479486.html,https://dimg04.c-ctrip.com/images/0ww0b120009489xbbBEE9_C_220_140.jpg,3.1,,体育路
克孜勒苏柯尔克孜自治州博物馆,喀什市,https://you.ctrip.com/sight/kashgar2507/5704357.html,https://dimg04.c-ctrip.com/images/0100i120009c09yky6040_C_220_140.png,3.1,5,阿图什市帕米尔路南侧
买阁来大剧院,喀什市,https://you.ctrip.com/sight/kashgar2507/5247450.html,https://dimg04.c-ctrip.com/images/100k13000000tln35280A_C_220_140.jpg,3.0,5,喀什市喀什古城区吾斯塘博依路150号（百年老茶馆斜对面）
小亚郎湿地公园,喀什市,https://you.ctrip.com/sight/kashgar2507/5710301.html,https://dimg04.c-ctrip.com/images/01A72120003kcg5ge9565_C_220_140.jpg,2.9,,喀什市阿瓦提路
阿帕尔霍加墓,喀什市,https://you.ctrip.com/sight/kashgar2507/4470511.html,https://dimg04.c-ctrip.com/images/0ww6312000948u8ttEFC0_C_220_140.jpg,2.8,,浩罕村
香妃湖花卉庄园,喀什市,https://you.ctrip.com/sight/shule1446396/5536358.html,https://dimg04.c-ctrip.com/images/100614000000x0bdn395C_C_220_140.jpg,2.8,5,喀什地区疏勒县疏勒县烈士陵园南400米
盖孜河,喀什市,https://you.ctrip.com/sight/shule1446396/5067961.html,https://dimg04.c-ctrip.com/images/100b0z000000noxeqF729_C_220_140.jpg,3.0,,克孜勒苏柯尔克孜自治州阿克陶县
汗诺依古城遗址,喀什市,https://you.ctrip.com/sight/kashgar2507/4582076.html,https://dimg04.c-ctrip.com/images/0100x1200097973dxED06_C_220_140.png,2.8,,新疆维吾尔自治区喀什地区伯什克然木乡帕勒塔洪能买里斯以东1.5千米
疏勒县文化馆,喀什市,https://you.ctrip.com/sight/shule1446396/129683.html,https://dimg07.c-ctrip.com/images/100k1a0000018se7c0A28_C_220_140.jpg,2.8,4.2,解放东路2号
无花果园,喀什市,https://you.ctrip.com/sight/atushi921/4470476.html,https://dimg04.c-ctrip.com/images/10091g000001h3hgkFD95_C_220_140.jpg,3.3,4,新疆维吾尔自治区阿图什市松他克乡
香港3861水上乐园泳疗中心,喀什市,https://you.ctrip.com/sight/kashgar2507/4575884.html,https://dimg04.c-ctrip.com/images/100g1b000001bjownB0D5_C_220_140.jpg,2.5,4,喀什地区喀什市
疏附商业街,喀什市,https://you.ctrip.com/sight/kashgar2507/5169131.html,https://dimg04.c-ctrip.com/images/01060120009a6airl8F61_C_220_140.png,2.4,5,新疆维吾尔自治区疏附县人民北路
塔吉克牧民村落,喀什市,https://you.ctrip.com/sight/shufu1446371/5066485.html,https://dimg04.c-ctrip.com/images/0ww4j12000946q6pp5B12_C_220_140.jpg,3.6,4,乌帕尔乡
克州冰川公园,喀什市,https://you.ctrip.com/sight/aketao1446375/4561041.html,https://dimg04.c-ctrip.com/images/100m1g000001haiv597B7_C_220_140.jpg,5.3,4,新疆维吾尔自治区阿克陶县奥依塔格镇皮拉力村
牙甫泉疆山滑雪场,喀什市,https://you.ctrip.com/sight/shule1446396/2000161.html,https://dimg05.c-ctrip.com/images/100w1f000001gw9dk075E_C_220_140.jpg,3.0,4.4,新疆维吾尔族自治区喀什地区疏勒县牙甫泉镇315国道西侧（牙甫泉疆山滑雪场游客服务中心）
阿图什大峡谷,喀什市,https://you.ctrip.com/sight/atushi921/1829398.html,https://dimg04.c-ctrip.com/images/01002120009dgmpin1B47_C_220_140.jpg,3.8,4.2,克孜勒苏柯尔克孜自治州阿图什市吐古买提乡
奥依塔克风景区,喀什市,https://you.ctrip.com/sight/aketao1446375/1829404.html,https://dimg04.c-ctrip.com/images/0103t120009dh8zhg30C2_C_220_140.jpg,5.1,3.6,新疆喀什地区克孜勒苏柯尔克孜自治州阿克陶县境内
喀纳斯景区,布尔津,https://you.ctrip.com/sight/burqin1010/25288.html,https://dimg04.c-ctrip.com/images/100j0z000000mpx7o1D8C_C_220_140.jpg,8.4,4.6,阿勒泰地区布尔津县境内北部，距县城150公里
禾木风景区,布尔津,https://you.ctrip.com/sight/burqin1010/49777.html,https://dimg04.c-ctrip.com/images/10040y000000lyurpDFA0_C_220_140.jpg,8.0,4.5,阿勒泰地区布尔津县喀纳斯禾木乡禾木村
五彩滩,布尔津,https://you.ctrip.com/sight/burqin1010/25331.html,https://dimg04.c-ctrip.com/images/100d0m000000dhl2yE923_C_220_140.jpg,7.5,4.5,阿勒泰地区布尔津县西北约24公里处
贾登峪,布尔津,https://you.ctrip.com/sight/burqin1010/49791.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/B0/DC/CggYG1YvGVqAHp-CADAnTGd8vMs976_C_220_140.jpg,5.8,4.3,阿勒泰布尔津县（喀纳斯湖东南35公里处）
喀纳斯湖,布尔津,https://you.ctrip.com/sight/burqin1010/69130719.html,https://dimg04.c-ctrip.com/images/010081200087dcjp09BAF_C_220_140.jpg,6.1,4.9,新疆维吾尔自治区阿勒泰地区布尔津县S232
月亮湾,布尔津,https://you.ctrip.com/sight/burqin1010/25271.html,https://dimg04.c-ctrip.com/images/100212000000rtbgx4E58_C_220_140.jpg,6.0,4.7,阿勒泰地区布尔津县喀纳斯卧龙湾上游约1公里处
观鱼台,布尔津,https://you.ctrip.com/sight/burqin1010/25272.html,https://dimg04.c-ctrip.com/images/350m160000010kn9y1F27_C_220_140.jpg,5.7,4.6,阿勒泰地区布尔津县喀纳斯景区内
吉克普林国际滑雪度假区,布尔津,https://you.ctrip.com/sight/burqin1010/5705517.html,https://dimg04.c-ctrip.com/images/1lo3w12000b8jqctoDC0C_C_220_140.png,5.9,4.9,新疆维吾尔自治区阿勒泰地区布尔津县禾木吉克普林国际滑雪度假区
禾木观景台,布尔津,https://you.ctrip.com/sight/burqin1010/1831057.html,https://dimg04.c-ctrip.com/images/100b1f000001gsnf4A628_C_220_140.jpg,5.6,4.6,新疆维吾尔自治区阿勒泰地区布尔津县禾木乡禾木村
布尔津县,布尔津,https://you.ctrip.com/sight/burqin1010/1829866.html,https://dimg04.c-ctrip.com/images/100b1f000001gsm5727B8_C_220_140.jpg,5.3,4.8,新疆维吾尔自治区阿勒泰地区布尔津县
卧龙湾,布尔津,https://you.ctrip.com/sight/burqin1010/25347.html,https://dimg04.c-ctrip.com/images/350s160000010i4vdB641_C_220_140.jpg,5.5,4.7,阿勒泰地区布尔津县禾木-喀纳斯蒙古族乡距喀纳斯景区10公里
禾木桥,布尔津,https://you.ctrip.com/sight/burqin1010/49903.html,https://dimg04.c-ctrip.com/images/0101w120009dbsztr58EA_C_220_140.jpg,5.5,4.4,伊犁哈萨克自治州阿勒泰地区布尔津县喀纳斯风景区禾木村内
额尔齐斯河,布尔津,https://you.ctrip.com/sight/burqin1010/18248.html,https://dimg04.c-ctrip.com/images/0101m1200088ycy979FF6_C_220_140.jpg,5.3,4.8,阿勒泰地区布尔津县
神仙湾,布尔津,https://you.ctrip.com/sight/burqin1010/49784.html,https://dimg04.c-ctrip.com/images/3503160000010czly8FBD_C_220_140.jpg,5.5,4.6,阿勒泰地区布尔津县喀纳斯景区内，月亮湾往北大约3公里处
喀纳斯图瓦村,布尔津,https://you.ctrip.com/sight/burqin1010/49792.html,https://dimg04.c-ctrip.com/images/01070120004gj73cxB94A_C_220_140.jpg,5.3,4.6,阿勒泰地区布尔津县喀纳斯景区内（喀纳斯湖南岸2-3公里处）
乌伦古湖国家湿地公园,布尔津,https://you.ctrip.com/sight/fuhai1446398/18725.html,https://dimg04.c-ctrip.com/images/10091f000001gsptrDD67_C_220_140.jpg,5.7,4.4,阿勒泰地区福海县
喀纳斯河,布尔津,https://you.ctrip.com/sight/burqin1010/25328.html,https://dimg04.c-ctrip.com/images/100u0z000000nuv96C7F1_C_220_140.jpg,4.8,4.7,阿勒泰地区布尔津县喀纳斯景区内
禾木草原,布尔津,https://you.ctrip.com/sight/burqin1010/137706.html,https://dimg04.c-ctrip.com/images/100t0z000000mqkri3AAE_C_220_140.jpg,4.6,4.5,阿勒泰地区布尔津县禾木喀纳斯蒙古族乡
乌伦古湖黄金海岸景区,布尔津,https://you.ctrip.com/sight/fuhai1446398/5635402.html,https://dimg03.c-ctrip.com/images/0105w120009cehaav1157_C_220_140.jpg,5.2,3.9,阿勒泰地区福海县岔海段南50米
禾木白桦林,布尔津,https://you.ctrip.com/sight/burqin1010/1831019.html,https://dimg04.c-ctrip.com/images/10021f000001gxbcz48D0_C_220_140.jpg,4.4,4.7,新疆维吾尔自治区布尔津县禾木哈纳斯蒙古民族乡禾木村（禾木景区）内
