names,places,links,imgs,scores,address,ranks
兴隆大家庭(龙兴路),兴城,https://you.ctrip.com/shopping/xingcheng1399/3939110.html,https://dimg04.c-ctrip.com/images/100i1700000128hkj2408_C_220_140.jpg,,辽宁省葫芦岛市兴城市龙兴路,16
森马(延辉街店),兴城,https://you.ctrip.com/shopping/xingcheng1399/70058322.html,https://dimg04.c-ctrip.com/images/100l1800000141u48D7F8_C_220_140.jpg,,辽宁省葫芦岛市兴城市南关街8,17
双汇冷鲜肉(兴城市宁远医院东北),兴城,https://you.ctrip.com/shopping/xingcheng1399/70059256.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg,5.0,西关街(兴城市宁远医院东北),18
易捷便利店(兴海南街),兴城,https://you.ctrip.com/shopping/xingcheng1399/3016037.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,兴海南路153号附近,19
阳光超市,兴城,https://you.ctrip.com/shopping/xingcheng1399/3850542.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg,,葫芦岛市兴城市,20
易捷便利店(兴城市),兴城,https://you.ctrip.com/shopping/xingcheng1399/4078668.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,葫芦岛市兴城市,21
易捷便利店(龙兴路),兴城,https://you.ctrip.com/shopping/xingcheng1399/3711756.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,龙兴路附近,22
华联超市,兴城,https://you.ctrip.com/shopping/xingcheng1399/3091982.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg,,站前路17i23号附近,23
易捷便利店(兴西线),兴城,https://you.ctrip.com/shopping/xingcheng1399/4065705.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,葫芦岛市兴城市,24
易捷便利店(兴海南街),兴城,https://you.ctrip.com/shopping/xingcheng1399/3263467.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,兴海南街北50米,25
易捷便利店(新四路),兴城,https://you.ctrip.com/shopping/xingcheng1399/3673926.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,辽宁省葫芦岛市兴城市钓鱼台街道新四路兴城客如鸿家庭宾馆,26
zippo(兴城店),兴城,https://you.ctrip.com/shopping/xingcheng1399/3433223.html,https://dimg04.c-ctrip.com/images/1006180000013ptwp7BBC_C_220_140.jpg,,兴城市中心广场西路28号华商城市生活广场一层,27
锦华园华元猪肉经营部,兴城,https://you.ctrip.com/shopping/xingcheng1399/2046198.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,友谊路锦华园肉铺29号(美星花园南门对过),28
浙加都生活超市(兴城店),兴城,https://you.ctrip.com/shopping/xingcheng1399/2567280.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,兴海南街86号浙加都生活超市,29
阳光大药房(葫芦岛一分店),兴城,https://you.ctrip.com/shopping/xingcheng1399/2048866.html,https://dimg04.c-ctrip.com/images/100o1700000128igdB487_C_220_140.jpg,5.0,河东路,30
祥和办公文具体育百货,兴城,https://you.ctrip.com/shopping/xingcheng1399/70135831.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,兴海路二段附近,31
西丹文百,兴城,https://you.ctrip.com/shopping/xingcheng1399/70142682.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,铁西路附近,32
利民粮油商店,兴城,https://you.ctrip.com/shopping/xingcheng1399/70058334.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,兴城古城附近,33
金良种子经销处,兴城,https://you.ctrip.com/shopping/xingcheng1399/70144896.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,葫芦岛市兴城市兴海路2段3号,34
眼镜生活,兴城,https://you.ctrip.com/shopping/xingcheng1399/70156848.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,兴海北街兴福商贸城一楼,35
庆军粮行,兴城,https://you.ctrip.com/shopping/xingcheng1399/70057348.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,河东路55号附近,36
德成粮店,兴城,https://you.ctrip.com/shopping/xingcheng1399/70142097.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,友谊路锦花园门市13栋,37
北关农贸市场,兴城,https://you.ctrip.com/shopping/xingcheng1399/70127756.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,威远街与威远门外西顺城胡同交叉口西北150米,38
小高花鸟鱼店,兴城,https://you.ctrip.com/shopping/xingcheng1399/70140063.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,兴海南街与延辉路交叉口南150米,39
柏慧专卖批发零售(北高岭店),兴城,https://you.ctrip.com/shopping/xingcheng1399/70150144.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,辽宁省葫芦岛市兴城市农村商业银行(沙上线东),40
盘锦粮店(威远街),兴城,https://you.ctrip.com/shopping/xingcheng1399/70058338.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,葫芦岛市兴城市威远街28号,41
安居精品粮油店,兴城,https://you.ctrip.com/shopping/xingcheng1399/70056475.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,安居小区,42
鑫鑫粮店,兴城,https://you.ctrip.com/shopping/xingcheng1399/70145007.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,锦华园5号楼,43
八达果业鲜菜副食,兴城,https://you.ctrip.com/shopping/xingcheng1399/70124603.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,钓鱼台办事处电业家园小区11-9号,44
兴城市购物中心,兴城,https://you.ctrip.com/shopping/xingcheng1399/70126496.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,葫芦岛市兴城市,45
十家子玛瑙城,阜新,https://you.ctrip.com/shopping/fuxinxian1446031/72433.html,https://dimg04.c-ctrip.com/images/100a0c00000062iig9747_C_220_140.jpg,4.6,阜新市蒙古族自治县十家子镇民主路3号附近,1
北方茶庄,阜新,https://you.ctrip.com/shopping/zhangwu2145/1773580.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.4,西环路38-1门(近彰武火车站),2
摩凡服装店,阜新,https://you.ctrip.com/shopping/fuxin879/1456501.html,https://dimg04.c-ctrip.com/images/0102f12000a1v8xvgECD9_C_220_140.jpg,4.7,阜新市海州区大众步行街1号,3
千亩综合超市,阜新,https://you.ctrip.com/shopping/zhangwu2145/1773522.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,解放大街,4
华园商厦,阜新,https://you.ctrip.com/shopping/fuxin879/2095603.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,解放大路,5
兴隆卡,阜新,https://you.ctrip.com/shopping/fuxin879/1763992.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,中华路80号,6
宝海商场,阜新,https://you.ctrip.com/shopping/fuxin879/2322044.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,新昌路东段,7
五爱服装城鞋城,阜新,https://you.ctrip.com/shopping/zhangwu2145/1737789.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,G101,8
马记清真肉铺,阜新,https://you.ctrip.com/shopping/fuxin879/70056188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,兴工路25号附近,9
新星商行,阜新,https://you.ctrip.com/shopping/fuxin879/1887905.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,红纬路44号,10
盛福粮油批发商行,阜新,https://you.ctrip.com/shopping/fuxin879/1970355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,煤海街道煤城东路臻蒙幼儿园,11
唐饼家,阜新,https://you.ctrip.com/shopping/fuxin879/1795915.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,辽工大正门南走150米,12
忠义散酒批发行,阜新,https://you.ctrip.com/shopping/fuxin879/1870274.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,红纬路70号,13
绿色杂粮,阜新,https://you.ctrip.com/shopping/zhangwu2145/2104546.html,https://dimg04.c-ctrip.com/images/100j0g0000008ojus6210_C_220_140.jpg,,阜新市彰武县东环路星际迷你旁,14
红玛瑙超市,阜新,https://you.ctrip.com/shopping/fuxin879/2084401.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,红纬路18号4单元401红纬路,15
辽宁工大超市,阜新,https://you.ctrip.com/shopping/fuxin879/3188138.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,玉龙路86号附近,16
三沟酒业有限责任公司,阜新,https://you.ctrip.com/shopping/zhangwu2145/1718727.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,西环路,17
豪哥商店,阜新,https://you.ctrip.com/shopping/fuxin879/2022847.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,新昌路19号,18
阜新商贸城,阜新,https://you.ctrip.com/shopping/fuxin879/2095681.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,2.0,商贸街3-1门,19
38.5度超市,阜新,https://you.ctrip.com/shopping/fuxin879/1696977.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,育红路22-2门,20
百事佳平价超市,阜新,https://you.ctrip.com/shopping/fuxin879/1964083.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,4.5,前进路与常青街交叉口东,21
好再来超市(阜蒙县蒙古族高级中...,阜新,https://you.ctrip.com/shopping/fuxinxian1446031/3301541.html,https://dimg07.c-ctrip.com/images/0103s1200090ztb66B59A_C_220_140.png,4.5,阜新镇西关村九组(阜蒙县蒙古族高级中学北),22
大商超市(众鑫店),阜新,https://you.ctrip.com/shopping/fuxin879/1814817.html,https://dimg04.c-ctrip.com/images/100r180000013x7e5A448_C_220_140.jpg,,煤城路,23
芊之美时尚大码女装店,阜新,https://you.ctrip.com/shopping/fuxin879/2102260.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,阜新市海州区步行街,24
威丝曼品牌折扣店,阜新,https://you.ctrip.com/shopping/fuxin879/2102367.html,https://dimg04.c-ctrip.com/images/100j0f0000007cumf8416_C_220_140.jpg,,阜新市海州区步行街,25
维多利亚的秘密,阜新,https://you.ctrip.com/shopping/fuxin879/2084488.html,https://dimg04.c-ctrip.com/images/100r170000012838z2F31_C_220_140.jpg,,大润发1楼(近解放广场),26
双汇冷鲜肉(新都·四季城南),阜新,https://you.ctrip.com/shopping/fuxin879/70055041.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg,,经济技术开发区金地花园14号楼3号网,27
好又多购物广场(清河门第十六分...,阜新,https://you.ctrip.com/shopping/fuxin879/3762548.html,https://dimg04.c-ctrip.com/images/100u1700000129n4fFD86_C_220_140.jpg,,辽宁省阜新市清河门区清河大街24号,28
双汇冷鲜肉(阜新市海州区西阜新...,阜新,https://you.ctrip.com/shopping/fuxin879/70054114.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg,,中阜路45号附近,29
大润发(中华路店),阜新,https://you.ctrip.com/shopping/fuxin879/1819928.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png,,中华路63号,30
七匹狼(中华路店),阜新,https://you.ctrip.com/shopping/zhangwu2145/1713736.html,https://dimg04.c-ctrip.com/images/100u180000013mt5z0773_C_220_140.jpg,,中华路文化大厦对面,31
新世纪商场(人民大街店),阜新,https://you.ctrip.com/shopping/fuxinxian1446031/2095847.html,https://dimg04.c-ctrip.com/images/100s18000001431aeB96C_C_220_140.jpg,,县中街,32
顺吉广场,阜新,https://you.ctrip.com/shopping/fuxin879/2458956.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,人民大街84号,33
大商新玛特,阜新,https://you.ctrip.com/shopping/fuxin879/2093519.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,解放大街56号,34
易捷便利店(西六乡人民政府西北),阜新,https://you.ctrip.com/shopping/zhangwu2145/3004066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,加油站(西六乡人民政府西北)附近,35
阳光超市(福华卫生所东北),阜新,https://you.ctrip.com/shopping/fuxin879/3299745.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg,,创业路71-1,36
无限极(授权编号008208)聚合源综...,阜新,https://you.ctrip.com/shopping/fuxin879/2978666.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg,5.0,阜新市海州区矿工大街,37
美宜佳(利民路),阜新,https://you.ctrip.com/shopping/fuxin879/3090546.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg,,利民路附近,38
佳惠超市(太平西街),阜新,https://you.ctrip.com/shopping/fuxin879/3142997.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg,,辽宁省阜新市太平区太平西街隆远通信旁,39
佳和超市,阜新,https://you.ctrip.com/shopping/fuxinxian1446031/3420978.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,人民大街附近,40
幸福超市,阜新,https://you.ctrip.com/shopping/zhangwu2145/3737618.html,https://dimg04.c-ctrip.com/images/1001170000012mleqF014_C_220_140.jpg,,建设街8-7门,41
鑫鑫超市(阜新蒙古族自治县人大...,阜新,https://you.ctrip.com/shopping/fuxinxian1446031/3661734.html,https://dimg04.c-ctrip.com/images/100g180000013pfvq1F66_C_220_140.jpg,,南环路71号附近,42
百信超市,阜新,https://you.ctrip.com/shopping/fuxin879/3686875.html,https://dimg04.c-ctrip.com/images/100g170000012ad1wED07_C_220_140.jpg,,新渠路28-1门,43
万客隆超市,阜新,https://you.ctrip.com/shopping/zhangwu2145/3471887.html,https://dimg04.c-ctrip.com/images/1009180000013yy3jECB6_C_220_140.jpg,,913县道附近,44
鑫鑫超市(101国道),阜新,https://you.ctrip.com/shopping/fuxin879/3238482.html,https://dimg04.c-ctrip.com/images/100g180000013pfvq1F66_C_220_140.jpg,,101国道附近,45
家家福购物广场(兴京街店),抚顺,https://you.ctrip.com/shopping/xinbin2138/2100907.html,https://dimg04.c-ctrip.com/images/0100n1200090z3c084E9E_C_220_140.png,4.6,新宾镇青年路21号,1
同城生活广场,抚顺,https://you.ctrip.com/shopping/fushun514/2099085.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,李石街道沈抚新城中兴街锦绣澜湾C区19号,2
抚顺百货大楼,抚顺,https://you.ctrip.com/shopping/fushun514/2093484.html,https://dimg01.c-ctrip.com/images/01A56120009grds8bCB3B_C_220_140.jpg,4.1,东一路4号,3
美美百货,抚顺,https://you.ctrip.com/shopping/fushun514/1453210.html,https://dimg04.c-ctrip.com/images/10080f0000007jcrm7348_C_220_140.jpg,3.9,西五路10号,4
抚顺乐都汇购物中心,抚顺,https://you.ctrip.com/shopping/fushun514/2094516.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.8,新华大街1号,5
名创优品,抚顺,https://you.ctrip.com/shopping/fushun514/2077345.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg,4.7,雷锋路(东段),6
万达广场(南站商圈店),抚顺,https://you.ctrip.com/shopping/fushun514/2101519.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,浑河南路56号,7
奥特来商业广场,抚顺,https://you.ctrip.com/shopping/fushun514/2095137.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,和平街道雷锋路东段56号,8
赛伦风干牛肉干,抚顺,https://you.ctrip.com/shopping/fushun514/1373828.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.5,成都抚顺百货大楼,9
迪卡侬(沈抚新城店),抚顺,https://you.ctrip.com/shopping/fushun514/2031185.html,https://dimg04.c-ctrip.com/images/10091700000114kr6AD21_C_220_140.jpg,4.3,开发区沈抚路92号(万科金域蓝湾（生命之环对面）),10
报喜鸟(百货大楼店),抚顺,https://you.ctrip.com/shopping/fushun514/1881830.html,https://dimg04.c-ctrip.com/images/100p1700000128swtF37E_C_220_140.jpg,3.4,东一路4号大商集团抚顺百货大楼,11
ONLY(抚顺商贸大厦店),抚顺,https://you.ctrip.com/shopping/fushun514/1704543.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg,4.5,和平街雷锋路59号,12
双汇冷鲜肉(光明店),抚顺,https://you.ctrip.com/shopping/fushun514/1787717.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg,4.7,雷锋路新玛特西门对面,13
361度(雷锋路店),抚顺,https://you.ctrip.com/shopping/fushun514/1696872.html,https://dimg04.c-ctrip.com/images/100d1700000137msn2D5F_C_220_140.jpg,4.4,雷锋路56号,14
双汇冷鲜肉(北站店),抚顺,https://you.ctrip.com/shopping/fushun514/1787210.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg,3.6,北站市场路南,15
罕王商场,抚顺,https://you.ctrip.com/shopping/fushun514/2100152.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,2.7,东四路罕王商场(价格检查局西)1层,16
辽宁抚顺望花塞伦牛肉干,抚顺,https://you.ctrip.com/shopping/fushun514/1372891.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.8,深圳望花乐购,17
百货大楼(清河路店),抚顺,https://you.ctrip.com/shopping/qingyuan2130/2095409.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,清河路47-11号,18
中之杰食品(浙商新玛特超市),抚顺,https://you.ctrip.com/shopping/fushun514/1725171.html,https://dimg07.c-ctrip.com/images/100u1700000129n5p408F_C_220_140.jpg,4.5,裕民路24号（地下研究柜台对面））,19
金窝窝纯天然土鸡蛋,抚顺,https://you.ctrip.com/shopping/fushun514/2043434.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"南沟37,802,506,502路终点站(盘山街加油站,天上人间KTV)",20
大自然鲜花(新华店),抚顺,https://you.ctrip.com/shopping/fushun514/1818282.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.6,新华乐购南门一楼,21
