names,places,ranks,scores,address,links,imgs
柏慧专卖批发零售(北高岭店),兴城,41,,辽宁省葫芦岛市兴城市农村商业银行(沙上线东),https://you.ctrip.com/shopping/xingcheng1399/70150144.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
兴城市购物中心,兴城,42,,葫芦岛市兴城市,https://you.ctrip.com/shopping/xingcheng1399/70126496.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
鑫鑫粮店,兴城,43,,锦华园5号楼,https://you.ctrip.com/shopping/xingcheng1399/70145007.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
杨四粮店,兴城,44,,辽宁省葫芦岛市兴城市杨四粮店(老杨线北),https://you.ctrip.com/shopping/xingcheng1399/70148965.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
安居精品粮油店,兴城,45,,安居小区,https://you.ctrip.com/shopping/xingcheng1399/70056475.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
十家子玛瑙城,阜新,1,4.6,阜新市蒙古族自治县十家子镇民主路3号附近,https://you.ctrip.com/shopping/fuxinxian1446031/72433.html,https://dimg04.c-ctrip.com/images/100a0c00000062iig9747_C_220_140.jpg
北方茶庄,阜新,2,4.4,西环路38-1门(近彰武火车站),https://you.ctrip.com/shopping/zhangwu2145/1773580.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
摩凡服装店,阜新,3,4.7,阜新市海州区大众步行街1号,https://you.ctrip.com/shopping/fuxin879/1456501.html,https://dimg04.c-ctrip.com/images/0102f12000a1v8xvgECD9_C_220_140.jpg
千亩综合超市,阜新,4,5.0,解放大街,https://you.ctrip.com/shopping/zhangwu2145/1773522.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
华园商厦,阜新,5,5.0,解放大路,https://you.ctrip.com/shopping/fuxin879/2095603.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
兴隆卡,阜新,6,4.5,中华路80号,https://you.ctrip.com/shopping/fuxin879/1763992.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
宝海商场,阜新,7,4.0,新昌路东段,https://you.ctrip.com/shopping/fuxin879/2322044.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
五爱服装城鞋城,阜新,8,5.0,G101,https://you.ctrip.com/shopping/zhangwu2145/1737789.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
马记清真肉铺,阜新,9,5.0,兴工路25号附近,https://you.ctrip.com/shopping/fuxin879/70056188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
新星商行,阜新,10,5.0,红纬路44号,https://you.ctrip.com/shopping/fuxin879/1887905.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
盛福粮油批发商行,阜新,11,5.0,煤海街道煤城东路臻蒙幼儿园,https://you.ctrip.com/shopping/fuxin879/1970355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
唐饼家,阜新,12,4.7,辽工大正门南走150米,https://you.ctrip.com/shopping/fuxin879/1795915.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
忠义散酒批发行,阜新,13,5.0,红纬路70号,https://you.ctrip.com/shopping/fuxin879/1870274.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
绿色杂粮,阜新,14,,阜新市彰武县东环路星际迷你旁,https://you.ctrip.com/shopping/zhangwu2145/2104546.html,https://dimg04.c-ctrip.com/images/100j0g0000008ojus6210_C_220_140.jpg
红玛瑙超市,阜新,15,4.7,红纬路18号4单元401红纬路,https://you.ctrip.com/shopping/fuxin879/2084401.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
辽宁工大超市,阜新,16,5.0,玉龙路86号附近,https://you.ctrip.com/shopping/fuxin879/3188138.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
三沟酒业有限责任公司,阜新,17,5.0,西环路,https://you.ctrip.com/shopping/zhangwu2145/1718727.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
豪哥商店,阜新,18,5.0,新昌路19号,https://you.ctrip.com/shopping/fuxin879/2022847.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
阜新商贸城,阜新,19,2.0,商贸街3-1门,https://you.ctrip.com/shopping/fuxin879/2095681.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
38.5度超市,阜新,20,4.3,育红路22-2门,https://you.ctrip.com/shopping/fuxin879/1696977.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
百事佳平价超市,阜新,21,4.5,前进路与常青街交叉口东,https://you.ctrip.com/shopping/fuxin879/1964083.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
好再来超市(阜蒙县蒙古族高级中...,阜新,22,4.5,阜新镇西关村九组(阜蒙县蒙古族高级中学北),https://you.ctrip.com/shopping/fuxinxian1446031/3301541.html,https://dimg07.c-ctrip.com/images/0103s1200090ztb66B59A_C_220_140.png
大商超市(众鑫店),阜新,23,,煤城路,https://you.ctrip.com/shopping/fuxin879/1814817.html,https://dimg04.c-ctrip.com/images/100r180000013x7e5A448_C_220_140.jpg
芊之美时尚大码女装店,阜新,24,,阜新市海州区步行街,https://you.ctrip.com/shopping/fuxin879/2102260.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
威丝曼品牌折扣店,阜新,25,,阜新市海州区步行街,https://you.ctrip.com/shopping/fuxin879/2102367.html,https://dimg04.c-ctrip.com/images/100j0f0000007cumf8416_C_220_140.jpg
维多利亚的秘密,阜新,26,,大润发1楼(近解放广场),https://you.ctrip.com/shopping/fuxin879/2084488.html,https://dimg04.c-ctrip.com/images/100r170000012838z2F31_C_220_140.jpg
双汇冷鲜肉(新都·四季城南),阜新,27,,经济技术开发区金地花园14号楼3号网,https://you.ctrip.com/shopping/fuxin879/70055041.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
好又多购物广场(清河门第十六分...,阜新,28,,辽宁省阜新市清河门区清河大街24号,https://you.ctrip.com/shopping/fuxin879/3762548.html,https://dimg04.c-ctrip.com/images/100u1700000129n4fFD86_C_220_140.jpg
双汇冷鲜肉(阜新市海州区西阜新...,阜新,29,,中阜路45号附近,https://you.ctrip.com/shopping/fuxin879/70054114.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
大润发(中华路店),阜新,30,,中华路63号,https://you.ctrip.com/shopping/fuxin879/1819928.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
七匹狼(中华路店),阜新,31,,中华路文化大厦对面,https://you.ctrip.com/shopping/zhangwu2145/1713736.html,https://dimg04.c-ctrip.com/images/100u180000013mt5z0773_C_220_140.jpg
新世纪商场(人民大街店),阜新,32,,县中街,https://you.ctrip.com/shopping/fuxinxian1446031/2095847.html,https://dimg04.c-ctrip.com/images/100s18000001431aeB96C_C_220_140.jpg
顺吉广场,阜新,33,,人民大街84号,https://you.ctrip.com/shopping/fuxin879/2458956.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大商新玛特,阜新,34,5.0,解放大街56号,https://you.ctrip.com/shopping/fuxin879/2093519.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
阳光超市(福华卫生所东北),阜新,35,,创业路71-1,https://you.ctrip.com/shopping/fuxin879/3299745.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg
鑫鑫超市(阜新蒙古族自治县人大...,阜新,36,,南环路71号附近,https://you.ctrip.com/shopping/fuxinxian1446031/3661734.html,https://dimg04.c-ctrip.com/images/100g180000013pfvq1F66_C_220_140.jpg
百信超市,阜新,37,,新渠路28-1门,https://you.ctrip.com/shopping/fuxin879/3686875.html,https://dimg04.c-ctrip.com/images/100g170000012ad1wED07_C_220_140.jpg
幸福超市,阜新,38,,建设街8-7门,https://you.ctrip.com/shopping/zhangwu2145/3737618.html,https://dimg04.c-ctrip.com/images/1001170000012mleqF014_C_220_140.jpg
美宜佳(利民路),阜新,39,,利民路附近,https://you.ctrip.com/shopping/fuxin879/3090546.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
佳惠超市(太平西街),阜新,40,,辽宁省阜新市太平区太平西街隆远通信旁,https://you.ctrip.com/shopping/fuxin879/3142997.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
佳和超市,阜新,41,5.0,人民大街附近,https://you.ctrip.com/shopping/fuxinxian1446031/3420978.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
无限极(授权编号008208)聚合源综...,阜新,42,5.0,阜新市海州区矿工大街,https://you.ctrip.com/shopping/fuxin879/2978666.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg
易捷便利店(西六乡人民政府西北),阜新,43,,加油站(西六乡人民政府西北)附近,https://you.ctrip.com/shopping/zhangwu2145/3004066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
家家福超市,阜新,44,,辽宁省阜新市细河区华东街道中华路北方花园,https://you.ctrip.com/shopping/fuxin879/3395736.html,https://dimg04.c-ctrip.com/images/1003180000013q2ze09A5_C_220_140.jpg
易捷便利店(304国道),阜新,45,,304国道北50米,https://you.ctrip.com/shopping/zhangwu2145/3408742.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
家家福购物广场(兴京街店),抚顺,1,4.6,新宾镇青年路21号,https://you.ctrip.com/shopping/xinbin2138/2100907.html,https://dimg04.c-ctrip.com/images/0100n1200090z3c084E9E_C_220_140.png
同城生活广场,抚顺,2,4.7,李石街道沈抚新城中兴街锦绣澜湾C区19号,https://you.ctrip.com/shopping/fushun514/2099085.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
抚顺百货大楼,抚顺,3,4.1,东一路4号,https://you.ctrip.com/shopping/fushun514/2093484.html,https://dimg01.c-ctrip.com/images/01A56120009grds8bCB3B_C_220_140.jpg
美美百货,抚顺,4,3.9,西五路10号,https://you.ctrip.com/shopping/fushun514/1453210.html,https://dimg04.c-ctrip.com/images/10080f0000007jcrm7348_C_220_140.jpg
抚顺乐都汇购物中心,抚顺,5,3.8,新华大街1号,https://you.ctrip.com/shopping/fushun514/2094516.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
名创优品,抚顺,6,4.7,雷锋路(东段),https://you.ctrip.com/shopping/fushun514/2077345.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg
万达广场(南站商圈店),抚顺,7,4.5,浑河南路56号,https://you.ctrip.com/shopping/fushun514/2101519.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
奥特来商业广场,抚顺,8,4.7,和平街道雷锋路东段56号,https://you.ctrip.com/shopping/fushun514/2095137.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
赛伦风干牛肉干,抚顺,9,4.5,成都抚顺百货大楼,https://you.ctrip.com/shopping/fushun514/1373828.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
迪卡侬(沈抚新城店),抚顺,10,4.3,开发区沈抚路92号(万科金域蓝湾（生命之环对面）),https://you.ctrip.com/shopping/fushun514/2031185.html,https://dimg04.c-ctrip.com/images/10091700000114kr6AD21_C_220_140.jpg
报喜鸟(百货大楼店),抚顺,11,3.4,东一路4号大商集团抚顺百货大楼,https://you.ctrip.com/shopping/fushun514/1881830.html,https://dimg04.c-ctrip.com/images/100p1700000128swtF37E_C_220_140.jpg
ONLY(抚顺商贸大厦店),抚顺,12,4.5,和平街雷锋路59号,https://you.ctrip.com/shopping/fushun514/1704543.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg
双汇冷鲜肉(光明店),抚顺,13,4.7,雷锋路新玛特西门对面,https://you.ctrip.com/shopping/fushun514/1787717.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
361度(雷锋路店),抚顺,14,4.4,雷锋路56号,https://you.ctrip.com/shopping/fushun514/1696872.html,https://dimg04.c-ctrip.com/images/100d1700000137msn2D5F_C_220_140.jpg
双汇冷鲜肉(北站店),抚顺,15,3.6,北站市场路南,https://you.ctrip.com/shopping/fushun514/1787210.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
罕王商场,抚顺,16,2.7,东四路罕王商场(价格检查局西)1层,https://you.ctrip.com/shopping/fushun514/2100152.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
辽宁抚顺望花塞伦牛肉干,抚顺,17,4.8,深圳望花乐购,https://you.ctrip.com/shopping/fushun514/1372891.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
百货大楼(清河路店),抚顺,18,4.3,清河路47-11号,https://you.ctrip.com/shopping/qingyuan2130/2095409.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
中之杰食品(浙商新玛特超市),抚顺,19,4.5,裕民路24号（地下研究柜台对面））,https://you.ctrip.com/shopping/fushun514/1725171.html,https://dimg07.c-ctrip.com/images/100u1700000129n5p408F_C_220_140.jpg
金窝窝纯天然土鸡蛋,抚顺,20,5.0,"南沟37,802,506,502路终点站(盘山街加油站,天上人间KTV)",https://you.ctrip.com/shopping/fushun514/2043434.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大自然鲜花(新华店),抚顺,21,4.6,新华乐购南门一楼,https://you.ctrip.com/shopping/fushun514/1818282.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
七色花文具礼品行,抚顺,22,4.4,是8中对过(近雷锋小学、法库市场、石化大学、18中学、钢中、一中、望花区政府),https://you.ctrip.com/shopping/fushun514/1713056.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg
永利平价超市,抚顺,23,5.0,202省道(邮政对面),https://you.ctrip.com/shopping/xinbin2138/1927408.html,https://dimg04.c-ctrip.com/images/100v1g000001hf706F801_C_220_140.jpg
hotwind(沈阳抚顺万达店),抚顺,24,3.5,浑河南路中段56号万达广场2楼2018室,https://you.ctrip.com/shopping/fushun514/1703014.html,https://dimg04.c-ctrip.com/images/100s170000012gjn23CC8_C_220_140.jpg
新光大手机卖场(清原店),抚顺,25,4.3,清河路金都商厦6号门市,https://you.ctrip.com/shopping/qingyuan2130/2446333.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
新隆嘉超市(武功街),抚顺,26,4.0,武功街,https://you.ctrip.com/shopping/fushun514/2080210.html,https://dimg04.c-ctrip.com/images/0104c120008ers8keDF9C_C_220_140.jpg
北方图书城(南站店),抚顺,27,3.7,万家购物商场地下一楼,https://you.ctrip.com/shopping/fushun514/1772689.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
唯美品格购物中心,抚顺,28,4.5,前大路15-1号,https://you.ctrip.com/shopping/fushun514/1801872.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
万达百货(抚顺店),抚顺,29,4.0,浑河南路（中段）56-2号,https://you.ctrip.com/shopping/fushun514/2099290.html,https://dimg04.c-ctrip.com/images/100q0l000000cnbqq532D_C_220_140.jpg
中之杰食品(站前百货大楼店),抚顺,30,4.2,东一路4号(一楼正门熟食区中之杰专柜),https://you.ctrip.com/shopping/fushun514/1726598.html,https://dimg07.c-ctrip.com/images/100u1700000129n5p408F_C_220_140.jpg
中之杰食品,抚顺,31,4.1,东四路7-5号(地下一层下电梯右侧),https://you.ctrip.com/shopping/fushun514/1721986.html,https://dimg07.c-ctrip.com/images/100u1700000129n5p408F_C_220_140.jpg
印象新城,抚顺,32,4.6,临江东路19-8号(新城东路与盛城街交叉口西300米),https://you.ctrip.com/shopping/fushun514/2101045.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百货大楼(启运路店),抚顺,33,5.0,兴京街19号,https://you.ctrip.com/shopping/xinbin2138/2095473.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
浙商新玛特超市,抚顺,34,3.4,"浙商1号馆(中惠时代广场,抚顺银行,建联药房)",https://you.ctrip.com/shopping/fushun514/1933621.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
一米阳光超市,抚顺,35,5.0,北镇街105路口,https://you.ctrip.com/shopping/fushun514/1710876.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
东顺烟酒商行,抚顺,36,4.7,乾安街一号楼4室门市,https://you.ctrip.com/shopping/fushun514/1727965.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
全国连锁天精地髓真玉专卖(抚顺...,抚顺,37,4.5,新华大街乐购商场一层,https://you.ctrip.com/shopping/fushun514/1759835.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
反反时尚,抚顺,38,4.0,兴仁街(近益康药房),https://you.ctrip.com/shopping/fushun514/1788305.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
满天星花艺(新华店),抚顺,39,4.2,新华大街宝丽汇对面,https://you.ctrip.com/shopping/fushun514/1944082.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
双汇冷鲜肉(北台店),抚顺,40,2.5,北台小区,https://you.ctrip.com/shopping/fushun514/1787585.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
大商集团商业城,抚顺,41,2.5,西四路中心(近美美百货),https://you.ctrip.com/shopping/fushun514/2093345.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
双汇冷鲜肉(九路2店),抚顺,42,2.5,站前街18委64组99方块2栋4单元102,https://you.ctrip.com/shopping/fushun514/1787752.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
石化路集贸市场,抚顺,43,4.5,新华大街1号,https://you.ctrip.com/shopping/fushun514/1972041.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
vgrass(抚顺百大店),抚顺,44,2.0,东一路4号百货大楼2楼V.GRASS专柜,https://you.ctrip.com/shopping/fushun514/1707078.html,https://dimg04.c-ctrip.com/images/100g170000012ad2g771F_C_220_140.jpg
BEST便利店(二中超市),抚顺,45,5.0,长城街与裕城路交叉口东,https://you.ctrip.com/shopping/fushun514/1699045.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
普临购物广场,海城,1,5.0,海州大街48号,https://you.ctrip.com/shopping/haicheng607/2094767.html,https://dimg04.c-ctrip.com/images/100p12000000rroej4DAB_C_220_140.jpg
西柳服装城,海城,2,5.0,服装市场一区3751,https://you.ctrip.com/shopping/haicheng607/2021877.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
大润发(海城店),海城,3,4.9,海州区北关街红星委北顺城路37号(海城市北顺城路37号),https://you.ctrip.com/shopping/haicheng607/1820005.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
精灵包包,海城,4,5.0,辽宁省海城市大和,https://you.ctrip.com/shopping/haicheng607/1980642.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
水果超市,海城,5,4.3,永安街腾鳌一大队新学校北门外,https://you.ctrip.com/shopping/haicheng607/1924465.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
南门购物,海城,6,4.0,环城南路15-s1附近,https://you.ctrip.com/shopping/haicheng607/3635877.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
十里飘香熟食店,海城,7,5.0,海洲大街32号,https://you.ctrip.com/shopping/haicheng607/1772912.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
LBT时尚男装,海城,8,4.0,海州大街34号,https://you.ctrip.com/shopping/haicheng607/1700481.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
合作鱼快,海城,9,4.0,高坨政府对面,https://you.ctrip.com/shopping/haicheng607/1790421.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
天天鲜花,海城,10,5.0,中街交通岗东行108米路南(赫义深口腔对面),https://you.ctrip.com/shopping/haicheng607/1821124.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
优品客,海城,11,4.8,海州街道站百自来水公司对面,https://you.ctrip.com/shopping/haicheng607/1746056.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
万鑫商店,海城,12,5.0,101省道雪竹服装店旁,https://you.ctrip.com/shopping/haicheng607/1713362.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
万达干杂调味品,海城,13,5.0,站北街5号,https://you.ctrip.com/shopping/haicheng607/1712970.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
佳艺被业,海城,14,5.0,海州大街健民诊所南30米,https://you.ctrip.com/shopping/haicheng607/1746900.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
十里香开心炒坊,海城,15,5.0,北关菜市场东门对面,https://you.ctrip.com/shopping/haicheng607/1774727.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
亿家生活中心,海城,16,5.0,中街北路5号,https://you.ctrip.com/shopping/haicheng607/1737410.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
北方大药房,海城,17,5.0,北顺城路10号,https://you.ctrip.com/shopping/haicheng607/1767310.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
万和亿家超市,海城,18,4.8,永安路4-10号,https://you.ctrip.com/shopping/haicheng607/1712242.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
Sdeer(海城大润发特惠1店),海城,19,5.0,北关大街合力委雅圣路26号大润发超市1层,https://you.ctrip.com/shopping/haicheng607/1708365.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
广州毛衣针织世界,海城,20,5.0,海洲区永安路万和城2层,https://you.ctrip.com/shopping/haicheng607/1858521.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
