names,places,links,imgs,popularity,scores,addresses
南澳轻奢山海露营地,南澳,https://you.ctrip.com/sight/nanao958/133432931.html,https://dimg02.c-ctrip.com/images/0103p1200099tw32v4626_C_220_140.jpg,4.1,5,广东省汕头市南澳县竹栖弯海边餐厅北
甲第巷,南澳,https://you.ctrip.com/sight/chaozhou467/56808.html,https://dimg04.c-ctrip.com/images/0101i120009dddqxhC224_C_220_140.jpg,5.4,4.4,潮州市湘桥区太平路甲第巷
芹澎岛,南澳,https://you.ctrip.com/sight/nanao958/5708801.html,https://dimg04.c-ctrip.com/images/0105c12000b711p8zF940_C_220_140.jpg,4.0,4.4,芹澎岛
泰佛殿,南澳,https://you.ctrip.com/sight/chaozhou467/56890.html,https://dimg04.c-ctrip.com/images/1A0m1a00000193jjs9D7B_C_220_140.jpg,5.3,4,潮州市湘桥区东山路
闽粤第一城,南澳,https://you.ctrip.com/sight/zhaoan2676/5068532.html,https://dimg08.c-ctrip.com/images/0106b12000950mtbyCC70_C_220_140.jpg,4.6,3.3,福建漳州
绿梦湿地生态园,南澳,https://you.ctrip.com/sight/shantou215/2745681.html,https://dimg04.c-ctrip.com/images/100e1f000001gt0j62BF1_C_220_140.jpg,4.9,4.7,汕头市金平区潮汕路西侧澄海路(武警支队往前100米)
汕头大学,南澳,https://you.ctrip.com/sight/shantou215/1833412.html,https://dimg02.c-ctrip.com/images/10060q000000g6beu36B5_C_220_140.jpg,5.0,4.6,汕头市金平区大学路243号
西澳岛,南澳,https://you.ctrip.com/sight/raoping2932/2519808.html,https://dimg04.c-ctrip.com/images/0101o120008qjbqkbE6AB_C_220_140.jpg,4.0,4.1,潮州港经济开发区往里开
南澳岛蓝骑士水上运动中心,南澳,https://you.ctrip.com/sight/nanao958/133533980.html,https://dimg04.c-ctrip.com/images/0100d120009bxfkc7EB45_C_220_140.jpg,3.9,1,汕头市南澳县后宅镇海滨路游客中心对面佳兆业航运前江湾沙滩公园内
南澳岛海钓之源,南澳,https://you.ctrip.com/sight/nanao958/69126087.html,https://dimg04.c-ctrip.com/images/0100i120009d238bmF2D2_C_220_140.jpg,3.8,5,汕头市南澳县南澳岛
西堤公园,南澳,https://you.ctrip.com/sight/shantou215/2000188.html,https://dimg04.c-ctrip.com/images/10061a0000019irxt5CD3_C_220_140.jpg,4.8,4.3,汕头市金平区镇邦路与安平路之间
丹霞山,韶关,https://you.ctrip.com/sight/renhua959/1408735.html,https://dimg04.c-ctrip.com/images/0104l1200048mguv521D1_C_220_140.jpg,7.1,4.6,韶关市仁化县106国道
仙门奇峡,韶关,https://you.ctrip.com/sight/ruyuan2937/140613.html,https://dimg04.c-ctrip.com/images/350n1e000001f3adx356B_C_220_140.jpg,6.0,4.9,韶关市乳源瑶族自治县洛阳镇境内
云门山旅游度假区,韶关,https://you.ctrip.com/sight/ruyuan2937/1990753.html,https://dimg04.c-ctrip.com/images/100e1h000001ht7gxB033_C_220_140.jpg,5.6,4.4,广东省韶关市乳源县云门山旅游度假区(云门寺往桂头方向2公里)
广东大峡谷,韶关,https://you.ctrip.com/sight/ruyuan2937/17621.html,https://dimg04.c-ctrip.com/images/350715000000xwtge34F2_C_220_140.jpg,5.1,4.6,广东省韶关市乳源瑶族自治县大布镇
南华禅寺,韶关,https://you.ctrip.com/sight/shaoguan222/11562.html,https://dimg04.c-ctrip.com/images/0102s120009dlgxzy5120_C_220_140.jpg,5.5,4.6,韶关市曲江区南华禅寺
仙门奇峡竹筏漂流,韶关,https://you.ctrip.com/sight/ruyuan2937/5712077.html,https://dimg04.c-ctrip.com/images/010501200087jjxjmD69E_C_220_140.jpg,5.5,5,韶关市乳源瑶族自治县洛阳镇仙门奇峡景区内
珠玑古巷,韶关,https://you.ctrip.com/sight/nanxiong2921/11568.html,https://dimg04.c-ctrip.com/images/100r1f000001gopel6FFF_C_220_140.jpg,5.2,3.9,韶关市南雄市珠玑镇珠玑村
帽子峰旅游景区,韶关,https://you.ctrip.com/sight/nanxiong2921/1714914.html,https://dimg04.c-ctrip.com/images/10031f000001grzz9A091_C_220_140.jpg,5.2,4,韶关市南雄市
水上丹霞,韶关,https://you.ctrip.com/sight/renhua959/1409097.html,https://dimg02.c-ctrip.com/images/100c0v000000jspj5F415_C_220_140.jpg,4.9,4.7,韶关市仁化县丹霞山阳元码头博士生态园
梅关古道,韶关,https://you.ctrip.com/sight/nanxiong2921/11563.html,https://dimg04.c-ctrip.com/images/100710000000ofhfjF519_C_220_140.jpg,4.9,,韶关市南雄市珠玑镇梅岭村
丹霞山索道,韶关,https://you.ctrip.com/sight/renhua959/69257565.html,https://dimg04.c-ctrip.com/images/0101h12000b8d3kndBD8E_C_220_140.jpg,4.8,4.9,韶关市仁化县丹霞山长老峰景区内
冷泉滩旅游度假区,韶关,https://you.ctrip.com/sight/wengyuan2913/1412027.html,https://dimg04.c-ctrip.com/images/100a0z000000nqecs93BE_C_220_140.jpg,4.6,4,韶关市翁源县龙仙镇南浦马墩村
蓝山源岭南东方温泉,韶关,https://you.ctrip.com/sight/ruyuan2937/4743355.html,https://dimg04.c-ctrip.com/images/100s1f000001gx5zdE207_C_220_140.jpg,4.5,4.5,韶关市乳源瑶族自治县大桥镇岩口村温汤
韶关国家森林公园,韶关,https://you.ctrip.com/sight/shaoguan222/50230.html,https://dimg04.c-ctrip.com/images/01012120008yfob8kB7E5_C_220_140.jpg,4.4,4.3,韶关市浈江区生态路15号
丹霞丰源温泉度假村,韶关,https://you.ctrip.com/sight/renhua959/67835200.html,https://dimg04.c-ctrip.com/images/01032120008lwvpp39D73_C_220_140.jpg,4.4,4.8,韶关市仁化县城口镇乌石下村
南岭国家森林公园,韶关,https://you.ctrip.com/sight/ruyuan2937/14850.html,https://dimg04.c-ctrip.com/images/0105s1200085lrt978195_C_220_140.jpg,4.3,4.6,韶关市乳源瑶族自治县五指山
金鸡岭,韶关,https://you.ctrip.com/sight/lechang957/11589.html,https://dimg04.c-ctrip.com/images/10031f000001gs1028627_C_220_140.jpg,4.3,4.3,韶关市乐昌市坪石镇火车站侧（近原火车站）
百年东街,韶关,https://you.ctrip.com/sight/shaoguan222/1730863.html,https://dimg04.c-ctrip.com/images/01037120009cumegh2DCF_C_220_140.jpg,4.3,4.2,韶关市浈江区东堤路
莽山·五指峰景区,韶关,https://you.ctrip.com/sight/yizhang2861/5679393.html,https://dimg04.c-ctrip.com/images/0105t120009b2cjt0FC71_C_220_140.jpg,7.2,4.6,郴州市宜章县溶家洞（莽山景区东门）
阴元石,韶关,https://you.ctrip.com/sight/renhua959/131361.html,https://dimg05.c-ctrip.com/images/0102u12000aao126kFFC1_C_220_140.jpg,4.2,4.4,韶关市仁化县丹霞山风景名胜区翔龙湖游览区内
丹霞灵溪森林度假景区,韶关,https://you.ctrip.com/sight/renhua959/1714848.html,https://dimg04.c-ctrip.com/images/350j160000010o06d452B_C_220_140.jpg,4.1,3.8,广东省韶关市仁化县周田镇
韶关樱花公园,韶关,https://you.ctrip.com/sight/shaoguan222/1835060.html,https://dimg04.c-ctrip.com/images/0101h12000b95tqcg2F4F_C_220_140.jpg,4.0,4.1,韶关市浈江区新韶镇东山村浈江樱花公园内
阳元山,韶关,https://you.ctrip.com/sight/renhua959/110192.html,https://dimg05.c-ctrip.com/images/100g1f000001gqxgzC23E_C_220_140.jpg,3.9,4.6,韶关市仁化县丹霞山风景区内
曹溪温泉度假村,韶关,https://you.ctrip.com/sight/shaoguan222/50237.html,https://dimg05.c-ctrip.com/images/100k1f000001guh6h54F7_C_220_140.jpg,3.8,4.2,韶关市曲江区转溪桥（近华南寺）
韶关中山公园,韶关,https://you.ctrip.com/sight/shaoguan222/50233.html,https://dimg04.c-ctrip.com/images/0104t12000bbdwr3m9711_C_220_140.jpg,3.8,4.3,韶关市浈江区园前路2号
泉水谷漂流度假村,韶关,https://you.ctrip.com/sight/nanxiong2921/1709987.html,https://dimg04.c-ctrip.com/images/350e1800000140rmq7313_C_220_140.jpg,3.7,4.3,韶关市南雄市邓坊镇里元村
岭南红叶世界,韶关,https://you.ctrip.com/sight/xinfeng1445183/5715561.html,https://dimg07.c-ctrip.com/images/01060120008rtwfa5179E_C_220_140.jpg,3.6,3.8,韶关市新丰县黄磜镇茶峒村青云山脉
韶关通天塔,韶关,https://you.ctrip.com/sight/shaoguan222/5554425.html,https://dimg04.c-ctrip.com/images/0103r120008k4okum96D5_C_220_140.jpg,3.6,4.5,城南洲心小岛
经律论文化旅游小镇,韶关,https://you.ctrip.com/sight/shaoguan222/1790241.html,https://dimg04.c-ctrip.com/images/0102p12000ao2dscoDBF8_C_220_140.jpg,3.6,4.6,韶关市曲江区小坑国家森林公园内
长老峰,韶关,https://you.ctrip.com/sight/renhua959/1730700.html,https://dimg02.c-ctrip.com/images/1A0w14000000wb2mx1C73_C_220_140.jpg,3.5,4.4,韶关市仁化县丹霞山长老峰
云髻山自然保护区,韶关,https://you.ctrip.com/sight/xinfeng1445183/51311.html,https://dimg04.c-ctrip.com/images/100q1f000001grig6B632_C_220_140.jpg,3.5,4.4,韶关市新丰县云髻山温泉旅游风景区南
韶关博物馆,韶关,https://you.ctrip.com/sight/shaoguan222/1833377.html,https://dimg04.c-ctrip.com/images/0ww2a12000946fxd4E3BB_C_220_140.jpg,3.5,4.1,工业西路90号
韶关南岭红沙漠景区,韶关,https://you.ctrip.com/sight/shixing2945/133891819.html,https://dimg04.c-ctrip.com/images/100m0z000000nwgp720A1_C_220_140.jpg,3.5,4.3,韶关市始兴县马市镇黄田村和联俄村之间
丽宫云瑶谷温泉,韶关,https://you.ctrip.com/sight/ruyuan2937/136182.html,https://dimg04.c-ctrip.com/images/0105u120008h63v3m646D_C_220_140.jpg,3.5,4.4,韶关市乳源县候公渡乳城镇青岗
双峰寨,韶关,https://you.ctrip.com/sight/renhua959/50238.html,https://dimg04.c-ctrip.com/images/0105q120009dn8psj9331_C_220_140.jpg,3.4,4.5,韶关市仁化县石塘镇新屋村18号
龙王潭生态旅游区,韶关,https://you.ctrip.com/sight/lechang957/50250.html,https://dimg04.c-ctrip.com/images/0102l120008ov1ri2063F_C_220_140.jpg,3.4,4.2,广东省乐昌市廊田镇龙山村竹坪龙王潭生态旅游区
南岭温泉,韶关,https://you.ctrip.com/sight/nanxiong2921/1407192.html,https://dimg04.c-ctrip.com/images/350p1b000001a2w03B5B1_C_220_140.jpg,3.3,4,广东省韶关市南雄市全安镇南岭温泉
古佛洞天,韶关,https://you.ctrip.com/sight/lechang957/11559.html,https://dimg04.c-ctrip.com/images/350b12000000sk9a7E063_C_220_140.jpg,3.3,4.4,韶关市乐昌市市南郊5公里处
乐奇欢乐水上世界,韶关,https://you.ctrip.com/sight/shaoguan222/1951209.html,https://dimg04.c-ctrip.com/images/100s0h00000092rd07EFD_C_220_140.jpg,3.2,4,韶关市浈江区大学路坳下农场
坪田银杏之乡,韶关,https://you.ctrip.com/sight/nanxiong2921/1714895.html,https://dimg04.c-ctrip.com/images/100w1f000001gwa74ED28_C_220_140.jpg,3.2,4.1,南雄市坪田镇坪田村
马坝人遗址,韶关,https://you.ctrip.com/sight/shaoguan222/11602.html,https://dimg04.c-ctrip.com/images/0105q120008qj6m283EAB_C_220_140.jpg,3.2,4.5,韶关市曲江区狮沿路3号
风采楼,韶关,https://you.ctrip.com/sight/shaoguan222/11586.html,https://dimg04.c-ctrip.com/images/0100k120008axtu7a46BE_C_220_140.jpg,3.2,4.2,韶关市浈江区风采路34号
花海,韶关,https://you.ctrip.com/sight/ruyuan2937/5037424.html,https://dimg04.c-ctrip.com/images/10040y000000m0kpjFA02_C_220_140.jpg,3.2,3,广东省韶关市乳源县云门山风景区内
玄机台,韶关,https://you.ctrip.com/sight/renhua959/5709542.html,https://dimg04.c-ctrip.com/images/0104o12000axdz443044E_C_220_140.jpg,3.2,5,韶关市仁化县丹霞山阳元石景区内
奥园英德巧克力王国度假区,韶关,https://you.ctrip.com/sight/yingde962/5700607.html,https://dimg04.c-ctrip.com/images/0104h1200083xqt8u6318_C_220_140.jpg,5.6,4.3,清远市英德市英红镇广清经济特别合作区广德（英德）产业园顺英大道
云门山水上乐园,韶关,https://you.ctrip.com/sight/ruyuan2937/1702501.html,https://dimg04.c-ctrip.com/images/350m170000011gdcj5315_C_220_140.jpg,3.1,4.4,韶关市乳源县云门山风景区（云门寺往前2公里）
乳源瑶族自治县南水温泉度假村,韶关,https://you.ctrip.com/sight/ruyuan2937/69257532.html,https://dimg04.c-ctrip.com/images/01035120009asne0xB3B9_C_220_140.png,3.1,5,广东省韶关市乳源瑶族自治县
韶关新丰云天海温泉,韶关,https://you.ctrip.com/sight/xinfeng1445183/136183.html,https://dimg04.c-ctrip.com/images/10061f000001gqubv31C5_C_220_140.jpg,3.1,4.4,韶关市新丰县梅坑镇利坑角
必背瑶寨,韶关,https://you.ctrip.com/sight/ruyuan2937/11588.html,https://dimg04.c-ctrip.com/images/0106h120009d3ro2vF48E_C_220_140.jpg,3.1,3.3,韶关市乳源县必背镇
新丰樱花峪,韶关,https://you.ctrip.com/sight/xinfeng1445183/131347.html,https://dimg04.c-ctrip.com/images/01067120009hefu0690F1_C_220_140.jpg,3.1,3.8,韶关市新丰县黄礤镇杰荣樱花峪
下川岛王府洲旅游度假区,台山,https://you.ctrip.com/sight/taishan673/140604.html,https://dimg04.c-ctrip.com/images/100r0q000000g9tkh1381_C_220_140.jpg,6.0,4.4,江门市台山市川岛镇上川岛、下川岛旅游度假区
川岛旅游度假区,台山,https://you.ctrip.com/sight/taishan673/110164.html,https://dimg03.c-ctrip.com/images/350n0y000000lzxveDD34_C_220_140.jpg,6.0,4.4,江门市台山市川岛镇上川岛、下川岛旅游度假区
开平碉楼文化旅游区,台山,https://you.ctrip.com/sight/kaiping525/22788.html,https://dimg04.c-ctrip.com/images/0103o1200089ggivbF0BA_C_220_140.jpg,6.3,4.4,江门市开平市塘口立园旅游区
上川岛飞沙滩旅游度假区,台山,https://you.ctrip.com/sight/taishan673/140605.html,https://dimg04.c-ctrip.com/images/10050q000000gdwlcAD73_C_220_140.jpg,5.5,4.4,江门市台山市川岛镇
御温泉,台山,https://you.ctrip.com/sight/zhuhai27/5732.html,https://dimg04.c-ctrip.com/images/0105w120008a7wgwo8490_C_220_140.jpg,6.6,4.5,珠海市斗门区斗门镇斗门大道北333号御温泉度假村
赤坎古镇,台山,https://you.ctrip.com/sight/kaiping525/135821.html,https://dimg04.c-ctrip.com/images/0100z12000apv7z72E658_C_220_140.jpg,5.8,4.3,广东省江门市开平市东和路
那琴半岛地质海洋公园,台山,https://you.ctrip.com/sight/taishan673/1418278.html,https://dimg07.c-ctrip.com/images/1A0b16000000z903sE6CB_C_220_140.jpg,5.3,4.5,江门台山市北陡镇那琴半岛海景1街2号
珠海长隆海洋王国,台山,https://you.ctrip.com/sight/zhuhai27/1408240.html,https://dimg04.c-ctrip.com/images/010381200093y491i499F_C_220_140.jpg,9.1,4.7,珠海市横琴新区富祥湾珠海长隆度假区内
古兜温泉小镇,台山,https://you.ctrip.com/sight/jiangmen362/22819.html,https://dimg04.c-ctrip.com/images/10040z000000njzy319F0_C_220_140.jpg,5.4,4.5,江门市新会区崖门镇古兜温泉度假区
珠海海泉湾旅游度假区,台山,https://you.ctrip.com/sight/zhuhai27/1410757.html,https://dimg03.c-ctrip.com/images/100jhk1439kf3ywv4DE5A_C_220_140.jpg,5.9,4.7,珠海市金湾区平沙镇海泉湾度假区
珠海海泉湾旅游度假区,台山,https://you.ctrip.com/sight/zhuhai27/1410757.html,https://dimg03.c-ctrip.com/images/100jhk1439kf3ywv4DE5A_C_220_140.jpg,5.9,4.7,珠海市金湾区平沙镇海泉湾度假区
珠海海泉湾海洋温泉,台山,https://you.ctrip.com/sight/zhuhai27/136205.html,https://dimg04.c-ctrip.com/images/0102u120008k44prkDD3B_C_220_140.jpg,5.9,4.8,珠海市金湾区平沙镇海泉湾度假区
珠海海泉湾神秘岛X无动力王国,台山,https://you.ctrip.com/sight/zhuhai27/55474.html,https://dimg04.c-ctrip.com/images/0100o120009516ly691FD_C_220_140.jpg,5.1,4.7,珠海市高栏港区平沙海泉湾度假区
梅家大院,台山,https://you.ctrip.com/sight/taishan673/51372.html,https://dimg04.c-ctrip.com/images/10091f000001gsmhg6C5B_C_220_140.jpg,4.8,4.2,江门市台山市端芬镇大同河畔
澳门塔,台山,https://you.ctrip.com/sight/macau39/136025.html,https://dimg04.c-ctrip.com/images/10081f000001gqfen72C3_C_220_140.jpg,8.4,4.7,澳门特别行政区澳门观光塔前地
珠海横琴长隆国际大马戏,台山,https://you.ctrip.com/sight/zhuhai27/5707514.html,https://dimg04.c-ctrip.com/images/0101o12000a5fwhvw1D80_C_220_140.jpg,7.5,4.4,珠海市香洲区横琴新区长隆大道环岛东路57号
浪琴湾,台山,https://you.ctrip.com/sight/taishan673/131155.html,https://dimg03.c-ctrip.com/images/100g1f000001gqy8eB873_C_220_140.jpg,4.5,4,江门市台山市北陡镇南部海湾浪琴湾
颐和温泉城,台山,https://you.ctrip.com/sight/taishan673/1647677.html,https://dimg01.c-ctrip.com/images/0106f120008a2v5e005A1_C_220_140.jpg,4.5,4.4,江门市台山市三合镇温泉圩台山颐和温泉城
澳门环岛游,台山,https://you.ctrip.com/sight/zhuhai27/11542.html,https://dimg04.c-ctrip.com/images/10091f000001gsmjh2494_C_220_140.jpg,7.2,4.4,珠海市香洲区湾仔南湾南路3002号湾仔旅游码头
立园,台山,https://you.ctrip.com/sight/kaiping525/73383.html,https://dimg08.c-ctrip.com/images/10040q000000ga6sjFBD8_C_220_140.jpg,4.8,4.3,江门市开平市塘口镇北义乡赓华村
马降龙碉楼群,台山,https://you.ctrip.com/sight/kaiping525/136130.html,https://dimg04.c-ctrip.com/images/10060q000000gbtt1263C_C_220_140.jpg,4.2,4.4,江门市开平市百合镇百合墟东南
长隆野生动物世界,台山,https://you.ctrip.com/sight/guangzhou152/6802.html,https://dimg04.c-ctrip.com/images/350d1700000137j2902B1_C_220_140.jpg,9.3,4.7,广州市番禺区大石镇105国道大石段593号
小鸟天堂,台山,https://you.ctrip.com/sight/jiangmen362/22807.html,https://dimg04.c-ctrip.com/images/100a0z000000nm0ip59CF_C_220_140.jpg,4.7,4.1,江门市新会区会城银湖大道中22号
澳门威尼斯人度假村,台山,https://you.ctrip.com/sight/macau39/54501.html,https://dimg04.c-ctrip.com/images/100l1f000001gqgvyFE96_C_220_140.jpg,7.8,4.7,望德圣母湾大马路s/n号
金光大道度假区,台山,https://you.ctrip.com/sight/macau39/1711110.html,https://dimg04.c-ctrip.com/images/100l1f000001gqew9377F_C_220_140.jpg,7.8,4.7,澳门路氹连贯公路
赤坎欧陆风情街,台山,https://you.ctrip.com/sight/kaiping525/73384.html,https://dimg04.c-ctrip.com/images/01056120009ddnwpq0D88_C_220_140.jpg,4.1,4.1,江门市开平市赤坎鎮堤西路
台山凤凰峡小九寨,台山,https://you.ctrip.com/sight/taishan673/140599.html,https://dimg01.c-ctrip.com/images/0106v12000860559p352C_C_220_140.jpg,3.7,3.1,江门市台山市端芬镇端芬镇大隆洞风景区凤凰峡区
中山詹园,台山,https://you.ctrip.com/sight/zhongshan233/23047.html,https://dimg04.c-ctrip.com/images/100c12000000s9hd1142B_C_220_140.jpg,6.0,4.5,中山市南区北台村105国道旁
斗门古街,台山,https://you.ctrip.com/sight/zhuhai27/1483126.html,https://dimg04.c-ctrip.com/images/100f0z000000n8xs5E09E_C_220_140.jpg,4.8,4.1,珠海市斗门区斗门镇斗门大马路旧街24号
