names,places,popularity,scores,links,imgs
Salto Grande,蓬塔阿雷拉斯,1.9,,https://you.ctrip.com/sight/torresdelpaine14160/131210586.html,https://dimg04.c-ctrip.com/images/0ww6112000ar6djr51D15_C_220_140.jpg
W-Trail,蓬塔阿雷拉斯,1.8,,https://you.ctrip.com/sight/torresdelpaine14160/4924858.html,https://dimg04.c-ctrip.com/images/ww0e1f000001gvv85A700_C_220_140.png
Paroquia Maria Auxiliadora,蓬塔阿雷拉斯,1.7,,https://you.ctrip.com/sight/puertonatales14161/5172706.html,https://dimg04.c-ctrip.com/images/ww0d1f000001gqb97F4CB_C_220_140.png
Pingo Salvaje,蓬塔阿雷拉斯,1.7,5,https://you.ctrip.com/sight/natales1906003/5354942.html,https://dimg04.c-ctrip.com/images/0ww5112000aergbhl8CEB_C_220_140.jpg
"Historical Museum,Municipality...",蓬塔阿雷拉斯,1.7,5,https://you.ctrip.com/sight/puertonatales14161/2799528.html,https://dimg03.c-ctrip.com/images/ww0n1e000001f58cp3DDE_C_220_140.jpg
Mirador Cerro Dorotea,蓬塔阿雷拉斯,1.7,,https://you.ctrip.com/sight/puertonatales14161/4878853.html,https://dimg04.c-ctrip.com/images/0ww60120008ys9yg52DC2_C_220_140.jpg
Laguna Azul,蓬塔阿雷拉斯,1.7,,https://you.ctrip.com/sight/torresdelpaine14160/4921891.html,https://dimg04.c-ctrip.com/images/0ww33120009522wcm6F6A_C_220_140.jpg
Museo Historico e Industrial P...,蓬塔阿雷拉斯,1.6,,https://you.ctrip.com/sight/natales1906003/2762302.html,https://dimg04.c-ctrip.com/images/0ww2g120008ze9fye254D_C_220_140.jpg
Lago Sarmiento,蓬塔阿雷拉斯,1.5,,https://you.ctrip.com/sight/torresdelpaine14160/4915243.html,https://dimg04.c-ctrip.com/images/ww0f1f000001gqcef21F2_C_220_140.png
Circuito grande Torres del Pai...,蓬塔阿雷拉斯,1.5,,https://you.ctrip.com/sight/torresdelpaine14160/4835906.html,https://dimg04.c-ctrip.com/images/0ww3b12000aumb4k0B6C2_C_220_140.jpg
Plaza de Armas Arturo Prat,蓬塔阿雷拉斯,1.4,,https://you.ctrip.com/sight/puertonatales14161/5225051.html,https://dimg04.c-ctrip.com/images/0ww4j1200090ebpru9DA5_C_220_140.jpg
Bernardo O'Higgins National Pa...,蓬塔阿雷拉斯,1.2,,https://you.ctrip.com/sight/puertonatales14161/4442215.html,https://dimg04.c-ctrip.com/images/ww0e1f000001gr9ht9264_C_220_140.png
La Tehuelche,蓬塔阿雷拉斯,1.2,,https://you.ctrip.com/sight/puertonatales14161/5184651.html,https://dimg08.c-ctrip.com/images/0ww6g120008z92evv1ABC_C_220_140.jpg
Mandala Andino,蓬塔阿雷拉斯,1.1,,https://you.ctrip.com/sight/puertonatales14161/4878790.html,https://dimg04.c-ctrip.com/images/0ww4d12000amkdpiyB71D_C_220_140.jpg
Cerro Bandera,蓬塔阿雷拉斯,1.1,5,https://you.ctrip.com/sight/cabodehornos1905974/4935744.html,https://dimg04.c-ctrip.com/images/0ww6z12000945v25w0FA7_C_220_140.jpg
Malecon 2000河边散步区,瓜亚基尔,6.0,4.7,https://you.ctrip.com/sight/guayaquil1504/1690665.html,https://dimg05.c-ctrip.com/images/0ww2i12000a9pv8wxED9C_C_220_140.jpg
El Faro de Guayaquil,瓜亚基尔,4.8,5,https://you.ctrip.com/sight/guayaquil1504/2436949.html,https://dimg04.c-ctrip.com/images/0ww74120006ovmn9pB6CE_C_220_140.jpg
Cerro Santa Ana山,瓜亚基尔,4.5,4.9,https://you.ctrip.com/sight/duran1904381/1690664.html,https://dimg04.c-ctrip.com/images/100t1f000001gqaae967F_C_220_140.jpg
蜥蜴公园,瓜亚基尔,4.1,4.9,https://you.ctrip.com/sight/guayaquil1504/1698990.html,https://dimg04.c-ctrip.com/images/0105c120009f2n7843E64_C_220_140.jpg
Botanical Garden,瓜亚基尔,3.2,4.7,https://you.ctrip.com/sight/guayaquil1504/1778975.html,https://dimg04.c-ctrip.com/images/0ww1q120009rl47ed88C8_C_220_140.jpg
Museum of Anthropology and Con...,瓜亚基尔,3.1,4.6,https://you.ctrip.com/sight/guayaquil1504/1779097.html,https://dimg05.c-ctrip.com/images/ww021e000001f2sn3869A_C_220_140.png
拉斯佩尼亚斯,瓜亚基尔,2.6,5,https://you.ctrip.com/sight/guayaquil1504/5146023.html,https://dimg05.c-ctrip.com/images/0ww4k120008ytvdla8083_C_220_140.jpg
瓜亚基尔历史公园,瓜亚基尔,2.5,,https://you.ctrip.com/sight/guayaquil1504/5127260.html,https://dimg02.c-ctrip.com/images/ww061f000001grcg058BF_C_220_140.png
瓜亚基尔大都会主教座堂,瓜亚基尔,2.3,5,https://you.ctrip.com/sight/guayaquil1504/2766694.html,https://dimg04.c-ctrip.com/images/0ww2s12000ae1nyha2331_C_220_140.jpg
Presley Norton Museum,瓜亚基尔,2.2,4.5,https://you.ctrip.com/sight/guayaquil1504/1779111.html,https://dimg08.c-ctrip.com/images/ww061e000001eyy9a5246_C_220_140.png
Miniature Museum: Guayaquil in...,瓜亚基尔,2.1,,https://you.ctrip.com/sight/guayaquil1504/3876520.html,https://dimg03.c-ctrip.com/images/0ww5g120006orqqo18E11_C_220_140.jpg
La Perla,瓜亚基尔,2.0,,https://you.ctrip.com/sight/guayaquil1504/5219032.html,https://dimg04.c-ctrip.com/images/ww0j1e000001ey12wBA3D_C_220_140.png
桑泰岛,瓜亚基尔,1.9,,https://you.ctrip.com/sight/guayaquil1504/5180122.html,https://dimg04.c-ctrip.com/images/0ww1b120006o9gh9b1CBA_C_220_140.jpg
Hemiciclo de la Rotonda,瓜亚基尔,1.8,,https://you.ctrip.com/sight/guayaquil1504/3876519.html,https://dimg01.c-ctrip.com/images/0ww0p12000aesxw3d4D7D_C_220_140.jpg
Captain Morgan's Pirate Ship,瓜亚基尔,1.8,,https://you.ctrip.com/sight/guayaquil1504/4909434.html,https://dimg04.c-ctrip.com/images/ww061f000001gqti53DAE_C_220_140.png
Iglesia San Francisco,瓜亚基尔,1.7,,https://you.ctrip.com/sight/guayaquil1504/2914303.html,https://dimg04.c-ctrip.com/images/0ww4z120008z8zoayBFBE_C_220_140.jpg
Palacio de Cristal,瓜亚基尔,1.6,,https://you.ctrip.com/sight/guayaquil1504/3878255.html,https://dimg04.c-ctrip.com/images/0ww1a120008y7hv36D528_C_220_140.jpg
Malecon del Salado,瓜亚基尔,1.6,,https://you.ctrip.com/sight/guayaquil1504/131209716.html,https://dimg04.c-ctrip.com/images/0ww2s120009c99xyc5D83_C_220_140.jpg
Torre Morisca,瓜亚基尔,1.5,,https://you.ctrip.com/sight/guayaquil1504/3878365.html,https://dimg04.c-ctrip.com/images/0ww4i12000ar7kttw6A1D_C_220_140.jpg
Puente Zigzag- Parque,瓜亚基尔,1.4,,https://you.ctrip.com/sight/guayaquil1504/3877730.html,https://dimg04.c-ctrip.com/images/0ww5i120008yp1pik0466_C_220_140.jpg
Escapology Guayaquil,瓜亚基尔,1.4,,https://you.ctrip.com/sight/guayaquil1504/5352946.html,https://dimg04.c-ctrip.com/images/0ww5a120008zltv6w1BC4_C_220_140.jpg
Parque de la Kennedy,瓜亚基尔,1.3,,https://you.ctrip.com/sight/guayaquil1504/4840233.html,https://dimg04.c-ctrip.com/images/0ww55120008yb88w34650_C_220_140.jpg
Museo en Miniatura Guayaquil e...,瓜亚基尔,1.3,,https://you.ctrip.com/sight/guayaquil1504/136102611.html,https://dimg04.c-ctrip.com/images/0ww3312000avkeo7430AD_C_220_140.jpg
Escultura del Mono Machin,瓜亚基尔,1.3,,https://you.ctrip.com/sight/guayaquil1504/3878252.html,https://dimg08.c-ctrip.com/images/0ww4a120008zdln0oD7C5_C_220_140.jpg
Municipalidad de Guayaquil,瓜亚基尔,1.3,,https://you.ctrip.com/sight/guayaquil1504/4845684.html,https://dimg04.c-ctrip.com/images/ww011f000001h2j7c1B89_C_220_140.png
Guayaquil Vision,瓜亚基尔,1.2,,https://you.ctrip.com/sight/guayaquil1504/4896169.html,https://dimg04.c-ctrip.com/images/0ww0p120008yv0dpp9E29_C_220_140.jpg
Teatro Sanchez Aguilar,瓜亚基尔,1.2,,https://you.ctrip.com/sight/samborondon1904355/4489687.html,https://dimg04.c-ctrip.com/images/ww0j1e000001ewhbp01FA_C_220_140.png
George Capwell Stadium,瓜亚基尔,1.2,,https://you.ctrip.com/sight/guayaquil1504/5183879.html,https://dimg03.c-ctrip.com/images/0ww2812000acjowncDE9B_C_220_140.jpg
Mirador Bellavista,瓜亚基尔,1.1,,https://you.ctrip.com/sight/guayaquil1504/4840230.html,https://dimg04.c-ctrip.com/images/0ww2r1200090gtvqfA603_C_220_140.jpg
Escultura de Pedro Carbo,瓜亚基尔,1.1,,https://you.ctrip.com/sight/guayaquil1504/4770299.html,https://dimg04.c-ctrip.com/images/0ww4k120008z7hvmz4897_C_220_140.jpg
Cementerio Patrimonial de Guay...,瓜亚基尔,1.1,,https://you.ctrip.com/sight/guayaquil1504/4836113.html,https://dimg03.c-ctrip.com/images/0ww0l12000ae023xaE6E9_C_220_140.jpg
El Castillo Chocolate Farm,瓜亚基尔,1.1,,https://you.ctrip.com/sight/guayaquil1504/5160252.html,https://dimg04.c-ctrip.com/images/ww051f000001gu5bcB495_C_220_140.png
San Luis Lakes State Park,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/61958666.html,https://dimg03.c-ctrip.com/images/0ww6t120009528i5q07EA_C_220_140.jpg
Bosque Protector Cerro Blanco,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/136100337.html,https://dimg04.c-ctrip.com/images/0ww6z12000avjmr2u6442_C_220_140.jpg
Schoenstatt Sanctuary,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4847866.html,https://dimg04.c-ctrip.com/images/ww061f000001gq8prDD35_C_220_140.png
Parque Forestal,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/62020827.html,https://dimg06.c-ctrip.com/images/0ww5j12000952y15f2A02_C_220_140.jpg
Casa Marin,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/3878236.html,https://dimg04.c-ctrip.com/images/0ww3e120008zb4vroF00A_C_220_140.jpg
Parque Samanes,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4754955.html,https://dimg04.c-ctrip.com/images/0ww0j120008y8kgtuD82C_C_220_140.jpg
Supercines San Marino,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/136119042.html,https://dimg04.c-ctrip.com/images/0ww0g12000awcdblq736A_C_220_140.jpg
Pop up Teatro Cafe,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4847996.html,https://dimg04.c-ctrip.com/images/0ww5v120008z6h3td05D5_C_220_140.jpg
Iglesia de La Merced,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4848792.html,https://dimg02.c-ctrip.com/images/0ww5t120008z8zilf7034_C_220_140.jpg
Amazon Rainforest,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/5127194.html,https://dimg04.c-ctrip.com/images/0ww5w1200094aotmt5AC2_C_220_140.jpg
Cinemark,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/136104380.html,https://dimg04.c-ctrip.com/images/0ww0112000avkmzybA135_C_220_140.jpg
Turismo Guayaquil,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4814923.html,https://dimg04.c-ctrip.com/images/0ww611200095338ad0249_C_220_140.jpg
Tortuga Divers,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4825375.html,https://dimg04.c-ctrip.com/images/0ww54120008zc0urjB1DF_C_220_140.jpg
Palacio de la Gobernacion del ...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/3878238.html,https://dimg04.c-ctrip.com/images/0ww3f120008ylt5k3AEFD_C_220_140.jpg
Monumento a Guayas y Quil,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4770603.html,https://dimg04.c-ctrip.com/images/0ww6l120008y7qvdl275D_C_220_140.jpg
Iglesia Santo Domingo de Guzma...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/5226320.html,https://dimg06.c-ctrip.com/images/0ww6j12000aerb793459A_C_220_140.jpg
Monument to Jose Joaquin de Ol...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4769768.html,https://dimg04.c-ctrip.com/images/0ww1m1200090i65q9A5F7_C_220_140.jpg
Teatro Centro de Arte,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4847944.html,https://dimg04.c-ctrip.com/images/0ww3112000a5pc48m2D2D_C_220_140.jpg
Parque De La Madre,瓜亚基尔,1.0,,https://you.ctrip.com/sight/duran1904381/4865387.html,https://dimg04.c-ctrip.com/images/0ww08120008y6hft74E00_C_220_140.jpg
Jardines del Malecón Simón B...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4773578.html,https://dimg04.c-ctrip.com/images/0ww1i120008ys5vg8DF85_C_220_140.jpg
Alliance Francaise,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4773647.html,https://dimg04.c-ctrip.com/images/0ww2v12000aet99go5A88_C_220_140.jpg
Microteatro GYE,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4774261.html,https://dimg04.c-ctrip.com/images/ww0v1f000001h0a3c91AF_C_220_140.png
Leitmotiv Musical,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4912649.html,https://dimg04.c-ctrip.com/images/0ww10120008z48se9D4BF_C_220_140.jpg
Wild Boars Sculpture,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4770293.html,https://dimg04.c-ctrip.com/images/0ww3s120008ys4t4v1FA8_C_220_140.jpg
Xtreme Games Center,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/61842094.html,https://dimg04.c-ctrip.com/images/0ww4k120009531o4iC483_C_220_140.jpg
Escultura Ana Villamil Ycaz,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4770296.html,https://dimg04.c-ctrip.com/images/0ww4e120008y7sswj54F3_C_220_140.jpg
Reypark,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4442050.html,https://dimg04.c-ctrip.com/images/0ww4p120008zdyhpjFB96_C_220_140.jpg
Monumento a Eloy Alfaro,瓜亚基尔,1.0,,https://you.ctrip.com/sight/duran1904381/4763672.html,https://dimg04.c-ctrip.com/images/ww0l1e000001ey8943978_C_220_140.png
Equestrian Monument to the Lib...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4769770.html,https://dimg04.c-ctrip.com/images/0ww0q12000958tdbs90D6_C_220_140.jpg
Juan Pueblo sculpture,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4770294.html,https://dimg04.c-ctrip.com/images/0ww6l1200091d3x2i83B0_C_220_140.jpg
Avenida Nueve de Octubre,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4781549.html,https://dimg04.c-ctrip.com/images/0ww6t120008yduue1824D_C_220_140.jpg
Millennials Centro Estetico,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/5521011.html,https://dimg04.c-ctrip.com/images/0ww5q120009ihpmbzE8DD_C_220_140.jpg
Ecuador Parapente Guayaquil,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/61831576.html,https://dimg04.c-ctrip.com/images/0ww3d120009caxlat9189_C_220_140.jpg
Iglesia Nuestra Senora del Car...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4762847.html,https://dimg04.c-ctrip.com/images/0ww65120008y6eaydD17D_C_220_140.jpg
Cosmic Bowling,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4768803.html,https://dimg04.c-ctrip.com/images/0ww3c120008y6r9xhE834_C_220_140.jpg
Monument to Gabriel Garcia Mor...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4770878.html,https://dimg04.c-ctrip.com/images/0ww52120008yo9w80779D_C_220_140.jpg
Play Land Park Ecuador,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4858115.html,https://dimg04.c-ctrip.com/images/0ww5z120008z67ifj221A_C_220_140.jpg
Iglesia San Alejo,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/4865025.html,https://dimg04.c-ctrip.com/images/0ww641200090fwm4nEEBB_C_220_140.jpg
Centro Comercial Artesanal Mac...,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/5518866.html,https://dimg04.c-ctrip.com/images/0ww1v120008yuj0ei2193_C_220_140.jpg
Vox,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/5522647.html,https://dimg04.c-ctrip.com/images/ww0q1e000001fm8u9C2D0_C_220_140.jpg
Monumento a Eloy Alfaro,瓜亚基尔,1.0,,https://you.ctrip.com/sight/guayaquil1504/62022771.html,https://dimg04.c-ctrip.com/images/0ww3h120009c9jordABF8_C_220_140.jpg
Garza Roja Parque Cultural,瓜亚基尔,1.2,,https://you.ctrip.com/sight/daulecanton1904353/5198555.html,https://dimg04.c-ctrip.com/images/0ww2k12000b7712xs9744_C_220_140.jpg
El Pantanal,瓜亚基尔,1.4,,https://you.ctrip.com/sight/daulecanton1904353/4893261.html,https://dimg04.c-ctrip.com/images/ww0s1f000001gwv6f8C54_C_220_140.png
Museo Nahim Isaias,瓜亚基尔,,,https://you.ctrip.com/sight/guayaquil1504/3878266.html,https://dimg04.c-ctrip.com/images/ww0l1f000001god284E3D_C_220_140.png
Estudio Paulsen de Artes Escen...,瓜亚基尔,,,https://you.ctrip.com/sight/guayaquil1504/4759313.html,https://dimg04.c-ctrip.com/images/0ww741200090bt0vwF030_C_220_140.jpg
Aventura. EC,瓜亚基尔,,,https://you.ctrip.com/sight/guayaquil1504/4769866.html,https://dimg04.c-ctrip.com/images/0ww6j120008y6s4459EA0_C_220_140.jpg
赤道纪念碑,瓜亚基尔,7.7,4.3,https://you.ctrip.com/sight/quito1856/1417887.html,https://dimg07.c-ctrip.com/images/0106j120008669r7c489A_C_220_140.jpg
基多大教堂,瓜亚基尔,7.4,4.4,https://you.ctrip.com/sight/quito1856/1417857.html,https://dimg03.c-ctrip.com/images/10030g00000087rotFDBF_C_220_140.jpg
独立广场,瓜亚基尔,6.8,4.3,https://you.ctrip.com/sight/quito1856/1417881.html,https://dimg04.c-ctrip.com/images/100h1f000001grsh87DFC_C_220_140.jpg
卡罗莱纳公园,瓜亚基尔,5.5,4.2,https://you.ctrip.com/sight/quito1856/1698989.html,https://dimg01.c-ctrip.com/images/10041f000001gpbbi3EC4_C_220_140.jpg
圣弗朗西斯科修道院,瓜亚基尔,3.6,4.5,https://you.ctrip.com/sight/quito1856/1674017.html,https://dimg04.c-ctrip.com/images/0107412000a5ml9sh20B9_C_220_140.jpg
Church of the Virgin of the Ho...,瓜亚基尔,3.6,4.5,https://you.ctrip.com/sight/banos20885/1779512.html,https://dimg02.c-ctrip.com/images/0ww5x120006oz03ruE2B5_C_220_140.jpg
孔帕尼亚耶稣大教堂,瓜亚基尔,3.5,4.2,https://you.ctrip.com/sight/quito1856/1674018.html,https://dimg04.c-ctrip.com/images/010351200086ynl7m0C88_C_220_140.jpg
Quito Old Town,瓜亚基尔,3.4,3.3,https://you.ctrip.com/sight/quito1856/1774512.html,https://dimg02.c-ctrip.com/images/0101y120009hhhsptAA60_C_220_140.jpg
人之教堂,瓜亚基尔,3.3,3.6,https://you.ctrip.com/sight/quito1856/1774424.html,https://dimg04.c-ctrip.com/images/0ww1k120006okv3pn8FC7_C_220_140.jpg
总统府,瓜亚基尔,3.2,4,https://you.ctrip.com/sight/quito1856/1774484.html,https://dimg04.c-ctrip.com/images/0104y12000a5mko4eCA21_C_220_140.jpg
Sol Pintor Ortega Maila寺庙博...,瓜亚基尔,3.2,,https://you.ctrip.com/sight/distritometropolitanodequito1904167/4510320.html,https://dimg04.c-ctrip.com/images/ww021f000001gw1nx86FE_C_220_140.png
耶稣陪伴教堂（Iglesia de La Co...,瓜亚基尔,3.0,,https://you.ctrip.com/sight/quito1856/130910674.html,https://dimg04.c-ctrip.com/images/0ww6a120009c1b0pz8FD1_C_220_140.jpg
Itinan Solar Museum,瓜亚基尔,2.8,,https://you.ctrip.com/sight/quito1856/4783800.html,https://dimg04.c-ctrip.com/images/0ww54120009c6eo5mAEEA_C_220_140.jpg
哥伦布前时代赞美故居博物馆,瓜亚基尔,2.8,4.5,https://you.ctrip.com/sight/quito1856/1774447.html,https://dimg06.c-ctrip.com/images/0ww3d120008z2ewoh3270_C_220_140.jpg
恶魔之炉瀑布,瓜亚基尔,2.7,5,https://you.ctrip.com/sight/banoscanton1704182/5127166.html,https://dimg04.c-ctrip.com/images/ww021f000001gxsuqE9C7_C_220_140.png
Virgin of the Panecillo,瓜亚基尔,2.7,,https://you.ctrip.com/sight/quito1856/2787908.html,https://dimg06.c-ctrip.com/images/ww0j1e000001exvjp198E_C_220_140.png
Guayasamin博物馆,瓜亚基尔,2.7,4,https://you.ctrip.com/sight/quito1856/1690662.html,https://dimg04.c-ctrip.com/images/ww031e000001eyhl8F5B7_C_220_140.png
La Casa del Arbol,瓜亚基尔,2.6,5,https://you.ctrip.com/sight/banoscanton1704182/5177933.html,https://dimg04.c-ctrip.com/images/0ww59120006ob9km32EAF_C_220_140.jpg
National Museum of Ecuador,瓜亚基尔,2.6,3,https://you.ctrip.com/sight/quito1856/1783684.html,https://dimg05.c-ctrip.com/images/ww071e000001fxxe46475_C_220_140.jpg
Plaza Foch,瓜亚基尔,2.6,4.5,https://you.ctrip.com/sight/quito1856/4887043.html,https://dimg03.c-ctrip.com/images/0ww24120006pkcrti9C5F_C_220_140.jpg
El Panecillo,瓜亚基尔,2.6,4,https://you.ctrip.com/sight/quito1856/4886439.html,https://dimg04.c-ctrip.com/images/ww0k1f000001gu0jy4B63_C_220_140.png
Altar Mountain,瓜亚基尔,2.5,4.3,https://you.ctrip.com/sight/riobamba20868/1776962.html,https://dimg04.c-ctrip.com/images/ww081f000001gk7btE8FC_C_220_140.png
阿维拉山缆车,加拉加斯,4.6,4.3,https://you.ctrip.com/sight/caracas14213/4329352.html,https://dimg06.c-ctrip.com/images/0104f120009jskefu583E_C_220_140.jpg
El Laguito,加拉加斯,3.9,,https://you.ctrip.com/sight/caracas14213/5202648.html,https://dimg04.c-ctrip.com/images/0ww3v120006ojj64f4C7A_C_220_140.jpg
