names,places,links,imgs,popularity,scores,addresses
山海关古城景区,昌黎,https://you.ctrip.com/sight/qinhuangdao132/1833320.html,https://dimg04.c-ctrip.com/images/10050u000000j9yvk90AE_C_220_140.jpg,6.0,4.6,河北省秦皇岛市山海关南大街5-1
奥林匹克大道公园,昌黎,https://you.ctrip.com/sight/qinhuangdao132/123753.html,https://dimg04.c-ctrip.com/images/0102n12000ary65q8D9EF_C_220_140.jpg,4.3,4.6,秦皇岛市北戴河区奥林匹克大道
碣石山景区,昌黎,https://you.ctrip.com/sight/changli1835/13484.html,https://dimg04.c-ctrip.com/images/100j1f000001gpspv8EE7_C_220_140.jpg,3.5,4.6,秦皇岛市昌黎县碣阳路
西港花园,昌黎,https://you.ctrip.com/sight/qinhuangdao132/5253390.html,https://dimg04.c-ctrip.com/images/01069120009cimamvEA34_C_220_140.jpg,4.8,4.3,秦皇岛市海港区老港路
全景秦皇岛海上游船,昌黎,https://you.ctrip.com/sight/qinhuangdao132/4745348.html,https://dimg04.c-ctrip.com/images/100a1h000001hupgvC716_C_220_140.jpg,4.3,4.5,秦皇岛市北戴河区东海滩路8号东山旅游码头
百里峡,保定,https://you.ctrip.com/sight/laishui2545/123666.html,https://dimg04.c-ctrip.com/images/tg/304/785/711/c0de388cf9fe499bb19d85b507ff67e9_C_220_140.jpg,6.0,4.6,保定市涞水县野三坡镇苟各庄村
白石山世界地质公园,保定,https://you.ctrip.com/sight/laiyuan2549/140319.html,https://dimg04.c-ctrip.com/images/100j0x000000ldrcd2BB6_C_220_140.jpg,6.5,4.6,保定市涞源县城南15公里处白石山景区
野三坡,保定,https://you.ctrip.com/sight/laishui2545/16616.html,https://dimg07.c-ctrip.com/images/350516000000zm1btB2CB_C_220_140.jpg,6.3,4.7,保定市涞水县太行山与燕山两大山脉交汇处
易水湖景区,保定,https://you.ctrip.com/sight/yicounty2557/134206.html,https://dimg01.c-ctrip.com/images/0101z120009il2c80C293_C_220_140.png,5.7,4.5,保定市易县大龙华乡金坡村易水湖景区
直隶总督署,保定,https://you.ctrip.com/sight/baoding459/16580.html,https://dimg04.c-ctrip.com/images/1A02160000010bbup0DF9_C_220_140.jpg,6.1,4.5,保定市莲池区裕华西路301号(近古莲花池)
白洋淀风景区,保定,https://you.ctrip.com/sight/anxin2521/16576.html,https://dimg04.c-ctrip.com/images/100q0f0000007gftqB3E5_C_220_140.jpg,6.1,,河北省保定市雄州镇白洋淀温泉城码头游客中心
清西陵,保定,https://you.ctrip.com/sight/yicounty2557/16577.html,https://dimg04.c-ctrip.com/images/01038120008jbjyt63BEE_C_220_140.jpg,5.6,4.6,保定市易县西陵镇
狼牙山,保定,https://you.ctrip.com/sight/yicounty2557/17880.html,https://dimg04.c-ctrip.com/images/10070z000000o7evs33EF_C_220_140.jpg,5.6,,保定市易县狼牙山风景区
保定军校纪念馆,保定,https://you.ctrip.com/sight/baoding459/64330.html,https://dimg04.c-ctrip.com/images/1A0a1600000106sij140A_C_220_140.jpg,5.2,,保定市东风东路585号军校广场西侧
古莲花池,保定,https://you.ctrip.com/sight/baoding459/16579.html,https://dimg04.c-ctrip.com/images/0103q120009hzqic32098_C_220_140.jpg,5.1,4.5,保定市裕华西路246号
满城汉墓,保定,https://you.ctrip.com/sight/baoding459/16578.html,https://dimg04.c-ctrip.com/images/0105b120009hefe0b1245_C_220_140.jpg,5.1,4.3,保定市满城区中山西路
野三坡云溪谷,保定,https://you.ctrip.com/sight/laishui2545/5715847.html,https://dimg04.c-ctrip.com/images/0102k120008of4lzk4E6E_C_220_140.jpg,5.0,2.1,河北省保定市涞水县三坡镇都衙村
保定市动物园,保定,https://you.ctrip.com/sight/baoding459/123664.html,https://dimg04.c-ctrip.com/images/01001120008235g5d2F97_C_220_140.jpg,4.9,4.6,保定市保定莲池区永华南大街688号
绿溪谷乐园,保定,https://you.ctrip.com/sight/baoding459/1700488.html,https://dimg04.c-ctrip.com/images/35041600000105vd49E24_C_220_140.jpg,4.9,4.2,保定市阳光北大街2121号植物园西北角
冉庄地道战遗址,保定,https://you.ctrip.com/sight/baoding459/17879.html,https://dimg04.c-ctrip.com/images/01073120008k1ctab6AEB_C_220_140.jpg,4.9,,保定市清苑区冉庄
七山滑雪度假区,保定,https://you.ctrip.com/sight/laiyuan2549/4339347.html,https://dimg04.c-ctrip.com/images/0107012000aga8yz17AF2_C_220_140.jpg,4.9,4.3,保定市涞源县白石山镇西龙虎村
保定博物馆,保定,https://you.ctrip.com/sight/baoding459/1829613.html,https://dimg04.c-ctrip.com/images/01031120009cyvylc2D89_C_220_140.jpg,4.6,4.3,保定市莲池区七一东路1032号
恋乡太行水镇,保定,https://you.ctrip.com/sight/yicounty2557/1990246.html,https://dimg04.c-ctrip.com/images/0100t120008ani0c7F275_C_220_140.jpg,4.6,4.6,保定市易县安格庄乡
荷花大观园,保定,https://you.ctrip.com/sight/anxin2521/138590.html,https://dimg04.c-ctrip.com/images/0102m120008b8vlzu7C94_C_220_140.jpg,4.6,4.4,保定市安新县旅游路白洋淀景区内
辽代双塔,保定,https://you.ctrip.com/sight/zhuozhou848/123478.html,https://dimg04.c-ctrip.com/images/01062120008s75ol9558A_C_220_140.jpg,4.5,4.5,保定市涿州市顿家胡同与鼓楼大街交叉口东150米
虎山风景区,保定,https://you.ctrip.com/sight/quyang2546/136336.html,https://dimg04.c-ctrip.com/images/01011120008aogci7A8A3_C_220_140.jpg,4.5,4.4,保定市曲阳县范家庄乡虎山风景区
鱼谷洞泉自然风景区,保定,https://you.ctrip.com/sight/laishui2545/123663.html,https://dimg04.c-ctrip.com/images/0103f120009kjroj334CA_C_220_140.jpg,4.5,4.2,保定市涞水县野三坡镇野三坡风景区中部
野三坡百草畔景区,保定,https://you.ctrip.com/sight/laishui2545/66166.html,https://dimg04.c-ctrip.com/images/350r0w000000k95gl6B14_C_220_140.jpg,4.4,4.5,保定市涞水县九龙镇北边桥村
张飞故里,保定,https://you.ctrip.com/sight/zhuozhou848/70215.html,https://dimg04.c-ctrip.com/images/100o0900000040ufxF9C3_C_220_140.jpg,4.3,4.2,保定市涿州市结义路(东升泰合商贸有限公司西南侧约50米)
大慈阁,保定,https://you.ctrip.com/sight/baoding459/68123.html,https://dimg04.c-ctrip.com/images/100i1b000001ah6lw870A_C_220_140.jpg,4.3,4.5,保定市莲池区穿行楼北街57号(北国商城西侧)
野三坡清泉山风景区,保定,https://you.ctrip.com/sight/laishui2545/133416.html,https://dimg04.c-ctrip.com/images/0105w120009ock9k01210_C_220_140.jpg,4.3,3.7,保定市涞水县野三坡清泉山风景区
北岳庙,保定,https://you.ctrip.com/sight/quyang2546/123421.html,https://dimg04.c-ctrip.com/images/0105k120008k1dr7v8ED1_C_220_140.jpg,4.3,4.6,保定市曲阳县城内北岳路
白桦林温泉谷,保定,https://you.ctrip.com/sight/laiyuan2549/4707345.html,https://dimg04.c-ctrip.com/images/100j1f000001gpufo3DD2_C_220_140.jpg,4.3,4.6,保定市涞源县白石山镇白石山温泉度假区
开元寺塔,保定,https://you.ctrip.com/sight/dingzhou2562/141289.html,https://dimg04.c-ctrip.com/images/100d0r000000hbitz2312_C_220_140.jpg,4.3,4.6,保定市定州市仓门口街
定州古城,保定,https://you.ctrip.com/sight/dingzhou2562/1830294.html,https://dimg07.c-ctrip.com/images/0106612000aao1ykp1571_C_220_140.jpg,4.2,4.3,古城定州位于保定西南50公里处
美泉世界汤泉,保定,https://you.ctrip.com/sight/xiongcounty2547/1702056.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4t8FD53_C_220_140.jpg,4.2,4.6,保定市雄县雄州路陈台南
庆都山旅游度假区唐尧古镇,保定,https://you.ctrip.com/sight/tangcounty2574/5713676.html,https://dimg04.c-ctrip.com/images/0102u120009heet8a8F1A_C_220_140.jpg,4.1,4.2,保定市唐县G5(京昆高速)
狼牙山滑雪场,保定,https://you.ctrip.com/sight/yicounty2557/1408226.html,https://dimg04.c-ctrip.com/images/100r1f000001gonboD1A6_C_220_140.jpg,4.1,4.6,保定市易县狼牙山风景区
保定城隍庙,保定,https://you.ctrip.com/sight/baoding459/4644384.html,https://dimg04.c-ctrip.com/images/10021f000001gcft74FF8_C_220_140.jpg,4.0,4.9,河北省保定市莲池区市府后街39号
云花溪谷自然风景区,保定,https://you.ctrip.com/sight/fuping1446068/69540534.html,https://dimg04.c-ctrip.com/images/01009120008k18o0d4C29_C_220_140.jpg,4.0,4.6,河北省保定市阜平县面盆村
狼牙山龙门湖沙滩欢乐世界,保定,https://you.ctrip.com/sight/yicounty2557/141397.html,https://dimg04.c-ctrip.com/images/100d1f000001gotru7B62_C_220_140.jpg,3.9,4.7,保定市易县西山北乡于家庄村龙门湖欢乐城
雄安郊野公园,保定,https://you.ctrip.com/sight/rongcheng2551/134446080.html,https://dimg04.c-ctrip.com/images/0101w120009zd3y4h96D7_C_220_140.jpg,3.9,4.5,雄安新区容城县容易线北侧(容东片区北侧)
十瀑峡,保定,https://you.ctrip.com/sight/laiyuan2549/109894.html,https://dimg04.c-ctrip.com/images/35040w000000k6tp20EBB_C_220_140.jpg,3.9,4.3,保定市涞源县距离高速路口15公里处
曲阳古城,保定,https://you.ctrip.com/sight/quyang2546/9563.html,https://dimg04.c-ctrip.com/images/0107412000ax9rycfD058_C_220_140.jpg,3.9,3.9,连云港市东海县曲阳乡境内
定州贡院,保定,https://you.ctrip.com/sight/dingzhou2562/141288.html,https://dimg04.c-ctrip.com/images/10020q000000gj5865C7F_C_220_140.jpg,3.9,4.5,保定市定州市中山东路草场胡同22号
河北大学,保定,https://you.ctrip.com/sight/baoding459/1831101.html,https://dimg04.c-ctrip.com/images/0104412000bbdou0c8CC6_C_220_140.jpg,3.8,4.7,保定市北市区五四东路180号
天生桥风景区,保定,https://you.ctrip.com/sight/fuping1446068/136462.html,https://dimg04.c-ctrip.com/images/01002120009dzgb1l4FE6_C_220_140.jpg,3.8,4.5,保定市阜平县东下关乡朱家营村
兴芮水世界,保定,https://you.ctrip.com/sight/baoding459/1413260.html,https://dimg04.c-ctrip.com/images/350516000000zifg2C9C3_C_220_140.jpg,3.8,4.7,保定市徐水区郎五庄村兴芮温泉度假区
兴芮温泉度假区,保定,https://you.ctrip.com/sight/baoding459/5089343.html,https://dimg04.c-ctrip.com/images/100w10000000p1629BD61_C_220_140.jpg,3.8,4.8,保定市徐水区郎五庄村西
百里峡漂流,保定,https://you.ctrip.com/sight/laishui2545/3872089.html,https://dimg04.c-ctrip.com/images/100716000000zq9ew5FA4_C_220_140.jpg,3.8,3,野三坡邢各庄村
潭瀑峡（大石峪）,保定,https://you.ctrip.com/sight/tangcounty2574/123535.html,https://dimg04.c-ctrip.com/images/0103512000awdnx9t959D_C_220_140.jpg,3.8,4.4,保定唐县倒马关乡大石峪村
白沟公园,保定,https://you.ctrip.com/sight/gaobeidian1124/1707454.html,https://dimg04.c-ctrip.com/images/0102012000axawrw193D9_C_220_140.jpg,3.8,3.9,保定市高碑店市友谊路20号
房山百花山风景区,保定,https://you.ctrip.com/sight/beijing1/78473488.html,https://dimg04.c-ctrip.com/images/0105v120008a618lgC5EE_C_220_140.jpg,3.8,4.6,北京市房山区史家营乡莲花庵村
定州博物馆,保定,https://you.ctrip.com/sight/dingzhou2562/1830252.html,https://dimg04.c-ctrip.com/images/01011120008s767ji2A0E_C_220_140.jpg,3.7,4.7,保定市定州市中山路
兴芮假日温泉,保定,https://you.ctrip.com/sight/baoding459/5075368.html,https://dimg04.c-ctrip.com/images/100b1f000001gslvcFF36_C_220_140.jpg,3.7,4.5,保定市徐水区高林村镇郎五庄村兴芮假日酒店
清东陵,唐山,https://you.ctrip.com/sight/zunhua1181/24718.html,https://dimg04.c-ctrip.com/images/10011f000001h391g23C2_C_220_140.jpg,6.5,4.6,唐山市遵化市六盘营村清东陵支线
滦州古城,唐山,https://you.ctrip.com/sight/luanzhou2573/135103.html,https://dimg04.c-ctrip.com/images/1A011e000001g2qqyE6BB_C_220_140.jpg,6.3,4.2,唐山市滦县滦州古城东城门
月岛,唐山,https://you.ctrip.com/sight/laoting2082/71584.html,https://dimg04.c-ctrip.com/images/10051f000001gsri60E5D_C_220_140.jpg,6.1,4.2,唐山市乐亭县三贝明珠码头
唐山国际旅游岛,唐山,https://you.ctrip.com/sight/laoting2082/1409764.html,https://dimg03.c-ctrip.com/images/010111200085f23sq76BD_C_220_140.jpg,6.1,3.7,唐山市乐亭县三贝明珠码头
开滦国家矿山公园,唐山,https://you.ctrip.com/sight/tangshan200/123809.html,https://dimg04.c-ctrip.com/images/100511000000rjr7eF8B9_C_220_140.jpg,5.4,4.5,唐山市路北区新华东道54号
唐山南湖开滦旅游景区,唐山,https://you.ctrip.com/sight/tangshan200/4280347.html,https://dimg04.c-ctrip.com/images/1lo6712000b8v75sh0BAF_C_220_140.jpg,5.2,4.7,唐山市路南区丹凤路与明湖路交叉口路东
山叶口景区,唐山,https://you.ctrip.com/sight/qianan1397/140354.html,https://dimg04.c-ctrip.com/images/0105g120008qj95s56EB1_C_220_140.jpg,4.9,4.6,迁安市大五里乡山叶口村
唐山地震遗址纪念公园,唐山,https://you.ctrip.com/sight/tangshan200/123815.html,https://dimg03.c-ctrip.com/images/100c0u000000j9uytEE7B_C_220_140.jpg,4.8,,唐山市岳各庄路19号
多玛乐园,唐山,https://you.ctrip.com/sight/tangshan200/3397844.html,https://dimg04.c-ctrip.com/images/0105r120008qnw69tC7E4_C_220_140.jpg,4.8,4.4,唐山市曹妃甸区湿地旅游度假区
唐山博物馆,唐山,https://you.ctrip.com/sight/tangshan200/1833992.html,https://dimg03.c-ctrip.com/images/0101k120008s75szb2791_C_220_140.jpg,4.7,4.6,唐山市路北区龙泽南路22号
景忠山,唐山,https://you.ctrip.com/sight/qianxi2530/135099.html,https://dimg04.c-ctrip.com/images/100k0z000000nov3b7E28_C_220_140.jpg,4.7,4.5,唐山市迁西县三屯营镇
唐山太空城,唐山,https://you.ctrip.com/sight/tangshan200/129780484.html,https://dimg04.c-ctrip.com/images/01037120008x49ssd3660_C_220_140.jpg,4.7,4.8,河北省唐山市开平区唐山花海北区南二门3号智慧生活馆
运河唐人街不夜城,唐山,https://you.ctrip.com/sight/tangshan200/123810.html,https://dimg04.c-ctrip.com/images/10021f000001gxdxfC380_C_220_140.jpg,4.6,4.6,唐山市丰南区胥各庄镇运河唐人街
汤泉宫温泉度假村,唐山,https://you.ctrip.com/sight/zunhua1181/2478542.html,https://dimg04.c-ctrip.com/images/10051f000001gst8iEB5B_C_220_140.jpg,4.6,4.7,唐山市遵化市汤泉乡汤泉村乡政府西侧100米
唐山动物园,唐山,https://you.ctrip.com/sight/tangshan200/3437943.html,https://dimg06.c-ctrip.com/images/0101z1200087uetqmFBC0_C_220_140.jpg,4.6,4.5,新开路3号
青龙山,唐山,https://you.ctrip.com/sight/luanzhou2573/1410447.html,https://dimg04.c-ctrip.com/images/100w1f000001gw9av175F_C_220_140.jpg,4.6,4.2,唐山滦县新城西北约25公里
天津方特欢乐世界,唐山,https://you.ctrip.com/sight/tianjin154/1411705.html,https://dimg04.c-ctrip.com/images/1lo3612000b6xzara8F32_C_220_140.jpg,7.4,4.8,天津市滨海新区中生大道4888号
唐山抗震纪念馆,唐山,https://you.ctrip.com/sight/tangshan200/24714.html,https://dimg07.c-ctrip.com/images/0ww35120009las2wxC504_C_220_140.jpg,4.5,,唐山市路南区新华东道102号
凤凰山旅游区,唐山,https://you.ctrip.com/sight/qianxi2530/5588411.html,https://dimg04.c-ctrip.com/images/0103i120008tyovzp2D7F_C_220_140.jpg,4.4,4.5,唐山市迁西县新集镇新集村
菩提岛,唐山,https://you.ctrip.com/sight/laoting2082/123830.html,https://dimg04.c-ctrip.com/images/100o1f000001gp36y1588_C_220_140.jpg,4.3,4.3,唐山市乐亭县西南渤海湾
曹妃甸湿地景区,唐山,https://you.ctrip.com/sight/tangshan200/123831.html,https://dimg04.c-ctrip.com/images/100p1f000001gpeje27F2_C_220_140.jpg,4.3,4.4,唐山市曹妃甸区第七农场渤海大道9号
中国唐山地震博物馆,唐山,https://you.ctrip.com/sight/tangshan200/1835430.html,https://dimg04.c-ctrip.com/images/100w1f000001gw9hs0385_C_220_140.jpg,4.2,,唐山市路南区岳各庄路19号
宽城长城,唐山,https://you.ctrip.com/sight/qianxi2530/4599727.html,https://dimg04.c-ctrip.com/images/100g1900000188byq4AE2_C_220_140.jpg,4.2,4.5,承德市宽城满族自治县潘家口水库
白羊峪长城旅游区,唐山,https://you.ctrip.com/sight/qianan1397/141304.html,https://dimg03.c-ctrip.com/images/01049120008s7kcql8B10_C_220_140.jpg,4.2,4.4,唐山市迁安市大崔庄镇白羊峪村
皮影主题乐园,唐山,https://you.ctrip.com/sight/tangshan200/5380347.html,https://dimg07.c-ctrip.com/images/01065120008esyn0a8CA9_C_220_140.jpg,4.2,4.6,唐山市路南区南湖大道南侧风井公交枢纽站西行200米
泰达航母主题公园,唐山,https://you.ctrip.com/sight/tianjin154/74004.html,https://dimg04.c-ctrip.com/images/100a0w000000kpaqe01A1_C_220_140.jpg,6.7,4.5,天津市滨海新区汉沽汉北路269号
青山关,唐山,https://you.ctrip.com/sight/qianxi2530/24717.html,https://dimg04.c-ctrip.com/images/100f0z000000nqufa3E72_C_220_140.jpg,4.2,4.6,唐山市迁西县上营乡青山口村
曹妃甸新城御海天下湖海沙滩,唐山,https://you.ctrip.com/sight/tangshan200/130369006.html,https://dimg04.c-ctrip.com/images/01069120005v97xq17F47_C_220_140.jpg,4.1,4.7,唐山湾生态城滨海大道
灵山风景区,唐山,https://you.ctrip.com/sight/qianan1397/141306.html,https://dimg04.c-ctrip.com/images/0104h120009d9hs4787C1_C_220_140.jpg,4.0,4.6,唐山市迁安市大五里乡山叶口村
金沙岛,唐山,https://you.ctrip.com/sight/laoting2082/123827.html,https://dimg04.c-ctrip.com/images/0103c12000attakuaD4EA_C_220_140.jpg,4.0,4.3,唐山市乐亭县浅水湾浴场西
李大钊纪念馆,唐山,https://you.ctrip.com/sight/laoting2082/123825.html,https://dimg04.c-ctrip.com/images/01014120008k1o6mq7B18_C_220_140.jpg,4.0,,唐山市乐亭县新城区大钊路觅园街
天元谷度假区,唐山,https://you.ctrip.com/sight/qianan1397/69565345.html,https://dimg04.c-ctrip.com/images/0106l1200089n9jbjFE0B_C_220_140.jpg,4.0,4.7,河北省唐山市迁安市滨湖东路
唐山科技馆,唐山,https://you.ctrip.com/sight/tangshan200/1833964.html,https://dimg03.c-ctrip.com/images/0102t120008s7cqurBB67_C_220_140.jpg,3.9,4.6,唐山市路南区卫国路14号
