names,places,links,imgs,popularity,scores,addresses
雾凇长廊,蛟河,https://you.ctrip.com/sight/jilin267/5718161.html,https://dimg04.c-ctrip.com/images/0105f120009dntltsF06C_C_220_140.jpg,4.0,,吉林市丰满区吉丰东路阿什哈达摩崖石刻旁
浩洋温泉水上乐园,蛟河,https://you.ctrip.com/sight/jiaohe2471/5099415.html,https://dimg04.c-ctrip.com/images/100r10000000q5wwe7E03_C_220_140.jpg,2.0,5,吉林市蛟河市迎宾大道东150米
牤牛河漂流,蛟河,https://you.ctrip.com/sight/jiaohe2471/4833936.html,https://dimg04.c-ctrip.com/images/0105q120008xfaqpt2A3F_C_220_140.jpg,2.0,,天岗镇红星水库
吉林市博物馆,蛟河,https://you.ctrip.com/sight/jilin267/1831419.html,https://dimg04.c-ctrip.com/images/0100r12000auimpq75C6F_C_220_140.jpg,4.7,4.5,吉林市丰满区吉林大街100号
圣鑫水世界,蛟河,https://you.ctrip.com/sight/jilin267/2018596.html,https://dimg04.c-ctrip.com/images/100a0r000000he1agA666_C_220_140.jpg,3.7,4.7,吉林市丰满区孟佳圣鑫葡萄酒庄西200米
龙潭山,蛟河,https://you.ctrip.com/sight/jilin267/9547.html,https://dimg02.c-ctrip.com/images/0101s1200085nbioj93E0_C_220_140.jpg,4.4,4.6,吉林市龙潭区承德街与龙山路交叉口南50米
鸣山绿洲滑雪场,蛟河,https://you.ctrip.com/sight/jilin267/1408080.html,https://dimg01.c-ctrip.com/images/0106o1200097jdrpa52A8_C_220_140.jpg,4.0,4.4,吉林市龙潭区铁东天太一队
富江花海,蛟河,https://you.ctrip.com/sight/jiaohe2471/5638344.html,https://dimg04.c-ctrip.com/images/0104012000b7ody8zD7DD_C_220_140.jpg,1.8,4.3,吉林市蛟河市漂河镇富江村西扇子沟屯
老爷岭,蛟河,https://you.ctrip.com/sight/shulan1446009/5067821.html,https://dimg04.c-ctrip.com/images/0104y120008k2r6w6EED3_C_220_140.jpg,2.4,4,吉林市蛟河市西南十三公里处
庆岭瀑布,蛟河,https://you.ctrip.com/sight/jiaohe2471/4627137.html,https://dimg04.c-ctrip.com/images/010361200099vvdoeBC59_C_220_140.jpg,1.6,,吉林市蛟河市红叶谷景区庆岭风景区内
东北虎豹国家公园,蛟河,https://you.ctrip.com/sight/jilin267/5718130.html,https://dimg04.c-ctrip.com/images/0103b12000924xyhx9D03_C_220_140.jpg,4.1,5,吉林省、黑龙江两省交界的老爷岭南部区域
雾凇岛,蛟河,https://you.ctrip.com/sight/jilin267/63043.html,https://dimg04.c-ctrip.com/images/0100e1200068agzrb91FE_C_220_140.jpg,6.0,4.6,吉林市龙潭区乌拉街镇韩屯村3社雾凇岛景区
石冰河大峡谷漂流,蛟河,https://you.ctrip.com/sight/jiaohe2471/2481273.html,https://dimg04.c-ctrip.com/images/10040m000000dwd2dCE06_C_220_140.jpg,1.6,,吉林市蛟河市白石山镇大趟子村
幽芳谷,蛟河,https://you.ctrip.com/sight/jiaohe2471/134774080.html,https://dimg04.c-ctrip.com/images/01A02120009ubpsoqC767_C_220_140.jpg,1.5,1,吉林市蛟河市
江南公园,蛟河,https://you.ctrip.com/sight/jilin267/1831524.html,https://dimg04.c-ctrip.com/images/01066120009dgzhdu2C87_C_220_140.jpg,4.2,4.6,吉林市丰满区吉林大街108号
圣鑫葡萄酒庄园,蛟河,https://you.ctrip.com/sight/jilin267/2128721.html,https://dimg04.c-ctrip.com/images/01029120009udbm3xB179_C_220_140.jpg,3.1,4.7,通达北路和通达南路交汇处东侧(近巨佛路)
吉林大街,蛟河,https://you.ctrip.com/sight/jilin267/1831486.html,https://dimg03.c-ctrip.com/images/01023120009floxeiBA8E_C_220_140.jpg,4.1,4.6,吉林省吉林市昌邑区(船营区、高新区和丰满区)
满族博物馆,蛟河,https://you.ctrip.com/sight/jilin267/3144078.html,https://dimg04.c-ctrip.com/images/0101y12000asiz4li047D_C_220_140.jpg,4.3,4.6,吉林市船营区德胜路47号
吉林雪乡二合滑雪场,蛟河,https://you.ctrip.com/sight/shulan1446009/112649085.html,https://dimg04.c-ctrip.com/images/0101r120008gd9i7yBDAD_C_220_140.jpg,2.1,,上营镇马鞍岭村二合屯
六鼎山文化旅游区,蛟河,https://you.ctrip.com/sight/dunhua1388/63375.html,https://dimg05.c-ctrip.com/images/10021f000001gxbiw4E5D_C_220_140.jpg,5.8,4.7,吉林省敦化市胜利街六鼎山风景区
吉林天主教堂,蛟河,https://you.ctrip.com/sight/jilin267/1831458.html,https://dimg04.c-ctrip.com/images/100k1f000001guftn4711_C_220_140.jpg,4.1,4.6,吉林市松江中路3号
五家山滑雪场,蛟河,https://you.ctrip.com/sight/jilin267/1486092.html,https://dimg04.c-ctrip.com/images/010171200095xh7im817F_C_220_140.jpg,2.9,4,吉林市丰满区通达北路和通达南路交汇处
圣鑫庄园,蛟河,https://you.ctrip.com/sight/jilin267/1409752.html,https://dimg04.c-ctrip.com/images/0100l12000aua3t4583E7_C_220_140.jpg,2.9,4.8,吉林市丰满区孟家村五家山巨石大佛旁
丰满发电厂,蛟河,https://you.ctrip.com/sight/jilin267/1714856.html,https://dimg05.c-ctrip.com/images/100212000000rxk6v280A_C_220_140.jpg,3.0,4.5,吉林省吉林市丰满区丰电路2号（松花湖风景区内）
镇北堡西部影城,银川,https://you.ctrip.com/sight/yinchuan239/8834.html,https://dimg04.c-ctrip.com/images/10010z000000ny7agFB63_C_220_140.jpg,7.9,4.6,银川市西夏区镇北堡110国道路东
宁夏水洞沟旅游区,银川,https://you.ctrip.com/sight/lingwu2323/50459.html,https://dimg04.c-ctrip.com/images/01024120009cz4j129838_C_220_140.jpg,7.4,4.5,银川市灵武市临河镇水洞沟景区（距银川市19公里，距银川河东机场11公里）
西夏陵国家考古遗址公园,银川,https://you.ctrip.com/sight/yinchuan239/8831.html,https://dimg04.c-ctrip.com/images/350u1900000177n71B401_C_220_140.jpg,7.3,4.5,银川市西夏区贺兰山东麓
贺兰山岩画,银川,https://you.ctrip.com/sight/helan2119/8821.html,https://dimg04.c-ctrip.com/images/0104k1200086uhhboA2E1_C_220_140.jpg,7.0,4.5,银川市区贺兰县西北贺兰山国家自然保护区内
贺兰山国家森林公园,银川,https://you.ctrip.com/sight/helan2119/18250.html,https://dimg04.c-ctrip.com/images/0100u120009dbwyxy6177_C_220_140.jpg,7.1,4.3,银川市市区西北贺兰山国家自然保护区内
宁夏博物馆,银川,https://you.ctrip.com/sight/yinchuan239/147000.html,https://dimg04.c-ctrip.com/images/0106a12000a9zinaq2669_C_220_140.jpg,6.5,4.6,银川市金凤区人民广场东街6号
黄沙古渡原生态旅游区,银川,https://you.ctrip.com/sight/yinchuan239/8829.html,https://dimg04.c-ctrip.com/images/350d1800000152qg080B9_C_220_140.jpg,6.5,4.6,银川市兴庆区月牙湖
贺兰山风景区,银川,https://you.ctrip.com/sight/helan2119/8817.html,https://dimg05.c-ctrip.com/images/0103r120005umdm6b7D46_C_220_140.jpg,6.0,4.6,银川市西夏区102省道
宁夏地质博物馆,银川,https://you.ctrip.com/sight/yinchuan239/5681469.html,https://dimg04.c-ctrip.com/images/350o1a000001960lv8629_C_220_140.jpg,6.0,4.8,银川市金凤区人民广场东街301号（人民广场东街与贺兰山中路交汇处）
龙谕酒庄,银川,https://you.ctrip.com/sight/yinchuan239/1414597.html,https://dimg04.c-ctrip.com/images/10041f000001gp7ce6377_C_220_140.jpg,6.0,4.3,银川市西夏区经济技术开发区六盘山路359号
沙湖生态旅游区,银川,https://you.ctrip.com/sight/pingluo2102/140406.html,https://dimg04.c-ctrip.com/images/100c1f000001gsy3h002E_C_220_140.jpg,6.9,4.5,石嘴山市平罗县下沙公路(前进农场境内)
西夏风情园,银川,https://you.ctrip.com/sight/yinchuan239/1414394.html,https://dimg04.c-ctrip.com/images/350k1d000001esjvcADD6_C_220_140.jpg,5.9,4.5,银川市北京西路1496号西夏广场斜对面
黄河军事文化博览园,银川,https://you.ctrip.com/sight/yinchuan239/69614.html,https://dimg04.c-ctrip.com/images/35020v000000jq74k01BD_C_220_140.jpg,5.6,4,银川市滨河新区s203省道往陶乐方向。（距临河收费站10公里处）
银川鸣翠湖国家湿地公园,银川,https://you.ctrip.com/sight/yinchuan239/140407.html,https://dimg04.c-ctrip.com/images/100a1c000001cv58eEBB8_C_220_140.jpg,5.8,4.2,银川市兴庆区掌政镇东侧
览山公园,银川,https://you.ctrip.com/sight/yinchuan239/5066697.html,https://dimg04.c-ctrip.com/images/100g1f000001gqy5647B6_C_220_140.jpg,5.7,4.7,宁夏回族自治区银川市金凤区沈阳中路 ‎
鼓楼尚街第一美食街,银川,https://you.ctrip.com/sight/yinchuan239/5630382.html,https://dimg04.c-ctrip.com/images/10061c000001di2359956_C_220_140.jpg,5.1,4.4,银川市兴庆区丰收巷银基花园(文化东街)西侧约40米
银川当代美术馆,银川,https://you.ctrip.com/sight/yongning2324/1740866.html,https://dimg04.c-ctrip.com/images/0102b120008m2zrm1A0D4_C_220_140.jpg,5.7,4.6,银川市兴庆区禾乐路12号
鼓楼,银川,https://you.ctrip.com/sight/yinchuan239/8942.html,https://dimg04.c-ctrip.com/images/100a0z000000nju708682_C_220_140.jpg,5.5,4.3,银川市兴庆区解放东街和鼓楼南北街十字路口
老银川一条街,银川,https://you.ctrip.com/sight/yinchuan239/5069504.html,https://dimg04.c-ctrip.com/images/10071f000001h6xzn9577_C_220_140.jpg,5.5,4.7,银川市西夏区(镇北堡西部影城)
漫葡天沐温泉,银川,https://you.ctrip.com/sight/yinchuan239/1739817.html,https://dimg04.c-ctrip.com/images/010011200082vx1hk9641_C_220_140.jpg,5.3,4.6,银川市西夏区贺兰山东麓，镇北堡西部影视城正对面
西夏陵遗址区,银川,https://you.ctrip.com/sight/yinchuan239/5623415.html,https://dimg04.c-ctrip.com/images/100r1b000001a6p4k3802_C_220_140.jpg,5.1,4.6,银川市西夏区西夏陵景区内
鼓楼尚街第一美食街,银川,https://you.ctrip.com/sight/yinchuan239/5630382.html,https://dimg04.c-ctrip.com/images/10061c000001di2359956_C_220_140.jpg,5.1,4.4,银川市兴庆区丰收巷银基花园(文化东街)西侧约40米
银川动物园,银川,https://you.ctrip.com/sight/yinchuan239/3141628.html,https://dimg05.c-ctrip.com/images/100h1f000001grwpg19E7_C_220_140.jpg,5.0,4.5,北京东路152号
藏兵洞,银川,https://you.ctrip.com/sight/lingwu2323/4623434.html,https://dimg01.c-ctrip.com/images/100c1f000001gsuzo6E5C_C_220_140.jpg,5.0,4.5,鄂尔多斯市鄂托克前旗银川市灵武市
玉皇阁,银川,https://you.ctrip.com/sight/yinchuan239/8832.html,https://dimg08.c-ctrip.com/images/10030z000000nkb6j3436_C_220_140.jpg,4.9,4.3,银川市兴庆区玉皇阁北街2号
宁夏幻太奇海洋公园,银川,https://you.ctrip.com/sight/yinchuan239/5099382.html,https://dimg04.c-ctrip.com/images/100m1f000001gzm4e478B_C_220_140.jpg,4.9,3.7,银川市金凤区悦海新天地购物中心东区1-3层
银川花博会,银川,https://you.ctrip.com/sight/yinchuan239/2495749.html,https://dimg04.c-ctrip.com/images/10020q000000giibrDE5B_C_220_140.jpg,4.9,4.5,银川市览山公园北侧
银川美术馆,银川,https://you.ctrip.com/sight/yinchuan239/2649342.html,https://dimg04.c-ctrip.com/images/100l180000014mvyw7664_C_220_140.jpg,4.8,4.5,泰康街8号
南门楼,银川,https://you.ctrip.com/sight/yinchuan239/8945.html,https://dimg04.c-ctrip.com/images/100l1f000001gqgoh2415_C_220_140.jpg,4.8,4.3,银川市兴庆区南华东路(中山南街口)
宁夏川民俗园,银川,https://you.ctrip.com/sight/yongning2324/50629.html,https://dimg04.c-ctrip.com/images/100c0r000000hfous344A_C_220_140.jpg,4.7,3.9,银川市永宁县京藏高速公路永宁出口
宁夏科技馆,银川,https://you.ctrip.com/sight/yinchuan239/1413798.html,https://dimg04.c-ctrip.com/images/0106812000atjgiwp4692_C_220_140.jpg,4.7,4.6,银川市金凤区人民广场西路
怀远观光夜市,银川,https://you.ctrip.com/sight/yinchuan239/131149045.html,https://dimg04.c-ctrip.com/images/0102m12000awu31gk3BC6_C_220_140.jpg,4.7,5,文萃北街128号
天山海世界黄河明珠,银川,https://you.ctrip.com/sight/yinchuan239/5713260.html,https://dimg04.c-ctrip.com/images/0100b1200085c4uoqA534_C_220_140.jpg,4.6,3.9,银川市兴庆区滨河黄河大桥与203省道交叉口北侧
承天寺塔,银川,https://you.ctrip.com/sight/yinchuan239/8818.html,https://dimg04.c-ctrip.com/images/100i0z000000nhacs6825_C_220_140.jpg,4.6,4.4,银川市兴庆区利民街121号
银川南关清真寺,银川,https://you.ctrip.com/sight/yinchuan239/8823.html,https://dimg04.c-ctrip.com/images/0102i120009qhmi9c0ABE_C_220_140.jpg,4.6,4.1,银川市兴庆区玉皇阁南街288号
清城大门,银川,https://you.ctrip.com/sight/yinchuan239/1715061.html,https://dimg08.c-ctrip.com/images/100p1f000001gpdopDCC6_C_220_140.jpg,4.5,4.6,银川市西夏区镇北堡影视城
滚钟口风景区,银川,https://you.ctrip.com/sight/yinchuan239/8830.html,https://dimg04.c-ctrip.com/images/01048120009cywv30368E_C_220_140.jpg,4.5,4.6,银川市西夏区西北35公里处的贺兰山东麓
中阿之轴,银川,https://you.ctrip.com/sight/yinchuan239/1714928.html,https://dimg04.c-ctrip.com/images/100f1f000001gqaa0CF3D_C_220_140.jpg,4.5,4.6,银川市金凤区丰登镇环一路中阿之轴
志辉源石葡萄酒庄,银川,https://you.ctrip.com/sight/yinchuan239/1840516.html,https://dimg03.c-ctrip.com/images/0103i120008j60q09F982_C_220_140.jpg,4.5,4.6,银川市西夏区镇北堡镇110国道高家闸加油站左转向西1公里
月亮门,银川,https://you.ctrip.com/sight/yinchuan239/1715043.html,https://dimg04.c-ctrip.com/images/0101212000axbwgk10D8E_C_220_140.jpg,4.5,4.5,银川市西夏区镇北堡110国道路东西部影视城
沙温泉度假区,银川,https://you.ctrip.com/sight/yinchuan239/5597341.html,https://dimg07.c-ctrip.com/images/01066120008htzxe9B207_C_220_140.jpg,4.4,4.2,银川市兴庆区孔司路南150米
阅海公园,银川,https://you.ctrip.com/sight/yinchuan239/50458.html,https://dimg04.c-ctrip.com/images/10011f000001h3617FF06_C_220_140.jpg,4.3,4.1,银川市金凤区满城北街
阅海欢乐岛游乐场,银川,https://you.ctrip.com/sight/yinchuan239/3139928.html,https://dimg04.c-ctrip.com/images/100l1f000001gqeou67DF_C_220_140.jpg,4.3,3.3,银川市金凤区阅海国家湿地公园内（满城北街与贺兰山路交叉口北2公里）
贺兰山广宗寺（南寺）生态旅游区,银川,https://you.ctrip.com/sight/alashanzuoqi143886/51632.html,https://dimg08.c-ctrip.com/images/0106t120008k785e21196_C_220_140.jpg,5.5,4.2,阿拉善盟阿拉善左旗南30公里处
韩美林艺术馆,银川,https://you.ctrip.com/sight/helan2119/2688804.html,https://dimg04.c-ctrip.com/images/0106e120008dgiad1A253_C_220_140.jpg,4.3,4.6,岩画路
中山公园,银川,https://you.ctrip.com/sight/yinchuan239/8943.html,https://dimg06.c-ctrip.com/images/0106v120009czahzkF035_C_220_140.jpg,4.2,4.4,银川市北京东路152号
银川文化艺术博览中心,银川,https://you.ctrip.com/sight/yinchuan239/104502470.html,https://dimg04.c-ctrip.com/images/0105012000aj7m9nvA8C6_C_220_140.jpg,4.2,4.2,银川市金凤区亲水南大街与六盘山中路交叉口东南侧
水洞沟遗址博物馆,银川,https://you.ctrip.com/sight/lingwu2323/5704303.html,https://dimg01.c-ctrip.com/images/0106w120008dgicdlB1EB_C_220_140.jpg,4.2,4.7,银川市灵武市临河镇水洞沟旅游区
牛街,银川,https://you.ctrip.com/sight/yinchuan239/5168458.html,https://dimg08.c-ctrip.com/images/100a18000001401wr364B_C_220_140.jpg,4.2,3.7,宁夏回族自治区银川市永安巷东侧
承天寺,银川,https://you.ctrip.com/sight/yinchuan239/5131971.html,https://dimg07.c-ctrip.com/images/01A6t120008sv8xqn72B2_C_220_140.jpg,4.1,4.3,利民街
沙坡头,中卫,https://you.ctrip.com/sight/zhongwei1184/50442.html,https://dimg04.c-ctrip.com/images/0103n120008et0b9r4A5E_C_220_140.jpg,7.9,4.6,宁夏回族自治区中卫市沙坡头区迎水桥镇
腾格里沙漠,中卫,https://you.ctrip.com/sight/zhongwei1184/5068838.html,https://dimg04.c-ctrip.com/images/01039120004fdztc683C0_C_220_140.jpg,6.1,4.8,中卫市沙坡头区
通湖草原,中卫,https://you.ctrip.com/sight/alashanzuoqi143886/129090.html,https://dimg04.c-ctrip.com/images/0101y12000467xcau60D5_C_220_140.jpg,6.4,4.2,阿拉善盟阿拉善左旗腾格里沙漠腹地
黄河宿集,中卫,https://you.ctrip.com/sight/zhongwei1184/5718667.html,https://dimg04.c-ctrip.com/images/0103h120009dbn6h4C96B_C_220_140.jpg,5.8,5,中卫市沙坡头区常乐镇大湾村
66号公路,中卫,https://you.ctrip.com/sight/zhongwei1184/5713858.html,https://dimg04.c-ctrip.com/images/0106o1200092lvrsd03DA_C_220_140.jpg,5.9,4.5,中卫市沙坡头区中卫66号公路
大漠星河露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/5717950.html,https://dimg04.c-ctrip.com/images/0104a120009cuw8k96AF6_C_220_140.jpg,5.9,5,沙坡头时空之门北侧
腾格里•金沙海,中卫,https://you.ctrip.com/sight/zhongwei1184/1925550.html,https://dimg04.c-ctrip.com/images/35041f000001gh2b613F1_C_220_140.jpg,5.4,4.5,宁夏回族自治区中卫市沙坡头区沙坡头旅游景区北侧
金沙岛,中卫,https://you.ctrip.com/sight/zhongwei1184/50857.html,https://dimg04.c-ctrip.com/images/0100e120008ei4zdl02F6_C_220_140.jpg,5.6,4.3,中卫市沙坡头区市辖区
中卫高庙,中卫,https://you.ctrip.com/sight/zhongwei1184/50439.html,https://dimg04.c-ctrip.com/images/1A0c1d000001e9yrdD40E_C_220_140.jpg,5.5,4.5,中卫市沙坡头区高庙景区
寺口子,中卫,https://you.ctrip.com/sight/zhongwei1184/50861.html,https://dimg04.c-ctrip.com/images/35070u000000ja54n0215_C_220_140.jpg,5.3,4.5,中卫市沙坡头区宣和镇南20公里处
腾格里研学大本营,中卫,https://you.ctrip.com/sight/alashanzuoqi143886/5531346.html,https://dimg04.c-ctrip.com/images/0106y1200080x3kpr6243_C_220_140.jpg,6.0,5,阿拉善盟阿拉善左旗腾格里额里斯镇
北长滩,中卫,https://you.ctrip.com/sight/zhongwei1184/2478850.html,https://dimg04.c-ctrip.com/images/1A0g1e000001f4pw401BB_C_220_140.jpg,5.1,4.6,中卫市沙坡头区迎水桥镇西南32公里处的黄河北岸
北栈露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/133851926.html,https://dimg04.c-ctrip.com/images/01055120009cuu1rj3A82_C_220_140.jpg,4.6,5,宁夏回族自治区中卫市沙坡头区中关村科技园A座104室
羊皮筏子,中卫,https://you.ctrip.com/sight/zhongwei1184/5620411.html,https://dimg04.c-ctrip.com/images/350e1700000131rr8B332_C_220_140.jpg,4.6,4.5,中卫市沙坡头区迎水桥镇沙坡头景区黄河区
骑骆驼,中卫,https://you.ctrip.com/sight/zhongwei1184/5621413.html,https://dimg08.c-ctrip.com/images/350217000001363i208B1_C_220_140.jpg,4.6,5,中卫市沙坡头区迎水桥镇沙坡头景区沙漠区
黄河玻璃桥,中卫,https://you.ctrip.com/sight/zhongwei1184/2497473.html,https://dimg04.c-ctrip.com/images/100e1b000001agt4o76D5_C_220_140.jpg,4.4,4.2,中卫市沙坡头区沙坡头景区南区
腾格里研学大本营露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/133851953.html,https://dimg04.c-ctrip.com/images/01068120009cuya492F33_C_220_140.jpg,4.4,5,宁夏回族自治区中卫市沙坡头区应理南街128
大漠星河度假区,中卫,https://you.ctrip.com/sight/zhongwei1184/135102577.html,https://dimg04.c-ctrip.com/images/0105p120009wddtpx8914_C_220_140.jpg,4.4,5,沙坡头区迎闫公路时空大道西3公里
滑沙,中卫,https://you.ctrip.com/sight/zhongwei1184/5623407.html,https://dimg05.c-ctrip.com/images/100i1f000001gp5468320_C_220_140.jpg,4.3,5,中卫市沙坡头区迎水桥镇沙坡头景区沙漠区
腾格里沙漠星河露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/133851945.html,https://dimg04.c-ctrip.com/images/0104z120009dnqgx37BCF_C_220_140.jpg,4.3,5,宁夏回族自治区中卫市沙坡头区应理南街创业大厦108号
黄河飞索,中卫,https://you.ctrip.com/sight/zhongwei1184/5623408.html,https://dimg04.c-ctrip.com/images/3504170000012y0200D07_C_220_140.jpg,4.2,5,中卫市沙坡头区迎水桥镇沙坡头景区沙漠区
中卫漠上星河露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/133892807.html,https://dimg07.c-ctrip.com/images/0104d120009dp11kk4A77_C_220_140.jpg,4.2,4.9,应理南街东侧创业大厦526
鼓楼,中卫,https://you.ctrip.com/sight/zhongwei1184/50934.html,https://dimg04.c-ctrip.com/images/100j1f000001gptk94162_C_220_140.jpg,4.1,4.4,中卫市沙坡头区鼓楼南街14号
中卫沙漠星星露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/134107930.html,https://dimg04.c-ctrip.com/images/0104b120009q9nee3954C.webp,4.1,4.5,宁夏回族自治区中卫市沙坡头区沙坡头旅游景区时空之门游客中心接待处
遇见星空露营地,中卫,https://you.ctrip.com/sight/zhongwei1184/133855577.html,https://dimg04.c-ctrip.com/images/01073120009dm3zzc7AD8_C_220_140.jpg,4.0,5,宁夏回族自治区中卫市腾格里金沙海度假景区
沙坡头缆车,中卫,https://you.ctrip.com/sight/zhongwei1184/5620410.html,https://dimg01.c-ctrip.com/images/0100r120008bwc1zx583D_C_220_140.jpg,4.0,4.9,中卫市沙坡头区迎水桥镇沙坡头景区沙漠区内
王维观景台,中卫,https://you.ctrip.com/sight/zhongwei1184/1715002.html,https://dimg04.c-ctrip.com/images/01056120008dgi1nc6412_C_220_140.jpg,3.9,4.5,中卫市沙坡头区沙坡头景区内
