names,places,links,imgs,scores,address,ranks
亚克西工艺品,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1741505.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,4.7,美食街西边,5
佳家超市(喀纳斯路店),阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1751057.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,喀纳斯南路16号,6
塔克什肯口岸边民互市交易市场,阿勒泰地区,https://you.ctrip.com/shopping/qinghe1446372/70111868.html,https://dimg04.c-ctrip.com/images/100e170000011o2r5FFCE_C_220_140.jpg,4.0,塔克什肯镇附近,7
可可托海岩矿宝石交易中心,阿勒泰地区,https://you.ctrip.com/shopping/fuwen2509/1789086.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.8,富可段,8
狐狸书屋,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1954798.html,https://dimg04.c-ctrip.com/images/100b180000014ssri7C58_C_220_140.jpg,5.0,新疆喀纳斯国家地质公园汉餐湘鱼情食府西50米,9
冲乎尔镇旅游商贸市场,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1765409.html,https://dimg04.c-ctrip.com/images/0104f1200007ce32qC660_C_220_140.jpg,4.2,Provincial Highway 232,10
可乐多百货,阿勒泰地区,https://you.ctrip.com/shopping/qinghe1446372/1789044.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,团结路182附近,11
布尔津河堤夜市(布尔津县国土资...,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/70108986.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,卧龙湾路,12
老百姓超市,阿勒泰地区,https://you.ctrip.com/shopping/habahe2480/3482907.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,人民东路附近,13
佳家超市,阿勒泰地区,https://you.ctrip.com/shopping/habahe2480/1750172.html,https://dimg04.c-ctrip.com/images/010191200086ykt9p48F9_C_220_140.jpg,5.0,民主中路(哈巴河县劳动保障监察大队东北),14
禾木神山图瓦部落,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1975345.html,https://dimg04.c-ctrip.com/images/10041a0000018hi486E65_C_220_140.jpg,4.3,也禾段,15
博文超市,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1777827.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,喀纳斯大酒店旁,16
南方商行,阿勒泰地区,https://you.ctrip.com/shopping/qinghe1446372/1783690.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,友好南路15-11号附近,17
华康大药房总店(布尔津店),阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/1777089.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.3,农业局西侧,18
以纯(解放路),阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/1745003.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg,,解放路39-11号,19
巴黎春天,阿勒泰地区,https://you.ctrip.com/shopping/habahe2480/2322735.html,https://dimg04.c-ctrip.com/images/100918000001442o8AAD5_C_220_140.jpg,,文化南路,20
华丽商场,阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/2100429.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,解放路29号,21
无限极,阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/1893473.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg,,解放北路6-8号,22
以纯,阿勒泰地区,https://you.ctrip.com/shopping/fuhai1446398/1746041.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg,,人民路38,23
布尔津河堤夜市,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/70110867.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,1.0,卧龙湾路,24
佳乐超市,阿勒泰地区,https://you.ctrip.com/shopping/fuwen2509/3027878.html,https://dimg06.c-ctrip.com/images/0102u1200086xofswD16F_C_220_140.jpg,5.0,阿勒泰地区富蕴县,25
人民商场,阿勒泰地区,https://you.ctrip.com/shopping/fuwen2509/2322739.html,https://dimg04.c-ctrip.com/images/100b180000013rlmrD21C_C_220_140.jpg,,团结北路2-2号附近,26
奥康,阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/1830057.html,https://dimg04.c-ctrip.com/images/100j180000013ygxj2EA5_C_220_140.jpg,,红墩路8附近,27
惠民超市,阿勒泰地区,https://you.ctrip.com/shopping/fuwen2509/3862407.html,https://dimg04.c-ctrip.com/images/100e170000012cf6i3AAC_C_220_140.jpg,,文化西路11号,28
佳乐超市,阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/3103757.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,阿勒泰地区阿勒泰市锦华家苑负1层,29
好又多(解放路),阿勒泰地区,https://you.ctrip.com/shopping/qinghe1446372/3325608.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg,,阿勒泰地区青河县解放东路32号,30
百盛超市,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/3988731.html,https://dimg04.c-ctrip.com/images/10041700000128nhlCD09_C_220_140.jpg,,神湖路与227省道交叉口东100米,31
匹克,阿勒泰地区,https://you.ctrip.com/shopping/aletai2482/1774260.html,https://dimg04.c-ctrip.com/images/100k180000013r0ye3BE6_C_220_140.jpg,,解放路17-3号,32
金维综合商场,阿勒泰地区,https://you.ctrip.com/shopping/buerjin1010/2041143.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,县工商局斜对面,33
