names,popularity,scores,links,imgs
东海艺术街,2.1,4.4,https://you.ctrip.com/sight/taichung1369/1474851.html,https://dimg04.c-ctrip.com/images/100a0y000000ltdrv2BE0_C_220_140.jpg
摸乳巷,2.6,4.3,https://you.ctrip.com/sight/zhanghua3180/1694256.html,https://dimg04.c-ctrip.com/images/0101y120008gpxgvk34FC_C_220_140.jpg
邵族民族文化村,3.2,4.1,https://you.ctrip.com/sight/nantou759/1712684.html,https://dimg04.c-ctrip.com/images/100n0p000000frj5pB3A3_C_220_140.jpg
酒桶山休闲农场,2.1,4,https://you.ctrip.com/sight/taichung1369/1748001.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/DD/C8/CggYHVaD16CAbJinAAJadbQgHYg468_C_220_140.jpg
雪山,2.1,4.7,https://you.ctrip.com/sight/miaoli3199/123353.html,https://dimg04.c-ctrip.com/images/100a0l000000ctswh0ED0_C_220_140.jpg
清水眷村文化园区,2.1,5,https://you.ctrip.com/sight/taichung1369/2424108.html,https://dimg04.c-ctrip.com/images/0ww0o120006ov2j3a23C7_C_220_140.jpg
健康公园,2.1,4.5,https://you.ctrip.com/sight/taichung1369/1831586.html,https://dimg04.c-ctrip.com/images/0ww0o120009rksa0vF0EB_C_220_140.jpg
鱼藤坪断桥,2.5,4.4,https://you.ctrip.com/sight/miaoli3199/144785.html,https://dimg04.c-ctrip.com/images/100d1f000001gotqwABBF_C_220_140.jpg
万和宫,2.0,4,https://you.ctrip.com/sight/taichung1369/2839903.html,https://dimg04.c-ctrip.com/images/1A0815000000y26uw7C7A_C_220_140.jpg
中山堂,2.0,,https://you.ctrip.com/sight/taichung1369/2394364.html,https://dimg04.c-ctrip.com/images/0ww5i1200094b8jt2793A_C_220_140.jpg
台北故宫博物院,7.5,4.7,https://you.ctrip.com/sight/taipei360/19884.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/72/7D/CggYHFY7F7iAF6-bAAtq3wFHDJY069_C_220_140.jpg
台北101大楼,7.0,4.6,https://you.ctrip.com/sight/taipei360/22898.html,https://dimg04.c-ctrip.com/images/100g0f0000007ghd3462A_C_220_140.jpg
西门町,6.7,4.5,https://you.ctrip.com/sight/taipei360/56922.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/BF/07/CggYHlZ5Aw6ADICvAAzZREVSCI0704_C_220_140.jpg
九份,6.2,4.5,https://you.ctrip.com/sight/newtaipeicity2063/67557.html,https://dimg04.c-ctrip.com/images/100t0g0000007ru93F679_C_220_140.jpg
士林夜市,6.2,4.5,https://you.ctrip.com/sight/taipei360/56927.html,https://dimg04.c-ctrip.com/images/100o1f000001gp48p077E_C_220_140.jpg
野柳地质公园,6.1,4.7,https://you.ctrip.com/sight/newtaipeicity2063/67556.html,https://dimg04.c-ctrip.com/images/100v0s000000hsolk0B83_C_220_140.jpg
天空之城,5.1,4.3,https://you.ctrip.com/sight/newtaipeicity2063/141919.html,https://dimg04.c-ctrip.com/images/0100p120009cu9wn15B14_C_220_140.jpg
台北市立动物园,5.8,4.8,https://you.ctrip.com/sight/taipei360/19883.html,https://dimg04.c-ctrip.com/images/35041e000001fp731223E_C_220_140.png
中正纪念堂,5.8,,https://you.ctrip.com/sight/taipei360/19889.html,https://dimg04.c-ctrip.com/images/100a0m000000drveuCE84_C_220_140.jpg
渔人码头,5.3,4.7,https://you.ctrip.com/sight/newtaipeicity2063/81277.html,https://dimg04.c-ctrip.com/images/100s1f000001gx701EFF3_C_220_140.jpg
自由广场,5.8,4.6,https://you.ctrip.com/sight/taipei360/146933.html,https://dimg04.c-ctrip.com/images/100p1f000001gpfdcD291_C_220_140.jpg
阳明山国家公园,5.9,4.7,https://you.ctrip.com/sight/taipei360/19878.html,https://dimg04.c-ctrip.com/images/10070z000000o0uiu5CA4_C_220_140.jpg
淡水老街,5.3,4.5,https://you.ctrip.com/sight/newtaipeicity2063/67968.html,https://dimg04.c-ctrip.com/images/100b1f000001gsm6lC5C0_C_220_140.jpg
孙中山纪念馆,5.4,,https://you.ctrip.com/sight/taipei360/19881.html,https://dimg04.c-ctrip.com/images/100e1f000001gszgpCBFD_C_220_140.jpg
九份老街,5.3,4.6,https://you.ctrip.com/sight/newtaipeicity2063/135176.html,https://dimg06.c-ctrip.com/images/10081c000001d78rwA520_C_220_140.jpg
猫空,5.3,4.5,https://you.ctrip.com/sight/taipei360/56814.html,https://dimg04.c-ctrip.com/images/100v1f000001h1aosAA77_C_220_140.jpg
猫空缆车,5.3,4.7,https://you.ctrip.com/sight/taipei360/1407616.html,https://dimg04.c-ctrip.com/images/100i1f000001gp4tm4F48_C_220_140.jpg
士林官邸,5.2,4.7,https://you.ctrip.com/sight/taipei360/56736.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M02/65/97/CggYG1Y7FnqAC-gNAAyQPOrNawU399_C_220_140.jpg
台北101景观台,5.2,4.6,https://you.ctrip.com/sight/taipei360/1788434.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/8B/79/CghzgVWw6LmAAbouAACQfMYVfiw725_C_220_140.jpg
艋舺龙山寺,5.1,4.7,https://you.ctrip.com/sight/taipei360/19890.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvdu8862_C_220_140.jpg
天空之城,5.1,4.3,https://you.ctrip.com/sight/newtaipeicity2063/141919.html,https://dimg04.c-ctrip.com/images/0100p120009cu9wn15B14_C_220_140.jpg
袖珍博物馆,5.0,4.7,https://you.ctrip.com/sight/taipei360/144773.html,https://dimg04.c-ctrip.com/images/100u1f000001gqamj946C_C_220_140.jpg
十分老街,4.9,4.6,https://you.ctrip.com/sight/newtaipeicity2063/1508198.html,https://dimg04.c-ctrip.com/images/10021f000001gxbp06CDB_C_220_140.jpg
宁夏夜市,4.8,4.5,https://you.ctrip.com/sight/taipei360/123151.html,https://dimg05.c-ctrip.com/images/100p0500000011o8mA91C_C_220_140.jpg
饶河街夜市,4.8,4.6,https://you.ctrip.com/sight/taipei360/123158.html,https://dimg07.c-ctrip.com/images/100e1f000001gt2ez0166_C_220_140.jpg
台湾博物馆,4.7,4.6,https://you.ctrip.com/sight/taipei360/144833.html,https://dimg04.c-ctrip.com/images/100a1f000001grm980496_C_220_140.jpg
台北小巨蛋,4.7,4.6,https://you.ctrip.com/sight/taipei360/62198.html,https://dimg08.c-ctrip.com/images/10091f000001gsmpqB4FF_C_220_140.jpg
西门红楼,4.7,4.5,https://you.ctrip.com/sight/taipei360/142455.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/4C/25/CggYHFYmDF2AHXX1AA_HbBiGzm8659_C_220_140.jpg
诚品书店（信义店）,4.7,4.6,https://you.ctrip.com/sight/taipei360/142459.html,https://dimg04.c-ctrip.com/images/100p10000000oibdaD026_C_220_140.jpg
北投温泉博物馆,4.7,4.6,https://you.ctrip.com/sight/taipei360/109810.html,https://dimg04.c-ctrip.com/images/100b1f000001gsokj2A73_C_220_140.jpg
华山1914文创园区,4.5,4.7,https://you.ctrip.com/sight/taipei360/144794.html,https://dimg04.c-ctrip.com/images/10071f000001h6zk780D1_C_220_140.jpg
美丽华百乐园,4.4,4.6,https://you.ctrip.com/sight/taipei360/142458.html,https://dimg04.c-ctrip.com/images/0102t120009f3yju4BF0F_C_220_140.jpg
台北市立美术馆,4.4,4.7,https://you.ctrip.com/sight/taipei360/19885.html,https://dimg04.c-ctrip.com/images/10071f000001h70nm939C_C_220_140.jpg
象山,4.4,4.6,https://you.ctrip.com/sight/taipei360/144768.html,https://dimg04.c-ctrip.com/images/100k0z000000nj48a3F22_C_220_140.jpg
台北市立儿童新乐园,4.4,4.8,https://you.ctrip.com/sight/taipei360/1710365.html,https://dimg04.c-ctrip.com/images/10051f000001gssls7034_C_220_140.jpg
永康街,4.3,4.5,https://you.ctrip.com/sight/taipei360/139364.html,https://dimg02.c-ctrip.com/images/fd/tg/g4/M0B/73/14/CggYHFY7IaGAZ7ddACVnca2cNc4174_C_220_140.jpg
松山文创园区,4.3,4.7,https://you.ctrip.com/sight/taipei360/147594.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/72/67/CggYHFY7FqmAAwhJAAf3XJWWT2Y476_C_220_140.jpg
Houtong Cat Village,4.3,4.4,https://you.ctrip.com/sight/newtaipeicity2063/147172.html,https://dimg06.c-ctrip.com/images/1A0g13000000vbz5qAF1D_C_220_140.jpg
四四南村眷村文物馆,4.3,4.5,https://you.ctrip.com/sight/taipei360/1710456.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/70/5A/CggYHVY7GduAbllEAB1Jv3_P_KI219_C_220_140.jpg
小人国主题乐园,5.1,4.4,https://you.ctrip.com/sight/taoyuan1439/66877.html,https://dimg04.c-ctrip.com/images/100b0a0000004lf3564E9_C_220_140.jpg
Shifen Waterfall,4.2,4.4,https://you.ctrip.com/sight/newtaipeicity2063/1700192.html,https://dimg04.c-ctrip.com/images/100c0l000000cvq455975_C_220_140.jpg
师大夜市,4.2,4.5,https://you.ctrip.com/sight/taipei360/136522.html,https://dimg04.c-ctrip.com/images/100d1f000001gorab4884_C_220_140.jpg
象山步道,4.2,4.8,https://you.ctrip.com/sight/taipei360/1700156.html,https://dimg04.c-ctrip.com/images/01007120008f0oes16DB8_C_220_140.jpg
芭比娃娃博物馆,4.2,4.9,https://you.ctrip.com/sight/newtaipeicity2063/1829450.html,https://dimg07.c-ctrip.com/images/100a180000013qlfn8118_C_220_140.jpg
黄金瀑布,4.2,4.3,https://you.ctrip.com/sight/newtaipeicity2063/123176.html,https://dimg04.c-ctrip.com/images/01062120009eh23nx7241_C_220_140.jpg
美丽华摩天轮,4.2,4.7,https://you.ctrip.com/sight/taipei360/2002960.html,https://dimg04.c-ctrip.com/images/100p11000000qua3vF7B4_C_220_140.jpg
大安森林公园,4.2,4.7,https://you.ctrip.com/sight/taipei360/147167.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/6F/4C/CggYHVY7CBWAK2qoADnqB1BzH48561_C_220_140.jpg
当代艺术馆,4.2,4.7,https://you.ctrip.com/sight/taipei360/1413001.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/6E/D9/CggYHlY7G5WADZp_ACO2ub0YKYs144_C_220_140.jpg
大溪古镇,4.2,4.7,https://you.ctrip.com/sight/taoyuan1439/1830172.html,https://dimg04.c-ctrip.com/images/100k0x000000l9tkuF3D2_C_220_140.jpg
深坑老街,4.1,4.6,https://you.ctrip.com/sight/newtaipeicity2063/123201.html,https://dimg05.c-ctrip.com/images/0102j120009ed87n4DDDD_C_220_140.jpg
淡水区,4.1,4.7,https://you.ctrip.com/sight/newtaipeicity2063/5132818.html,https://dimg03.c-ctrip.com/images/0102r1200092lv1br1A89_C_220_140.jpg
二二八纪念和平公园,4.0,4.4,https://you.ctrip.com/sight/taipei360/56711.html,https://dimg07.c-ctrip.com/images/fd/tg/g2/M08/2E/37/Cghzf1W2KnmAZl-MADoinL5fsZo596_C_220_140.jpg
七星公园,4.0,4.1,https://you.ctrip.com/sight/taipei360/1973223.html,https://dimg04.c-ctrip.com/images/10091f000001gspyd6E1F_C_220_140.jpg
平溪老街,4.0,4.4,https://you.ctrip.com/sight/newtaipeicity2063/79342.html,https://dimg04.c-ctrip.com/images/10021f000001gxcabC896_C_220_140.jpg
剥皮寮历史街区,4.0,4.4,https://you.ctrip.com/sight/taipei360/144786.html,https://dimg05.c-ctrip.com/images/100g1f000001gqx28F1DF_C_220_140.jpg
忠烈祠,4.0,4.5,https://you.ctrip.com/sight/taipei360/30000.html,https://dimg04.c-ctrip.com/images/100p1f000001gpgq99186_C_220_140.jpg
北投图书馆,4.0,4.6,https://you.ctrip.com/sight/taipei360/147170.html,https://dimg04.c-ctrip.com/images/100q0y000000mdr4i6663_C_220_140.jpg
新光三越信义新天地,4.0,4.7,https://you.ctrip.com/sight/taipei360/136567.html,https://dimg04.c-ctrip.com/images/100m0x000000lnelt3564_C_220_140.jpg
迪化街,4.0,4.6,https://you.ctrip.com/sight/taipei360/19893.html,https://dimg02.c-ctrip.com/images/10090y000000mestq4E2F_C_220_140.jpg
天空之城 十三层遗址,4.0,5,https://you.ctrip.com/sight/newtaipeicity2063/2741965.html,https://dimg04.c-ctrip.com/images/100i0v000000jo8zu1E29_C_220_140.jpg
几米月亮公车,3.9,4.6,https://you.ctrip.com/sight/taipei360/1835208.html,https://dimg04.c-ctrip.com/images/100h0x000000l3xsmE219_C_220_140.jpg
淡水河,3.9,4.6,https://you.ctrip.com/sight/newtaipeicity2063/1788461.html,https://dimg04.c-ctrip.com/images/0100g12000870q5cg02C1_C_220_140.jpg
淡水红毛城,3.9,4.6,https://you.ctrip.com/sight/newtaipeicity2063/139314.html,https://dimg04.c-ctrip.com/images/0103q120009edanpz25B2_C_220_140.jpg
台湾历史博物馆,3.9,4.7,https://you.ctrip.com/sight/taipei360/19886.html,https://dimg04.c-ctrip.com/images/100g0h00000094fll6E8C_C_220_140.jpg
六福村主题乐园,4.8,4.5,https://you.ctrip.com/sight/hsinchucounty3198/64274.html,https://dimg04.c-ctrip.com/images/100w1f000001gwcvcCF1C_C_220_140.jpg
淡水无极天元宫,3.9,4.6,https://you.ctrip.com/sight/newtaipeicity2063/1712710.html,https://dimg06.c-ctrip.com/images/100i0u000000j1xg3BA0D_C_220_140.jpg
新光人寿保险摩天大楼,3.9,3.9,https://you.ctrip.com/sight/taipei360/1710478.html,https://dimg04.c-ctrip.com/images/0ww6412000945ue63A46A_C_220_140.jpg
白沙湾,3.8,4.3,https://you.ctrip.com/sight/newtaipeicity2063/2351060.html,https://dimg04.c-ctrip.com/images/100j11000000qucjzB65A_C_220_140.jpg
华西街观光夜市,3.8,4.4,https://you.ctrip.com/sight/taipei360/136440.html,https://dimg04.c-ctrip.com/images/0101d120005w8yqvj5705_C_220_140.jpg
阴阳海,3.8,4.4,https://you.ctrip.com/sight/newtaipeicity2063/1712694.html,https://dimg04.c-ctrip.com/images/100b11000000r4ocp77C3_C_220_140.jpg
台北植物园,3.8,4.6,https://you.ctrip.com/sight/taipei360/144827.html,https://dimg04.c-ctrip.com/images/100u0d0000006ujsd093A_C_220_140.jpg
台北天后宫,3.8,4.5,https://you.ctrip.com/sight/taipei360/1412884.html,https://dimg04.c-ctrip.com/images/1A0q14000000vuy87BD54_C_220_140.jpg
我可能不会爱你-剑南山夜景,3.7,4.7,https://you.ctrip.com/sight/taipei360/3224326.html,https://dimg04.c-ctrip.com/images/0102h120009ayowpc2782_C_220_140.png
林语堂故居,3.7,4.5,https://you.ctrip.com/sight/taipei360/56784.html,https://dimg04.c-ctrip.com/images/10070z000000myos50167_C_220_140.jpg
大溪老街,4.0,4.6,https://you.ctrip.com/sight/taoyuan1439/145965.html,https://dimg07.c-ctrip.com/images/100ehk1152o1rplhcF780_C_220_140.jpg
大稻埕码头货柜市集,3.7,5,https://you.ctrip.com/sight/taipei360/5687360.html,https://dimg04.c-ctrip.com/images/0102422156x2rgqcwB480_C_220_140.jpg
牛奶湖山头公园,3.9,4.4,https://you.ctrip.com/sight/taipei360/1710486.html,https://dimg04.c-ctrip.com/images/10020r000000gx0m7598E_C_220_140.jpg
行天宫,3.7,4.7,https://you.ctrip.com/sight/taipei360/56745.html,https://dimg04.c-ctrip.com/images/100g1f000001gqyd17B05_C_220_140.jpg
地热谷,3.7,5,https://you.ctrip.com/sight/taipei360/134448751.html,https://dimg04.c-ctrip.com/images/0101z2224rwvjx38iEA57_C_220_140.jpg
金瓜石,3.6,4.3,https://you.ctrip.com/sight/newtaipeicity2063/123208.html,https://dimg03.c-ctrip.com/images/10070l000000d9c7vF4DC_C_220_140.jpg
浅水湾,3.6,4.5,https://you.ctrip.com/sight/newtaipeicity2063/123292.html,https://dimg04.c-ctrip.com/images/0103t120009flzgpnC2D9_C_220_140.jpg
台北双层观光巴士,3.6,4.5,https://you.ctrip.com/sight/taipei360/2483649.html,https://dimg04.c-ctrip.com/images/100f0j000000a02xz512F_C_220_140.jpg
桃園77藝文町（桃園警察局日式宿...,3.6,4.4,https://you.ctrip.com/sight/taoyuan1439/5654387.html,https://dimg04.c-ctrip.com/images/1001hk1150d3ot18g0249_C_220_140.jpg
一滴水纪念馆,3.6,4.3,https://you.ctrip.com/sight/newtaipeicity2063/1413564.html,https://dimg04.c-ctrip.com/images/01031120008j2rb7b141A_C_220_140.jpg
台北市立天文科学教育馆,3.5,4.6,https://you.ctrip.com/sight/taipei360/1412867.html,https://dimg04.c-ctrip.com/images/0ww5412000a51ff1bEC0F_C_220_140.jpg
寻梦谷,3.6,3.9,https://you.ctrip.com/sight/taoyuan1439/123312.html,https://dimg04.c-ctrip.com/images/100e0h0000008sw27196F_C_220_140.jpg
平溪国际天灯节,3.5,4.6,https://you.ctrip.com/sight/newtaipeicity2063/1484952.html,https://dimg04.c-ctrip.com/images/100o0p000000fz2c1638E_C_220_140.jpg
新北市立黄金博物馆,3.5,4.4,https://you.ctrip.com/sight/newtaipeicity2063/147957.html,https://dimg05.c-ctrip.com/images/fd/tg/g2/M07/14/E2/CghzgVVJ2DSAdy7lADUSC6B4eGk284_C_220_140.jpg
东门,3.5,4.6,https://you.ctrip.com/sight/taipei360/1833848.html,https://dimg04.c-ctrip.com/images/100p0m000000doudr8559_C_220_140.jpg
台北探索馆,3.4,4.5,https://you.ctrip.com/sight/taipei360/144791.html,https://dimg04.c-ctrip.com/images/10070h0000008vx4006BC_C_220_140.jpg
大屯山,3.4,4.4,https://you.ctrip.com/sight/newtaipeicity2063/1710402.html,https://dimg04.c-ctrip.com/images/100g0d0000006uiu80F5D_C_220_140.jpg
基隆港,4.2,4.4,https://you.ctrip.com/sight/jilong1382/63963.html,https://dimg04.c-ctrip.com/images/100c1f000001gswyu361B_C_220_140.jpg
张大千先生纪念馆,3.4,4.4,https://you.ctrip.com/sight/taipei360/1412811.html,https://dimg04.c-ctrip.com/images/0ww2e120009rlbyvzAB05_C_220_140.jpg
宏亚巧克力共和国 -,3.6,4.5,https://you.ctrip.com/sight/taoyuan1439/1791085.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M00/4D/82/CggYslafLG6AUYKKAADEA0P3BDY622_C_220_140.jpg
基山街夜市,3.4,4.5,https://you.ctrip.com/sight/newtaipeicity2063/135182.html,https://dimg04.c-ctrip.com/images/0105i120008g2mued00F3_C_220_140.jpg
历史文物馆,3.4,4.4,https://you.ctrip.com/sight/taipei360/1411249.html,https://dimg04.c-ctrip.com/images/0ww3212000946mb7r8287_C_220_140.jpg
Shihding Ciandao Lake,3.4,4.7,https://you.ctrip.com/sight/newtaipeicity2063/1748299.html,https://dimg04.c-ctrip.com/images/10070s000000hzvo950C2_C_220_140.jpg
小白宫 清朝,3.4,4.5,https://you.ctrip.com/sight/newtaipeicity2063/123223.html,https://dimg04.c-ctrip.com/images/100b0l000000ctaod2476_C_220_140.jpg
草山行馆,3.5,4.4,https://you.ctrip.com/sight/taipei360/1411251.html,https://dimg04.c-ctrip.com/images/1A0c15000000yonnu85FE_C_220_140.jpg
台北霞海城隍廟,3.4,4.3,https://you.ctrip.com/sight/taipei360/144781.html,https://dimg04.c-ctrip.com/images/100k0l000000culsaCD92_C_220_140.jpg
垦丁白沙湾海滩,6.1,4.6,https://you.ctrip.com/sight/pingtung1364/1829524.html,https://dimg04.c-ctrip.com/images/100n0z000000nkn39D9F3_C_220_140.jpg
六合夜市,5.7,4.4,https://you.ctrip.com/sight/kaohsiung756/107417.html,https://dimg04.c-ctrip.com/images/1A061d000001eddrc06F4_C_220_140.jpg
鹅銮鼻公园,5.4,4.6,https://you.ctrip.com/sight/pingtung1364/62922.html,https://dimg03.c-ctrip.com/images/100b0n000000e7h8w5269_C_220_140.jpg
台湾海洋生物博物馆,5.3,4.7,https://you.ctrip.com/sight/pingtung1364/62906.html,https://dimg04.c-ctrip.com/images/0106712000ac5pf8iF783_C_220_140.jpg
西子湾风景区,5.6,4.6,https://you.ctrip.com/sight/kaohsiung756/22887.html,https://dimg04.c-ctrip.com/images/0101y120009czdop7B8BC_C_220_140.jpg
垦丁国家公园,5.1,4.7,https://you.ctrip.com/sight/pingtung1364/62822.html,https://dimg04.c-ctrip.com/images/1A0q180000014b8h371FB_C_220_140.jpg
打狗英国领事馆,5.5,4.5,https://you.ctrip.com/sight/kaohsiung756/67584.html,https://dimg01.c-ctrip.com/images/fd/tg/g4/M08/6D/B2/CggYHlY7B9-ABn33ACvRv6GC5ew488_C_220_140.jpg
驳二艺术特区,5.2,4.6,https://you.ctrip.com/sight/kaohsiung756/57314.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/66/60/CggYGVY7BliAfL1aABJu888IWp8355_C_220_140.jpg
垦丁大街,4.8,4.4,https://you.ctrip.com/sight/pingtung1364/134584.html,https://dimg04.c-ctrip.com/images/100b0z000000neuku833A_C_220_140.jpg
佛光山佛陀纪念馆,4.8,4.7,https://you.ctrip.com/sight/kaohsiung756/1413256.html,https://dimg04.c-ctrip.com/images/100j1900000180cvgA3AD_C_220_140.jpg
爱河,5.0,4.4,https://you.ctrip.com/sight/kaohsiung756/22874.html,https://dimg06.c-ctrip.com/images/100s0z000000mo5ob11FD_C_220_140.jpg
梦时代购物中心,5.0,4.6,https://you.ctrip.com/sight/kaohsiung756/139349.html,https://dimg04.c-ctrip.com/images/100q1f000001gri6nB1D7_C_220_140.jpg
关山风景区,4.6,4.6,https://you.ctrip.com/sight/pingtung1364/62959.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/7D/F8/CghzfVWw5pmAD4dSACOV9aIpby0448_C_220_140.jpg
美丽岛站 光之穹顶,4.7,4.5,https://you.ctrip.com/sight/kaohsiung756/1733062.html,https://dimg02.c-ctrip.com/images/100t0z000000nldax78AB_C_220_140.jpg
台湾最南点,4.5,4.4,https://you.ctrip.com/sight/pingtung1364/136535.html,https://dimg03.c-ctrip.com/images/0105v120009e2z84v3EC2_C_220_140.jpg
琉球屿,4.4,4.5,https://you.ctrip.com/sight/pingtung1364/62871.html,https://dimg06.c-ctrip.com/images/10091f000001gsp8mCB9B_C_220_140.jpg
高雄85大楼,4.6,4.5,https://you.ctrip.com/sight/kaohsiung756/57260.html,https://dimg07.c-ctrip.com/images/10021f000001gxehk8288_C_220_140.jpg
南湾游憩区,4.3,4.6,https://you.ctrip.com/sight/pingtung1364/62856.html,https://dimg04.c-ctrip.com/images/100w170000012411a4AC4_C_220_140.jpg
恒春,4.2,4.3,https://you.ctrip.com/sight/pingtung1364/62902.html,https://dimg03.c-ctrip.com/images/0100t120008c4i4xs9AE1_C_220_140.jpg
猫鼻头公园,4.1,4.4,https://you.ctrip.com/sight/pingtung1364/62838.html,https://dimg07.c-ctrip.com/images/100d0z000000n79a3DF15_C_220_140.jpg
龙坑生态保护区,4.1,4.7,https://you.ctrip.com/sight/pingtung1364/134561.html,https://dimg08.c-ctrip.com/images/100f1f000001gqcmzB445_C_220_140.jpg
船帆石,4.1,4.4,https://you.ctrip.com/sight/pingtung1364/134567.html,https://dimg04.c-ctrip.com/images/100q0z000000nmrij3E7D_C_220_140.jpg
佛光山佛陀纪念馆,4.0,4.6,https://you.ctrip.com/sight/kaohsiung756/84956.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/E8/B0/CggYHlXIbESAZGAfAAPdCboa-SU607_C_220_140.jpg
高雄港,4.3,4.5,https://you.ctrip.com/sight/kaohsiung756/57313.html,https://dimg05.c-ctrip.com/images/0103l1200083tzitm2323_C_220_140.jpg
龙磐公园,3.9,4.6,https://you.ctrip.com/sight/pingtung1364/123153.html,https://dimg06.c-ctrip.com/images/100v0z000000nmj6iAC29_C_220_140.jpg
旗津岛,4.3,4.6,https://you.ctrip.com/sight/kaohsiung756/144776.html,https://dimg04.c-ctrip.com/images/10031f000001grzha3D21_C_220_140.jpg
垦丁海世界,3.8,4.3,https://you.ctrip.com/sight/pingtung1364/1411762.html,https://dimg04.c-ctrip.com/images/100w0y000000lsan29CA5_C_220_140.jpg
风吹砂,3.8,4.5,https://you.ctrip.com/sight/pingtung1364/1700171.html,https://dimg03.c-ctrip.com/images/100c0z000000np9go6057_C_220_140.jpg
台湾潜水会馆,3.7,4.5,https://you.ctrip.com/sight/pingtung1364/1491491.html,https://dimg08.c-ctrip.com/images/10010y000000lzao0E209_C_220_140.jpg
富國島,3.7,4.5,https://you.ctrip.com/sight/kaohsiung756/1726919.html,https://dimg04.c-ctrip.com/images/100t0z000000mmmub2B3F_C_220_140.jpg
恒春古城魅力商圈,3.6,4.4,https://you.ctrip.com/sight/pingtung1364/1913659.html,https://dimg05.c-ctrip.com/images/100c11000000qzbyf68E1_C_220_140.jpg
垦丁牧场,3.6,4.4,https://you.ctrip.com/sight/pingtung1364/147595.html,https://dimg04.c-ctrip.com/images/01048120009fmb7apCE88_C_220_140.jpg
真爱码头,3.8,4.3,https://you.ctrip.com/sight/kaohsiung756/136633.html,https://dimg03.c-ctrip.com/images/100p0l000000crt8zBC8D_C_220_140.jpg
奇美博物馆,4.6,4.8,https://you.ctrip.com/sight/tainan757/1787597.html,https://dimg04.c-ctrip.com/images/10031f000001gs1ltC017_C_220_140.jpg
高雄市立历史博物馆,3.8,4.6,https://you.ctrip.com/sight/kaohsiung756/22883.html,https://dimg04.c-ctrip.com/images/0101c120009hkqifi9931_C_220_140.jpg
金狮湖蝴蝶园,3.6,4.2,https://you.ctrip.com/sight/kaohsiung756/3488.html,https://dimg04.c-ctrip.com/images/1A0u14000000w0raq854F_C_220_140.jpg
鹅銮鼻灯塔,3.5,4.5,https://you.ctrip.com/sight/pingtung1364/146940.html,https://dimg03.c-ctrip.com/images/100n0z000000mpsn527DD_C_220_140.jpg
瑞丰夜市,3.7,4.5,https://you.ctrip.com/sight/kaohsiung756/136504.html,https://dimg03.c-ctrip.com/images/0102d120008c26p0b722E_C_220_140.jpg
大鹏湾国家风景区,3.4,4.3,https://you.ctrip.com/sight/pingtung1364/62870.html,https://dimg04.c-ctrip.com/images/100u0r000000gzrmt322E_C_220_140.jpg
高雄港渔人码头,3.8,4.5,https://you.ctrip.com/sight/kaohsiung756/136624.html,https://dimg04.c-ctrip.com/images/0106q120008c29ts6CFCC_C_220_140.jpg
出火特别景观区,3.4,4.1,https://you.ctrip.com/sight/pingtung1364/123210.html,https://dimg08.c-ctrip.com/images/tg/214/267/922/b88ba091a3e6485c8cf2ce23e919281b_C_220_140.jpg
寿山,3.8,4.5,https://you.ctrip.com/sight/kaohsiung756/22885.html,https://dimg04.c-ctrip.com/images/100j0r000000gtojd099F_C_220_140.jpg
后壁湖渔港,3.3,4.5,https://you.ctrip.com/sight/pingtung1364/134568.html,https://dimg05.c-ctrip.com/images/fd/tg/g2/M08/8C/97/CghzgVWw-X6APrAfAE759Q6qTkg385_C_220_140.jpg
安平树屋,4.8,4.5,https://you.ctrip.com/sight/tainan757/123383.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/65/91/CggYGVY6-TGAfOBHAAyJ1VQ4dPw034_C_220_140.jpg
鹿境梅花鹿生态园,3.3,4,https://you.ctrip.com/sight/pingtung1364/2147406.html,https://dimg07.c-ctrip.com/images/10050x000000l1ns4ACE0_C_220_140.jpg
高雄巨蛋,3.4,4.4,https://you.ctrip.com/sight/kaohsiung756/1733143.html,https://dimg04.c-ctrip.com/images/100f0r000000h96wh0195_C_220_140.jpg
垦丁后壁湖潜水体验,3.2,4.9,https://you.ctrip.com/sight/pingtung1364/2487484.html,https://dimg04.c-ctrip.com/images/100p0j000000azziiE152_C_220_140.jpg
莲池潭,3.4,4.5,https://you.ctrip.com/sight/kaohsiung756/22881.html,https://dimg04.c-ctrip.com/images/0105h120008c26tif26EB_C_220_140.jpg
