names,places,popularity,scores,links,imgs
黄河入海口观光园,东营,3.2,4.3,https://you.ctrip.com/sight/dongying612/5140717.html,https://dimg04.c-ctrip.com/images/100u0z000000nn4ptBE5B_C_220_140.jpg
水云轩SPA国际温泉会馆,东营,3.2,4.8,https://you.ctrip.com/sight/dongying612/1493966.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvnj2F9D_C_220_140.jpg
黄河口知青小镇,东营,3.2,5,https://you.ctrip.com/sight/dongying612/5708178.html,https://dimg04.c-ctrip.com/images/0104y120009ctmlyt739B_C_220_140.jpg
东营园博园,东营,3.2,4.6,https://you.ctrip.com/sight/dongying612/1488726.html,https://dimg04.c-ctrip.com/images/0105r12000690b46z6B83_C_220_140.jpg
清风湖,东营,3.1,4.4,https://you.ctrip.com/sight/dongying612/5140710.html,https://dimg03.c-ctrip.com/images/010631200092lut0u1921_C_220_140.jpg
远望楼,东营,3.1,1,https://you.ctrip.com/sight/dongying612/98282476.html,https://dimg04.c-ctrip.com/images/0102q120009hwvjz41AA6_C_220_140.jpg
沐青汤泉,东营,3.0,4.6,https://you.ctrip.com/sight/dongying612/2494974.html,https://dimg04.c-ctrip.com/images/0100o1200091vea7mBD7A_C_220_140.jpg
黄河口渔家风情旅游区,东营,3.0,4.5,https://you.ctrip.com/sight/dongying612/1837029.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/1E/3F/CggYHlbKeK2AcyqQAAOuMyWVmbo636_C_220_140.jpg
黄河口生态旅游区鸟岛景点,东营,3.0,4.7,https://you.ctrip.com/sight/dongying612/4592452.html,https://dimg04.c-ctrip.com/images/0100g12000ax5edqdEE5B_C_220_140.jpg
万象游乐园,东营,2.9,4.5,https://you.ctrip.com/sight/dongying612/2479427.html,https://dimg04.c-ctrip.com/images/0106p12000a1yj7sgECD5_C_220_140.jpg
“渤海之眼”摩天轮,东营,5.2,4.2,https://you.ctrip.com/sight/weifang226/4727365.html,https://dimg04.c-ctrip.com/images/0105s120008gmi6922796_C_220_140.jpg
万象滑雪场,东营,2.9,3.8,https://you.ctrip.com/sight/dongying612/1508918.html,https://dimg04.c-ctrip.com/images/100d1f000001gouleC28D_C_220_140.jpg
金泥湾阳光浴场,东营,2.9,,https://you.ctrip.com/sight/dongying612/131896802.html,https://dimg04.c-ctrip.com/images/0102l120009ifpqy426A4_C_220_140.png
月河公园,东营,2.8,4.5,https://you.ctrip.com/sight/guangrao1769/1835221.html,https://dimg04.c-ctrip.com/images/0100j12000au2qu9l14F8_C_220_140.jpg
龙居桃花岛滑雪场,东营,2.8,2.8,https://you.ctrip.com/sight/dongying612/1511794.html,https://dimg04.c-ctrip.com/images/01028120008by4kf9F625_C_220_140.jpg
寿光林海生态博览园,东营,3.6,4,https://you.ctrip.com/sight/shouguang1089/114870.html,https://dimg04.c-ctrip.com/images/350r0x000000leo6l0803_C_220_140.jpg
白鹭园湿地公园,东营,2.8,5,https://you.ctrip.com/sight/dongying612/118386277.html,https://dimg04.c-ctrip.com/images/0104j12000aji8f8a138F_C_220_140.jpg
黄河三角洲鸟类博物馆,东营,2.8,4.8,https://you.ctrip.com/sight/dongying612/5011361.html,https://dimg04.c-ctrip.com/images/100t0z000000mkxl6C99A_C_220_140.jpg
东营盐文化博物馆,东营,2.7,4.7,https://you.ctrip.com/sight/dongying612/5252348.html,https://dimg04.c-ctrip.com/images/100g13000000tvx07E1A7_C_220_140.jpg
黄河公园,东营,2.7,4.1,https://you.ctrip.com/sight/dongying612/5256341.html,https://dimg04.c-ctrip.com/images/0105p1200092mb8mzEE4D_C_220_140.jpg
静山,东营,4.1,3.5,https://you.ctrip.com/sight/shouguang1089/5715346.html,https://dimg04.c-ctrip.com/images/0104r12000b41y4463173_C_220_140.jpg
猫咪博物馆（东营东城店）,东营,2.7,,https://you.ctrip.com/sight/dongying612/5717245.html,https://dimg01.c-ctrip.com/images/010111200093iaj7m1AAF_C_220_140.jpg
黄河大桥,东营,2.7,4.4,https://you.ctrip.com/sight/lijin1446103/1831290.html,https://dimg04.c-ctrip.com/images/100w0d0000006vc7k2697_C_220_140.jpg
广饶欢乐时光城水上乐园,东营,2.6,4.3,https://you.ctrip.com/sight/guangrao1769/134105367.html,https://dimg04.c-ctrip.com/images/0101p120009ozmkqw2F37_C_220_140.jpg
东营历史博物馆,东营,2.6,4.7,https://you.ctrip.com/sight/guangrao1769/61083.html,https://dimg04.c-ctrip.com/images/10061f000001gqvti11ED_C_220_140.jpg
中国石油大学(东营校区),东营,2.6,4.5,https://you.ctrip.com/sight/dongying612/5009380.html,https://dimg04.c-ctrip.com/images/01059120008k2b7uuD7B4_C_220_140.jpg
巨淀湖,东营,3.8,4.1,https://you.ctrip.com/sight/shouguang1089/1410065.html,https://dimg04.c-ctrip.com/images/100c0q000000ge33v82B7_C_220_140.jpg
西关小镇,东营,2.6,5,https://you.ctrip.com/sight/guangrao1769/135820888.html,https://dimg04.c-ctrip.com/images/0106c12000aq7mxzp2A54_C_220_140.jpg
东营黄河三角洲,东营,2.6,4,https://you.ctrip.com/sight/dongying612/5069040.html,https://dimg04.c-ctrip.com/images/100i0z000000nhrjy1580_C_220_140.jpg
胜利油田科技展览中心,东营,2.5,4.5,https://you.ctrip.com/sight/dongying612/61075.html,https://dimg04.c-ctrip.com/images/0103r12000a1st41nE780_C_220_140.jpg
钻井公园-水上乐园,东营,2.5,4.3,https://you.ctrip.com/sight/dongying612/4595438.html,https://dimg05.c-ctrip.com/images/100m1900000161hqm1E9A_C_220_140.jpg
黄河,东营,2.5,5,https://you.ctrip.com/sight/dongying612/130886941.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AF/62/CghzfFW7H_2AGejYAAA1IHaWIRI172_C_220_140.jpg
滨州海底世界,东营,4.8,4.2,https://you.ctrip.com/sight/binzhou660/5717207.html,https://dimg04.c-ctrip.com/images/0106112000a8yhsau4434_C_220_140.jpg
东营海红港旅游区,东营,2.5,5,https://you.ctrip.com/sight/dongying612/4595174.html,https://dimg04.c-ctrip.com/images/0104912000auikvcn5102_C_220_140.jpg
东营雪莲大剧院,东营,2.5,4.8,https://you.ctrip.com/sight/dongying612/2476774.html,https://dimg03.c-ctrip.com/images/010601200089kl6bzE2A2_C_220_140.jpg
胜利电视观光塔,东营,2.4,4.6,https://you.ctrip.com/sight/dongying612/61086.html,https://dimg07.c-ctrip.com/images/0105f1200092m18hc973B_C_220_140.jpg
蓝色港湾亲子水上乐园,东营,2.4,,https://you.ctrip.com/sight/dongying612/134219045.html,https://dimg04.c-ctrip.com/images/0101n120009p0s85l0630_C_220_140.jpg
东营傅家遗址,东营,2.3,4.8,https://you.ctrip.com/sight/guangrao1769/61087.html,https://dimg04.c-ctrip.com/images/0106f12000bbjaxwf0BCE_C_220_140.jpg
华八井,东营,2.3,4.6,https://you.ctrip.com/sight/dongying612/5069041.html,https://dimg08.c-ctrip.com/images/0106e120009ihp8c2E334_C_220_140.jpg
第二十四届中国(寿光)国际蔬菜科...,东营,5.1,3.7,https://you.ctrip.com/sight/shouguang1089/136576090.html,https://dimg04.c-ctrip.com/images/1lo0g12000avkoj1aC880_C_220_140.jpg
寿光蔬菜高科技示范园,东营,5.1,4.2,https://you.ctrip.com/sight/shouguang1089/141003.html,https://dimg04.c-ctrip.com/images/0106l12000b8cybtz62F9_C_220_140.jpg
龙居桃花岛旅游度假区,东营,2.2,3.8,https://you.ctrip.com/sight/dongying612/5251366.html,https://dimg05.c-ctrip.com/images/100q13000000tzvj7F06E_C_220_140.jpg
神兽羊驼主题馆（东城万达店）,东营,2.2,,https://you.ctrip.com/sight/dongying612/5717260.html,https://dimg07.c-ctrip.com/images/010461200093iaoq4FE58_C_220_140.jpg
齐文化博物馆,东营,5.8,4.7,https://you.ctrip.com/sight/zibo536/1980115.html,https://dimg04.c-ctrip.com/images/100e180000015chxqC9FD_C_220_140.jpg
孙子文化广场,东营,2.2,,https://you.ctrip.com/sight/dongying612/133548424.html,https://dimg04.c-ctrip.com/images/01A2e120009vvchqm987D_C_220_140.jpg
青州古城,东营,6.6,4.4,https://you.ctrip.com/sight/qingzhou898/3242975.html,https://dimg04.c-ctrip.com/images/100k0z000000noay1151F_C_220_140.jpg
博兴县打渔张森林公园,东营,3.5,4.3,https://you.ctrip.com/sight/boxing1221/4595158.html,https://dimg04.c-ctrip.com/images/0103p12000awvfmg63C17_C_220_140.jpg
广饶县博物馆,东营,2.1,4.4,https://you.ctrip.com/sight/guangrao1769/1830866.html,https://dimg04.c-ctrip.com/images/0105912000awid9oj545A_C_220_140.jpg
杜受田故居,东营,4.7,4.5,https://you.ctrip.com/sight/binzhou660/139927.html,https://dimg04.c-ctrip.com/images/1A0p11000000r6yc2388E_C_220_140.jpg
东营市图书馆,东营,2.0,4.6,https://you.ctrip.com/sight/dongying612/3311301.html,https://dimg04.c-ctrip.com/images/0100m12000au1brtrDAEA_C_220_140.jpg
东园,东营,2.0,,https://you.ctrip.com/sight/dongying612/5167318.html,https://dimg04.c-ctrip.com/images/01020120009639h9f8ADA_C_220_140.png
东营电文化体验馆,东营,2.0,5,https://you.ctrip.com/sight/dongying612/5251359.html,https://dimg01.c-ctrip.com/images/10031f000001gs0bz6ECE_C_220_140.jpg
东营市黄河入海口文明垂钓中心,东营,2.0,5,https://you.ctrip.com/sight/dongying612/3042753.html,https://dimg04.c-ctrip.com/images/100r1f000001gs2uhE933_C_220_140.jpg
河口生态游乐园,东营,2.0,4.4,https://you.ctrip.com/sight/dongying612/61079.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/FC/25/CghzflW7IA6AKGPbAAA4x2Gv3VY561_C_220_140.jpg
广利河森林湿地公园,东营,2.0,4.3,https://you.ctrip.com/sight/dongying612/4730357.html,https://dimg04.c-ctrip.com/images/0102f12000bb3yap9BD89_C_220_140.jpg
寿光极地海洋世界,东营,4.9,4.6,https://you.ctrip.com/sight/shouguang1089/4742347.html,https://dimg04.c-ctrip.com/images/100t1f000001gqcw58DE4_C_220_140.jpg
白鹭水世界,东营,1.9,,https://you.ctrip.com/sight/dongying612/134354830.html,https://dimg04.c-ctrip.com/images/0103y120009pv6wa5A594_C_220_140.jpg
广饶关帝庙,东营,1.9,3.9,https://you.ctrip.com/sight/guangrao1769/1830829.html,https://dimg04.c-ctrip.com/images/10071c000001e8jcfC76E_C_220_140.jpg
室内主题儿童亲子乐园,东营,1.9,,https://you.ctrip.com/sight/dongying612/4595358.html,https://dimg06.c-ctrip.com/images/0ww17120006o0zh1r23CB_C_220_140.jpg
孤岛万亩槐林,东营,1.9,5,https://you.ctrip.com/sight/dongying612/69572014.html,https://dimg04.c-ctrip.com/images/0103312000b5po2gc9545_C_220_140.jpg
东营明月湖湿地公园,东营,1.9,4.7,https://you.ctrip.com/sight/dongying612/131896811.html,https://dimg04.c-ctrip.com/images/0103512000aw4big94061_C_220_140.jpg
鸣翠湖湿地风景区,东营,1.9,,https://you.ctrip.com/sight/dongying612/130368654.html,https://dimg02.c-ctrip.com/images/0101o120009awfbag62A4_C_220_140.png
兴国寺,东营,3.8,4.4,https://you.ctrip.com/sight/boxing1221/70611.html,https://dimg04.c-ctrip.com/images/010621200092mc3prD0D4_C_220_140.jpg
欢乐海沙滩景区,东营,3.7,3.8,https://you.ctrip.com/sight/weifang226/5557341.html,https://dimg04.c-ctrip.com/images/350c16000000z9kg22893_C_220_140.jpg
胜利公园,东营,1.8,4.6,https://you.ctrip.com/sight/dongying612/1833450.html,https://dimg04.c-ctrip.com/images/0101112000axb9pnp756D_C_220_140.jpg
东营市吕剧博物馆,东营,1.8,5,https://you.ctrip.com/sight/dongying612/4052617.html,https://dimg04.c-ctrip.com/images/0105t12000b6h5bda90C7_C_220_140.jpg
龙居黄河森林旅游区,东营,1.8,,https://you.ctrip.com/sight/dongying612/69544701.html,https://dimg04.c-ctrip.com/images/0102712000893j593D4C1_C_220_140.jpg
垦利植物园,东营,1.8,5,https://you.ctrip.com/sight/dongying612/2679631.html,https://dimg04.c-ctrip.com/images/0106z12000a5iuzp6395E_C_220_140.jpg
青州宋城,东营,6.1,4.6,https://you.ctrip.com/sight/qingzhou898/1481821.html,https://dimg04.c-ctrip.com/images/0103y1200086x8t2b8BAB_C_220_140.jpg
东营文化公园,东营,1.7,4.3,https://you.ctrip.com/sight/dongying612/131917632.html,https://dimg04.c-ctrip.com/images/0101z120008icnd810217_C_220_140.jpg
滨海公园,东营,1.7,,https://you.ctrip.com/sight/dongying612/4596067.html,https://dimg04.c-ctrip.com/images/0101b12000a5clgvy8201_C_220_140.jpg
温泉高尔夫俱乐部,东营,1.7,5,https://you.ctrip.com/sight/dongying612/1992567.html,https://dimg05.c-ctrip.com/images/100j0b00000058wqv909B_C_220_140.jpg
寿光生态农业观光园,东营,1.6,4,https://you.ctrip.com/sight/dongying612/4560574.html,https://dimg04.c-ctrip.com/images/1006170000011vaz0ED47_C_220_140.jpg
利津博物馆,东营,1.6,4,https://you.ctrip.com/sight/lijin1446103/4051937.html,https://dimg04.c-ctrip.com/images/10031f000001fzlaj5F5B_C_220_140.png
东营盐生植物园,东营,1.6,4.7,https://you.ctrip.com/sight/dongying612/1830305.html,https://dimg04.c-ctrip.com/images/100o1f000001gp2d22102_C_220_140.jpg
城南风景旅游度假区,东营,1.6,,https://you.ctrip.com/sight/dongying612/4376346.html,https://dimg05.c-ctrip.com/images/100j0r000000hb3am0652_C_220_140.jpg
蒲湖公园,东营,3.8,4.4,https://you.ctrip.com/sight/binzhou660/1832918.html,https://dimg04.c-ctrip.com/images/0104d120008ikb1qrD53E_C_220_140.jpg
体育公园,东营,1.6,4.4,https://you.ctrip.com/sight/dongying612/2476438.html,https://dimg04.c-ctrip.com/images/0101012000a1puvoaCCEE_C_220_140.jpg
黄河楼,东营,3.8,4.4,https://you.ctrip.com/sight/binzhou660/5715178.html,https://dimg04.c-ctrip.com/images/0104s120009a6h54j0906_C_220_140.jpg
国际风筝放飞场,东营,3.7,5,https://you.ctrip.com/sight/weifang226/5623352.html,https://dimg04.c-ctrip.com/images/0100j120008kn8r2d76C3_C_220_140.jpg
青州古城,青州,6.6,4.4,https://you.ctrip.com/sight/qingzhou898/3242975.html,https://dimg04.c-ctrip.com/images/100k0z000000noay1151F_C_220_140.jpg
黄花溪,青州,6.4,4.6,https://you.ctrip.com/sight/qingzhou898/1480323.html,https://dimg04.c-ctrip.com/images/01023120006w2t5jk1A40_C_220_140.jpg
泰和山风景区,青州,6.4,4.5,https://you.ctrip.com/sight/qingzhou898/1482509.html,https://dimg04.c-ctrip.com/images/01023120006w2t5jk1A40_C_220_140.jpg
青州不夜城,青州,6.0,3.8,https://you.ctrip.com/sight/qingzhou898/5718956.html,https://dimg04.c-ctrip.com/images/0104e120009hefuyh65C1_C_220_140.jpg
青州宋城,青州,6.1,4.6,https://you.ctrip.com/sight/qingzhou898/1481821.html,https://dimg04.c-ctrip.com/images/0103y1200086x8t2b8BAB_C_220_140.jpg
云门山风景区,青州,6.1,4.6,https://you.ctrip.com/sight/qingzhou898/135154.html,https://dimg04.c-ctrip.com/images/100d1800000158cm922F5_C_220_140.jpg
齐文化博物馆,青州,5.8,4.7,https://you.ctrip.com/sight/zibo536/1980115.html,https://dimg04.c-ctrip.com/images/100e180000015chxqC9FD_C_220_140.jpg
井塘古村,青州,5.4,4.3,https://you.ctrip.com/sight/qingzhou898/20361.html,https://dimg04.c-ctrip.com/images/100t1800000159x3475AE_C_220_140.jpg
青州博物馆,青州,5.4,4.8,https://you.ctrip.com/sight/qingzhou898/1494046.html,https://dimg04.c-ctrip.com/images/0104s1200068u08g167D8_C_220_140.jpg
潭溪山,青州,6.1,4.4,https://you.ctrip.com/sight/zibo536/135304.html,https://dimg04.c-ctrip.com/images/0106a12000aqady1r9ADA_C_220_140.jpg
仰天山国家森林公园,青州,4.9,4.1,https://you.ctrip.com/sight/qingzhou898/135152.html,https://dimg04.c-ctrip.com/images/350b0x000000l40w0B79C_C_220_140.jpg
偶园,青州,4.9,4.4,https://you.ctrip.com/sight/qingzhou898/5065414.html,https://dimg04.c-ctrip.com/images/100c13000000v4fay55EC_C_220_140.jpg
第二十四届中国(寿光)国际蔬菜科...,青州,5.1,3.7,https://you.ctrip.com/sight/shouguang1089/136576090.html,https://dimg04.c-ctrip.com/images/1lo0g12000avkoj1aC880_C_220_140.jpg
揽翠湖天沐温泉度假村,青州,4.7,4.6,https://you.ctrip.com/sight/linqu2907/1417642.html,https://dimg04.c-ctrip.com/images/100s0r000000hjufsE083_C_220_140.jpg
驼山,青州,4.4,4.4,https://you.ctrip.com/sight/qingzhou898/135153.html,https://dimg04.c-ctrip.com/images/0102t120009heepwqD057_C_220_140.jpg
石门坊,青州,4.7,4.4,https://you.ctrip.com/sight/linqu2907/69565.html,https://dimg04.c-ctrip.com/images/10081f000001gqhmk7A44_C_220_140.jpg
周村古商城,青州,6.6,4.3,https://you.ctrip.com/sight/zibo536/61412.html,https://dimg04.c-ctrip.com/images/350f1a0000018zajaBDCD_C_220_140.jpg
寿光蔬菜高科技示范园,青州,5.1,4.2,https://you.ctrip.com/sight/shouguang1089/141003.html,https://dimg04.c-ctrip.com/images/0106l12000b8cybtz62F9_C_220_140.jpg
海岱楼,青州,5.6,4.4,https://you.ctrip.com/sight/zibo536/136052271.html,https://dimg04.c-ctrip.com/images/0100912000arwqk4vC90B_C_220_140.jpg
寿光极地海洋世界,青州,4.9,4.6,https://you.ctrip.com/sight/shouguang1089/4742347.html,https://dimg04.c-ctrip.com/images/100t1f000001gqcw58DE4_C_220_140.jpg
范公亭公园,青州,4.1,4.7,https://you.ctrip.com/sight/qingzhou898/1728056.html,https://dimg04.c-ctrip.com/images/100r18000001588tcB928_C_220_140.jpg
九龙峪,青州,4.1,3.9,https://you.ctrip.com/sight/qingzhou898/1513723.html,https://dimg04.c-ctrip.com/images/0101x12000a7r7suo790A_C_220_140.jpg
北崔崖·遇龙河景区,青州,4.1,4.1,https://you.ctrip.com/sight/qingzhou898/5609381.html,https://dimg04.c-ctrip.com/images/350v170000011o27r0152_C_220_140.jpg
偶园古街,青州,4.1,4.6,https://you.ctrip.com/sight/qingzhou898/1481779.html,https://dimg04.c-ctrip.com/images/0105y12000arv6bihD6AF_C_220_140.jpg
淄博聊斋城,青州,5.2,4.3,https://you.ctrip.com/sight/zibo536/61407.html,https://dimg04.c-ctrip.com/images/100n1f000001gpbup1B9E_C_220_140.jpg
淄博齐故城,青州,4.4,4.6,https://you.ctrip.com/sight/zibo536/5137881.html,https://dimg04.c-ctrip.com/images/0100312000au1i45bF176_C_220_140.jpg
青州市驼山滑雪场,青州,4.0,4.3,https://you.ctrip.com/sight/qingzhou898/1488441.html,https://dimg04.c-ctrip.com/images/01047120009hzqe6x5AE7_C_220_140.jpg
孙子文化园,青州,5.0,4.2,https://you.ctrip.com/sight/guangrao1769/1413156.html,https://dimg04.c-ctrip.com/images/100e0r000000hfsur9864_C_220_140.jpg
博山开元溶洞,青州,5.4,4.4,https://you.ctrip.com/sight/zibo536/61388.html,https://dimg04.c-ctrip.com/images/1007hk1439jpi0r6p9975_C_220_140.jpg
山东文旅·红叶柿岩旅游区,青州,6.3,4.1,https://you.ctrip.com/sight/zibo536/5713219.html,https://dimg04.c-ctrip.com/images/0101f120009il1cutC315_C_220_140.jpg
淄博市博物馆,青州,4.9,4.5,https://you.ctrip.com/sight/zibo536/2486144.html,https://dimg04.c-ctrip.com/images/0104a12000awtgosdB089_C_220_140.jpg
十笏园,青州,5.8,4.6,https://you.ctrip.com/sight/weifang226/60782.html,https://dimg04.c-ctrip.com/images/10090z000000nlawc50D1_C_220_140.jpg
潍坊风筝博物馆,青州,5.8,4.5,https://you.ctrip.com/sight/weifang226/60804.html,https://dimg04.c-ctrip.com/images/0103j120008yezhlvDF08_C_220_140.jpg
管仲纪念馆,青州,3.7,,https://you.ctrip.com/sight/zibo536/61398.html,https://dimg04.c-ctrip.com/images/10041800000158r79C761_C_220_140.jpg
阜财门城楼,青州,3.6,4.4,https://you.ctrip.com/sight/qingzhou898/4655476.html,https://dimg04.c-ctrip.com/images/100w1f000001gw980F44D_C_220_140.jpg
青州府贡院,青州,3.6,4.9,https://you.ctrip.com/sight/qingzhou898/2508622.html,https://dimg04.c-ctrip.com/images/1005180000015cbnw78F3_C_220_140.jpg
青州杏花村旅游度假区,青州,3.6,4.3,https://you.ctrip.com/sight/qingzhou898/67710177.html,https://dimg04.c-ctrip.com/images/0105q120009evb2pv39EC_C_220_140.jpg
淄博动物园,青州,4.3,4.5,https://you.ctrip.com/sight/zibo536/2631431.html,https://dimg04.c-ctrip.com/images/0102y12000apucawdDD85_C_220_140.jpg
玉黛湖生态乡村庄园,青州,4.3,3.8,https://you.ctrip.com/sight/zibo536/1409366.html,https://dimg04.c-ctrip.com/images/01053120009875ho8B80A_C_220_140.jpg
天主教堂,青州,3.5,4.1,https://you.ctrip.com/sight/qingzhou898/4653424.html,https://dimg04.c-ctrip.com/images/100m1g000001hcvs39EF8_C_220_140.jpg
潭溪山旅游区-漂流,青州,3.5,4.7,https://you.ctrip.com/sight/qingzhou898/82976344.html,https://dimg04.c-ctrip.com/images/01A66120008t3eier6E0F_C_220_140.jpg
李清照纪念祠,青州,3.5,4.7,https://you.ctrip.com/sight/qingzhou898/4655474.html,https://dimg04.c-ctrip.com/images/100l1f000001gqi3l12AD_C_220_140.jpg
沂蒙山旅游区沂山景区,青州,5.6,4.4,https://you.ctrip.com/sight/linqu2907/60812.html,https://dimg04.c-ctrip.com/images/100f0z000000nmxhw12FB_C_220_140.jpg
淄博中国陶瓷馆,青州,4.5,4.7,https://you.ctrip.com/sight/zibo536/70351349.html,https://dimg04.c-ctrip.com/images/0ww1k12000946q44fA588_C_220_140.jpg
龙兴寺,青州,3.4,5,https://you.ctrip.com/sight/qingzhou898/69208647.html,https://dimg04.c-ctrip.com/images/0105j120009dfd70uBA76_C_220_140.jpg
中国陶瓷琉璃馆,青州,4.7,5,https://you.ctrip.com/sight/zibo536/109734528.html,https://dimg04.c-ctrip.com/images/01003120009dnf1rg6E0A_C_220_140.jpg
中国古车博物馆,青州,3.5,4.3,https://you.ctrip.com/sight/zibo536/61397.html,https://dimg04.c-ctrip.com/images/100f1f000001gqckw26E5_C_220_140.jpg
齐山,青州,4.0,4.4,https://you.ctrip.com/sight/zibo536/1410472.html,https://dimg04.c-ctrip.com/images/10060z000000njhdcBB45_C_220_140.jpg
中国课本博物馆,青州,4.2,4.2,https://you.ctrip.com/sight/zibo536/2006997.html,https://dimg04.c-ctrip.com/images/100d0d0000006yj5dB628_C_220_140.jpg
天赐山景区,青州,3.2,3.8,https://you.ctrip.com/sight/qingzhou898/5592379.html,https://dimg04.c-ctrip.com/images/0102c12000a049oegBD07_C_220_140.jpg
临淄太公湖国家水利风景区,青州,3.3,4.5,https://you.ctrip.com/sight/zibo536/4505773.html,https://dimg04.c-ctrip.com/images/100b1f000001gslym4A6D_C_220_140.jpg
淄博美食街,青州,4.3,,https://you.ctrip.com/sight/zibo536/5168273.html,https://dimg04.c-ctrip.com/images/0100812000aug114p6EC2_C_220_140.png
老龙湾,青州,3.9,4.4,https://you.ctrip.com/sight/linqu2907/60817.html,https://dimg01.c-ctrip.com/images/100g1f000001gr0xl5DEB_C_220_140.jpg
欧阳修纪念馆,青州,3.2,4.6,https://you.ctrip.com/sight/qingzhou898/5257344.html,https://dimg04.c-ctrip.com/images/100l13000000v1yn24E9B_C_220_140.jpg
昌乐远古火山口群景区,青州,3.9,4.5,https://you.ctrip.com/sight/changle2878/4475439.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4vc6609_C_220_140.jpg
临淄足球博物馆,青州,3.2,3.8,https://you.ctrip.com/sight/zibo536/141416.html,https://dimg04.c-ctrip.com/images/100q1f000001grmgj79A4_C_220_140.jpg
青州凤凰台旅游度假区,青州,3.1,4.7,https://you.ctrip.com/sight/qingzhou898/133824672.html,https://dimg04.c-ctrip.com/images/01056120009bz33eo58C6_C_220_140.jpg
天缘谷,青州,3.0,3.9,https://you.ctrip.com/sight/qingzhou898/2016030.html,https://dimg04.c-ctrip.com/images/0100p120006w2tdkc7377_C_220_140.jpg
