names,places,ranks,scores,address,links,imgs
平露果园,淳安,36,4.5,南山大街101号,https://you.ctrip.com/shopping/chunan2249/1859560.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
南苑超市,淳安,37,4.3,淳安县南山大街63号69号,https://you.ctrip.com/shopping/chunan2249/1782515.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
千岛湖中心湖区旅游码头-便利店,淳安,38,4.0,梦姑路350号附近,https://you.ctrip.com/shopping/chunan2249/3336530.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
好多多超市,淳安,39,2.0,阳光路221号,https://you.ctrip.com/shopping/chunan2249/1829454.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
JNBY,淳安,40,4.0,新安大街118-7号,https://you.ctrip.com/shopping/chunan2249/1687026.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
梅峰-小卖部,淳安,41,4.0,千岛湖镇千岛湖风景区千岛湖中心湖区梅峰内,https://you.ctrip.com/shopping/chunan2249/1916484.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
千岛湖为众电动车,淳安,42,4.0,新安南路18-2号,https://you.ctrip.com/shopping/chunan2249/1769274.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
百佳超市,淳安,43,,淳安县炉峰路,https://you.ctrip.com/shopping/chunan2249/1961587.html,https://dimg04.c-ctrip.com/images/100a180000013zyzu5E36_C_220_140.jpg
雅戈尔,淳安,44,,新安北路3-4号,https://you.ctrip.com/shopping/chunan2249/2088019.html,https://dimg04.c-ctrip.com/images/100e170000012cf5p6DCA_C_220_140.jpg
联华超市(烟草临岐专卖管理所东...,淳安,45,,临岐后街70号,https://you.ctrip.com/shopping/chunan2249/3306122.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg
安吉特产市场,安吉,1,4.3,湖州市安吉县胜利东路300号,https://you.ctrip.com/shopping/anji686/1357506.html,https://dimg04.c-ctrip.com/images/01015120009shv8z80BE7_C_220_140.jpg
哥弟(人民路店),安吉,2,4.5,昌硕广场4幢59-60号,https://you.ctrip.com/shopping/anji686/1799506.html,https://dimg04.c-ctrip.com/images/100g180000013pwlqE5EA_C_220_140.jpg
义乌小商品直销超市(安吉店),安吉,3,4.5,浦源大道137号,https://you.ctrip.com/shopping/anji686/1731501.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg
安吉时代购物中心,安吉,4,4.6,湖州市安吉县浦源大道,https://you.ctrip.com/shopping/anji686/1357535.html,https://dimg04.c-ctrip.com/images/01063120009s3cl5tB756_C_220_140.jpg
大溪•九龙街,安吉,5,4.5,湖州市安吉县大溪村,https://you.ctrip.com/shopping/anji686/1357504.html,https://dimg04.c-ctrip.com/images/0101w120009t0s3d8AEE5_C_220_140.jpg
百竹源白茶,安吉,6,4.6,安吉县浦源大道783号（近生态广场）,https://you.ctrip.com/shopping/anji686/1357537.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
安吉百汇购物超市,安吉,7,4.5,湖州市安吉县安吉城胜利东路8号1楼2楼,https://you.ctrip.com/shopping/anji686/1357531.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
鲜丰水果(安吉孝丰店),安吉,8,4.8,孝丰镇郭巨南路209-213号,https://you.ctrip.com/shopping/anji686/2068429.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
芳羽白茶-大明山茶厂,安吉,9,5.0,递铺镇三官村大明山茶厂(近中南百草园),https://you.ctrip.com/shopping/anji686/2011861.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
城南大药房,安吉,10,5.0,云鸿西路20号,https://you.ctrip.com/shopping/anji686/1810156.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
竹滋肴土特产超市,安吉,11,4.8,湖州市安吉县嘉盛路,https://you.ctrip.com/shopping/anji686/1357522.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
荣华土特产石岭专卖,安吉,12,5.0,湖州市安吉县深王线,https://you.ctrip.com/shopping/anji686/1357528.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
百姓缘购物广场,安吉,13,2.0,湖州市安吉县胜利西路2号中都百货1楼,https://you.ctrip.com/shopping/anji686/1357530.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
白羽白茶,安吉,14,4.5,湖州市安吉县溪龙洪坑坞茶场,https://you.ctrip.com/shopping/anji686/1357539.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
高山九亩特产(祥和路店),安吉,15,5.0,湖州市安吉县祥和路36号,https://you.ctrip.com/shopping/anji686/1357508.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
石岭（琴芳）土特产商店,安吉,16,4.4,湖州市安吉县深王线,https://you.ctrip.com/shopping/anji686/1357513.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
安吉鑫隆土特产超市,安吉,17,4.7,湖州市安吉县灵峰北路辅路,https://you.ctrip.com/shopping/anji686/1357511.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
中都百货（安吉店）,安吉,18,3.2,湖州市安吉县胜利西路2号,https://you.ctrip.com/shopping/anji686/1357533.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
丰丰林土特产商店,安吉,19,4.0,湖州市安吉县人民路18号,https://you.ctrip.com/shopping/anji686/1357525.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
花拾光,安吉,20,4.0,胜利东路243号(农行总行老百姓大药房),https://you.ctrip.com/shopping/anji686/2004410.html,https://dimg08.c-ctrip.com/images/100m1a0000018wczn047E_C_220_140.jpg
昌盛土特产,安吉,21,5.0,湖州市安吉县天荒坪中路227号,https://you.ctrip.com/shopping/anji686/1357514.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
山里娃土特产商行,安吉,22,5.0,湖州市安吉县人民路,https://you.ctrip.com/shopping/anji686/1357509.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
菌梅土特产商行,安吉,23,4.0,湖州市安吉县天目中路,https://you.ctrip.com/shopping/anji686/1357519.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
万象世界购物广场,安吉,24,4.8,昌硕街道天荒坪中路489号,https://you.ctrip.com/shopping/anji686/2101103.html,https://dimg01.c-ctrip.com/images/100i180000014srkpC157_C_220_140.jpg
五丰冷食(安吉店),安吉,25,5.0,递铺中路882号,https://you.ctrip.com/shopping/anji686/1733566.html,https://dimg04.c-ctrip.com/images/100w180000013ui6iBC3C_C_220_140.jpg
安吉县茶叶有限公司营业部,安吉,26,5.0,胜利西路13号,https://you.ctrip.com/shopping/anji686/1836360.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
来伊份(胜利路店),安吉,27,4.4,递铺镇胜利东路118号,https://you.ctrip.com/shopping/anji686/7993605.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
安吉白茶,安吉,28,4.3,安吉天目特产市场66号,https://you.ctrip.com/shopping/anji686/1836828.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
好又多购物,安吉,29,4.0,塘浦大道,https://you.ctrip.com/shopping/anji686/1829587.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
安吉经典1958商业中心,安吉,30,4.3,灵芝西路与递铺中路交叉口南200米,https://you.ctrip.com/shopping/anji686/3388907.html,https://dimg04.c-ctrip.com/images/0100b120008728iii97C4_C_220_140.jpg
森缘土特产商行,安吉,31,,湖州市安吉县人民路28号,https://you.ctrip.com/shopping/anji686/1357526.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
世纪华联超市(递筏线十字路),安吉,32,4.3,递筏线十字路村,https://you.ctrip.com/shopping/anji686/1722583.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
果果农庄,安吉,33,5.0,西北线东200米,https://you.ctrip.com/shopping/anji686/70149119.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
杭狮茶叶门市部,安吉,34,5.0,人民路223号,https://you.ctrip.com/shopping/anji686/1910249.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
供销超市(安吉县城建监察大队鄣...,安吉,35,5.0,浙江省湖州市安吉县鄣吴镇龙上线昌硕故里商城,https://you.ctrip.com/shopping/anji686/3211587.html,https://dimg04.c-ctrip.com/images/100s11000000qyyy4E3A5_C_220_140.jpg
万年青运动器材,安吉,36,4.0,天目路375号(体委新大楼),https://you.ctrip.com/shopping/anji686/1716791.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
云和商店,安吉,37,5.0,九龙路,https://you.ctrip.com/shopping/anji686/1736577.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
鲜丰水果(凤凰店),安吉,38,,凤凰路345号,https://you.ctrip.com/shopping/anji686/2066120.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
鲜丰水果(胜利路店),安吉,39,,递铺镇鼎胜路2-6号,https://you.ctrip.com/shopping/anji686/2071735.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
物美超市(安吉店),安吉,40,,天荒坪中路昌硕广场地下负一层,https://you.ctrip.com/shopping/anji686/1952423.html,https://dimg04.c-ctrip.com/images/1009180000013ynbi3BEA_C_220_140.jpg
鲜丰水果(祥和路店),安吉,41,,递铺镇祥和路322、324号,https://you.ctrip.com/shopping/anji686/2066357.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
(安吉服务区)迈力士便利超市,安吉,42,3.0,浙江省湖州市安吉县递铺街道杭长高速公路安吉服务区,https://you.ctrip.com/shopping/anji686/3351104.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
安源烟酒商行,安吉,43,4.0,递铺镇云鸿东路310号,https://you.ctrip.com/shopping/anji686/1837326.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
安吉县茶叶有限公司业务部,安吉,44,3.0,递铺中路763-765号,https://you.ctrip.com/shopping/anji686/1836956.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
百姓缘大药房(孝丰店),安吉,45,,通德路131附近,https://you.ctrip.com/shopping/anji686/1961625.html,https://dimg04.c-ctrip.com/images/100g180000013pfva2D55_C_220_140.jpg
德清特产,德清,1,4.2,湖州市德清县永安街,https://you.ctrip.com/shopping/deqing1011/1357544.html,https://dimg04.c-ctrip.com/images/0100e120008go78vp42DB_C_220_140.jpg
莫干山百货购物中心,德清,2,3.5,兴康北路31号,https://you.ctrip.com/shopping/deqing1011/1357548.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
绿牡丹特产,德清,3,4.5,湖州市德清县休闲街8号,https://you.ctrip.com/shopping/deqing1011/1357543.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
湖州莫干山山氧开态洋家乐,德清,4,5.0,筏头乡后坞村陆家桥33号,https://you.ctrip.com/shopping/deqing1011/1942819.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
永盛特产商行,德清,5,3.8,湖州市德清县步行街,https://you.ctrip.com/shopping/deqing1011/1357541.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
陈记特产行,德清,6,3.4,湖州市德清县千秋街,https://you.ctrip.com/shopping/deqing1011/1357542.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
德清百货商场,德清,7,4.0,南街2号,https://you.ctrip.com/shopping/deqing1011/2321550.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
晓英的茶铺,德清,8,4.6,黄郛东路,https://you.ctrip.com/shopping/deqing1011/1901858.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
盼盼花坊,德清,9,3.4,武康镇中兴南路金龙1幢第三间,https://you.ctrip.com/shopping/deqing1011/1969767.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
又见花开,德清,10,5.0,振兴路77号,https://you.ctrip.com/shopping/deqing1011/1786260.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
傻送网,德清,11,5.0,中兴南路262号,https://you.ctrip.com/shopping/deqing1011/1751974.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
亚林养生馆,德清,12,5.0,武源街225号,https://you.ctrip.com/shopping/deqing1011/1738903.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
峰峰水果超市,德清,13,5.0,文明南路与老直街交叉口南50米,https://you.ctrip.com/shopping/deqing1011/1856028.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小山东水果店,德清,14,4.3,新市镇三里湾路,https://you.ctrip.com/shopping/deqing1011/1848611.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义远农学集市,德清,15,5.0,石颐路劳岭水库旁,https://you.ctrip.com/shopping/deqing1011/1732521.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
佳果汇旗舰店,德清,16,3.3,武康镇中兴北路110、112、114号,https://you.ctrip.com/shopping/deqing1011/1849862.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
安吉小百货,德清,17,5.0,英溪北路241附近,https://you.ctrip.com/shopping/deqing1011/1837135.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
梦琴行,德清,18,5.0,武康镇绿城桂花城西大门233号,https://you.ctrip.com/shopping/deqing1011/1917796.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
一扫光,德清,19,5.0,宋石街90号,https://you.ctrip.com/shopping/deqing1011/1712186.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大家福(中兴店),德清,20,4.0,中兴南路173号233号,https://you.ctrip.com/shopping/deqing1011/1818496.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
小杨香烟店,德清,21,3.5,吉祥街10号,https://you.ctrip.com/shopping/deqing1011/1850001.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
新新副食店,德清,22,3.5,中兴南路111号141号,https://you.ctrip.com/shopping/deqing1011/1886957.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
德清服务区-超市,德清,23,4.0,湖州市德清县,https://you.ctrip.com/shopping/deqing1011/3022110.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
爱登堡,德清,24,4.0,武康镇永安街247号,https://you.ctrip.com/shopping/deqing1011/1949151.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
吉利百货商场,德清,25,4.0,浙江省湖州市德清县徐兴路42,https://you.ctrip.com/shopping/deqing1011/70082621.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
世纪联华(武康中兴路店),德清,26,,武康镇中兴南路418号,https://you.ctrip.com/shopping/deqing1011/1720498.html,https://dimg04.c-ctrip.com/images/100w170000012fp8tEEA7_C_220_140.jpg
桥头老药店,德清,27,5.0,黄郛东路50号,https://you.ctrip.com/shopping/deqing1011/1915836.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
六和玉器工作室,德清,28,5.0,中兴南路88号,https://you.ctrip.com/shopping/deqing1011/1755761.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
左花(1308店),德清,29,5.0,贵和路25号,https://you.ctrip.com/shopping/deqing1011/1856744.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小时光鲜花连锁(朵拉嫁衣),德清,30,5.0,永安街301号,https://you.ctrip.com/shopping/deqing1011/2078880.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
沃尔玛(德清永安街分店),德清,31,,武康镇永安街158号(近中兴北路),https://you.ctrip.com/shopping/deqing1011/1932091.html,https://dimg04.c-ctrip.com/images/100t1700000129pqbDFB3_C_220_140.jpg
好又多(武康上柏菜场路),德清,32,5.0,武康上柏菜场路31-1号,https://you.ctrip.com/shopping/deqing1011/1831326.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg
萌肉肉,德清,33,4.0,英溪南路,https://you.ctrip.com/shopping/deqing1011/2015145.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
花鸟鱼虫,德清,34,4.0,群益街285号,https://you.ctrip.com/shopping/deqing1011/2011581.html,https://dimg04.c-ctrip.com/images/0102g120009sats7o7055_C_220_140.jpg
邮电小卖部,德清,35,4.3,Provincial Highway 304,https://you.ctrip.com/shopping/deqing1011/2031051.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
梅皋坞洋家乐,德清,36,2.0,紫岭村梅皋坞,https://you.ctrip.com/shopping/deqing1011/1916121.html,https://dimg04.c-ctrip.com/images/01A0k120009e2yzgx4DFC_C_220_140.jpg
晨光文具(群益街店),德清,37,,浙江省湖州市德清县武康镇群益街88-1号,https://you.ctrip.com/shopping/deqing1011/70150329.html,https://dimg04.c-ctrip.com/images/100q170000012ayj31AD8_C_220_140.jpg
好又多(舞阳街),德清,38,,舞阳街442号,https://you.ctrip.com/shopping/deqing1011/1831382.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg
小章精品水果店,德清,39,3.0,仙潭路与市场东路交叉口南50米,https://you.ctrip.com/shopping/deqing1011/1850191.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
老婆大人(乾元镇店),德清,40,,县东街149号,https://you.ctrip.com/shopping/deqing1011/1998001.html,https://dimg04.c-ctrip.com/images/100i180000014555h533D_C_220_140.jpg
兴康综合市场,德清,41,2.5,兴康南路94号,https://you.ctrip.com/shopping/deqing1011/1757170.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
易捷便利店(春晖街),德清,42,,武康镇春晖街8号,https://you.ctrip.com/shopping/deqing1011/3438347.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
易捷便利店(德清卢球商贸中心南),德清,43,,志远南路825号,https://you.ctrip.com/shopping/deqing1011/3477044.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
好又多(东风路店),德清,44,,德清县北郊路与东风路交叉口东南侧50米,https://you.ctrip.com/shopping/deqing1011/2996275.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg
快客便利店(武林路),德清,45,,304省道附近,https://you.ctrip.com/shopping/deqing1011/4033884.html,https://dimg04.c-ctrip.com/images/100q170000013aej4AA8C_C_220_140.png
江南水乡一条街,湖州,1,4.5,湖州市南浔区嘉业路附近,https://you.ctrip.com/shopping/huzhou68/1357924.html,https://dimg06.c-ctrip.com/images/1A0213000000uscoz735D_C_220_140.jpg
喜福来手工作坊,湖州,2,4.8,南浔区南西街99号,https://you.ctrip.com/shopping/huzhou68/1452190.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
浙北大厦(泰安路),湖州,3,4.5,浙江省湖州市南浔区南浔镇泰安路2号(近农贸市场),https://you.ctrip.com/shopping/huzhou68/1449396.html,https://dimg04.c-ctrip.com/images/100h0800000035v30E17E_C_220_140.jpg
安吉特产市场,湖州,4,4.3,湖州市安吉县胜利东路300号,https://you.ctrip.com/shopping/anji686/1357506.html,https://dimg04.c-ctrip.com/images/01015120009shv8z80BE7_C_220_140.jpg
南浔畅购农产品,湖州,5,4.9,湖州市南浔区南浔古镇人瑞路115号,https://you.ctrip.com/shopping/huzhou68/1357928.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
银泰商业大厦,湖州,6,4.5,红旗路55号(红旗路与南街交叉口东100米路南),https://you.ctrip.com/shopping/huzhou68/1449392.html,https://dimg04.c-ctrip.com/images/100m18000001528lc28F0_C_220_140.jpg
首创奥特莱斯,湖州,7,4.3,湖州市太湖旅游度假区滨湖大道西518号,https://you.ctrip.com/shopping/huzhou68/1449391.html,https://dimg04.c-ctrip.com/images/1A0c1900000164jpr7761_C_220_140.jpg
野荸荠专卖店,湖州,8,4.3,湖州市南浔区园林路,https://you.ctrip.com/shopping/huzhou68/1357915.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
银泰百货(湖州爱山店),湖州,9,4.7,南街558-590号,https://you.ctrip.com/shopping/huzhou68/2098521.html,https://dimg04.c-ctrip.com/images/100r18000001553x5F86A_C_220_140.jpg
哥弟(人民路店),湖州,10,4.5,昌硕广场4幢59-60号,https://you.ctrip.com/shopping/anji686/1799506.html,https://dimg04.c-ctrip.com/images/100g180000013pwlqE5EA_C_220_140.jpg
义乌小商品直销超市(安吉店),湖州,11,4.5,浦源大道137号,https://you.ctrip.com/shopping/anji686/1731501.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg
安吉时代购物中心,湖州,12,4.6,湖州市安吉县浦源大道,https://you.ctrip.com/shopping/anji686/1357535.html,https://dimg04.c-ctrip.com/images/01063120009s3cl5tB756_C_220_140.jpg
东吴银泰城,湖州,13,4.5,爱山街道劳动路518号东吴国际广场,https://you.ctrip.com/shopping/huzhou68/2101450.html,https://dimg04.c-ctrip.com/images/0103j1200084l90ct9AF5_C_220_140.jpg
德清特产,湖州,14,4.2,湖州市德清县永安街,https://you.ctrip.com/shopping/deqing1011/1357544.html,https://dimg04.c-ctrip.com/images/0100e120008go78vp42DB_C_220_140.jpg
大溪•九龙街,湖州,15,4.5,湖州市安吉县大溪村,https://you.ctrip.com/shopping/anji686/1357504.html,https://dimg04.c-ctrip.com/images/0101w120009t0s3d8AEE5_C_220_140.jpg
世纪联华(湖州苕溪店),湖州,16,4.7,苕溪东路421号交通医院旁边,https://you.ctrip.com/shopping/huzhou68/1718497.html,https://dimg04.c-ctrip.com/images/1001190000016nuriFAEF_C_220_140.jpg
百竹源白茶,湖州,17,4.6,安吉县浦源大道783号（近生态广场）,https://you.ctrip.com/shopping/anji686/1357537.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
