names,places,popularity,scores,links,imgs
乌石塘,舟山,5.8,4,https://you.ctrip.com/sight/zhoushan479/135865.html,https://dimg04.c-ctrip.com/images/01034120008g4ic24A096_C_220_140.jpg
普陀山佛顶山索道,舟山,5.5,4.6,https://you.ctrip.com/sight/zhoushan479/2122210.html,https://dimg04.c-ctrip.com/images/010491200087cub29AE73_C_220_140.jpg
慧济寺,舟山,5.5,4.8,https://you.ctrip.com/sight/zhoushan479/2132.html,https://dimg04.c-ctrip.com/images/100c1f000001gswhbC2BF_C_220_140.jpg
嵊山岛,舟山,5.3,4.4,https://you.ctrip.com/sight/shengsi82/56062.html,https://dimg04.c-ctrip.com/images/100d1f000001gouou9C56_C_220_140.jpg
佛顶山,舟山,5.3,4.7,https://you.ctrip.com/sight/zhoushan479/110364.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/6D/2E/CghzflW2JeCAO870AATj9Kvcr0M778_C_220_140.jpg
东崖绝壁,舟山,5.2,4.6,https://you.ctrip.com/sight/shengsi82/18239.html,https://dimg04.c-ctrip.com/images/10061f000001gqxhh6242_C_220_140.jpg
千步沙,舟山,5.2,4.7,https://you.ctrip.com/sight/zhoushan479/2134.html,https://dimg04.c-ctrip.com/images/100o1f000001gp63sDF13_C_220_140.jpg
六合朝阳景区,舟山,5.1,4.5,https://you.ctrip.com/sight/shengsi82/21750.html,https://dimg04.c-ctrip.com/images/10030z000000nhqj0B564_C_220_140.jpg
舟山跨海大桥,舟山,5.1,4.7,https://you.ctrip.com/sight/zhoushan479/1680987.html,https://dimg04.c-ctrip.com/images/100r1f000001gonvx353A_C_220_140.jpg
不肯去观音院,舟山,5.0,4.6,https://you.ctrip.com/sight/zhoushan479/18229.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/20/68/CghzfFW2JTaAaRjsAAWX2Axrh40859_C_220_140.jpg
普陀山西天景区,舟山,5.0,4.7,https://you.ctrip.com/sight/zhoushan479/126037.html,https://dimg04.c-ctrip.com/images/0102y1200087d2jqh1EAC_C_220_140.jpg
紫竹林,舟山,5.0,4.7,https://you.ctrip.com/sight/zhoushan479/2129.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/2E/5F/CghzgFW2JaeAJXhfAARXghMA_T8404_C_220_140.jpg
朱家尖白山景区,舟山,5.0,4.5,https://you.ctrip.com/sight/zhoushan479/21742.html,https://dimg04.c-ctrip.com/images/0104912000b95k4zwC5A8_C_220_140.jpg
《观世音》演出,舟山,4.9,4.4,https://you.ctrip.com/sight/zhoushan479/142222.html,https://dimg04.c-ctrip.com/images/0103n120007wtl90v3C9C_C_220_140.jpg
沈家门渔港,舟山,4.9,4.5,https://you.ctrip.com/sight/zhoushan479/16172.html,https://dimg04.c-ctrip.com/images/0104b12000636lr9tC1E0_C_220_140.jpg
鹿栏晴沙景区,舟山,4.9,4,https://you.ctrip.com/sight/daishan999/57306.html,https://dimg04.c-ctrip.com/images/1002hk1439jp39mtc7699_C_220_140.jpg
后头湾村,舟山,4.8,4.5,https://you.ctrip.com/sight/shengsi82/1828179.html,https://dimg06.c-ctrip.com/images/1A0w1g000001h3imj6F3B_C_220_140.jpg
东钱湖,舟山,7.1,4.6,https://you.ctrip.com/sight/ningbo83/16825.html,https://dimg04.c-ctrip.com/images/10051f000001gssiaE3DD_C_220_140.jpg
天一阁博物院,舟山,7.6,4.7,https://you.ctrip.com/sight/ningbo83/9964.html,https://dimg04.c-ctrip.com/images/01005120005rgt7rs7975_C_220_140.jpg
梵音洞,舟山,4.7,4.7,https://you.ctrip.com/sight/zhoushan479/2135.html,https://dimg04.c-ctrip.com/images/100t0u000000j916qE0B4_C_220_140.jpg
海天台温汤庭院,舟山,4.7,5,https://you.ctrip.com/sight/zhoushan479/5717947.html,https://dimg04.c-ctrip.com/images/010111200090z5gqd5467_C_220_140.jpg
罗蒙环球乐园,舟山,7.7,4.6,https://you.ctrip.com/sight/ningbo83/1752511.html,https://dimg04.c-ctrip.com/images/350g16000000yzjnj28E3_C_220_140.jpg
海上布达拉宫,舟山,4.7,4.4,https://you.ctrip.com/sight/zhoushan479/1413920.html,https://dimg04.c-ctrip.com/images/100b1e000001f6qq590DC_C_220_140.jpg
善财洞,舟山,4.7,4.5,https://you.ctrip.com/sight/zhoushan479/110365.html,https://dimg04.c-ctrip.com/images/0106h120008s7jm3u51EA_C_220_140.jpg
和尚套景区,舟山,4.7,4.4,https://you.ctrip.com/sight/shengsi82/1713894.html,https://dimg04.c-ctrip.com/images/1A061900000185i353D90_C_220_140.jpg
老外滩,舟山,7.2,4.6,https://you.ctrip.com/sight/ningbo83/48549.html,https://dimg04.c-ctrip.com/images/100f0z000000nujg1C626_C_220_140.jpg
秀山岛景区,舟山,4.5,4.4,https://you.ctrip.com/sight/daishan999/24712.html,https://dimg06.c-ctrip.com/images/100j1f000001gpt856C44_C_220_140.jpg
海天佛国,舟山,4.5,4.7,https://you.ctrip.com/sight/zhoushan479/126077.html,https://dimg04.c-ctrip.com/images/100c1f000001gsxkwD162_C_220_140.jpg
嵊山枸杞景区,舟山,4.5,4.5,https://you.ctrip.com/sight/shengsi82/56060.html,https://dimg04.c-ctrip.com/images/100j1f000001gpthcC378_C_220_140.jpg
宁波野生动物园,舟山,6.5,4.6,https://you.ctrip.com/sight/ningbo83/48596.html,https://dimg04.c-ctrip.com/images/0102u120008h4m21d87CF_C_220_140.jpg
舟山博物馆,舟山,4.5,4.6,https://you.ctrip.com/sight/zhoushan479/144344.html,https://dimg04.c-ctrip.com/images/100s13000000tqm7hC5DF_C_220_140.jpg
梅山湾沙滩公园,舟山,5.5,3.8,https://you.ctrip.com/sight/ningbo83/5114342.html,https://dimg08.c-ctrip.com/images/350j160000010hdln67C1_C_220_140.jpg
国际沙雕艺术广场,舟山,4.4,4.1,https://you.ctrip.com/sight/zhoushan479/10298.html,https://dimg04.c-ctrip.com/images/100h0z000000nhwoe8B15_C_220_140.jpg
普陀山飞行体验,舟山,4.4,4.8,https://you.ctrip.com/sight/zhoushan479/2483176.html,https://dimg04.c-ctrip.com/images/10040m000000dnc966F5E_C_220_140.jpg
花鸟灯塔,舟山,4.3,4.7,https://you.ctrip.com/sight/shengsi82/4021.html,https://dimg06.c-ctrip.com/images/100b1f000001gsmkqC5FF_C_220_140.jpg
十里金沙景区,舟山,4.3,4.5,https://you.ctrip.com/sight/zhoushan479/57500.html,https://dimg04.c-ctrip.com/images/100q1f000001grkfmD386_C_220_140.jpg
东沙古镇,舟山,4.2,3.9,https://you.ctrip.com/sight/daishan999/126126.html,https://dimg04.c-ctrip.com/images/100chk114x9lgoh6o9120_C_220_140.jpg
衢山岛,舟山,4.2,4.5,https://you.ctrip.com/sight/daishan999/5067338.html,https://dimg04.c-ctrip.com/images/0106e12000bbduwmoA8B5_C_220_140.jpg
定海古城,舟山,4.2,4.5,https://you.ctrip.com/sight/zhoushan479/16171.html,https://dimg04.c-ctrip.com/images/100l13000000tjvecA1D8_C_220_140.jpg
青浜岛,舟山,4.2,4.4,https://you.ctrip.com/sight/zhoushan479/126048.html,https://dimg05.c-ctrip.com/images/100j1e000001f3va5CD76_C_220_140.jpg
白沙岛,舟山,4.1,4.6,https://you.ctrip.com/sight/zhoushan479/5067225.html,https://dimg08.c-ctrip.com/images/100613000000tx8266868_C_220_140.jpg
二龟听法石,舟山,4.1,4.6,https://you.ctrip.com/sight/zhoushan479/16860.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/2E/65/CghzgFW2JjWAJPb6AAadt0OfPbM614_C_220_140.jpg
桃花寨,舟山,4.1,4.4,https://you.ctrip.com/sight/zhoushan479/126161.html,https://dimg04.c-ctrip.com/images/0103h12000863r6u99FEF_C_220_140.jpg
多宝塔,舟山,4.1,4.7,https://you.ctrip.com/sight/zhoushan479/2127.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/6D/31/CghzflW2JkqAEFw6AAPcM05HT6M628_C_220_140.jpg
大悲山,舟山,3.9,4.2,https://you.ctrip.com/sight/shengsi82/21749.html,https://dimg04.c-ctrip.com/images/10011900000168fov0E30_C_220_140.jpg
磨心山景区,舟山,3.9,4.2,https://you.ctrip.com/sight/daishan999/57301.html,https://dimg04.c-ctrip.com/images/100jhk114x9les3rk7641_C_220_140.jpg
洋山深水港,舟山,3.9,4.4,https://you.ctrip.com/sight/shengsi82/56684.html,https://dimg04.c-ctrip.com/images/010371200085njpmg19B7_C_220_140.jpg
观音古洞,舟山,3.9,4.8,https://you.ctrip.com/sight/zhoushan479/2136.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/2E/5F/CghzgFW2JaSACdaLAAOwlwJrmYw272_C_220_140.jpg
梅山湾冰雪大世界,舟山,4.9,4.6,https://you.ctrip.com/sight/ningbo83/5655376.html,https://dimg04.c-ctrip.com/images/0106n120009f5s8k689F2_C_220_140.jpg
小洋山风景区,舟山,3.9,4.4,https://you.ctrip.com/sight/shengsi82/18237.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4m40550_C_220_140.jpg
岱山岛骑行,舟山,3.9,4.6,https://you.ctrip.com/sight/daishan999/2480482.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvg37D90_C_220_140.jpg
情人岛,舟山,3.9,4,https://you.ctrip.com/sight/zhoushan479/10296.html,https://dimg04.c-ctrip.com/images/0104i120008g4ix7i0B84_C_220_140.jpg
枸杞大王沙滩景区,舟山,3.8,3.5,https://you.ctrip.com/sight/shengsi82/1949930.html,https://dimg04.c-ctrip.com/images/100u1f000001gq8sf38CF_C_220_140.jpg
射雕英雄传旅游城,舟山,3.8,3.9,https://you.ctrip.com/sight/zhoushan479/126150.html,https://dimg04.c-ctrip.com/images/0100812000a6pj4v7189F_C_220_140.jpg
东海渔村,舟山,3.8,4.3,https://you.ctrip.com/sight/shengsi82/144419.html,https://dimg04.c-ctrip.com/images/1me1r12000asojr2j9AFB_C_220_140.jpg
舟山龙洞,舟山,3.8,4.6,https://you.ctrip.com/sight/zhoushan479/10299.html,https://dimg04.c-ctrip.com/images/0104312000b0muwk046FC_C_220_140.jpg
东极岛海钓,舟山,3.8,5,https://you.ctrip.com/sight/zhoushan479/90499704.html,https://dimg04.c-ctrip.com/images/0106f1200096du1fzB90F_C_220_140.jpg
鸦片战争遗址公园,舟山,3.7,,https://you.ctrip.com/sight/zhoushan479/135798.html,https://dimg04.c-ctrip.com/images/100613000000tkcspCC1A_C_220_140.jpg
庙子湖岛,舟山,3.7,,https://you.ctrip.com/sight/zhoushan479/70365122.html,https://dimg04.c-ctrip.com/images/0106912000833yn1622A7_C_220_140.jpg
塔湾金沙景区,舟山,3.7,4.1,https://you.ctrip.com/sight/zhoushan479/16179.html,https://dimg04.c-ctrip.com/images/350110000000pdzu1655F_C_220_140.jpg
海上牧场,舟山,3.7,5,https://you.ctrip.com/sight/shengsi82/62584000.html,https://dimg04.c-ctrip.com/images/0100d120009dffky213EA_C_220_140.jpg
普陀山山门,舟山,3.7,4.7,https://you.ctrip.com/sight/zhoushan479/144505.html,https://dimg04.c-ctrip.com/images/10010i0000009be6e6463_C_220_140.jpg
普陀山剧院,舟山,3.7,5,https://you.ctrip.com/sight/zhoushan479/79641145.html,https://dimg04.c-ctrip.com/images/0103n120009f9barcDC4C_C_220_140.jpg
左岸公路,舟山,3.6,4.6,https://you.ctrip.com/sight/shengsi82/5706987.html,https://dimg04.c-ctrip.com/images/0102l120009f0xctz771B_C_220_140.jpg
泗礁风景区,舟山,3.6,4.5,https://you.ctrip.com/sight/shengsi82/56032.html,https://dimg04.c-ctrip.com/images/0104p120009dn3c2yA8C7_C_220_140.jpg
宁波海洋世界,舟山,6.2,4.7,https://you.ctrip.com/sight/ningbo83/1482527.html,https://dimg04.c-ctrip.com/images/0102a120008g5puhlD2AE_C_220_140.jpg
宝陀讲寺,舟山,3.6,4.8,https://you.ctrip.com/sight/zhoushan479/54399.html,https://dimg04.c-ctrip.com/images/0100t120008ouoct6CD13_C_220_140.jpg
百步沙,舟山,3.6,4.6,https://you.ctrip.com/sight/zhoushan479/16857.html,https://dimg04.c-ctrip.com/images/100w1f000001gwbuk2933_C_220_140.jpg
磐陀石,舟山,3.6,4.6,https://you.ctrip.com/sight/zhoushan479/2137.html,https://dimg04.c-ctrip.com/images/100w1f000001gwbmh807F_C_220_140.jpg
心字石,舟山,3.6,4.6,https://you.ctrip.com/sight/zhoushan479/16859.html,https://dimg04.c-ctrip.com/images/10061f000001gqxraC4C2_C_220_140.jpg
南塘老街,舟山,6.4,4.5,https://you.ctrip.com/sight/ningbo83/109929.html,https://dimg04.c-ctrip.com/images/1A0d14000000wb0a72F8F_C_220_140.jpg
福如东海,舟山,3.5,4.8,https://you.ctrip.com/sight/zhoushan479/132834.html,https://dimg06.c-ctrip.com/images/100n1f000001gpbxn5BCB_C_220_140.jpg
樟州湾,舟山,3.5,4.8,https://you.ctrip.com/sight/zhoushan479/10294.html,https://dimg04.c-ctrip.com/images/0ww5g120009rkn1kc1235_C_220_140.jpg
阿育王寺,舟山,4.9,4.6,https://you.ctrip.com/sight/ningbo83/9953.html,https://dimg04.c-ctrip.com/images/10030z000000nand85A91_C_220_140.jpg
黄龙岛,舟山,3.5,4.9,https://you.ctrip.com/sight/shengsi82/56064.html,https://dimg04.c-ctrip.com/images/0100r120008k018ph171D_C_220_140.jpg
舟山市蓝白小镇,舟山,3.4,4.5,https://you.ctrip.com/sight/daishan999/134080149.html,https://dimg04.c-ctrip.com/images/0102k12000ax6zv9bC89C_C_220_140.jpg
印象普陀大剧场,舟山,3.4,4,https://you.ctrip.com/sight/zhoushan479/121822635.html,https://dimg04.c-ctrip.com/images/0101a12000bbvsdg5C3AB_C_220_140.jpg
大榭岛,舟山,3.9,4.4,https://you.ctrip.com/sight/ningbo83/1830165.html,https://dimg04.c-ctrip.com/images/01033120008ov13iqDA0E_C_220_140.jpg
嵊泗碧海金沙海滨浴场,舟山,3.4,4.1,https://you.ctrip.com/sight/shengsi82/1833566.html,https://dimg04.c-ctrip.com/images/0106q120009rbizd894C1_C_220_140.jpg
枸杞岛海钓,舟山,3.4,4.2,https://you.ctrip.com/sight/shengsi82/1411427.html,https://dimg08.c-ctrip.com/images/100q1f000001grjjuA0D6_C_220_140.jpg
月湖公园,舟山,6.2,4.6,https://you.ctrip.com/sight/ningbo83/135930.html,https://dimg04.c-ctrip.com/images/10010z000000nlqxr2531_C_220_140.jpg
溪口-滕头旅游景区,宁波,7.5,4.6,https://you.ctrip.com/sight/ningbo83/135869.html,https://dimg04.c-ctrip.com/images/010041200093sib1i2C95_C_220_140.jpg
罗蒙环球乐园,宁波,7.7,4.6,https://you.ctrip.com/sight/ningbo83/1752511.html,https://dimg04.c-ctrip.com/images/350g16000000yzjnj28E3_C_220_140.jpg
天一阁博物院,宁波,7.6,4.7,https://you.ctrip.com/sight/ningbo83/9964.html,https://dimg04.c-ctrip.com/images/01005120005rgt7rs7975_C_220_140.jpg
宁波方特东方神画,宁波,6.5,4.7,https://you.ctrip.com/sight/cixi543/1840359.html,https://dimg04.c-ctrip.com/images/350g1e000001fpw6qDD37_C_220_140.jpg
老外滩,宁波,7.2,4.6,https://you.ctrip.com/sight/ningbo83/48549.html,https://dimg04.c-ctrip.com/images/100f0z000000nujg1C626_C_220_140.jpg
中国渔村,宁波,7.2,4.5,https://you.ctrip.com/sight/xiangshan723/65054.html,https://dimg04.c-ctrip.com/images/350n180000013eef2D634_C_220_140.jpg
宁波野生动物园,宁波,6.5,4.6,https://you.ctrip.com/sight/ningbo83/48596.html,https://dimg04.c-ctrip.com/images/0102u120008h4m21d87CF_C_220_140.jpg
东钱湖,宁波,7.1,4.6,https://you.ctrip.com/sight/ningbo83/16825.html,https://dimg04.c-ctrip.com/images/10051f000001gssiaE3DD_C_220_140.jpg
象山影视城,宁波,6.9,4.4,https://you.ctrip.com/sight/xiangshan723/65051.html,https://dimg07.c-ctrip.com/images/100f12000000ruic592E4_C_220_140.jpg
宁波海洋世界,宁波,6.2,4.7,https://you.ctrip.com/sight/ningbo83/1482527.html,https://dimg04.c-ctrip.com/images/0102a120008g5puhlD2AE_C_220_140.jpg
蒋氏故居,宁波,6.7,4.3,https://you.ctrip.com/sight/ningbo83/1414584.html,https://dimg04.c-ctrip.com/images/100q0q000000gdbl358B2_C_220_140.jpg
雪窦山,宁波,6.7,4.6,https://you.ctrip.com/sight/ningbo83/107387.html,https://dimg04.c-ctrip.com/images/0106c1200087e4xsg0260_C_220_140.jpg
宁波方特东方欲晓,宁波,5.6,4.7,https://you.ctrip.com/sight/cixi543/5715372.html,https://dimg04.c-ctrip.com/images/01072120008scebjmA6D1_C_220_140.jpg
石浦渔港古城,宁波,6.5,4,https://you.ctrip.com/sight/xiangshan723/65045.html,https://dimg04.c-ctrip.com/images/1lo0l12000b8ciwtg8F8A_C_220_140.jpg
南塘老街,宁波,6.4,4.5,https://you.ctrip.com/sight/ningbo83/109929.html,https://dimg04.c-ctrip.com/images/1A0d14000000wb0a72F8F_C_220_140.jpg
四明山国家森林公园,宁波,5.0,3.7,https://you.ctrip.com/sight/yuyao98/65976.html,https://dimg04.c-ctrip.com/images/0105t1200089yck5z49E1_C_220_140.jpg
慈城古县城,宁波,6.2,4.3,https://you.ctrip.com/sight/ningbo83/139824.html,https://dimg04.c-ctrip.com/images/0103v120008r6nkga753F_C_220_140.jpg
月湖公园,宁波,6.2,4.6,https://you.ctrip.com/sight/ningbo83/135930.html,https://dimg04.c-ctrip.com/images/10010z000000nlqxr2531_C_220_140.jpg
浙东小九寨,宁波,5.7,4.4,https://you.ctrip.com/sight/ningbo83/1409499.html,https://dimg04.c-ctrip.com/images/1lo6r12000bajf4z7E502_C_220_140.jpg
前童古镇,宁波,6.1,4.2,https://you.ctrip.com/sight/ninghai689/72628.html,https://dimg04.c-ctrip.com/images/100f1c000001d3is755D6_C_220_140.jpg
阿拉的海水上乐园,宁波,5.6,4.6,https://you.ctrip.com/sight/xiangshan723/4686343.html,https://dimg04.c-ctrip.com/images/350p15000000xs1mw1561_C_220_140.jpg
宁波方特东方欲晓,宁波,5.6,4.7,https://you.ctrip.com/sight/cixi543/5715372.html,https://dimg04.c-ctrip.com/images/01072120008scebjmA6D1_C_220_140.jpg
丹山赤水,宁波,5.6,4.3,https://you.ctrip.com/sight/yuyao98/23096.html,https://dimg04.c-ctrip.com/images/100j0z000000njzjg0E8E_C_220_140.jpg
鸣鹤古镇,宁波,5.6,4.4,https://you.ctrip.com/sight/cixi543/135668.html,https://dimg04.c-ctrip.com/images/0105y120008ihff9z1AC7_C_220_140.jpg
杭州湾国家湿地公园,宁波,5.6,4.5,https://you.ctrip.com/sight/cixi543/117314.html,https://dimg04.c-ctrip.com/images/10060t000000ipkvs4949_C_220_140.jpg
人间弥勒(雪窦寺),宁波,5.6,4.6,https://you.ctrip.com/sight/ningbo83/4025.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/0F/AC/CghzfVTLIKyACZXaAAjk16cn3NQ876_C_220_140.jpg
达蓬山旅游度假区,宁波,5.5,4.3,https://you.ctrip.com/sight/cixi543/20525.html,https://dimg04.c-ctrip.com/images/10061f000001gqum46B88_C_220_140.jpg
宁波植物园,宁波,5.5,4.6,https://you.ctrip.com/sight/ningbo83/2472264.html,https://dimg04.c-ctrip.com/images/1lo5h12000as4wo03B07A_C_220_140.jpg
渔山列岛,宁波,5.5,4.6,https://you.ctrip.com/sight/xiangshan723/65105.html,https://dimg04.c-ctrip.com/images/10080g0000007td6aC735_C_220_140.jpg
梅山湾沙滩公园,宁波,5.5,3.8,https://you.ctrip.com/sight/ningbo83/5114342.html,https://dimg08.c-ctrip.com/images/350j160000010hdln67C1_C_220_140.jpg
东海半边山,宁波,5.4,4.3,https://you.ctrip.com/sight/xiangshan723/1478764.html,https://dimg03.c-ctrip.com/images/100p1f000001gpfwh6D74_C_220_140.jpg
城隍庙,宁波,5.4,4.2,https://you.ctrip.com/sight/ningbo83/20522.html,https://dimg04.c-ctrip.com/images/0106m120008cdvsswEDA0_C_220_140.jpg
宁海森林温泉,宁波,5.3,4.3,https://you.ctrip.com/sight/ninghai689/135820.html,https://dimg06.c-ctrip.com/images/100q1c000001d4shfFD9B_C_220_140.jpg
杭州湾跨海大桥,宁波,5.3,4.6,https://you.ctrip.com/sight/cixi543/55774.html,https://dimg05.c-ctrip.com/images/100d10000000p9yznF0B4_C_220_140.jpg
河姆渡遗址博物馆,宁波,5.3,,https://you.ctrip.com/sight/yuyao98/10251.html,https://dimg06.c-ctrip.com/images/10011f000001h37m054B1_C_220_140.jpg
天一广场,宁波,5.2,4.6,https://you.ctrip.com/sight/ningbo83/20509.html,https://dimg04.c-ctrip.com/images/100j1f000001gprtn9122_C_220_140.jpg
应梦里,宁波,5.2,4.7,https://you.ctrip.com/sight/ningbo83/133898814.html,https://dimg07.c-ctrip.com/images/01015120009l69nwb7020_C_220_140.jpg
梁祝景区,宁波,5.2,4.3,https://you.ctrip.com/sight/ningbo83/9987.html,https://dimg08.c-ctrip.com/images/0100v12000acovhw5593F_C_220_140.jpg
三江夜游,宁波,5.1,4.8,https://you.ctrip.com/sight/ningbo83/4686344.html,https://dimg04.c-ctrip.com/images/100k1f000001gugxo4568_C_220_140.jpg
四明山国家森林公园,宁波,5.0,3.7,https://you.ctrip.com/sight/yuyao98/65976.html,https://dimg04.c-ctrip.com/images/0105t1200089yck5z49E1_C_220_140.jpg
宁波帮博物馆,宁波,5.0,4.6,https://you.ctrip.com/sight/ningbo83/144545.html,https://dimg04.c-ctrip.com/images/0101w120008g3ojalE022_C_220_140.jpg
九龙湖景区,宁波,5.0,4.3,https://you.ctrip.com/sight/ningbo83/67857.html,https://dimg04.c-ctrip.com/images/10051f000001gss48091B_C_220_140.jpg
松兰山海滨度假区,宁波,5.0,4.3,https://you.ctrip.com/sight/xiangshan723/65049.html,https://dimg02.c-ctrip.com/images/1A071c000001dwvir576F_C_220_140.jpg
保国寺古建筑博物馆,宁波,5.0,4.7,https://you.ctrip.com/sight/ningbo83/135640.html,https://dimg04.c-ctrip.com/images/350l0x000000l6vyh048C_C_220_140.jpg
花岙岛,宁波,4.9,4.2,https://you.ctrip.com/sight/xiangshan723/65098.html,https://dimg01.c-ctrip.com/images/100o190000016owgvBEEA_C_220_140.jpg
梅山湾冰雪大世界,宁波,4.9,4.6,https://you.ctrip.com/sight/ningbo83/5655376.html,https://dimg04.c-ctrip.com/images/0106n120009f5s8k689F2_C_220_140.jpg
皇城沙滩,宁波,4.9,4.2,https://you.ctrip.com/sight/xiangshan723/143618.html,https://dimg04.c-ctrip.com/images/0102p12000a5poptk1A87_C_220_140.jpg
王阳明故居,宁波,4.9,,https://you.ctrip.com/sight/yuyao98/10111.html,https://dimg08.c-ctrip.com/images/0106t120008s7hti0AF0B_C_220_140.jpg
杭州湾海底温泉,宁波,4.9,4.5,https://you.ctrip.com/sight/cixi543/1789438.html,https://dimg04.c-ctrip.com/images/10051f000001gsrxsB8EC_C_220_140.jpg
杭州湾海皮岛水世界,宁波,4.9,4.5,https://you.ctrip.com/sight/cixi543/1473307.html,https://dimg04.c-ctrip.com/images/0100z1200013p7agw8DF3_C_220_140.jpg
阿育王寺,宁波,4.9,4.6,https://you.ctrip.com/sight/ningbo83/9953.html,https://dimg04.c-ctrip.com/images/10030z000000nand85A91_C_220_140.jpg
郑氏十七房,宁波,4.8,4.3,https://you.ctrip.com/sight/ningbo83/117312.html,https://dimg04.c-ctrip.com/images/100j0z000000mgg035511_C_220_140.jpg
徐凫岩,宁波,4.8,4.1,https://you.ctrip.com/sight/ningbo83/4029.html,https://dimg04.c-ctrip.com/images/0100v120009bw8whj94FB_C_220_140.jpg
东钱湖水上乐园,宁波,4.8,4.3,https://you.ctrip.com/sight/ningbo83/144547.html,https://dimg04.c-ctrip.com/images/0103v1200058zi3m64116_C_220_140.jpg
普陀山风景区,宁波,8.9,4.7,https://you.ctrip.com/sight/zhoushan479/126016.html,https://dimg04.c-ctrip.com/images/0104v120009h0hajy99BF_C_220_140.jpg
韩岭老街,宁波,4.7,4.7,https://you.ctrip.com/sight/ningbo83/1479987.html,https://dimg04.c-ctrip.com/images/1A0g180000014beys6CA7_C_220_140.jpg
东钱湖小普陀,宁波,4.7,4.5,https://you.ctrip.com/sight/ningbo83/25870.html,https://dimg04.c-ctrip.com/images/01030120008aood919DC2_C_220_140.jpg
天童寺,宁波,4.7,4.6,https://you.ctrip.com/sight/ningbo83/9954.html,https://dimg05.c-ctrip.com/images/100c0z000000nkdqm4BDF_C_220_140.jpg
三江口,宁波,4.6,4.6,https://you.ctrip.com/sight/ningbo83/23097.html,https://dimg04.c-ctrip.com/images/0101t120008274ya0650E_C_220_140.jpg
樱花公园,宁波,4.6,4.6,https://you.ctrip.com/sight/ningbo83/2522947.html,https://dimg04.c-ctrip.com/images/0100z120005rmzlgs7C03_C_220_140.jpg
石浦镇,宁波,4.6,4.4,https://you.ctrip.com/sight/xiangshan723/1833589.html,https://dimg01.c-ctrip.com/images/0102n120009d432kkD93A_C_220_140.jpg
宁波美术馆,宁波,4.6,4.6,https://you.ctrip.com/sight/ningbo83/1482301.html,https://dimg04.c-ctrip.com/images/0101m120009cuoke2455C_C_220_140.jpg
达人村,宁波,4.6,4.1,https://you.ctrip.com/sight/ningbo83/5015357.html,https://dimg04.c-ctrip.com/images/0105p120009xmt5s84BDE_C_220_140.jpg
宁波万象城摩天轮,宁波,4.6,4.6,https://you.ctrip.com/sight/ningbo83/5715673.html,https://dimg04.c-ctrip.com/images/0104f120009c4pko1C9D0_C_220_140.jpg
商量岗景区,宁波,4.5,3.7,https://you.ctrip.com/sight/ningbo83/135786.html,https://dimg04.c-ctrip.com/images/10021f000001gxdarCB8A_C_220_140.jpg
商量岗滑雪场,宁波,4.5,4.2,https://you.ctrip.com/sight/ningbo83/1407675.html,https://dimg04.c-ctrip.com/images/100e0b0000005q4qu5153_C_220_140.jpg
象山黄金沙滩,宁波,4.5,4.4,https://you.ctrip.com/sight/xiangshan723/2551252.html,https://dimg03.c-ctrip.com/images/01070120008s73pz395CF_C_220_140.jpg
宁海湾旅游度假区,宁波,4.5,4.6,https://you.ctrip.com/sight/ninghai689/5356372.html,https://dimg04.c-ctrip.com/images/100t1f000001gq9t43A70_C_220_140.jpg
慈溪达蓬山温泉,宁波,4.5,4.5,https://you.ctrip.com/sight/cixi543/1789536.html,https://dimg04.c-ctrip.com/images/100p0z000000nhdjq32E6_C_220_140.jpg
招宝山,宁波,4.4,4.4,https://you.ctrip.com/sight/ningbo83/45093.html,https://dimg08.c-ctrip.com/images/0102f1200089vhqmg5C62_C_220_140.jpg
四明湖,宁波,4.4,4.7,https://you.ctrip.com/sight/yuyao98/10118.html,https://dimg08.c-ctrip.com/images/100p1f000001gpcq2B678_C_220_140.jpg
梁皇山景区,宁波,4.4,4.2,https://you.ctrip.com/sight/ninghai689/72631.html,https://dimg04.c-ctrip.com/images/100i1g000001hegg59CBA_C_220_140.jpg
蓬莱岛,宁波,4.4,3.3,https://you.ctrip.com/sight/yuyao98/69575066.html,https://dimg08.c-ctrip.com/images/0102v120008k024jz8F0B_C_220_140.jpg
宁波科学探索中心,宁波,4.4,4.6,https://you.ctrip.com/sight/ningbo83/20158.html,https://dimg04.c-ctrip.com/images/tg/144/782/253/37f171c1666f4763a72b99c3aafda8b1_C_220_140.jpg
花岙石林,宁波,4.3,4.5,https://you.ctrip.com/sight/xiangshan723/140731.html,https://dimg04.c-ctrip.com/images/35070x000000lnwowB103_C_220_140.jpg
君澜半山汤泉,宁波,4.3,4.4,https://you.ctrip.com/sight/ningbo83/5701067.html,https://dimg04.c-ctrip.com/images/350v1b000001c8xcm98EE_C_220_140.jpg
