names,popularity,scores,links,imgs
沱湖,4.0,4.5,https://you.ctrip.com/sight/wuhe2607/56798.html,https://dimg04.c-ctrip.com/images/0105k120008qjd2s61F29_C_220_140.jpg
蚌埠荧光幻城星空馆,3.8,4.5,https://you.ctrip.com/sight/bengbu205/90498626.html,https://dimg04.c-ctrip.com/images/01012120008wy02nc3B7D_C_220_140.jpg
白乳泉公园,3.8,4.7,https://you.ctrip.com/sight/huaiyuan1445970/56791.html,https://dimg04.c-ctrip.com/images/10041g000001hfn9rB60A_C_220_140.jpg
上窑山,3.8,4.6,https://you.ctrip.com/sight/huaiyuan1445970/141086.html,https://dimg04.c-ctrip.com/images/0106q1200089zmt2y59F3_C_220_140.jpg
蚌埠博物馆,3.7,4.6,https://you.ctrip.com/sight/bengbu205/2691388.html,https://dimg04.c-ctrip.com/images/0106f120008qiy5no1019_C_220_140.jpg
禾泉小镇,3.5,4.6,https://you.ctrip.com/sight/bengbu205/56793.html,https://dimg04.c-ctrip.com/images/100a15000000xs7nj4900_C_220_140.jpg
小岗村,4.5,,https://you.ctrip.com/sight/fengyang2626/17523.html,https://dimg06.c-ctrip.com/images/100o1c000001dkty2A219_C_220_140.jpg
蚌埠热浪岛室内水公园,3.4,4.1,https://you.ctrip.com/sight/bengbu205/5366849.html,https://dimg04.c-ctrip.com/images/100614000000w7o3z2621_C_220_140.jpg
明中都皇城遗址,3.4,4.4,https://you.ctrip.com/sight/fengyang2626/62799.html,https://dimg04.c-ctrip.com/images/0104l120009dbbpu2915C_C_220_140.jpg
蚌埠市科技馆,3.3,4.5,https://you.ctrip.com/sight/bengbu205/2594919.html,https://dimg04.c-ctrip.com/images/100k170000012db42843D_C_220_140.jpg
汤和墓,3.2,4.1,https://you.ctrip.com/sight/bengbu205/56735.html,https://dimg04.c-ctrip.com/images/0103z120009zvfyx541DE_C_220_140.jpg
霸王别姬雕像,3.2,4.7,https://you.ctrip.com/sight/guzhen2592/56887.html,https://dimg04.c-ctrip.com/images/01009120009co0lmoC529_C_220_140.jpg
宿州垓下遗址,3.2,4.2,https://you.ctrip.com/sight/lingbi2593/4476123.html,https://dimg04.c-ctrip.com/images/0104f1200092sbn3kD848_C_220_140.png
荆涂山风景区,3.1,4.1,https://you.ctrip.com/sight/bengbu205/56753.html,https://dimg04.c-ctrip.com/images/0102g12000augunt97385_C_220_140.jpg
圣泉,3.1,4.4,https://you.ctrip.com/sight/bengbu205/66733.html,https://dimg04.c-ctrip.com/images/0103o12000axme0i05BA2_C_220_140.jpg
桃花源记,3.1,,https://you.ctrip.com/sight/bengbu205/5717289.html,https://dimg04.c-ctrip.com/images/01044120008wt9yix80FE_C_220_140.jpg
涂山,3.1,5,https://you.ctrip.com/sight/bengbu205/69341723.html,https://dimg04.c-ctrip.com/images/0100z120009asngxnEEB3_C_220_140.png
龙湖公园,4.4,4.5,https://you.ctrip.com/sight/huainan638/141089.html,https://dimg04.c-ctrip.com/images/01049120008gev4f07556_C_220_140.jpg
淮河文化广场,3.1,4.7,https://you.ctrip.com/sight/bengbu205/56876.html,https://dimg04.c-ctrip.com/images/0100x120009dbqoqh0CBE_C_220_140.jpg
垓下遗址,3.1,4.2,https://you.ctrip.com/sight/guzhen2592/56797.html,https://dimg04.c-ctrip.com/images/01033120009417ckkEED8_C_220_140.jpg
大圣寺,3.0,4.4,https://you.ctrip.com/sight/huaiyuan1445970/4586576.html,https://dimg04.c-ctrip.com/images/100e1a00000190q7pFDC9_C_220_140.jpg
凤阳古花铺廊,3.1,5,https://you.ctrip.com/sight/fengyang2626/5168995.html,https://dimg04.c-ctrip.com/images/0102w120009y2vjyp71B2_C_220_140.jpg
固镇城西公园,3.0,4.2,https://you.ctrip.com/sight/guzhen2592/5068171.html,https://dimg04.c-ctrip.com/images/0102a120008qiy6f92B5E_C_220_140.jpg
锥子山森林公园,3.0,4.3,https://you.ctrip.com/sight/bengbu205/56796.html,https://dimg04.c-ctrip.com/images/0100l120008qiy0i043C5_C_220_140.jpg
朱元璋纪念馆,3.1,,https://you.ctrip.com/sight/fengyang2626/2603494.html,https://dimg04.c-ctrip.com/images/0100f120008ichegs09D5_C_220_140.jpg
明中都钟楼,2.9,,https://you.ctrip.com/sight/fengyang2626/5717578.html,https://dimg03.c-ctrip.com/images/0101q120008y4ixtfC8BE_C_220_140.jpg
八公山风景区（国家地质公园）,5.6,4.3,https://you.ctrip.com/sight/huainan638/141085.html,https://dimg04.c-ctrip.com/images/0100g1200087atftsB2D3_C_220_140.jpg
蚌埠热浪岛童玩世界,2.8,4.4,https://you.ctrip.com/sight/bengbu205/1999607.html,https://dimg04.c-ctrip.com/images/100s1f000001gx5pj8FB9_C_220_140.jpg
大明御温泉水世界,2.8,4.3,https://you.ctrip.com/sight/bengbu205/2504409.html,https://dimg04.c-ctrip.com/images/0100h120008rnnb7s0D1E_C_220_140.jpg
御都温泉,2.8,4.2,https://you.ctrip.com/sight/bengbu205/2021314.html,https://dimg06.c-ctrip.com/images/100i1f000001gp5j006FF_C_220_140.jpg
历代帝王庙,2.8,5,https://you.ctrip.com/sight/fengyang2626/136636344.html,https://dimg04.c-ctrip.com/images/1lo0c12000b2etgtpDE3B_C_220_140.png
五河县博物馆,2.8,4.5,https://you.ctrip.com/sight/wuhe2607/5704745.html,https://dimg04.c-ctrip.com/images/0102z12000ax13inx37C3_C_220_140.jpg
金沙滩温泉馆,2.8,,https://you.ctrip.com/sight/huaiyuan1445970/5101358.html,https://dimg02.c-ctrip.com/images/100710000000q0bxmD6AE_C_220_140.jpg
凤阳县博物馆,2.7,5,https://you.ctrip.com/sight/fengyang2626/5704390.html,https://dimg04.c-ctrip.com/images/0104y12000ax8odoa2CE3_C_220_140.jpg
沱湖湿地风景区,2.7,5,https://you.ctrip.com/sight/wuhe2607/3258452.html,https://dimg04.c-ctrip.com/images/0100312000axn9se1276B_C_220_140.jpg
谷阳城遗址公园,2.7,5,https://you.ctrip.com/sight/guzhen2592/4586731.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3z17166_C_220_140.jpg
蓝莓庄园,2.7,4.3,https://you.ctrip.com/sight/bengbu205/5708070.html,https://dimg02.c-ctrip.com/images/350o1f000001fvf4c53D5_C_220_140.jpg
篾匠街,2.7,4.7,https://you.ctrip.com/sight/bengbu205/5632350.html,https://dimg04.c-ctrip.com/images/0103c12000bahdcgoA00D_C_220_140.jpg
梅园,2.7,5,https://you.ctrip.com/sight/bengbu205/5714815.html,https://dimg06.c-ctrip.com/images/0101512000986q7xe25CC_C_220_140.png
热浪岛冰雪乐园,2.6,5,https://you.ctrip.com/sight/bengbu205/129744255.html,https://dimg04.c-ctrip.com/images/0100t120008su52y8FABB_C_220_140.jpg
淮南天目湖,3.9,4.8,https://you.ctrip.com/sight/huainan638/135101302.html,https://dimg04.c-ctrip.com/images/0100j12000aubz5n4EF4F_C_220_140.jpg
龙兴寺,2.7,4.1,https://you.ctrip.com/sight/fengyang2626/17522.html,https://dimg04.c-ctrip.com/images/100d1f000001goqk6BCC7_C_220_140.jpg
舜耕山风景区,4.1,4.5,https://you.ctrip.com/sight/huainan638/141087.html,https://dimg03.c-ctrip.com/images/010111200090g5jz2AD0F_C_220_140.jpg
濠城I号汉墓,2.6,3.7,https://you.ctrip.com/sight/guzhen2592/4476105.html,https://dimg04.c-ctrip.com/images/0104a1200099thv7vBB06_C_220_140.png
五河县星空失恋博物馆,2.6,4.3,https://you.ctrip.com/sight/wuhe2607/5648382.html,https://dimg04.c-ctrip.com/images/0101p120008wxuccp8D74_C_220_140.jpg
凤阳明中都,2.6,4.5,https://you.ctrip.com/sight/fengyang2626/5135791.html,https://dimg04.c-ctrip.com/images/0ww6712000946uyooEFF8_C_220_140.jpg
闸水利风景区,2.5,4.5,https://you.ctrip.com/sight/bengbu205/1987281.html,https://dimg04.c-ctrip.com/images/100s1f000001gx5skDF92_C_220_140.jpg
寿县古城,5.5,4.6,https://you.ctrip.com/sight/shoucounty2628/65773.html,https://dimg04.c-ctrip.com/images/100v1f000001h1b3xCFF6_C_220_140.jpg
沫韵坊小吃街,2.5,5,https://you.ctrip.com/sight/bengbu205/4741397.html,https://dimg04.c-ctrip.com/images/0106i12000bbac5i7399B_C_220_140.jpg
五河县龙湖公园,2.5,4.9,https://you.ctrip.com/sight/wuhe2607/4586675.html,https://dimg04.c-ctrip.com/images/0101w12000augwnit8862_C_220_140.jpg
三汊河国家湿地公园,2.5,4.2,https://you.ctrip.com/sight/bengbu205/4586614.html,https://dimg04.c-ctrip.com/images/0106012000augz4247F5A_C_220_140.jpg
好大一个乐园,2.4,4,https://you.ctrip.com/sight/bengbu205/136459461.html,https://dimg04.c-ctrip.com/images/1lo3y12000aumr52kB0BB_C_220_140.jpg
鲁肃屯兵处,2.4,4.1,https://you.ctrip.com/sight/bengbu205/56801.html,https://dimg04.c-ctrip.com/images/0105m12000axe08rj4150_C_220_140.jpg
高铁广场,2.4,,https://you.ctrip.com/sight/bengbu205/4594435.html,https://dimg04.c-ctrip.com/images/01017120008ihe0evA9F2_C_220_140.jpg
津浦大塘公园,2.4,4.6,https://you.ctrip.com/sight/bengbu205/66732.html,https://dimg04.c-ctrip.com/images/0106u120008e0gt2jE7B2_C_220_140.jpg
固镇樱花园,2.4,3.8,https://you.ctrip.com/sight/guzhen2592/5708165.html,https://dimg04.c-ctrip.com/images/0104412000axqycto72BF_C_220_140.jpg
沱湖自然保护区,2.3,4.5,https://you.ctrip.com/sight/wuhe2607/1834177.html,https://dimg04.c-ctrip.com/images/0106x120009fe8ukmA651_C_220_140.jpg
皇觉寺遗址,2.4,3,https://you.ctrip.com/sight/fengyang2626/67204.html,https://dimg04.c-ctrip.com/images/10030n000000e2nn819A1_C_220_140.jpg
五河沱湖螃蟹养殖基地,2.3,4.3,https://you.ctrip.com/sight/bengbu205/83355917.html,https://dimg04.c-ctrip.com/images/0104312000993bepc047B_C_220_140.jpg
龙湖东公园,2.3,4.5,https://you.ctrip.com/sight/bengbu205/5629427.html,https://dimg04.c-ctrip.com/images/01071120009zvgp5t3F71_C_220_140.jpg
张公山皖酒美食广场,2.2,4.8,https://you.ctrip.com/sight/bengbu205/5168557.html,https://dimg04.c-ctrip.com/images/0ww72120009464uei2F0E_C_220_140.jpg
张公湖,2.2,4.5,https://you.ctrip.com/sight/bengbu205/1835311.html,https://dimg03.c-ctrip.com/images/0100b120009ebketdC296_C_220_140.jpg
南山儿童公园,2.2,4.5,https://you.ctrip.com/sight/bengbu205/66734.html,https://dimg04.c-ctrip.com/images/0102312000ax8pqraF2A8_C_220_140.jpg
四方湖,2.2,5,https://you.ctrip.com/sight/huaiyuan1445970/69215666.html,https://dimg04.c-ctrip.com/images/0105p12000b15kclo8A85_C_220_140.jpg
卞和洞,2.2,4.4,https://you.ctrip.com/sight/huaiyuan1445970/56792.html,https://dimg04.c-ctrip.com/images/0102312000ax8vd44640D_C_220_140.jpg
定远古城,3.9,4.6,https://you.ctrip.com/sight/dingyuan2605/131896865.html,https://dimg04.c-ctrip.com/images/0103h12000b1gyxb71019_C_220_140.jpg
烈士陵园,2.1,,https://you.ctrip.com/sight/bengbu205/56739.html,https://dimg04.c-ctrip.com/images/01065120009zvf3evE712_C_220_140.jpg
明中都西华门遗址,2.1,4.7,https://you.ctrip.com/sight/fengyang2626/4606992.html,https://dimg04.c-ctrip.com/images/0102j120009yrcdm631D2_C_220_140.jpg
上窑森林公园,2.8,5,https://you.ctrip.com/sight/huainan638/69128751.html,https://dimg04.c-ctrip.com/images/0100b12000b62isbhFC2D_C_220_140.jpg
固镇动物园,2.1,2,https://you.ctrip.com/sight/guzhen2592/69544953.html,https://dimg04.c-ctrip.com/images/0100r120008ha8nv4B71E_C_220_140.jpg
蚌埠市弘徽民俗博物馆,2.1,,https://you.ctrip.com/sight/bengbu205/5704738.html,https://dimg07.c-ctrip.com/images/0105712000970g2wa7ED7_C_220_140.png
双墩遗址,2.1,2.8,https://you.ctrip.com/sight/bengbu205/3206529.html,https://dimg04.c-ctrip.com/images/0102x12000b6ie0t7D3A9.webp
大明文化园,2.1,2,https://you.ctrip.com/sight/bengbu205/4351359.html,https://dimg04.c-ctrip.com/images/100p1f000001gpfmt05BC_C_220_140.jpg
启母石,2.0,4.2,https://you.ctrip.com/sight/bengbu205/66731.html,https://dimg04.c-ctrip.com/images/0101n12000ax8tk471050_C_220_140.jpg
明中都皇故城及皇陵石刻,2.0,,https://you.ctrip.com/sight/fengyang2626/131917752.html,https://dimg04.c-ctrip.com/images/0100s120009yrdwg7A399_C_220_140.jpg
寿县八公山风景区,4.7,4.2,https://you.ctrip.com/sight/huainan638/65769.html,https://dimg04.c-ctrip.com/images/0100g1200087atftsB2D3_C_220_140.jpg
基地淘宝城,2.0,4.5,https://you.ctrip.com/sight/bengbu205/1990223.html,https://dimg07.c-ctrip.com/images/10030a00000051pt89952_C_220_140.jpg
老鼋塘湿地公园,2.0,,https://you.ctrip.com/sight/huaiyuan1445970/83139440.html,https://dimg04.c-ctrip.com/images/100i1f000001g2staE342_C_220_140.png
怀远县博物馆,1.9,4,https://you.ctrip.com/sight/huaiyuan1445970/5703323.html,https://dimg04.c-ctrip.com/images/1mh2d12000aqko4nnA2A5_C_220_140.jpg
常遇春纪念馆,1.9,,https://you.ctrip.com/sight/huaiyuan1445970/2594805.html,https://dimg04.c-ctrip.com/images/0105v12000ax53j9t770F_C_220_140.jpg
安徽楚文化博物馆,4.9,4.7,https://you.ctrip.com/sight/shoucounty2628/1415847.html,https://dimg04.c-ctrip.com/images/100e1c000001dqps1946C_C_220_140.jpg
同乐儿童主题乐园,1.8,,https://you.ctrip.com/sight/huaiyuan1445970/4586580.html,https://dimg04.c-ctrip.com/images/0ww17120006o0zh1r23CB_C_220_140.jpg
固镇县图书馆,1.8,3.6,https://you.ctrip.com/sight/guzhen2592/2594785.html,https://dimg04.c-ctrip.com/images/0104o12000at0curb59B9_C_220_140.jpg
乐水汤泉,3.0,,https://you.ctrip.com/sight/huainan638/130542246.html,https://dimg04.c-ctrip.com/images/0103u120008xfydtuC711_C_220_140.jpg
梅花山风景区,1.7,,https://you.ctrip.com/sight/bengbu205/133527938.html,https://dimg04.c-ctrip.com/images/0102t12000aqsoktiC9BA_C_220_140.png
固镇县博物馆,1.6,3.7,https://you.ctrip.com/sight/guzhen2592/5703318.html,https://dimg04.c-ctrip.com/images/0104v12000at0ardyEB34_C_220_140.jpg
定远水立方,3.4,4,https://you.ctrip.com/sight/dingyuan2605/5715176.html,https://dimg04.c-ctrip.com/images/0101r120008wtafws6B47_C_220_140.jpg
九华山,8.3,4.7,https://you.ctrip.com/sight/qingyang2613/126392.html,https://dimg04.c-ctrip.com/images/0105f1200087dvhgu60B0_C_220_140.jpg
石台牯牛降,6.7,4.4,https://you.ctrip.com/sight/shitai2624/1408445.html,https://dimg04.c-ctrip.com/images/1lo2p12000b1c8zudF0CB_C_220_140.jpg
九华山大愿文化园,6.5,4.7,https://you.ctrip.com/sight/qingyang2613/141721.html,https://dimg04.c-ctrip.com/images/0104g1200087doyf9C076_C_220_140.jpg
蓬莱仙洞,5.6,4.5,https://you.ctrip.com/sight/shitai2624/140453.html,https://dimg04.c-ctrip.com/images/35070y000000md78b3468_C_220_140.jpg
花台景区,5.5,4.5,https://you.ctrip.com/sight/qingyang2613/75285.html,https://dimg05.c-ctrip.com/images/0105k1200087dcrtwA8EE_C_220_140.jpg
仙寓山景区,5.4,4.4,https://you.ctrip.com/sight/shitai2624/83247.html,https://dimg04.c-ctrip.com/images/1A0m190000017hlclF373_C_220_140.jpg
杏花村风景区,5.3,4.2,https://you.ctrip.com/sight/chizhou825/140451.html,https://dimg04.c-ctrip.com/images/10041f000001gp95bB72F_C_220_140.jpg
百岁宫,5.1,4.6,https://you.ctrip.com/sight/qingyang2613/6885.html,https://dimg05.c-ctrip.com/images/1007hk114xf4s40r43FE2_C_220_140.jpg
九华天池,5.1,4.3,https://you.ctrip.com/sight/chizhou825/136654.html,https://dimg04.c-ctrip.com/images/10021f000001gxd8lC8FF_C_220_140.jpg
肉身宝殿,5.1,4.7,https://you.ctrip.com/sight/qingyang2613/6905.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M04/C9/0D/CggYtFb57xyAUdo3ACiH0ZrXMgk291_C_220_140.jpg
天台寺（天台峰）,4.9,4.6,https://you.ctrip.com/sight/qingyang2613/6918.html,https://dimg04.c-ctrip.com/images/100rhk114xf4kcqqoD5C3_C_220_140.jpg
莲峰云海景区,4.9,4.3,https://you.ctrip.com/sight/qingyang2613/1462584.html,https://dimg04.c-ctrip.com/images/100e0r000000hffz08B32_C_220_140.jpg
九华街,4.9,4.6,https://you.ctrip.com/sight/qingyang2613/136645.html,https://dimg07.c-ctrip.com/images/100ehk1439p88q76o175F_C_220_140.jpg
九子岩景区,4.8,4.4,https://you.ctrip.com/sight/qingyang2613/126398.html,https://dimg04.c-ctrip.com/images/0102o120009hee4aaC9A1_C_220_140.jpg
查济,6.7,4.4,https://you.ctrip.com/sight/jingcounty2616/55309.html,https://dimg04.c-ctrip.com/images/100v1f000001h1cd42E23_C_220_140.jpg
中国富硒第一村,4.6,4.3,https://you.ctrip.com/sight/shitai2624/1408436.html,https://dimg04.c-ctrip.com/images/35040y000000lvhy1C079_C_220_140.jpg
巨石山,5.6,4.5,https://you.ctrip.com/sight/anqing179/66227.html,https://dimg04.c-ctrip.com/images/0100t1200005bmvbb3771_C_220_140.jpg
百丈崖,4.6,4.4,https://you.ctrip.com/sight/shitai2624/140452.html,https://dimg04.c-ctrip.com/images/100w1f000001gwaxrB748_C_220_140.jpg
黄山风景区,9.2,4.7,https://you.ctrip.com/sight/huangshan120061/64844.html,https://dimg04.c-ctrip.com/images/100q0z000000nm6w7F15F_C_220_140.jpg
化城寺,4.5,4.6,https://you.ctrip.com/sight/qingyang2613/6887.html,https://dimg07.c-ctrip.com/images/100q1f000001grmdmFE92_C_220_140.jpg
九华大王洞风景区,4.5,4.4,https://you.ctrip.com/sight/chizhou825/83243.html,https://dimg01.c-ctrip.com/images/100l1f000001gqg3j7522_C_220_140.jpg
地藏禅寺,4.2,4.7,https://you.ctrip.com/sight/qingyang2613/1977540.html,https://dimg04.c-ctrip.com/images/100g1f000001gr08p1559_C_220_140.jpg
花台索道,4.2,5,https://you.ctrip.com/sight/qingyang2613/5242364.html,https://dimg04.c-ctrip.com/images/0105d12000axd5bfpB528_C_220_140.jpg
醉山野度假区,4.2,4.3,https://you.ctrip.com/sight/shitai2624/1836902.html,https://dimg04.c-ctrip.com/images/100u1f000001gq78zCA40_C_220_140.jpg
秋浦河景区,4.2,4,https://you.ctrip.com/sight/shitai2624/141419.html,https://dimg04.c-ctrip.com/images/10050q000000gdvqe4EDD_C_220_140.jpg
宏村景区,8.8,4.5,https://you.ctrip.com/sight/yicounty528/140895.html,https://dimg04.c-ctrip.com/images/1lo6h12000bac2li9A6A7_C_220_140.jpg
九华神龙谷,4.1,4.4,https://you.ctrip.com/sight/qingyang2613/2023850.html,https://dimg04.c-ctrip.com/images/100u1f000001gqaozC05B_C_220_140.jpg
石台大峡谷漂流,4.1,4.1,https://you.ctrip.com/sight/shitai2624/134057429.html,https://dimg03.c-ctrip.com/images/0103z120009jht3oc913C_C_220_140.jpg
天台景区,4.1,4.7,https://you.ctrip.com/sight/qingyang2613/1977479.html,https://dimg04.c-ctrip.com/images/100a0y000000m2wpd0BC9_C_220_140.jpg
醉山野黄崖大峡谷,4.1,3.9,https://you.ctrip.com/sight/shitai2624/5010399.html,https://dimg04.c-ctrip.com/images/10011f000001ggz1w6AC2_C_220_140.jpg
齐山平天湖景区,4.0,4.5,https://you.ctrip.com/sight/chizhou825/83249.html,https://dimg04.c-ctrip.com/images/010161200085di1sg9587_C_220_140.jpg
南溪古寨,4.0,4.4,https://you.ctrip.com/sight/dongzhi2608/126401.html,https://dimg04.c-ctrip.com/images/01019120009d1cd2j4BE5_C_220_140.jpg
大通古镇,4.6,4,https://you.ctrip.com/sight/tongling472/4376364.html,https://dimg04.c-ctrip.com/images/0100z120008ay3yrhC1F9_C_220_140.jpg
九华奇缘探险漂流,3.9,4.3,https://you.ctrip.com/sight/qingyang2613/133977668.html,https://dimg04.c-ctrip.com/images/01018120009f40grx5D15_C_220_140.png
池州生态湿地公园,3.9,4.8,https://you.ctrip.com/sight/chizhou825/4573411.html,https://dimg04.c-ctrip.com/images/0100j1200092mcrnvD0CB_C_220_140.jpg
天井湖公园,5.1,4.7,https://you.ctrip.com/sight/tongling472/141209.html,https://dimg04.c-ctrip.com/images/0101z120008anr8f3E04C_C_220_140.jpg
太平湖,6.4,4.3,https://you.ctrip.com/sight/huangshan120061/19828.html,https://dimg04.c-ctrip.com/images/10021900000169zun9D6F_C_220_140.jpg
天门山,5.0,4.3,https://you.ctrip.com/sight/tongling472/141212.html,https://dimg04.c-ctrip.com/images/0106c1200087crt426F76_C_220_140.jpg
西黄山漂流,3.8,5,https://you.ctrip.com/sight/shitai2624/133977477.html,https://dimg04.c-ctrip.com/images/0102a120009f0fbmk4E0A_C_220_140.jpg
桃花潭,6.7,4.3,https://you.ctrip.com/sight/jingcounty2616/55299.html,https://dimg04.c-ctrip.com/images/0100x1200081zqospE3A4_C_220_140.jpg
平天湖度假区,3.8,5,https://you.ctrip.com/sight/chizhou825/69218098.html,https://dimg04.c-ctrip.com/images/0106w12000astudm1E9B6_C_220_140.jpg
大龙山乌龙溪景区,4.9,4.4,https://you.ctrip.com/sight/anqing179/2503189.html,https://dimg04.c-ctrip.com/images/0101q120008m1i36cDA53_C_220_140.jpg
怪潭漂流,3.7,3.9,https://you.ctrip.com/sight/shitai2624/2526130.html,https://dimg02.c-ctrip.com/images/100j0r000000gtmni8EA6_C_220_140.jpg
浮山,4.6,4.3,https://you.ctrip.com/sight/zongyang1445971/55564.html,https://dimg04.c-ctrip.com/images/01A2u120008pssj2g79B0_C_220_140.jpg
天池,3.6,4.7,https://you.ctrip.com/sight/qingyang2613/1679522.html,https://dimg04.c-ctrip.com/images/0103x12000asyfavq9DE8_C_220_140.jpg
九华瑶池温泉度假村,3.6,5,https://you.ctrip.com/sight/chizhou825/135939986.html,https://dimg04.c-ctrip.com/images/0106512000a5g8v29C3EA_C_220_140.jpg
菱湖风景区,4.9,4.6,https://you.ctrip.com/sight/anqing179/55612.html,https://dimg04.c-ctrip.com/images/0106v120009dleqmwBCF7_C_220_140.jpg
安庆海昌海洋探索馆,4.8,4.6,https://you.ctrip.com/sight/anqing179/2476021.html,https://dimg04.c-ctrip.com/images/0106v120008sh9brdC135_C_220_140.jpg
古徽道,3.6,4.3,https://you.ctrip.com/sight/shitai2624/1408435.html,https://dimg04.c-ctrip.com/images/0100w12000auhysb284AB_C_220_140.jpg
九天仙寓,3.5,4.3,https://you.ctrip.com/sight/dongzhi2608/1468096.html,https://dimg03.c-ctrip.com/images/350a14000000x667a796B_C_220_140.jpg
九华山国际滑翔伞飞行基地,3.5,5,https://you.ctrip.com/sight/qingyang2613/5709247.html,https://dimg04.c-ctrip.com/images/0103l120009jl1pms03F0_C_220_140.jpg
齐山风景区,3.5,4.3,https://you.ctrip.com/sight/chizhou825/1408644.html,https://dimg04.c-ctrip.com/images/0ww15120009rkoweo9C81_C_220_140.jpg
清源山风景区,3.5,4.2,https://you.ctrip.com/sight/qingyang2613/1411168.html,https://dimg04.c-ctrip.com/images/100u180000014k97i015E_C_220_140.jpg
迎江寺,4.8,4.4,https://you.ctrip.com/sight/anqing179/17503.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/2E/43/CggYHFaPbXuAV53hABtNalGI_A4455_C_220_140.jpg
严家古村,3.4,4,https://you.ctrip.com/sight/shitai2624/1714268.html,https://dimg04.c-ctrip.com/images/100e10000000o659v1949_C_220_140.jpg
牯牛降观音堂风景区,3.4,5,https://you.ctrip.com/sight/shitai2624/69538521.html,https://dimg04.c-ctrip.com/images/0103812000b6tak5o15F1_C_220_140.jpg
甘露寺,3.4,4.3,https://you.ctrip.com/sight/qingyang2613/6893.html,https://dimg05.c-ctrip.com/images/0106b120008s7l3x7995B_C_220_140.jpg
倒扒狮步行街,4.8,4.8,https://you.ctrip.com/sight/anqing179/5714197.html,https://dimg04.c-ctrip.com/images/0105o12000a4u99g24EFC_C_220_140.jpg
百岁宫索道,3.4,4.7,https://you.ctrip.com/sight/qingyang2613/4575166.html,https://dimg04.c-ctrip.com/images/0102o12000b5nribz4DDE_C_220_140.jpg
仙人晒靴,3.4,4.8,https://you.ctrip.com/sight/qingyang2613/1680052.html,https://dimg04.c-ctrip.com/images/0106r120008ouxy5hFBB3_C_220_140.jpg
旃檀林,3.3,4.6,https://you.ctrip.com/sight/qingyang2613/8321.html,https://dimg05.c-ctrip.com/images/100d1f000001gosho87D2_C_220_140.jpg
振风塔,4.7,4.6,https://you.ctrip.com/sight/anqing179/17505.html,https://dimg04.c-ctrip.com/images/0103n120009dd679h69ED_C_220_140.jpg
安庆独秀园,4.8,4.5,https://you.ctrip.com/sight/anqing179/20346.html,https://dimg08.c-ctrip.com/images/100n0z000000nbdr70588_C_220_140.jpg
杏花村文化旅游区,3.3,3.9,https://you.ctrip.com/sight/chizhou825/2502906.html,https://dimg04.c-ctrip.com/images/100a1f000001grm7nC41A_C_220_140.jpg
小天台,3.3,4.5,https://you.ctrip.com/sight/qingyang2613/65688.html,https://dimg07.c-ctrip.com/images/100a1f000001grl3vDB03_C_220_140.jpg
大历山风景区,3.3,4.4,https://you.ctrip.com/sight/dongzhi2608/1408650.html,https://dimg04.c-ctrip.com/images/0106f1200095kjcvfE6AE_C_220_140.png
祗园禅寺,3.2,4.6,https://you.ctrip.com/sight/qingyang2613/6886.html,https://dimg04.c-ctrip.com/images/100g0u000000j3m6w58D0_C_220_140.jpg
池州市博物馆,3.2,4.5,https://you.ctrip.com/sight/chizhou825/3861209.html,https://dimg04.c-ctrip.com/images/0105r12000bbdgag51D84_C_220_140.jpg
嬉子湖生态旅游区,4.4,3.8,https://you.ctrip.com/sight/tongcheng1847/1408015.html,https://dimg04.c-ctrip.com/images/350p0y000000ls026A2EB_C_220_140.jpg
安庆市新博物馆,4.2,4.5,https://you.ctrip.com/sight/anqing179/4626701.html,https://dimg04.c-ctrip.com/images/0106e12000a6qx8awEA7D_C_220_140.jpg
鱼龙洞,3.2,4.2,https://you.ctrip.com/sight/shitai2624/140456.html,https://dimg04.c-ctrip.com/images/350s0v000000k7pu1D175_C_220_140.jpg
怪潭景区,3.1,4.2,https://you.ctrip.com/sight/shitai2624/1408021.html,https://dimg04.c-ctrip.com/images/1A0b16000000yyhry86AE_C_220_140.jpg
九华航空飞行营地,3.1,5,https://you.ctrip.com/sight/qingyang2613/2497045.html,https://dimg05.c-ctrip.com/images/100v0q000000glx14E6F0_C_220_140.jpg
五百罗汉堂,3.1,4.4,https://you.ctrip.com/sight/qingyang2613/8311.html,https://dimg04.c-ctrip.com/images/100n1a000001911kmC92D_C_220_140.jpg
旗山汉武文化生态园,3.4,4.5,https://you.ctrip.com/sight/zongyang1445971/4333343.html,https://dimg04.c-ctrip.com/images/1A0v1h000001hzqah14C2_C_220_140.jpg
秀山门博物馆,3.0,4.1,https://you.ctrip.com/sight/chizhou825/1408646.html,https://dimg04.c-ctrip.com/images/1lo5812000b3ixd074E9C_C_220_140.png
九华山荣玺庄园温泉,3.0,,https://you.ctrip.com/sight/qingyang2613/5712141.html,https://dimg04.c-ctrip.com/images/0100p120008ct4l3m4BF8_C_220_140.png
慈云古洞,3.0,3.9,https://you.ctrip.com/sight/shitai2624/1729591.html,https://dimg08.c-ctrip.com/images/10051f000001gst56F5EF_C_220_140.jpg
