names,places,ranks,scores,address,links,imgs
章光101(惠东店),惠东,28,,平山镇营盘路13号之一,https://you.ctrip.com/shopping/huidong956/1980118.html,https://dimg04.c-ctrip.com/images/100h18000001438rg42CF_C_220_140.jpg
爱尚百货,惠东,29,,惠东大道2398号,https://you.ctrip.com/shopping/huidong956/2097380.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美多购物中心(大岭店),惠东,30,,大岭街道前进街88号,https://you.ctrip.com/shopping/huidong956/2096103.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美宜佳(珠光大厦西),惠东,31,,环城南路10号对面,https://you.ctrip.com/shopping/huidong956/3663095.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(荔园一号店),惠东,32,,惠园路东131-1,https://you.ctrip.com/shopping/huidong956/3714088.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(宏达店),惠东,33,,广东省惠州市惠东县平山街道环城南路弘诚影院附近,https://you.ctrip.com/shopping/huidong956/3814814.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(华侨城),惠东,34,,惠东县华侨城大道116号,https://you.ctrip.com/shopping/huidong956/3117490.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
好又多(no.2),惠东,35,,人民二路158,https://you.ctrip.com/shopping/huidong956/3144422.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg
美宜佳(NO.6980),惠东,36,,广东省惠州市惠东县吉圣东路56号,https://you.ctrip.com/shopping/huidong956/3252716.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
百惠超市,惠东,37,,惠州市惠东县巽寮镇榄涌村委新民村隆滨海鲜渔港北侧,https://you.ctrip.com/shopping/huidong956/3396937.html,https://dimg04.c-ctrip.com/images/1006170000012aaic8596_C_220_140.jpg
美宜佳(鞋城大道店),惠东,38,,鞋城大道67,https://you.ctrip.com/shopping/huidong956/3043746.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(no.2642),惠东,39,,海滨大道中瑞盈鞋材东南侧80米,https://you.ctrip.com/shopping/huidong956/4042201.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
易捷便利店(殡仪馆路),惠东,40,,广东省惠州市惠东县大岭镇惠东大道中国石化奔纬加油站,https://you.ctrip.com/shopping/huidong956/3005619.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
美宜佳(no.3721),惠东,41,,海滨三路北8,https://you.ctrip.com/shopping/huidong956/3827797.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
华润万家(惠东分店),惠东,42,,惠东县建设路84号新世纪购物中心首层,https://you.ctrip.com/shopping/huidong956/3828021.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
美宜佳(NO.7615),惠东,43,,广东省惠州市惠东县惠东大道加运酒店旁(恒升国际酒店北),https://you.ctrip.com/shopping/huidong956/2980556.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(no.7702),惠东,44,,惠州市惠东县,https://you.ctrip.com/shopping/huidong956/3177316.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(no.3579),惠东,45,,鞋城大道91号,https://you.ctrip.com/shopping/huidong956/3223814.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
大洋土特产,揭阳,1,4.4,揭西县河婆街道新安路新安花A3铺,https://you.ctrip.com/shopping/jiexi2930/1387077.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/0B/BC/CghzfVUG9AmAXFlDAAJKc_AxnFw829_C_220_140.jpg
万泰汇购物中心,揭阳,2,4.4,普宁广场万泰汇购物中心,https://you.ctrip.com/shopping/puning1523/2099093.html,https://dimg04.c-ctrip.com/images/0106w1200090ld997C550_C_220_140.png
潮汕特产,揭阳,3,4.6,环城北路西陇乡门口,https://you.ctrip.com/shopping/puning1523/1944453.html,https://dimg04.c-ctrip.com/images/01A2p120008wa1g9770A6_C_220_140.jpg
名创优品(普宁流沙中华新城店),揭阳,4,5.0,"流沙中华新城第12栋,第1221号至1222号",https://you.ctrip.com/shopping/puning1523/1787994.html,https://dimg04.c-ctrip.com/images/01A02120009dwyo9t061C_C_220_140.jpg
阿归螃蟹,揭阳,5,5.0,棉湖镇第二商场内(嘉客隆后面),https://you.ctrip.com/shopping/jiexi2930/2050528.html,https://dimg04.c-ctrip.com/images/100r13000000vj0ow6F51_C_220_140.jpg
国际商品城(环市北路),揭阳,6,4.8,揭阳市普宁市流沙大道东与环市北路交汇处普宁国际商品城底商真功夫,https://you.ctrip.com/shopping/puning1523/2094534.html,https://dimg04.c-ctrip.com/images/1me2r12000b8ycvumC39C_C_220_140.jpg
e时尚服饰,揭阳,7,4.5,地都镇金都公园对面e时尚,https://you.ctrip.com/shopping/jieyang835/1701330.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
美宜佳(乐万邦B126店),揭阳,8,4.7,东山区临江北路御景湾恒生珠宝对面,https://you.ctrip.com/shopping/jieyang835/1988094.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
卜蜂莲花(榕城店),揭阳,9,3.8,同心路与临江南路交叉口西南角,https://you.ctrip.com/shopping/jieyang835/1784574.html,https://dimg04.c-ctrip.com/images/100a170000012azlyE182_C_220_140.jpg
广百百货(揭阳店),揭阳,10,4.1,黄岐山大道以西建阳路以南万业广场1-4层,https://you.ctrip.com/shopping/jieyang835/2093924.html,https://dimg04.c-ctrip.com/images/01A1n120009dm1bc83D68_C_220_140.jpg
华湖新华龙购物商场,揭阳,11,5.0,华湖十字路口,https://you.ctrip.com/shopping/huilai2917/1779397.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
便利店捷龙,揭阳,12,5.0,淡浦路165号,https://you.ctrip.com/shopping/jieyang835/1753699.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
卜蜂莲花(揭阳店),揭阳,13,4.5,黄岐山大道中国银行南100米,https://you.ctrip.com/shopping/jieyang835/1784053.html,https://dimg04.c-ctrip.com/images/100a170000012azlyE182_C_220_140.jpg
众泰汽车4s店,揭阳,14,4.3,仁义路,https://you.ctrip.com/shopping/jieyang835/1740981.html,https://dimg04.c-ctrip.com/images/0103y120009kejwpzF4DB_C_220_140.jpg
俊源商行,揭阳,15,5.0,东二路头清吧附近(名牌一条街对面),https://you.ctrip.com/shopping/jieyang835/1753485.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小鹅每日鲜果,揭阳,16,4.0,临江北路宝德数码广场2楼,https://you.ctrip.com/shopping/jieyang835/1849034.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
普宁广场万泰汇,揭阳,17,4.0,广达南路,https://you.ctrip.com/shopping/puning1523/1904561.html,https://dimg04.c-ctrip.com/images/01A5s12000a4hhs0nB865_C_220_140.jpg
六记糖铺,揭阳,18,4.5,赤水学校路口直入80米,https://you.ctrip.com/shopping/puning1523/1761759.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
健敏百货商行,揭阳,19,4.2,东山联泰北路顺达兰溪庭苑18号铺,https://you.ctrip.com/shopping/jieyang835/1755445.html,https://dimg04.c-ctrip.com/images/0100t12000913jw15CDFD_C_220_140.png
豪庭敬神用品,揭阳,20,4.0,莲花大道东泮莲花市场内B栋8-9号,https://you.ctrip.com/shopping/jieyang835/2028369.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
百货大楼,揭阳,21,4.3,东环城路,https://you.ctrip.com/shopping/jieyang835/2097243.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
361°(揭阳一店),揭阳,22,4.3,进贤商业步行街B栋136号,https://you.ctrip.com/shopping/jieyang835/1695025.html,https://dimg04.c-ctrip.com/images/10071800000143j10067C_C_220_140.png
圭华自选,揭阳,23,5.0,东环城路31号,https://you.ctrip.com/shopping/jieyang835/1812870.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
阳美玉器广场,揭阳,24,4.9,揭阳市揭东区,https://you.ctrip.com/shopping/jieyang835/2984394.html,https://dimg04.c-ctrip.com/images/01A1l120009e92s6m5851_C_220_140.jpg
伟发副食经营部,揭阳,25,5.0,云落新星路口,https://you.ctrip.com/shopping/puning1523/1747779.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
兴海摩托,揭阳,26,5.0,中山路173号,https://you.ctrip.com/shopping/jieyang835/2076927.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
汇康医药商场(进贤门店),揭阳,27,5.0,北环城路5号,https://you.ctrip.com/shopping/jieyang835/1926975.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
ALT,揭阳,28,5.0,临江北路,https://you.ctrip.com/shopping/jieyang835/1681091.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
中国普宁国际服装城,揭阳,29,5.0,环城北路404乡道交叉口南50米,https://you.ctrip.com/shopping/puning1523/1727481.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
1+1书店,揭阳,30,4.5,人家头村美阳路南区6幢9号,https://you.ctrip.com/shopping/jieyang835/1695469.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
上好个鲜果送,揭阳,31,4.0,临江南路南50米,https://you.ctrip.com/shopping/jieyang835/1718443.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
宠物食品批发零售,揭阳,32,4.0,池尾大道与福宁路交叉口西南150米,https://you.ctrip.com/shopping/puning1523/3359636.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
作家书店,揭阳,33,4.6,黄岐山大道108号(广银苑东北),https://you.ctrip.com/shopping/jieyang835/1744380.html,https://dimg04.c-ctrip.com/images/01A48120008swa493BC57_C_220_140.jpg
旭日商场,揭阳,34,3.0,棉湖镇南门市场内,https://you.ctrip.com/shopping/jiexi2930/2097958.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
中和堂刘家药行,揭阳,35,4.0,金城龙庭二期商铺09,https://you.ctrip.com/shopping/jieyang835/1729237.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
天天乐,揭阳,36,5.0,思贤路112号,https://you.ctrip.com/shopping/jieyang835/1817406.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
华东商场,揭阳,37,5.0,华东商场附近,https://you.ctrip.com/shopping/puning1523/1776206.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
国康药行,揭阳,38,5.0,榕华埔上村,https://you.ctrip.com/shopping/jieyang835/1806508.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
辛福家居服,揭阳,39,5.0,长春街21,https://you.ctrip.com/shopping/puning1523/2028938.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
三1835X,揭阳,40,5.0,进贤门大道8号,https://you.ctrip.com/shopping/jieyang835/1713295.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
耿耿书屋,揭阳,41,5.0,店马路45号,https://you.ctrip.com/shopping/jieyang835/1997724.html,https://dimg04.c-ctrip.com/images/100k0e0000006ys62AA92_C_220_140.jpg
兴盛纸店,揭阳,42,5.0,中山路262号,https://you.ctrip.com/shopping/jieyang835/1762405.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
怡家联惠特惠店,揭阳,43,5.0,韩祠路学宫前,https://you.ctrip.com/shopping/jieyang835/1873292.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
帅哥休闲服装,揭阳,44,5.0,店马路45号,https://you.ctrip.com/shopping/jieyang835/1856850.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
天姿,揭阳,45,5.0,思贤路86号,https://you.ctrip.com/shopping/jieyang835/1821778.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
远洋大信,中山,1,3.3,博爱六路28号远洋广场3幢远洋.大信新都汇一楼1F111B号商铺,https://you.ctrip.com/shopping/zhongshan233/2100625.html,https://dimg04.c-ctrip.com/images/01A2d120008eqwvwk7765_C_220_140.jpg
华润万家便利超市(湖滨北店),中山,2,4.3,湖滨北路优之城百货旁,https://you.ctrip.com/shopping/zhongshan233/1777766.html,https://dimg04.c-ctrip.com/images/1001170000012mleg22A5_C_220_140.jpg
保利广场,中山,3,4.6,港口大道世纪大道19号,https://you.ctrip.com/shopping/zhongshan233/2100139.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
利和广场,中山,4,4.6,东区街道中山三路16号,https://you.ctrip.com/shopping/zhongshan233/1454065.html,https://dimg04.c-ctrip.com/images/01A6n12000ac4lf1a3659_C_220_140.jpg
百汇时代广场,中山,5,4.5,北秀路43号,https://you.ctrip.com/shopping/zhongshan233/2101566.html,https://dimg02.c-ctrip.com/images/01A5b120009noc5hd5238_C_220_140.jpg
hotwind(中山兴中广场店),中山,6,5.0,广东省中山市石岐区凤鸣路中山兴中广场B1-1F-08号铺,https://you.ctrip.com/shopping/zhongshan233/1702709.html,https://dimg04.c-ctrip.com/images/100s170000012gjn23CC8_C_220_140.jpg
华润万家(中山五路),中山,7,5.0,中山五路51号(近中山海关),https://you.ctrip.com/shopping/zhongshan233/1779056.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
家乐福(大信新悦店),中山,8,3.8,南安路20号,https://you.ctrip.com/shopping/zhongshan233/1843991.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
万宁,中山,9,3.9,东华路恒基百货旁,https://you.ctrip.com/shopping/zhongshan233/1713046.html,https://dimg04.c-ctrip.com/images/1009170000012c2it8183_C_220_140.jpg
百果园(莲塘东路店),中山,10,4.0,街道莲塘东路5号7卡,https://you.ctrip.com/shopping/zhongshan233/1960630.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
hotwind(中山利和广场店),中山,11,4.5,中山三路16号之利和广场2--208A,https://you.ctrip.com/shopping/zhongshan233/1701311.html,https://dimg04.c-ctrip.com/images/100s170000012gjn23CC8_C_220_140.jpg
百果园(顺景花园店),中山,12,4.0,东苑南路顺景花园50幢65室,https://you.ctrip.com/shopping/zhongshan233/1960713.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
壹加壹商场,中山,13,4.5,星港城市名都1期,https://you.ctrip.com/shopping/zhongshan233/2101842.html,https://dimg04.c-ctrip.com/images/1me2n12000au1dhz43DC7_C_220_140.jpg
大信新都汇(小榄店),中山,14,4.3,升平中路18号,https://you.ctrip.com/shopping/zhongshan233/2099871.html,https://dimg04.c-ctrip.com/images/100r1g000001h27ulB0A8_C_220_140.jpg
百果园(海伦堡店),中山,15,4.7,南垣路海伦堡花园135卡,https://you.ctrip.com/shopping/zhongshan233/1966607.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
天悦城,中山,16,4.3,富华道32号(富华道与翠景道交汇处东北侧),https://you.ctrip.com/shopping/zhongshan233/2458893.html,https://dimg04.c-ctrip.com/images/01A7412000a9qfnhc0464_C_220_140.jpg
大信信和(大信二店),中山,17,5.0,兴畅路6号之一首层第dx00卡,https://you.ctrip.com/shopping/zhongshan233/1813685.html,https://dimg04.c-ctrip.com/images/100i180000013v2alD067_C_220_140.jpg
壹加壹(张家边上场店),中山,18,5.0,港城路1号,https://you.ctrip.com/shopping/zhongshan233/1807642.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
壹加壹(阜沙店),中山,19,4.6,阜建路1-1号,https://you.ctrip.com/shopping/zhongshan233/1811241.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
大信新都汇新teen地商城,中山,20,3.7,新兴大道161号大信新都汇5F016,https://you.ctrip.com/shopping/zhongshan233/2077844.html,https://dimg04.c-ctrip.com/images/0102u120008escprk6FA8_C_220_140.jpg
壹加壹(三乡白石店),中山,21,5.0,三乡镇君怡花园,https://you.ctrip.com/shopping/zhongshan233/1811438.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
大信信和(溢彩店),中山,22,4.3,龙腾路1号第2F05卡商铺,https://you.ctrip.com/shopping/zhongshan233/1813431.html,https://dimg04.c-ctrip.com/images/100i180000013v2alD067_C_220_140.jpg
Dr.Kong江博士健康鞋,中山,23,5.0,凤鸣路1号兴中广场B1座三楼08A,https://you.ctrip.com/shopping/zhongshan233/1700156.html,https://dimg04.c-ctrip.com/images/100r180000013x0hh947C_C_220_140.jpg
吉之岛(君悦广场店),中山,24,4.8,中山二路8号君悦广场1层吉之岛入口,https://you.ctrip.com/shopping/zhongshan233/1784889.html,https://dimg04.c-ctrip.com/images/1001180000014elfk8203_C_220_140.jpg
兴中广场,中山,25,4.9,凤鸣路3号,https://you.ctrip.com/shopping/zhongshan233/2098969.html,https://dimg04.c-ctrip.com/images/100h1b000001awl7uA0A5_C_220_140.jpg
壹加壹(东区竹苑店),中山,26,4.0,竹苑路55号(大垦堂南),https://you.ctrip.com/shopping/zhongshan233/1810841.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
壹加壹(华力购物中心店),中山,27,4.0,华力路40号中山二路与华力路交叉北,https://you.ctrip.com/shopping/zhongshan233/1811010.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
益华(火炬开发区店),中山,28,5.0,火炬区东镇一路23号太阳城广场首层,https://you.ctrip.com/shopping/zhongshan233/2099689.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
壹加壹(三乡店),中山,29,5.0,三乡市场侧,https://you.ctrip.com/shopping/zhongshan233/1810936.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
Dr.Kong江博士健康鞋(利和广场店...,中山,30,4.2,中山三路16号之一利和购物广场四楼422号铺,https://you.ctrip.com/shopping/zhongshan233/1697555.html,https://dimg04.c-ctrip.com/images/100r180000013x0hh947C_C_220_140.jpg
大信信和(坦背店),中山,31,5.0,东升镇为民路2号首层,https://you.ctrip.com/shopping/zhongshan233/1810555.html,https://dimg04.c-ctrip.com/images/100i180000013v2alD067_C_220_140.jpg
壹加壹(五桂山社区店),中山,32,5.0,康乐路壹加壹超级商场内,https://you.ctrip.com/shopping/zhongshan233/2077993.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
壹加壹(神湾店),中山,33,5.0,神湾大道中238号凝星名都2期缤纷大街(神湾综合超市旁),https://you.ctrip.com/shopping/zhongshan233/1807645.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
壹加壹(古镇店),中山,34,5.0,镇古三村东兴西路129号(近古镇商场),https://you.ctrip.com/shopping/zhongshan233/1814120.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
壹加壹(星宝店),中山,35,4.5,星宝路8号,https://you.ctrip.com/shopping/zhongshan233/1810737.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
华润万家(彩虹街),中山,36,4.0,彩虹街新乐潮茶餐厅旁,https://you.ctrip.com/shopping/zhongshan233/1777496.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
大信信和(芊翠店),中山,37,4.3,港口镇兴港南路48号大信芊翠家园F区商铺8-10卡,https://you.ctrip.com/shopping/zhongshan233/1816742.html,https://dimg04.c-ctrip.com/images/100i180000013v2alD067_C_220_140.jpg
壹加壹(板芙店),中山,38,4.3,金澳华庭1楼,https://you.ctrip.com/shopping/zhongshan233/1814368.html,https://dimg04.c-ctrip.com/images/100c170000012cbbuBDE7_C_220_140.jpg
嘉荣超市(中山古镇华艺广场店),中山,39,4.3,中兴大道南1号华艺商业广场負一層,https://you.ctrip.com/shopping/zhongshan233/1799473.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
华润万家便利超市(金湾店),中山,40,3.6,起湾富湾新村金湾路一巷1号首层,https://you.ctrip.com/shopping/zhongshan233/1777904.html,https://dimg04.c-ctrip.com/images/1001170000012mleg22A5_C_220_140.jpg
华润万家便利超市(南坦路),中山,41,4.7,南坦路时代英杰幼儿园南侧,https://you.ctrip.com/shopping/zhongshan233/1779339.html,https://dimg04.c-ctrip.com/images/1001170000012mleg22A5_C_220_140.jpg
雅之蜜美进口食品(竹苑店),中山,42,3.5,竹苑路63-68号一层之3卡（起湾道）,https://you.ctrip.com/shopping/zhongshan233/2099716.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
优越城(小榄店),中山,43,4.7,小榄镇升平中路18号大信新都汇1F、3F,https://you.ctrip.com/shopping/zhongshan233/2099698.html,https://dimg04.c-ctrip.com/images/100k1f000001gftf719D7_C_220_140.jpg
华润万家(新时代店),中山,44,4.5,中山二路24号新时代广场综合楼1层首卡,https://you.ctrip.com/shopping/zhongshan233/1779380.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
四海商场,中山,45,5.0,板芙镇商业街68号,https://you.ctrip.com/shopping/zhongshan233/2097154.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
凯德广场,肇庆,1,4.5,肇庆市端州区端州四路8号（近牌坊广场）,https://you.ctrip.com/shopping/zhaoqing269/1357466.html,https://dimg04.c-ctrip.com/images/100d1f000001gewcfAEE9_C_220_140.jpg
好世界购物中心,肇庆,2,4.2,肇庆市端州区天宁北路63号（近建设三路天宁路口）,https://you.ctrip.com/shopping/zhaoqing269/1357455.html,https://dimg04.c-ctrip.com/images/0101e120008r2jo8m7B77_C_220_140.jpg
大润发,肇庆,3,4.5,广东省肇庆市端州区端州四路星湖国际广场2-3楼,https://you.ctrip.com/shopping/zhaoqing269/1357439.html,https://dimg04.c-ctrip.com/images/0104x120009vj00bm6C70_C_220_140.jpg
广百时代广场,肇庆,4,4.4,肇庆市端州区端州五路2,https://you.ctrip.com/shopping/zhaoqing269/1452072.html,https://dimg04.c-ctrip.com/images/100f070000002rxekFFB3_C_220_140.jpg
沃尔玛购物广场（端州店）,肇庆,5,4.3,广东省肇庆市端州区端州四路与莲湖西路交界处嘉信茂广场,https://you.ctrip.com/shopping/zhaoqing269/1357449.html,https://dimg04.c-ctrip.com/images/1002hk124hjgtyr9v3870_C_220_140.jpg
昌大昌（伴月店）,肇庆,6,4.5,肇庆市端州区伴月路23号（近绿荷路）,https://you.ctrip.com/shopping/zhaoqing269/1357464.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
肇庆星湖国际广场,肇庆,7,4.3,肇庆市端州区端州四路北星湖牌坊广场东侧,https://you.ctrip.com/shopping/zhaoqing269/1357444.html,https://dimg04.c-ctrip.com/images/0106n120008a6sjib3B54_C_220_140.jpg
fzi品牌折扣店,肇庆,8,5.0,肇庆市鼎湖区水坑旧南大街（近邦健药店）,https://you.ctrip.com/shopping/zhaoqing269/1357457.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
La Chapelle(肇庆康乐北路美莎百...,肇庆,9,5.0,康乐北路国际广场二楼,https://you.ctrip.com/shopping/zhaoqing269/1703166.html,https://dimg04.c-ctrip.com/images/100b1800000144255C12F_C_220_140.jpg
华润超市（肇庆学院店）,肇庆,10,4.7,广东省肇庆市端州区迎宾大道肇庆学院,https://you.ctrip.com/shopping/zhaoqing269/1412809.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
肇庆印象汇,肇庆,11,5.0,肇庆市端州区端州四路8号,https://you.ctrip.com/shopping/zhaoqing269/4307746.html,https://dimg04.c-ctrip.com/images/01A1q120009bx5y2h5D77_C_220_140.jpg
四会广场,肇庆,12,4.8,四会大道南168号,https://you.ctrip.com/shopping/sihui960/2101203.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天宁北路,肇庆,13,4.2,肇庆市端州区天宁北路,https://you.ctrip.com/shopping/zhaoqing269/1357435.html,https://dimg04.c-ctrip.com/images/0105c120008a27hqaED85_C_220_140.jpg
星影商场,肇庆,14,4.5,天宁北路76号,https://you.ctrip.com/shopping/zhaoqing269/1357463.html,https://dimg04.c-ctrip.com/images/0103u120008a6pkoo94D2_C_220_140.jpg
