names,places,links,imgs,scores,address,ranks
北部湾国际海产品市场,防城港,https://you.ctrip.com/shopping/dongxing964/70100036.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市东盟大道,20
联华超市,防城港,https://you.ctrip.com/shopping/shangsi1446253/3055303.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg,,广西壮族自治区防城港市上思县中华路,21
易捷便利店(三官景佳楼南),防城港,https://you.ctrip.com/shopping/fangchenggang698/3700760.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,防钦大道336号,22
万家福超市,防城港,https://you.ctrip.com/shopping/fangchenggang698/3068497.html,https://dimg04.c-ctrip.com/images/100o180000014ku8dA221_C_220_140.jpg,,广西壮族自治区防城港市防城区防城镇防城港市第一公路客运中心东,23
易捷便利店(育才路店),防城港,https://you.ctrip.com/shopping/fangchenggang698/3609279.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市防城区防港路131,24
易捷便利店(253县道),防城港,https://you.ctrip.com/shopping/fangchenggang698/3409665.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,253县道西50米,25
以纯(城西路店),防城港,https://you.ctrip.com/shopping/shangsi1446253/1746219.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg,,政法路(近城西路),26
易捷便利店(广西壮族自治区上思...,防城港,https://you.ctrip.com/shopping/shangsi1446253/3459779.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市上思县思阳镇团结路中国石化加油站,27
易捷便利店(康晨医院北),防城港,https://you.ctrip.com/shopping/fangchenggang698/3176539.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,东兴大道附近,28
易捷便利店(兴港大道店),防城港,https://you.ctrip.com/shopping/fangchenggang698/4080170.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,兴港大道131号,29
万家福超市(NO.012),防城港,https://you.ctrip.com/shopping/fangchenggang698/4003855.html,https://dimg04.c-ctrip.com/images/100o180000014ku8dA221_C_220_140.jpg,,广西壮族自治区防城港市防城区防钦路158号,30
易捷便利店(北部湾大道),防城港,https://you.ctrip.com/shopping/fangchenggang698/3302396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市港口区公车镇北部湾大道中国石化加油站,31
易捷便利店(小龙门街),防城港,https://you.ctrip.com/shopping/fangchenggang698/3624736.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市港口区公车镇中国石化防城港公车加油站,32
物美超市,防城港,https://you.ctrip.com/shopping/fangchenggang698/3017425.html,https://dimg04.c-ctrip.com/images/1009180000013ynbi3BEA_C_220_140.jpg,,广西壮族自治区防城港市防城区防城镇教育路翠堤园北,33
易捷便利店(上思康达医院东北),防城港,https://you.ctrip.com/shopping/shangsi1446253/3788716.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市上思县思阳镇团结路中国石化加油站,34
华联超市(金花茶大道),防城港,https://you.ctrip.com/shopping/fangchenggang698/3801627.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg,,金花茶大道附近,35
沃尔玛(东门横街),防城港,https://you.ctrip.com/shopping/fangchenggang698/4092274.html,https://dimg04.c-ctrip.com/images/100t1700000129pqbDFB3_C_220_140.jpg,,广西壮族自治区防城港市防城区防钦路1号,36
易捷便利店(德城大道),防城港,https://you.ctrip.com/shopping/fangchenggang698/3277145.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,德城大道东50米,37
易捷便利店(阳光山水西北),防城港,https://you.ctrip.com/shopping/fangchenggang698/3700759.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,防邕路259号,38
好邻居便利店,防城港,https://you.ctrip.com/shopping/shangsi1446253/3953549.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,民政中路雄基广告旁,39
万家福超市(灵秀区店),防城港,https://you.ctrip.com/shopping/fangchenggang698/3030095.html,https://dimg04.c-ctrip.com/images/100o180000014ku8dA221_C_220_140.jpg,,广西壮族自治区防城港市防城区防钦路71号,40
易捷便利店,防城港,https://you.ctrip.com/shopping/shangsi1446253/3106423.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市上思县思阳镇华加西华路中国石化城南加油站,41
易捷便利店(企沙大道店),防城港,https://you.ctrip.com/shopping/fangchenggang698/3561023.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区防城港市港口区光坡镇沙企一级路中国石化光坡加油站,42
开拓者东盟特产店,防城港,https://you.ctrip.com/shopping/fangchenggang698/1865786.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,防城港港口行政中心区迎宾路德成新世界17栋11号店铺,43
防城港特产店,防城港,https://you.ctrip.com/shopping/fangchenggang698/2047212.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,四川路与贵州路交叉口东100米,44
越南货批零部,防城港,https://you.ctrip.com/shopping/dongxing964/2028260.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,贵州路2巷3号(永乐饼业 达芙妮路口),45
慧灵红木工厂店,崇左,https://you.ctrip.com/shopping/pingxiang840/2896747.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,中国广西壮族自治区崇左市凭祥市南大路402号-488号,1
艺鹏轩红木家具工艺品,崇左,https://you.ctrip.com/shopping/pingxiang840/2899746.html,https://dimg04.c-ctrip.com/images/10020o000000fl4j083EE_C_220_140.jpg,4.8,中国广西壮族自治区崇左市凭祥市南大路496号-500号,2
全友家居,崇左,https://you.ctrip.com/shopping/furui3068/1758290.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,5.0,摩托车专业市场C区2楼,3
联华超市,崇左,https://you.ctrip.com/shopping/pingxiang840/1994612.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,祥河东街(河东路),4
品桂红木家具工艺品,崇左,https://you.ctrip.com/shopping/pingxiang840/1798385.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.5,南大路南山王朝红木市场F栋王朝阁一楼2-4号(瑞禧工艺品市场最后面),5
宁明商贸市场,崇左,https://you.ctrip.com/shopping/ningming1445085/1449823.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,宁明县城中镇荷城街164号,6
九福珠宝,崇左,https://you.ctrip.com/shopping/daxin963/1735818.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,532县道,7
畜禽市场,崇左,https://you.ctrip.com/shopping/daxin963/70134323.html,https://dimg04.c-ctrip.com/images/10051a0000018f6ri2CF8_C_220_140.jpg,4.0,崇左市大新县养利路195号,8
捷安特专卖店(大新店),崇左,https://you.ctrip.com/shopping/daxin963/1880849.html,https://dimg04.c-ctrip.com/images/100f180000013w9jd8A3D_C_220_140.jpg,4.3,桃城镇养利中路429号,9
南宁东方药业骊江大药房,崇左,https://you.ctrip.com/shopping/chongzuo837/1776491.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,江南路,10
凭祥市沈茗檀,崇左,https://you.ctrip.com/shopping/pingxiang840/1765987.html,https://dimg04.c-ctrip.com/images/1mh0812000asg71o88EE1_C_220_140.jpg,4.5,翠园路10-8号,11
长城大药房,崇左,https://you.ctrip.com/shopping/tiandeng3055/2050890.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.0,天等镇太平街109号,12
都是宝贝童装屋,崇左,https://you.ctrip.com/shopping/furui3068/2037970.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.8,松江街中118号,13
星港超市,崇左,https://you.ctrip.com/shopping/tiandeng3055/1899802.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.2,天城街,14
百福连锁超市,崇左,https://you.ctrip.com/shopping/chongzuo837/3290553.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,广西壮族自治区崇左市江州区那隆镇新市场内,15
大洋百货,崇左,https://you.ctrip.com/shopping/longzhou3046/3738671.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,都市名城商铺9-14,16
骆越田园,崇左,https://you.ctrip.com/shopping/daxin963/2064488.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,明仕山庄口,17
崇左服务区-旅岛便利店,崇左,https://you.ctrip.com/shopping/chongzuo837/3738710.html,https://dimg04.c-ctrip.com/images/100i16000000z5fru6C98_C_220_140.jpg,5.0,广西壮族自治区崇左市江州区濑湍镇南友高速公路崇左服务区,18
新时尚水果超市,崇左,https://you.ctrip.com/shopping/daxin963/3018117.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.2,广西壮族自治区崇左市大新县桃源路32号,19
东盟商业广场,崇左,https://you.ctrip.com/shopping/daxin963/2095328.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,桃城镇民生街7号,20
姐球名烟名酒批零店,崇左,https://you.ctrip.com/shopping/longzhou3046/1835189.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,城北路,21
佳园水果超市,崇左,https://you.ctrip.com/shopping/tiandeng3055/3511816.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,广西壮族自治区崇左市天等县天桃路73号,22
海生医药(雷平药店),崇左,https://you.ctrip.com/shopping/daxin963/1935103.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,雷平镇太平社区东街188号东方药店(大新县财政局雷平财政所东南)附近,23
美猴王水果超市,崇左,https://you.ctrip.com/shopping/tiandeng3055/3751455.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.4,广西壮族自治区崇左市天等县天福路32号,24
红隆丰市场,崇左,https://you.ctrip.com/shopping/tiandeng3055/1983509.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,天福三道,25
天等县城北商贸城,崇左,https://you.ctrip.com/shopping/tiandeng3055/2321298.html,https://dimg04.c-ctrip.com/images/0102e1200033njcqdBB06_C_220_140.jpg,4.0,天等镇天福路,26
诗琴木业,崇左,https://you.ctrip.com/shopping/tiandeng3055/2020314.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.0,天宝路225号,27
大新服务区-超市,崇左,https://you.ctrip.com/shopping/daxin963/2980189.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,崇左市大新县,28
德天跨国大瀑布风景区-商场,崇左,https://you.ctrip.com/shopping/daxin963/3469791.html,https://dimg04.c-ctrip.com/images/0105e120008e99t1nF701_C_220_140.jpg,4.5,崇左市大新县硕龙镇德天村德天跨国大瀑布风景区内,29
Semir(松江街中店),崇左,https://you.ctrip.com/shopping/furui3068/1916096.html,https://dimg04.c-ctrip.com/images/1007170000012qcquF28F_C_220_140.jpg,,南密路北与松江街中交叉口东侧,30
顶呱呱单车生活馆,崇左,https://you.ctrip.com/shopping/daxin963/2088685.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.0,明仕路与桃园路交叉口北150米,31
珍依佳,崇左,https://you.ctrip.com/shopping/tiandeng3055/1955978.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,天福路22,32
新万佳超市天等店,崇左,https://you.ctrip.com/shopping/tiandeng3055/3397365.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,4.0,崇左市天等县,33
南百超市,崇左,https://you.ctrip.com/shopping/tiandeng3055/3751454.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,天宝南路2,34
北京华联(崇左店),崇左,https://you.ctrip.com/shopping/chongzuo837/2094524.html,https://dimg04.c-ctrip.com/images/1003180000013mt984504_C_220_140.png,,江南路东城成国际小区,35
天兴批发部,崇左,https://you.ctrip.com/shopping/tiandeng3055/3751456.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,天福二道35附近,36
天等县阿芬小卖部,崇左,https://you.ctrip.com/shopping/tiandeng3055/4092971.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,崇左市天等县,37
荷城老街,崇左,https://you.ctrip.com/shopping/ningming1445085/4379870.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,,崇左市宁明县荷城街44号,38
冠益药店,崇左,https://you.ctrip.com/shopping/daxin963/1765078.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,3.0,雷平镇太平街100号,39
晨光文具(德华街),崇左,https://you.ctrip.com/shopping/ningming1445085/70151460.html,https://dimg04.c-ctrip.com/images/100q170000012ayj31AD8_C_220_140.jpg,4.0,德华街2号,40
百汇国际购物中心,崇左,https://you.ctrip.com/shopping/pingxiang840/2101173.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,南大路367号,41
祥越越南特产综合商店,崇左,https://you.ctrip.com/shopping/pingxiang840/3725742.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.0,北大路与鹏程路交叉口东北50米,42
易捷便利店(舞龙街),崇左,https://you.ctrip.com/shopping/furui3068/3687886.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,舞龙街北50米,43
易捷便利店(兴宁大道东),崇左,https://you.ctrip.com/shopping/ningming1445085/3093369.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,兴宁大道东南50米,44
易捷便利店(天西互通与528县道),崇左,https://you.ctrip.com/shopping/ningming1445085/3384209.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,天西互通与528县道交叉口东南200米,45
南宁百货大楼,贺州,https://you.ctrip.com/shopping/hezhou707/1454692.html,https://dimg04.c-ctrip.com/images/100g0q000000g7213C85A_C_220_140.jpg,4.5,贺州市八步区灵峰南路8号,1
泰兴购物城,贺州,https://you.ctrip.com/shopping/zhongshan3070/2095424.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.8,镇北路,2
香港盛大地王购物广场,贺州,https://you.ctrip.com/shopping/zhaoping3067/2101837.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,东宁中路19号,3
昭平县城综合市场,贺州,https://you.ctrip.com/shopping/zhaoping3067/2321494.html,https://dimg04.c-ctrip.com/images/010121200090yp5ak5B9C_C_220_140.png,4.8,西宁北路49号,4
壹号商业广场,贺州,https://you.ctrip.com/shopping/zhongshan3070/1811647.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,兴钟中路13附近,5
