names,places,popularity,scores,links,imgs
林则徐纪念馆,伊宁市,4.4,,https://you.ctrip.com/sight/yining2058/4790.html,https://dimg04.c-ctrip.com/images/0102j12000b0ui4usBC94_C_220_140.jpg
伊犁将军府遗址,伊宁市,4.9,4.3,https://you.ctrip.com/sight/huocheng1446379/4787.html,https://dimg04.c-ctrip.com/images/0102u120009dnoo0oB48B_C_220_140.jpg
解忧公主薰衣草园,伊宁市,5.9,3.9,https://you.ctrip.com/sight/huocheng1446379/1408815.html,https://dimg04.c-ctrip.com/images/100f13000000teolwB636_C_220_140.jpg
伊犁哈萨克自治州博物馆,伊宁市,4.2,4.3,https://you.ctrip.com/sight/yining2058/1713187.html,https://dimg04.c-ctrip.com/images/0105112000b0t011g4A26_C_220_140.jpg
伊犁老城喀赞其民俗旅游区,伊宁市,4.1,2.5,https://you.ctrip.com/sight/yining2058/126934711.html,https://dimg04.c-ctrip.com/images/0105h120009f3cr2c7885_C_220_140.jpg
图开沙漠,伊宁市,5.1,4,https://you.ctrip.com/sight/huocheng1446379/1713217.html,https://dimg04.c-ctrip.com/images/0105z120009kc62g1A384_C_220_140.jpg
汉家公主纪念馆,伊宁市,4.1,4.3,https://you.ctrip.com/sight/yining2058/2501505.html,https://dimg04.c-ctrip.com/images/0103w12000b6sp02vE2BA_C_220_140.jpg
图开沙漠,伊宁市,5.1,4,https://you.ctrip.com/sight/huocheng1446379/1713217.html,https://dimg04.c-ctrip.com/images/0105z120009kc62g1A384_C_220_140.jpg
阿勒玛滑雪场,伊宁市,4.0,4.5,https://you.ctrip.com/sight/yining2058/1673398.html,https://dimg04.c-ctrip.com/images/0100o120008bm0in24754_C_220_140.jpg
伊犁河谷国家湿地公园,伊宁市,4.7,4.7,https://you.ctrip.com/sight/huocheng1446379/130886602.html,https://dimg04.c-ctrip.com/images/0105412000b7b6oat9DA3_C_220_140.jpg
回族大寺,伊宁市,3.9,4.5,https://you.ctrip.com/sight/yining2058/134201.html,https://dimg04.c-ctrip.com/images/0101i120009oe9mvz9216_C_220_140.png
察布查尔锡伯风情园,伊宁市,4.0,4.5,https://you.ctrip.com/sight/chabuchaer1445195/70471.html,https://dimg04.c-ctrip.com/images/0103j12000axs6wu5BD60_C_220_140.jpg
快乐星滑雪场,伊宁市,3.8,3.8,https://you.ctrip.com/sight/yining2058/1993145.html,https://dimg01.c-ctrip.com/images/010431200086upiqr2E9E_C_220_140.jpg
华宁寺,伊宁市,3.7,3.7,https://you.ctrip.com/sight/yining2058/5701577.html,https://dimg04.c-ctrip.com/images/10071b000001cdgh9B046_C_220_140.jpg
果子沟大桥,伊宁市,6.4,4.7,https://you.ctrip.com/sight/huocheng1446379/1830977.html,https://dimg01.c-ctrip.com/images/100810000000o9nia5F65_C_220_140.jpg
天鹅泉湿地公园,伊宁市,4.7,4.6,https://you.ctrip.com/sight/yiningcounty1446400/5049363.html,https://dimg04.c-ctrip.com/images/10071f000001h6xy62D0C_C_220_140.jpg
拜图拉清真寺,伊宁市,3.4,,https://you.ctrip.com/sight/yining2058/5047358.html,https://dimg04.c-ctrip.com/images/0102y120009l5663031F1_C_220_140.png
大美西域滑雪场,伊宁市,3.3,3,https://you.ctrip.com/sight/yining2058/5701375.html,https://dimg04.c-ctrip.com/images/35071b000001c5fvt6036_C_220_140.jpg
解忧公主薰衣草,伊宁市,4.9,4.7,https://you.ctrip.com/sight/huocheng1446379/3505431.html,https://dimg04.c-ctrip.com/images/01034120009zdctw4C907_C_220_140.jpg
伊犁丝绸之路博物馆,伊宁市,3.2,,https://you.ctrip.com/sight/yining2058/3389927.html,https://dimg04.c-ctrip.com/images/0103n12000962gnglFF52_C_220_140.png
惠远古城历史文化展览馆,伊宁市,3.1,4.4,https://you.ctrip.com/sight/yining2058/1989223.html,https://dimg04.c-ctrip.com/images/100q0e00000070ajaF790_C_220_140.jpg
察布查尔靖远寺,伊宁市,3.2,4.8,https://you.ctrip.com/sight/chabuchaer1445195/4792.html,https://dimg04.c-ctrip.com/images/1A01180000013qaa80B7B_C_220_140.jpg
后滩公园,伊宁市,3.1,5,https://you.ctrip.com/sight/yining2058/5701579.html,https://dimg04.c-ctrip.com/images/0104k12000b7h69s8DA98_C_220_140.jpg
火龙洞,伊宁市,3.0,3.3,https://you.ctrip.com/sight/yining2058/18291.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/05/16/CghzfVVYDhOAd2n0AAJyG5v9YsA796_C_220_140.jpg
海努克古城,伊宁市,2.9,4.5,https://you.ctrip.com/sight/chabuchaer1445195/134332.html,https://dimg04.c-ctrip.com/images/10040n000000e1pcq583F_C_220_140.jpg
卡赞其民族手工业基地,伊宁市,2.9,,https://you.ctrip.com/sight/yining2058/3769990.html,https://dimg04.c-ctrip.com/images/10080t000000iogzt37EA_C_220_140.jpg
仁和步行街,伊宁市,2.9,,https://you.ctrip.com/sight/yining2058/5164815.html,https://dimg04.c-ctrip.com/images/0ww6j12000946py8u915E_C_220_140.jpg
313省道动物园,伊宁市,2.8,5,https://you.ctrip.com/sight/yining2058/2627856.html,https://dimg04.c-ctrip.com/images/0104212000axjszsy7503_C_220_140.jpg
果子沟,伊宁市,5.3,4.7,https://you.ctrip.com/sight/huocheng1446379/4779.html,https://dimg04.c-ctrip.com/images/0103l1200083pdanx1984_C_220_140.jpg
薰衣草园,伊宁市,4.1,4.5,https://you.ctrip.com/sight/huocheng1446379/3353465.html,https://dimg04.c-ctrip.com/images/010181200092ly4382FBB_C_220_140.jpg
民族博物馆察布查尔锡伯自治县分...,伊宁市,2.7,,https://you.ctrip.com/sight/chabuchaer1445195/2625009.html,https://dimg01.c-ctrip.com/images/0103c120009782bgd1BA9_C_220_140.png
清水河镇,伊宁市,4.4,4.3,https://you.ctrip.com/sight/huocheng1446379/5067900.html,https://dimg04.c-ctrip.com/images/100h16000000yybat808A_C_220_140.jpg
伊犁师范学院图书馆,伊宁市,2.5,5,https://you.ctrip.com/sight/yining2058/3791798.html,https://dimg04.c-ctrip.com/images/0103b12000bbdwzioF463_C_220_140.jpg
白石峰,伊宁市,4.3,4.4,https://you.ctrip.com/sight/chabuchaer1445195/1713194.html,https://dimg04.c-ctrip.com/images/100d1d000001egwok8471_C_220_140.jpg
伊犁丝路花都樱花园,伊宁市,2.4,,https://you.ctrip.com/sight/chabuchaer1445195/5073098.html,https://dimg04.c-ctrip.com/images/100g1g000001gxd4a0118_C_220_140.jpg
三区革命政府旧址,伊宁市,2.2,,https://you.ctrip.com/sight/yining2058/4470584.html,https://dimg04.c-ctrip.com/images/0ww4a12000945v4qg5FE1_C_220_140.jpg
中华福寿山景区,伊宁市,5.4,4.1,https://you.ctrip.com/sight/huocheng1446379/1953264.html,https://dimg04.c-ctrip.com/images/0100y120008gn7yod62E4_C_220_140.jpg
解忧公主薰衣草农场,伊宁市,3.8,,https://you.ctrip.com/sight/huocheng1446379/128809617.html,https://dimg03.c-ctrip.com/images/01A6g12000adjv74fE3B6_C_220_140.jpg
伊犁天山花海景区,伊宁市,4.6,5,https://you.ctrip.com/sight/yiningcounty1446400/136451072.html,https://dimg04.c-ctrip.com/images/0105612000asnpyex7FEF_C_220_140.jpg
伊力特酒文化产业园,伊宁市,2.4,,https://you.ctrip.com/sight/kokdala2020742/134058111.html,https://dimg05.c-ctrip.com/images/01A2f120009mxtslm46FE_C_220_140.png
杏花沟野杏林,伊宁市,3.2,5,https://you.ctrip.com/sight/chabuchaer1445195/5068867.html,https://dimg04.c-ctrip.com/images/01A6b120009dzhar4EEF1_C_220_140.jpg
阿伊朵薰衣草文化旅游景区,伊宁市,2.6,,https://you.ctrip.com/sight/huocheng1446379/2472445.html,https://dimg04.c-ctrip.com/images/100d0g0000007qks4F7E2_C_220_140.jpg
霍尔果斯国门景区,伊宁市,5.7,3.7,https://you.ctrip.com/sight/huoerguosi1446402/1411956.html,https://dimg04.c-ctrip.com/images/1lo5f12000bca9bkw84CC_C_220_140.jpg
边防史馆,伊宁市,2.6,4,https://you.ctrip.com/sight/huocheng1446379/2710062.html,https://dimg04.c-ctrip.com/images/1003190000017eeadB542_C_220_140.jpg
特克斯八卦城,伊宁市,6.6,4.2,https://you.ctrip.com/sight/tekesi1446388/134337.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvfgA7D7_C_220_140.jpg
汉家公主薰衣草园,伊宁市,3.2,4.6,https://you.ctrip.com/sight/huocheng1446379/1815454.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/27/46/CggYHVaPJNWAA7BpAALKoYC-AGI744_C_220_140.jpg
朱雀湖公园,伊宁市,2.0,,https://you.ctrip.com/sight/kokdala2020742/130368343.html,https://dimg04.c-ctrip.com/images/0101p12000b4m673l9D03_C_220_140.jpg
托乎拉苏草原,伊宁市,3.7,4.7,https://you.ctrip.com/sight/yiningcounty1446400/1512850.html,https://dimg04.c-ctrip.com/images/100m0z000000nrngt038C_C_220_140.jpg
可克达拉草原之夜风情园,伊宁市,4.1,4.5,https://you.ctrip.com/sight/kokdala2020742/70423.html,https://dimg04.c-ctrip.com/images/100c170000012084b1E35_C_220_140.jpg
昭苏草原,伊宁市,5.6,4.7,https://you.ctrip.com/sight/zhaosu2508/134098.html,https://dimg02.c-ctrip.com/images/0105l120008a5inks348B_C_220_140.jpg
科古尔琴薰衣草园,伊宁市,2.9,4.6,https://you.ctrip.com/sight/huocheng1446379/1953207.html,https://dimg01.c-ctrip.com/images/0105q1200089yyf7g1DA6_C_220_140.jpg
喀拉峻景区,伊宁市,7.5,4.5,https://you.ctrip.com/sight/tekesi1446388/109985.html,https://dimg04.c-ctrip.com/images/0102e120008a6v60y242A_C_220_140.jpg
果子沟瀑布,伊宁市,3.6,4.4,https://you.ctrip.com/sight/huocheng1446379/1830937.html,https://dimg04.c-ctrip.com/images/010691200083oq022234D_C_220_140.jpg
小马薰衣草庄园,伊宁市,2.7,,https://you.ctrip.com/sight/huocheng1446379/134217382.html,https://dimg04.c-ctrip.com/images/01A46120009yqnwy10E4E_C_220_140.jpg
洪那海麻扎,伊宁市,2.0,,https://you.ctrip.com/sight/chabuchaer1445195/134334.html,https://dimg04.c-ctrip.com/images/100b1e000001f34my9F93_C_220_140.png
湖心情侣,伊宁市,3.6,4,https://you.ctrip.com/sight/bole922/5601379.html,https://dimg04.c-ctrip.com/images/350u1700000113i3k3B42_C_220_140.jpg
特克斯八卦城热气球体验,伊宁市,5.0,5,https://you.ctrip.com/sight/tekesi1446388/5717017.html,https://dimg04.c-ctrip.com/images/01072120008vruosbD715_C_220_140.jpg
赛里木湖国际滑雪场度假区,伊宁市,4.3,5,https://you.ctrip.com/sight/bole922/136056662.html,https://dimg04.c-ctrip.com/images/0102012000apkdl3e82BA_C_220_140.jpg
阿克塔斯草原,伊宁市,3.8,5,https://you.ctrip.com/sight/tekesi1446388/5709708.html,https://dimg06.c-ctrip.com/images/01002120009dftl0mCC6F_C_220_140.jpg
博州赛里木湖冰雕,伊宁市,4.2,5,https://you.ctrip.com/sight/bole922/69102868.html,https://dimg04.c-ctrip.com/images/0100y12000ax9qb5f1C88_C_220_140.jpg
大西沟景区,伊宁市,3.6,,https://you.ctrip.com/sight/huocheng1446379/131896455.html,https://dimg04.c-ctrip.com/images/0106m12000a5eofneB9A1_C_220_140.jpg
果子沟牧场,伊宁市,2.9,4.8,https://you.ctrip.com/sight/huocheng1446379/5067903.html,https://dimg04.c-ctrip.com/images/0102v120008a6i0hi3D30_C_220_140.jpg
八卦公园太极眼景区,伊宁市,5.0,2.3,https://you.ctrip.com/sight/tekesi1446388/2497724.html,https://dimg04.c-ctrip.com/images/01044120008jcitfg3681_C_220_140.jpg
那拉提旅游风景区,伊宁市,8.1,4.5,https://you.ctrip.com/sight/xinyuan2500/4783.html,https://dimg04.c-ctrip.com/images/35081800000156fwk00BA_C_220_140.jpg
天山神秘大峡谷,伊宁市,7.3,4.5,https://you.ctrip.com/sight/kuqa1345/60998.html,https://dimg04.c-ctrip.com/images/10090z000000nm90bC38F_C_220_140.jpg
巴音布鲁克草原,伊宁市,7.1,4.6,https://you.ctrip.com/sight/hejing2485/56618.html,https://dimg04.c-ctrip.com/images/01052120008a6gf1416D6_C_220_140.jpg
独库公路,伊宁市,7.1,4.8,https://you.ctrip.com/sight/nileke2492/1713226.html,https://dimg04.c-ctrip.com/images/100a1f000001grn4g8157_C_220_140.jpg
独山子大峡谷,伊宁市,6.9,4.4,https://you.ctrip.com/sight/karamay428/4580081.html,https://dimg04.c-ctrip.com/images/0101p1200088azxcd05DB_C_220_140.jpg
新疆天山托木尔景区·大峡谷,伊宁市,6.7,4.6,https://you.ctrip.com/sight/wensu1446377/129761.html,https://dimg04.c-ctrip.com/images/100b1f000001gso879584_C_220_140.jpg
库车王府,伊宁市,6.6,4.1,https://you.ctrip.com/sight/kuqa1345/140392.html,https://dimg04.c-ctrip.com/images/0103812000awvj3bi35D5_C_220_140.jpg
拜城克孜尔千佛洞,伊宁市,6.2,4.4,https://you.ctrip.com/sight/baicheng2490/61000.html,https://dimg04.c-ctrip.com/images/100w1f000001gwcmb86D1_C_220_140.jpg
唐布拉草原,伊宁市,6.0,4.7,https://you.ctrip.com/sight/nileke2492/4781.html,https://dimg02.c-ctrip.com/images/100ghk124d8kp7vk59A5A_C_220_140.jpg
九曲十八弯,伊宁市,6.0,4.8,https://you.ctrip.com/sight/hejing2485/1713153.html,https://dimg04.c-ctrip.com/images/1A0b11000000rcq2zFF90_C_220_140.jpg
库车大寺,伊宁市,5.8,4.2,https://you.ctrip.com/sight/kuqa1345/60996.html,https://dimg04.c-ctrip.com/images/0101r120008ay42du747B_C_220_140.jpg
怪石峪风景区,伊宁市,5.6,4.5,https://you.ctrip.com/sight/bole922/129767.html,https://dimg04.c-ctrip.com/images/01036120009cc35po6267_C_220_140.jpg
夏塔古道国家森林公园,伊宁市,5.5,5,https://you.ctrip.com/sight/zhaosu2508/131149055.html,https://dimg04.c-ctrip.com/images/0101y120009f0vkzkCB9B_C_220_140.jpg
巴音布鲁克天鹅湖,伊宁市,5.4,4.5,https://you.ctrip.com/sight/hejing2485/15563.html,https://dimg04.c-ctrip.com/images/1A0c1e000001fio088DAE_C_220_140.jpg
巩乃斯草原,伊宁市,5.4,4.8,https://you.ctrip.com/sight/xinyuan2500/1713178.html,https://dimg04.c-ctrip.com/images/0102p120008wtrwhb5133_C_220_140.jpg
苏巴什故城,伊宁市,5.4,4.5,https://you.ctrip.com/sight/kuqa1345/134863.html,https://dimg04.c-ctrip.com/images/0ww4t12000949w73kA905_C_220_140.jpg
乔尔玛,伊宁市,5.3,4.8,https://you.ctrip.com/sight/nileke2492/1727809.html,https://dimg07.c-ctrip.com/images/0102v120009cye8vk3104_C_220_140.jpg
库车大峡谷国家地质公园,伊宁市,5.3,4.8,https://you.ctrip.com/sight/kuqa1345/4582360.html,https://dimg04.c-ctrip.com/images/1A07190000016c3szE575_C_220_140.jpg
花海那拉提,伊宁市,5.2,4.7,https://you.ctrip.com/sight/xinyuan2500/5589391.html,https://dimg04.c-ctrip.com/images/350g1600000104pn8BCFC_C_220_140.jpg
那拉提国家森林公园,伊宁市,5.2,4.6,https://you.ctrip.com/sight/xinyuan2500/134217.html,https://dimg04.c-ctrip.com/images/100p0z000000nxkfz2EE4_C_220_140.jpg
杏花沟,伊宁市,5.2,4.3,https://you.ctrip.com/sight/xinyuan2500/133299.html,https://dimg08.c-ctrip.com/images/100v0z000000munt3B631_C_220_140.jpg
大龙池,伊宁市,5.1,4.3,https://you.ctrip.com/sight/kuqa1345/61005.html,https://dimg04.c-ctrip.com/images/3507170000013oukb4318_C_220_140.jpg
独山子,伊宁市,5.0,4.6,https://you.ctrip.com/sight/karamay428/1727710.html,https://dimg08.c-ctrip.com/images/0104y120009d1kz8c27EB_C_220_140.jpg
巩乃斯林场,伊宁市,5.0,4.8,https://you.ctrip.com/sight/hejing2485/15715.html,https://dimg04.c-ctrip.com/images/01034120008jl4fx845DF_C_220_140.jpg
喀拉峻景区,伊犁,7.5,4.5,https://you.ctrip.com/sight/tekesi1446388/109985.html,https://dimg04.c-ctrip.com/images/0102e120008a6v60y242A_C_220_140.jpg
那拉提旅游风景区,伊犁,8.1,4.5,https://you.ctrip.com/sight/xinyuan2500/4783.html,https://dimg04.c-ctrip.com/images/35081800000156fwk00BA_C_220_140.jpg
独库公路,伊犁,7.1,4.8,https://you.ctrip.com/sight/nileke2492/1713226.html,https://dimg04.c-ctrip.com/images/100a1f000001grn4g8157_C_220_140.jpg
琼库什台,伊犁,6.9,4.8,https://you.ctrip.com/sight/tekesi1446388/145517.html,https://dimg04.c-ctrip.com/images/100n0x000000ldb0g9F61_C_220_140.jpg
夏塔旅游区,伊犁,7.0,4.3,https://you.ctrip.com/sight/zhaosu2508/4785.html,https://dimg04.c-ctrip.com/images/100512000000roqqb19DE_C_220_140.jpg
特克斯八卦城,伊犁,6.6,4.2,https://you.ctrip.com/sight/tekesi1446388/134337.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvfgA7D7_C_220_140.jpg
恰西森林公园,伊犁,5.1,4.7,https://you.ctrip.com/sight/gongliu1446369/144759.html,https://dimg04.c-ctrip.com/images/350214000000x95ev5AA7_C_220_140.jpg
果子沟大桥,伊犁,6.4,4.7,https://you.ctrip.com/sight/huocheng1446379/1830977.html,https://dimg01.c-ctrip.com/images/100810000000o9nia5F65_C_220_140.jpg
喀赞其民俗村,伊犁,6.4,4.5,https://you.ctrip.com/sight/yining2058/1713110.html,https://dimg04.c-ctrip.com/images/10080z000000n9dru5141_C_220_140.jpg
库尔德宁景区,伊犁,5.4,4,https://you.ctrip.com/sight/gongliu1446369/134095.html,https://dimg04.c-ctrip.com/images/100q1f000001gripnD692_C_220_140.jpg
伊宁市六星街,伊犁,6.2,4.7,https://you.ctrip.com/sight/yining2058/5716252.html,https://dimg04.c-ctrip.com/images/01020120009d36ay42A99_C_220_140.jpg
霍城薰衣草,伊犁,6.1,4.5,https://you.ctrip.com/sight/huocheng1446379/145522.html,https://dimg04.c-ctrip.com/images/10041f000001gp7o07BF7_C_220_140.jpg
夏塔古道国家森林公园,伊犁,5.5,5,https://you.ctrip.com/sight/zhaosu2508/131149055.html,https://dimg04.c-ctrip.com/images/0101y120009f0vkzkCB9B_C_220_140.jpg
阔克苏大峡谷,伊犁,6.0,4.6,https://you.ctrip.com/sight/tekesi1446388/1831946.html,https://dimg05.c-ctrip.com/images/1A0914000000x7qtu5D09_C_220_140.jpg
唐布拉草原,伊犁,6.0,4.7,https://you.ctrip.com/sight/nileke2492/4781.html,https://dimg02.c-ctrip.com/images/100ghk124d8kp7vk59A5A_C_220_140.jpg
霍尔果斯国门景区,伊犁,5.7,3.7,https://you.ctrip.com/sight/huoerguosi1446402/1411956.html,https://dimg04.c-ctrip.com/images/1lo5f12000bca9bkw84CC_C_220_140.jpg
汉人街,伊犁,5.9,4.4,https://you.ctrip.com/sight/yining2058/134100.html,https://dimg04.c-ctrip.com/images/0101t120009qiqajk06E0_C_220_140.jpg
解忧公主薰衣草园,伊犁,5.9,3.9,https://you.ctrip.com/sight/huocheng1446379/1408815.html,https://dimg04.c-ctrip.com/images/100f13000000teolwB636_C_220_140.jpg
昭苏天马文化园,伊犁,5.2,3.6,https://you.ctrip.com/sight/zhaosu2508/1713192.html,https://dimg04.c-ctrip.com/images/100e0v000000joft73226_C_220_140.jpg
昭苏湿地公园景区,伊犁,5.9,3.7,https://you.ctrip.com/sight/zhaosu2508/4361361.html,https://dimg05.c-ctrip.com/images/100b13000000txebp500A_C_220_140.png
夏塔古道国家森林公园,伊犁,5.5,5,https://you.ctrip.com/sight/zhaosu2508/131149055.html,https://dimg04.c-ctrip.com/images/0101y120009f0vkzkCB9B_C_220_140.jpg
那拉提国家湿地公园,伊犁,5.5,4.8,https://you.ctrip.com/sight/xinyuan2500/2475256.html,https://dimg04.c-ctrip.com/images/0105t120009d0vjek784F_C_220_140.jpg
中华福寿山景区,伊犁,5.4,4.1,https://you.ctrip.com/sight/huocheng1446379/1953264.html,https://dimg04.c-ctrip.com/images/0100y120008gn7yod62E4_C_220_140.jpg
巩乃斯草原,伊犁,5.4,4.8,https://you.ctrip.com/sight/xinyuan2500/1713178.html,https://dimg04.c-ctrip.com/images/0102p120008wtrwhb5133_C_220_140.jpg
库尔德宁景区,伊犁,5.4,4,https://you.ctrip.com/sight/gongliu1446369/134095.html,https://dimg04.c-ctrip.com/images/100q1f000001gripnD692_C_220_140.jpg
果子沟,伊犁,5.3,4.7,https://you.ctrip.com/sight/huocheng1446379/4779.html,https://dimg04.c-ctrip.com/images/0103l1200083pdanx1984_C_220_140.jpg
乔尔玛,伊犁,5.3,4.8,https://you.ctrip.com/sight/nileke2492/1727809.html,https://dimg07.c-ctrip.com/images/0102v120009cye8vk3104_C_220_140.jpg
花海那拉提,伊犁,5.2,4.7,https://you.ctrip.com/sight/xinyuan2500/5589391.html,https://dimg04.c-ctrip.com/images/350g1600000104pn8BCFC_C_220_140.jpg
那拉提国家森林公园,伊犁,5.2,4.6,https://you.ctrip.com/sight/xinyuan2500/134217.html,https://dimg04.c-ctrip.com/images/100p0z000000nxkfz2EE4_C_220_140.jpg
杏花沟,伊犁,5.2,4.3,https://you.ctrip.com/sight/xinyuan2500/133299.html,https://dimg08.c-ctrip.com/images/100v0z000000munt3B631_C_220_140.jpg
昭苏天马文化园,伊犁,5.2,3.6,https://you.ctrip.com/sight/zhaosu2508/1713192.html,https://dimg04.c-ctrip.com/images/100e0v000000joft73226_C_220_140.jpg
恰西森林公园,伊犁,5.1,4.7,https://you.ctrip.com/sight/gongliu1446369/144759.html,https://dimg04.c-ctrip.com/images/350214000000x95ev5AA7_C_220_140.jpg
图开沙漠,伊犁,5.1,4,https://you.ctrip.com/sight/huocheng1446379/1713217.html,https://dimg04.c-ctrip.com/images/0105z120009kc62g1A384_C_220_140.jpg
八卦公园太极眼景区,伊犁,5.0,2.3,https://you.ctrip.com/sight/tekesi1446388/2497724.html,https://dimg04.c-ctrip.com/images/01044120008jcitfg3681_C_220_140.jpg
特克斯八卦城热气球体验,伊犁,5.0,5,https://you.ctrip.com/sight/tekesi1446388/5717017.html,https://dimg04.c-ctrip.com/images/01072120008vruosbD715_C_220_140.jpg
伊犁将军府遗址,伊犁,4.9,4.3,https://you.ctrip.com/sight/huocheng1446379/4787.html,https://dimg04.c-ctrip.com/images/0102u120009dnoo0oB48B_C_220_140.jpg
解忧公主薰衣草,伊犁,4.9,4.7,https://you.ctrip.com/sight/huocheng1446379/3505431.html,https://dimg04.c-ctrip.com/images/01034120009zdctw4C907_C_220_140.jpg
空中草原,伊犁,4.9,4.9,https://you.ctrip.com/sight/xinyuan2500/5072460.html,https://dimg04.c-ctrip.com/images/1A0o14000000w2xpbBD31_C_220_140.jpg
伊帕尔汗薰衣草观光园,伊犁,4.8,4.5,https://you.ctrip.com/sight/yiningcounty1446400/1408900.html,https://dimg04.c-ctrip.com/images/3504160000010eul1E38D_C_220_140.jpg
伊宁城市海景公园,伊犁,4.8,4.7,https://you.ctrip.com/sight/yining2058/2497166.html,https://dimg04.c-ctrip.com/images/0102m120008jp4rwn96C2_C_220_140.jpg
赛里木湖,伊犁,8.6,4.7,https://you.ctrip.com/sight/bole922/5500.html,https://dimg04.c-ctrip.com/images/1A0h15000000yix752A35_C_220_140.jpg
河谷草原,伊犁,4.7,4.6,https://you.ctrip.com/sight/xinyuan2500/1713168.html,https://dimg02.c-ctrip.com/images/1A0w14000000vu2qkD31A_C_220_140.jpg
特克斯离街,伊犁,4.7,4.8,https://you.ctrip.com/sight/tekesi1446388/5716238.html,https://dimg05.c-ctrip.com/images/01018120008gkpmw0764C_C_220_140.jpg
紫苏丽人薰衣草创意产业园,伊犁,4.7,4.5,https://you.ctrip.com/sight/yining2058/2021733.html,https://dimg04.c-ctrip.com/images/100g0m000000ddo3nC60B_C_220_140.jpg
琼库什台紫花坡,伊犁,4.7,4.5,https://you.ctrip.com/sight/tekesi1446388/1833176.html,https://dimg04.c-ctrip.com/images/1A0w1e000001f2v8b46D7_C_220_140.jpg
伊犁河谷国家湿地公园,伊犁,4.7,4.7,https://you.ctrip.com/sight/huocheng1446379/130886602.html,https://dimg04.c-ctrip.com/images/0105412000b7b6oat9DA3_C_220_140.jpg
天鹅泉湿地公园,伊犁,4.7,4.6,https://you.ctrip.com/sight/yiningcounty1446400/5049363.html,https://dimg04.c-ctrip.com/images/10071f000001h6xy62D0C_C_220_140.jpg
伊犁天山花海景区,伊犁,4.6,5,https://you.ctrip.com/sight/yiningcounty1446400/136451072.html,https://dimg04.c-ctrip.com/images/0105612000asnpyex7FEF_C_220_140.jpg
伊犁河大桥,伊犁,4.6,4.6,https://you.ctrip.com/sight/chabuchaer1445195/146988.html,https://dimg04.c-ctrip.com/images/0103l120008gxrtd71DE7_C_220_140.jpg
吐尔根乡,伊犁,4.6,4.7,https://you.ctrip.com/sight/xinyuan2500/5066967.html,https://dimg06.c-ctrip.com/images/100n1f000001gpbh520B7_C_220_140.jpg
锡伯古城景区,伊犁,4.6,4.3,https://you.ctrip.com/sight/chabuchaer1445195/5715247.html,https://dimg04.c-ctrip.com/images/0102k12000axj2tm5EDBE_C_220_140.jpg
