names,places,links,imgs,scores,address,ranks
Sala Mendoza,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5261617.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Universidad Metropolitana, Urbanización Terrazas del Ávila, Turmero 1070 Venezuela",4
C.C. Mata De Coco,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5275556.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Los Chaguaramos, Venezuela",5
Galería Freites,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5268775.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Orinoco 11, Quinta II, Caracas 1060 Venezuela",6
Galería de Arte USB,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5266079.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Biblioteca Central de la Universidad Simón Bolívar, Caracas 1080 Venezuela",7
Galería Acquavella,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5260036.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Principal El Bosque, Caracas 1050 Venezuela",8
Galería Minotauro,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5264763.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Las Palmas con Avenida Los Apamates, Caracas 1050 Venezuela",9
Galería Muci,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5262285.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenue Venezuela,, Caracas 1060 Venezuela",10
Odalys Galería de Arte,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5267489.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Centro Comercial Concresa, Nivel Planta Baja,, Caracas 1080 Venezuela",11
Galería America,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5261829.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Boulevard Amador Bendayan, Caracas 1060 Venezuela",12
Galería Durbán,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5261910.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Calle Madrid, Caracas 1060 Venezuela",13
Anye,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5283452.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Paris, Caracas, United States",14
Luvebras,加拉加斯,https://you.ctrip.com/shopping/caracas14213/5275555.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida San Felipe, Venezuela",15
Dibraun,加拉加斯,https://you.ctrip.com/shopping/caracas14213/136156074.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Avenida Libertador 245 C.C Sambil, Caracas 1011 Venezuela",16
Centro Comercial Bello Monte,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138291413.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Centro Comercial Bello Monte, Caracas 1080, Distrito Capital, Venezuela",17
MRW,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138019617.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4RP+48M, Av. Tamanaco, Caracas 1060, Distrito Capital, Venezuela",18
Minicentro Colinas,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137061507.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"21 Av Caurimare, Caracas 1080, Distrito Capital, Venezuela",19
Oricenter,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138913449.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4HQ+X88, Av. Orinoco, Caracas 1080, Distrito Capital, Venezuela",20
Feria Ccct,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138132014.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4MW+Q5C, Caracas 1064, Miranda, Venezuela",21
Centro Comercial Santa Rosa de...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137140370.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"1080 C.C. Santa Rosa de Lima Planta Baja Local 04 Clle A,B Urb, Caracas 1080, Miranda, Venezuela",22
Casa Mall,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138367311.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"C5W9+QJ2, Caracas 1083, Distrito Capital, Venezuela",23
Centro Comercial Sama,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137121195.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F2CW+WF9, Calle 40, Caracas 1020, Distrito Capital, Venezuela",24
Centro Comercial Industrial Me...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137885849.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F2JP+88V, Calle 1, Caracas 1000, Distrito Capital, Venezuela",25
Creative designs CADPrint CA,加拉加斯,https://you.ctrip.com/shopping/caracas14213/136986287.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G396+4V3, Calle Real de Los Frailes, Caracas 1030, Distrito Capital, Venezuela",26
Centro Comercial La Posada de ...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138329396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"C5FF+FVG, Calle Sucre, Caracas 1083, Miranda, Venezuela",27
Distribuidora BUNKY,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138932463.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"1, Calle, Caracas 1020, Distrito Capital, Venezuela",28
Grecia Hair Studio,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137553724.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"2 Av 3, Caracas 1060, Distrito Capital, Venezuela",29
Minicentro Metrobox,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137274070.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G393+46C, Avenida, Caracas 1030, Distrito Capital, Venezuela",30
Maquillaje,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137404969.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G33Q+8WX, Av. Universidad, Caracas 1012, Distrito Capital, Venezuela",31
Paseo las Flores Sabana Grande,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137063460.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4RJ+349, Caracas 1050, Distrito Capital, Venezuela",32
C.C. Plaza Las Américas Segun...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/136747709.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Av. Principal de El Cafetal, Caracas 1061, Miranda, Venezuela",33
hightech electronica groups,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138875499.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G32V+PCV, La Candelaria, parque carabobo, Caracas, Distrito Capital, Venezuela",34
Mini Centro Comercial San Anto...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138989408.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F3HM+F6M, Calle La Providencia, Caracas 1040, Distrito Capital, Venezuela",35
Minicentro Orinoco,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138383675.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G35P+2FC, esquina veroes, Caracas, Venezuela",36
Centro Comercial La Villa,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138096049.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F2FV+CGH, 2da Avenida, Caracas 1020, Distrito Capital, Venezuela",37
Multicentro Macaracuay,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137197885.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"piso 3 oficina 05, Multicentro Macaracuay, Av ppal de Macaracuay, urb Macaracuay, Caracas 1071, Miranda, Venezuela",38
Paseo La Castellana,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137234065.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4WX+28J, Avenida Francisco de Miranda, Caracas 1060, Miranda, Venezuela",39
Edificio Royal,加拉加斯,https://you.ctrip.com/shopping/caracas14213/137291166.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F5RR+MFH, Calle 9, Caracas 1073, Distrito Capital, Venezuela",40
Gamar Computer PC C.A.,加拉加斯,https://you.ctrip.com/shopping/caracas14213/136750002.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"C.C. Locatel Avenida Sur 13, Caracas 1011, Distrito Capital, Venezuela",41
MRW,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138019617.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"F4RP+48M, Av. Tamanaco, Caracas 1060, Distrito Capital, Venezuela",42
Creative designs CADPrint CA,加拉加斯,https://you.ctrip.com/shopping/caracas14213/136986287.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"G396+4V3, Calle Real de Los Frailes, Caracas 1030, Distrito Capital, Venezuela",43
Edificio de locales comerciale...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138818830.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Km 13 El Junquito, Caracas 1030, Distrito Capital, Venezuela",44
Centro Comercial La Posada de ...,加拉加斯,https://you.ctrip.com/shopping/caracas14213/138329396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"C5FF+FVG, Calle Sucre, Caracas 1083, Miranda, Venezuela",45
Shopping Conjunto Nacional,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/1451079.html,https://dimg04.c-ctrip.com/images/100t050000000xltr891A_C_220_140.jpg,4.0,SDN CNB - Conjunto A Asa Norte - Brasília/DF CEP: 70.077-900,1
Brasilia Shopping,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/1451103.html,https://dimg04.c-ctrip.com/images/100s050000000xj8n9446_C_220_140.jpg,4.0,"SCN - Quadra 5 - Bloco A | Asa Norte, Brasilia, Federal District 70715-900, Brazil",2
Cobogó,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/1451106.html,https://dimg04.c-ctrip.com/images/100q050000000xoq8751D_C_220_140.jpg,4.0,"SCRN, 704/705, bloco E - lojas 51/56, Brasilia, Federal District 70730 650, Brazil",3
Feira De Artesanato Da Torre,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/1451093.html,https://dimg04.c-ctrip.com/images/100t050000000xle80062_C_220_140.jpg,4.0,"Esplanada Da Torre | Zona Civico,Administrativa, Brasilia, Federal District 70070-300, Brazil",4
BSB Memo,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/1451094.html,https://dimg04.c-ctrip.com/images/100w050000000xpj40B2D_C_220_140.jpg,,"CLN 303 Bloco A Loja 20,Asa Norte, Brasília, DF,70735-510, Brasil",5
Mercado Municipal,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5361832.html,https://dimg04.c-ctrip.com/images/100h16000000zwzga17EB_C_220_140.jpg,5.0,"Quadra 509 W3 Sul | Asa Sul, Brasilia, Federal District 72660-100, Brazil",6
Sapataria Leblon,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5298413.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"CLS 106 Bl A s/n lj 7 - Brasília - DF, Brasil",7
BSB Memo,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5359043.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Quadra Cln 303 Bloco a 20 | Asa Norte, Brasilia, Federal District 70735-510, Brazil",8
Boulevard Shopping Brasilia,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5357961.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Csb-02 | Final da Asa Norte, Brasilia, Federal District 72015-901, Brazil",9
Leitura Pier 21,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5329297.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCES Trecho 2, Brasilia, Federal District, Brazil",10
Liberty Mall,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5357960.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCN, Quadra 2 Bloco D, Brasilia, Federal District 70770-100, Brazil",11
Brasilien,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/5302768.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,Brasilien,12
Fashion Mall,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136088960.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Entrequadra Sul 502/503 Asa Sul, Brasilia, Federal District 70297-400 Brazil",13
Negroblue,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136100962.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Sds Ed. Miguel Badya Loja 01 Asa Sul, Brasilia, Federal District 70300-000 Brazil",14
Caixa Cultural Brasília,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/131210360.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,,"SBS Quadra 4, Lotes 3/4 Asa Sul, 巴西利亚联邦区 巴西",15
Folha Santa - Produtos Naturai...,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136077911.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"R. e, 35 Urucuca, Serra Grande, State of Bahia 45680-000 Brazil",16
Columbus Center,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136926188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Asa Norte Comércio Local Norte 310 BL C - Asa Norte, Brasília - DF, 70756-550, Brazil",17
Rizzo Estilo Ateliê,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137279380.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Box 13, Octogonal lote 5 - Cruzeiro / Sudoeste / Octogonal, Brasília - DF, 70660-090, Brazil",18
Pernambucanas,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136965064.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Setor Comercial Sul, S/N Quadra 07 - Bloco A Loja 1P, Pavimento 1, Parte Loja P, Piso 2 Loja 340, Pátio Brasil Shopping, 140 - Asa Sul, Brasília - DF, 70307-902, Brazil",19
GRANADO,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137010944.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCN Quadra 05 Bloco A - Asa Norte, Brasília - DF, 70715-900, Brazil",20
IMPERIAL COSTURAS E ARMARINHO,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/138758647.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCN Quadra 05 Bloco A - Asa Norte, Brasília - DF, 70715-900, Brazil",21
Jour Le Jour,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137195520.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Shopping Fashion Mall, EQS 302/303 Sul, 2º Piso, Loja 49, Via W1 Sul, 302 Sul - Brasília, DF, 70338-400, Brazil",22
Centro Comercial Carlos Albert...,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137020842.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Asa Norte CLN 303 BL C - Asa Norte, Brasília - DF, 70735-530, Brazil",23
Associação Dos Lojistas,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/138572351.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SDN CNB - Conjunto A - Asa Norte, Brasília - DF, 70077-900, Brazil",24
Mavericks Colecionáveis,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/136710761.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Setor de Diversões Norte - Asa Norte, Brasília - DF, 70077-900, Brazil",25
Lotérica,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/138268809.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCS - 8 50/60 2 - Asa Sul, Brasília - DF, 70333-900, Brazil",26
Editora Panini,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137718310.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SDN CNB - Conjunto A - Asa Norte, Brasília - DF, 70077-900, Brazil",27
Salão Inês,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/138786695.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SCS - 8 50/60 201 - Asa Sul, Brasília - DF, 70333-900, Brazil",28
Venâncio Shopping,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137336406.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Setor Comercial Sul Q. 6 - Asa Sul, Brasília - DF, 70333-900, Brazil",29
Óticas Brasil,巴西利亚,https://you.ctrip.com/shopping/brasilia1426/137699086.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"SDN CNB - Conjunto A - Asa Norte, Brasília - DF, 70077-900, Brazil",30
