names,places,popularity,scores,links,imgs
奥克兰海港大桥蹦极体验,奥克兰,4.2,4.7,https://you.ctrip.com/sight/westhaven2128320/2487700.html,https://dimg06.c-ctrip.com/images/100a1f000001grki73CF1_C_220_140.jpg
海维克老宅,奥克兰,4.2,4.3,https://you.ctrip.com/sight/epsom2127663/132140.html,https://dimg04.c-ctrip.com/images/ww0j1e000001exnga6199_C_220_140.png
新西兰皇家海军博物馆,奥克兰,4.2,4.5,https://you.ctrip.com/sight/devonport2127555/1699318.html,https://dimg04.c-ctrip.com/images/100p1f000001gpd26D951_C_220_140.jpg
艾维尔米农舍,奥克兰,4.2,4.5,https://you.ctrip.com/sight/parnell2128373/132144.html,https://dimg04.c-ctrip.com/images/100i1f000001gp25h5FEA_C_220_140.jpg
奥克兰天空塔城市蹦极,奥克兰,4.2,4.6,https://you.ctrip.com/sight/aucklandcentral2127608/2487988.html,https://dimg04.c-ctrip.com/images/100t1f000001gqdhx789A_C_220_140.jpg
Tamaki Drive,奥克兰,4.1,4.3,https://you.ctrip.com/sight/easttamaki2127582/2124384.html,https://dimg04.c-ctrip.com/images/0100s12000a5fhjmp908A_C_220_140.jpg
奥克兰市民剧院,奥克兰,4.1,4.4,https://you.ctrip.com/sight/aucklandcentral2127608/1699314.html,https://dimg04.c-ctrip.com/images/100h050000000zq188894_C_220_140.jpg
奥克兰高空跳伞,奥克兰,4.0,5,https://you.ctrip.com/sight/parakai1526544/4883805.html,https://dimg04.c-ctrip.com/images/0ww6312000aroph960CFC_C_220_140.jpg
Destination Orewa Beach,奥克兰,4.0,4.2,https://you.ctrip.com/sight/orewa17102/1745758.html,https://dimg04.c-ctrip.com/images/0ww3f120006opiq9lB51C_C_220_140.jpg
庞森比,奥克兰,4.0,4.3,https://you.ctrip.com/sight/ponsonby2128052/132133.html,https://dimg04.c-ctrip.com/images/0107012000a99yzzr48E3_C_220_140.jpg
怀赫科岛探索者巴士游,奥克兰,3.9,4.7,https://you.ctrip.com/sight/oneroa137521/2489170.html,https://dimg04.c-ctrip.com/images/0102012000aji4u6wF4C6_C_220_140.jpg
达克特活动中心,奥克兰,3.9,4.5,https://you.ctrip.com/sight/aucklandcentral2127608/1744928.html,https://dimg04.c-ctrip.com/images/100k1f000001gug301FC8_C_220_140.jpg
石脊酒庄,奥克兰,3.9,4.2,https://you.ctrip.com/sight/waihekeisland17072/2500446.html,https://dimg04.c-ctrip.com/images/1A0o14000000wu2taEDA9_C_220_140.jpg
艺术空间,奥克兰,3.9,4.2,https://you.ctrip.com/sight/aucklandcentral2127608/1699317.html,https://dimg04.c-ctrip.com/images/0ww49120009rl6vql6797_C_220_140.jpg
凯莉塔尔敦海洋生物水族馆,奥克兰,3.9,4.2,https://you.ctrip.com/sight/orakei2128358/2488161.html,https://dimg04.c-ctrip.com/images/100114000000wjdj3B6E7_C_220_140.jpg
豪华过夜游艇,奥克兰,3.9,4.5,https://you.ctrip.com/sight/aucklandcentral2127608/1411436.html,https://dimg04.c-ctrip.com/images/0104b12000935xa3bBE64_C_220_140.jpg
新西兰国家图书馆,奥克兰,3.8,4.3,https://you.ctrip.com/sight/aucklandcentral2127608/1745310.html,https://dimg04.c-ctrip.com/images/ww0v1e000001f74ko0A8A_C_220_140.png
华提普,奥克兰,3.8,4.7,https://you.ctrip.com/sight/auckland320/1711784.html,https://dimg04.c-ctrip.com/images/0ww3o120006plft15474E_C_220_140.jpg
大巴里尔岛,奥克兰,3.8,4.7,https://you.ctrip.com/sight/greatbarrierisland17045/1692389.html,https://dimg04.c-ctrip.com/images/ww0h1e000001fiiak84C8_C_220_140.jpg
奥克兰探索号观光巴士,奥克兰,3.8,4,https://you.ctrip.com/sight/parnell2128373/2487390.html,https://dimg04.c-ctrip.com/images/100q0k000000clx0d5AFE_C_220_140.jpg
St Stephen's Chapel,奥克兰,3.8,4.5,https://you.ctrip.com/sight/parnell2128373/1699323.html,https://dimg04.c-ctrip.com/images/ww021e000001f1s6aD3CD_C_220_140.png
冰雪星球,奥克兰,3.7,4,https://you.ctrip.com/sight/silverdale57872/1744426.html,https://dimg04.c-ctrip.com/images/0ww1312000ay3mit4284F_C_220_140.jpg
Hunua Falls,奥克兰,3.7,3.9,https://you.ctrip.com/sight/hunua1526631/2322891.html,https://dimg04.c-ctrip.com/images/10010m000000druqvC2D8_C_220_140.jpg
Lake Marian Track,奥克兰,3.6,4.7,https://you.ctrip.com/sight/milford2128212/1749213.html,https://dimg04.c-ctrip.com/images/0ww2q120006p0b55v78BC_C_220_140.jpg
奥克兰直升机钓鱼,奥克兰,3.6,,https://you.ctrip.com/sight/auckland320/2489578.html,https://dimg04.c-ctrip.com/images/10010k000000cu86k8BE1_C_220_140.jpg
水晶山,奥克兰,3.6,4.5,https://you.ctrip.com/sight/swanson2128454/1744514.html,https://dimg04.c-ctrip.com/images/0ww3w12000agbruec7619_C_220_140.jpg
Power to the Pedal,奥克兰,3.6,4.4,https://you.ctrip.com/sight/aucklandcentral2127608/2197218.html,https://dimg04.c-ctrip.com/images/ww0b1e000001eysmuDB90_C_220_140.png
阿基里斯角,奥克兰,3.5,4.3,https://you.ctrip.com/sight/stheliers2128468/1743559.html,https://dimg04.c-ctrip.com/images/0ww14120008yrx2tmE886_C_220_140.jpg
Explore Group Ltd海滨风帆体验,奥克兰,3.5,4.3,https://you.ctrip.com/sight/aucklandcentral2127608/1489860.html,https://dimg04.c-ctrip.com/images/100d180000013mqb11DEE_C_220_140.jpg
