names,places,imgs
辛巴达号潜艇,赫尔格达,https://dimg04.c-ctrip.com/images/0105o120005xu6qz9FB45_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100q120005xu5zgy1DDA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100r120005xu6at21394_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1600000108tnrA973_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1600000105x9o82D5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040m000000dofvu5093_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040m000000dofvt60B4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m0m000000dy02c7524_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l0m000000doylg8185_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030m000000drfwl25A0_R_228_10000.jpg
沙漠探险,赫尔格达,https://dimg04.c-ctrip.com/images/0103m120008ilkls36464_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1d000001ej6vjDE70_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n1d000001egyniA2CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o1d000001egqrg6C3F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001eh1a479B7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001eh1a0393B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1d000001egbp1910F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l1d000001ei2hu7568_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011b000001atxan304E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1900000185c00DB75_R_228_10000.jpg
Mahamya Beach,赫尔格达,https://dimg04.c-ctrip.com/images/0ww30120006p82afxCFB1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5d120006p826fg7596_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0u120006p81y6f7FCA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u120006p81wcq5855_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6s120006p81unkE15D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2u120006p81t458AEB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1c000001cx7bi5D65_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081700000117z3u9C04_R_228_10000.jpg
Gouna岛,赫尔格达,https://dimg04.c-ctrip.com/images/0106a120008hqlf1dCC89_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100g120008j10ztu5516_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001ebbts5631_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1d000001edhfb57E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1d000001eam8sF792_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1d000001edhfa4782_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1d000001eam8q1750_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o1d000001eb1bbFF33_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001ebbtt26D4_R_228_10000.jpg
Mosque El Mina Masjid,赫尔格达,https://dimg04.c-ctrip.com/images/0ww67120006orc7gaE07A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3o120006orc8rfC715_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2e120006orc2sj21FE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww56120006orbykzB252_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww54120006orbvw96BF8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5e120006orbsn51332_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4z120006orbpolE265_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww59120006orbl7f84BF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2d120006orbhyfFED7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww31120006orbefu253F_R_228_10000.jpg
Giftun Islands,赫尔格达,https://dimg04.c-ctrip.com/images/100j1c000001ctz4t0B1B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10031c000001cw6q443B4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091c000001cwv1qAC20_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1a0000018ckpfB787_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1a0000018e2q417D5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1a0000018fdjeCB20_R_228_10000.jpg
Crazy Dolphin Diving Center,赫尔格达,https://dimg04.c-ctrip.com/images/0ww2x12000b8tbi04566D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0h12000b8tb2nc2524_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4q1200090nxbyb6DAB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww201200090muspxEFF5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww671200090ny1dk8C9F_R_228_10000.jpg
Diving Ocean Makadi Bay,赫尔格达,https://dimg04.c-ctrip.com/images/0ww4n12000agcwkq7A7FB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1d12000a9uxpd46347_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1t12000a9uxt8y2474_R_228_10000.jpg
穆罕默德国家公园,赫尔格达,https://dimg04.c-ctrip.com/images/10081f000001gqgubE200_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o13000000v597i916F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l13000000v6kl2A696_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u0m000000dpomgD106_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0m000000dot7g828B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040m000000dofxcF4BE_R_228_10000.jpg
Mahmya Island,赫尔格达,https://dimg04.c-ctrip.com/images/0ww6i120006pp830cEEDA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0s120006pp7zjuB66A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4f120006pp7r46CDD8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww60120006pp7ie48983_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4c120006pp7eq7E27B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww48120006pp7b3l2B3A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5s120006pp77ql91DD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww45120006pp73x03EC8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww43120006pp6z4a727D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6q120006pp6o2eAACE_R_228_10000.jpg
