names,places,imgs
Kafue National Park,卢萨卡,https://dimg04.c-ctrip.com/images/ww071e000001ffbls9FD1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww021e000001f5pvt8A2F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1e000001f110z0FD8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0w1e000001f4o9l9D74_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081e000001eyu130694_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001ex5r6271A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071e000001ffblmF318_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001ew12gED10_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0s1e000001f4dy6D4CD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1e000001ez2ylAB23_R_228_10000.png
Dag Hammarskjoeld Memorial,卢萨卡,https://dimg04.c-ctrip.com/images/ww0o1e000001exkbmBA08_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1e000001f1h1xBE81_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001ex8s2B7F7_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081e000001eyx1v5637_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1e000001eyqrd3C45_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww051e000001f188oD8F5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww041e000001expdyC1A5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1e000001f9rrsF023_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1e000001ex5980827_R_228_10000.png
The Choma Museum and Crafts Ce...,卢萨卡,https://dimg04.c-ctrip.com/images/0ww4c120008z91wxp988F_R_228_10000.jpg
赞比西下游国家公园河上巡游,卢萨卡,https://dimg04.c-ctrip.com/images/01002120008j19ooi7E38_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105b120008dgk5wx6335_R_228_10000.jpg
Lower Zambezi National Park,卢萨卡,https://dimg04.c-ctrip.com/images/ww031e000001ezusmC222_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1e000001ezg6gB994_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1e000001ex6rlAC92_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1e000001ezp83F2C5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1e000001f0vli99E2_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww051e000001ezupeA288_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww021e000001f4fd348E9_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001evv8lE1C4_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071e000001fanko584C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0p1e000001et3so006C_R_228_10000.png
Kariba Dam,卢萨卡,https://dimg04.c-ctrip.com/images/0ww4612000aca3czi51F1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5q120008ynvttuA0D3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0o120008ynvv1s7622_R_228_10000.jpg
Kariba Heights View Point,卢萨卡,https://dimg04.c-ctrip.com/images/0ww0g12000ar7ysyu0124_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5u12000952y2qe2E66_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u12000952xrw7F043_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4z12000952y2j00605_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3c1200095389wo6A02_R_228_10000.jpg
女王宫,塔那那利佛,https://dimg04.c-ctrip.com/images/100g1f000001gqx790000_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p0x000000ld8xu6BD2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100711000000rijxg5897_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1e000001ezrot992B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1009180000014zqlgFD05_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021800000154exrE75B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r180000014vr9x80CE_R_228_10000.jpg
总理府,塔那那利佛,https://dimg04.c-ctrip.com/images/0ww3b12000adktfqd5807_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3p12000adkte413E64_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0612000adkte45ED10_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww60120008zzt0m0A46C_R_228_10000.jpg
皇家蓝山行宫,塔那那利佛,https://dimg04.c-ctrip.com/images/0ww3l120006pdn21iE49B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww32120006pdn0ot79B0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1r120006pdmtulB2EB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww37120006pdmpyt9828_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww65120006pdmfxz509B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww34120006pdmar13848_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww58120006pdm6a5DFBA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww53120006pdm2tqCBFB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3g120006pdltyvAB11_R_228_10000.jpg
