names,places,imgs
Nyasi Adventure,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww5u1200090h0da8B281_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww321200090h09sf04B3_R_228_10000.jpg
Tanzania Centre for Cultural H...,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww1m12000952vblfA7E9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3x12000952vah2C2AF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2f12000952u89r679F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4j12000951fnnjFC2A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4912000951g3d10776_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6012000951fw1w250B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3n12000951fnni0BB0_R_228_10000.jpg
Violet's Massage,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/ww0m1f000001gypd619AD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gr1ncA10B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h600m3DB3_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww051f000001grtneC463_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww011f000001h28qm1968_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081f000001gpig5FE46_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1f000001gnqp27071_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0u1f000001gpaid9594_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1f000001go5qoAC0E_R_228_10000.png
Matema Beachg,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/ww0v1f000001h01aoDD2A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001grmrrDB24_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1f000001h01b8A82E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gt63wFB28_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091f000001gre2268DF_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h5o4r8B0A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gnt1g9064_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1f000001gp09hB581_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1f000001gp09g451E_R_228_10000.png
Azania Front Lutheran Chruch,达累斯萨拉姆,https://dimg06.c-ctrip.com/images/0ww3z1200090kfhov9AF1_R_228_10000.jpg->https://dimg01.c-ctrip.com/images/0ww5y12000aexyasiD2D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww52120008yaqa85C70B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww47120008yar7ot4376_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww45120008yar98cC3B4_R_228_10000.jpg
Upepo Safari,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww5e120008yjuq3t2EA1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4r120008yjv4xaDE60_R_228_10000.jpg
Botanical Gardens,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww6r120008ynoulr8F2F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3z120008yeeaf35DAA_R_228_10000.jpg
PPF Tower,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/ww0m1e000001fevhe4943_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0b1e000001f7vlhE1EC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0q1e000001eyedcFE3C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1e000001ex4ol8272_R_228_10000.png
Fresh Mood Treks,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww6a12000957hqua0992_R_228_10000.jpg
Sea Sense,达累斯萨拉姆,https://dimg04.c-ctrip.com/images/0ww5o120008yj1ndc0CD4_R_228_10000.jpg
