names,places,imgs
Tomb of Amonherkhopeshef,卢克索,https://dimg04.c-ctrip.com/images/0ww0j120008yuy1rg16B4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww56120008yuxipbBB39_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0l120008yd1xjgCA83_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww26120008zc03ee3C0B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5d120008zc0dqxDCF9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u120008zc03ehD3CD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3s120008zc0dkaC8C7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6w120008zc0bjd9815_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww13120008zc0h301D5C_R_228_10000.jpg
Luxor Nile,卢克索,https://dimg04.c-ctrip.com/images/0ww6o12000acjgy7b331A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1812000956nkbl01E4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5612000956nszp33C7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5a12000956nvvjF079_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6412000956nq1b18FD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3012000956naf03FC6_R_228_10000.jpg
Libreria Aboudi Bookstore,卢克索,https://dimg04.c-ctrip.com/images/0ww1k120008yw3tfh8F64_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1p120008yw45rb8138_R_228_10000.jpg
Isis Temple - Shelwit,卢克索,https://dimg04.c-ctrip.com/images/0ww2612000952hj1624B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4m12000952hb2m07B3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5512000952gg98994A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1v12000952hdunD677_R_228_10000.jpg
Egypte-Reis,卢克索,https://dimg04.c-ctrip.com/images/0ww4212000947ulfgDE35_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3e12000947v0ahE58E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3s12000947vlu9AEA2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3m12000947vrmv9A01_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0u12000947vphzB350_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2h12000947vq9t0677_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4v12000947uq5e037C_R_228_10000.jpg
Tomb of Shuroy,卢克索,https://dimg04.c-ctrip.com/images/0ww3x120008ylvhe4C792_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0v120008ylup9087F4_R_228_10000.jpg
Nilvison,卢克索,https://dimg04.c-ctrip.com/images/0ww1n1200090wuhyk07FF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5b1200090wcv5s5942_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww361200090wuoy231CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4f1200090wulde0803_R_228_10000.jpg
Parfum D'eternite,卢克索,
突尼斯旧城区,突尼斯,https://dimg04.c-ctrip.com/images/10061f000001gqwafB6D8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v0u000000jc1hoA2D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0t000000in0jqA48F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1e000001fkhoc3B6E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10071e000001g14hmEC7E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c1c000001e5rqaB049_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1c000001e4ey26601_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n1c000001e26ptA581_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1c000001e1n940FA7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1c000001e5iio2058_R_228_10000.jpg
蓝白小镇,突尼斯,https://dimg04.c-ctrip.com/images/100h0g0000008o9pk9891_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r0u000000izeypEB5F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h0u000000j2kcc2177_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s0g0000008nwkj505B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1f000001gugoa1810_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/A7/9E/CggYGVZ4xzmAFIuCABpoJtxYAM8477_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/B2/76/CggYHVZ4x1OAFy7dADTs8-4gTlM641_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/B2/67/CggYHVZ4xyeAc11ZACKKzxZpyJE278_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/88/C2/Cghzf1Wwu2CARq5QACLQf8O569Q221_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01057120008f6wvpo3979_R_228_10000.jpg
