names,places,imgs
Alaska Balloons,卢克索,https://dimg04.c-ctrip.com/images/0ww6h12000aqwlb3t9DD9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5c12000aqwl5h5FCD1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4a12000aqwl6kb129B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2j12000adzxnkn50CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2m12000adzx6bn45BE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6412000adzx6bbB5E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww26120008ymcnsi992D_R_228_10000.jpg
Avenue of Sphinxes,卢克索,https://dimg04.c-ctrip.com/images/0ww1j12000avl7hezE5F4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6412000avl7dry3729_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0612000avl5sji3ACD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3912000avl64vq0067_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0f12000avl5tnt9D0D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww7312000avl5b3k2770_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2612000avl512r9E7D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5412000avl5b05CA66_R_228_10000.jpg
埃斯那神庙,卢克索,https://dimg04.c-ctrip.com/images/100a1f000001grmr2B579_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/tg/697/421/273/42982efeee6f4f0f9ee050ab3a782af9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww7012000ardgccl5245_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2v12000agbms4lE830_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3y12000agbmard4BD1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2q12000ac9a2mf5BC4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1001180000014oq7bAA92_R_228_10000.jpg
荷鲁斯神庙,卢克索,https://dimg04.c-ctrip.com/images/0102e120008inlfvtC2B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102x120008ingn8fE10E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105b120008inguloB963_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1c000001dhhy89AF8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1004090000003t7em2079_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o090000003t79c2105_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1006090000003t77l2048_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l090000003t78b3B39_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1001090000003t77t25BD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M07/E3/13/CggYHlXIUg6AXQkBAB0IilG__kM984_R_228_10000.jpg
卡尔纳克露天博物馆,卢克索,https://dimg04.c-ctrip.com/images/100c1f000001gsyuu4229_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M0B/35/DF/CggYGlawg7GAe5TPABBZW2aIgG4628_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M0A/3A/76/CggYr1awg1uAegSyAAxf8l08HeU612_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/67/28/CggYHFawgw-AZnPoABZmH0wtVEI756_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M0A/3A/10/CggYs1awgqqAC3sEACMnJRBRwsg401_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M06/39/B6/CggYtFawgdiAbF1ZABpCa6BqfNY590_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n1e000001fpqwcC2B3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w1e000001fwpzpF801_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1e000001f7vmqE59D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1e000001fe2dq2A3F_R_228_10000.jpg
Valley of the Artisans (Deir e...,卢克索,https://dimg04.c-ctrip.com/images/0ww6p12000axzpwm13F65_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1212000adzp7c06AAA_R_228_10000.jpg
纳芙塔蒂陵墓,卢克索,https://dimg04.c-ctrip.com/images/0ww4y120009rlbyv6E87B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3d120009rl98bs07D8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4o120009rl854yB985_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1z120009rl4gk42C92_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2d120009rl4qz0874E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p180000013evo22F5B_R_228_10000.jpg
Banana Island (Gezira el-Mozh),卢克索,https://dimg04.c-ctrip.com/images/ww0p1e000001exsn63CB5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0s1e000001f5jgu9186_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1e000001exi4kF20E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031e000001f0e1hF459_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1e000001f81q7E2AE_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091e000001f12ct1537_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1e000001f2udv63EE_R_228_10000.png
Tomb of Merenptah,卢克索,https://dimg04.c-ctrip.com/images/0ww4g120006orebxc2846_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6e120006ordx9jF620_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5w120006ordt1wBB00_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2y120006ordjmqCFD4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww14120006ordgxyBC77_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww10120006ordd04D80F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5f120006ord20pE7A7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5h120006orcu0zD73C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3u120006orckc3045C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww44120006orccbe5487_R_228_10000.jpg
梅内普塔神庙,卢克索,https://dimg04.c-ctrip.com/images/0103o12000a51nnvh251B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M03/15/B2/CggYsFbMJ9OAbhNSAADOeQR2zw8481_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1f000001gqzbpEAB2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1f000001g4s523146_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1f000001g39473EDF_R_228_10000.jpg
