names,places,imgs
Musem de l'Armee,阿尔及尔,https://dimg04.c-ctrip.com/images/ww071e000001ff76z85EE_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0s1e000001f5e8nA57F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0l1e000001eyoml0C60_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1e000001ey1642DB5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001ex1ch67B3_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1e000001f2p5l95C0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1e000001f68pgD810_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww061e000001exh6g7C47_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081e000001ex1tn1080_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1e000001eva0v348D_R_228_10000.png
Promenade des Sablettes,阿尔及尔,https://dimg04.c-ctrip.com/images/ww091f000001grjmmB914_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h5tph4D41_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1f000001gonotA2E3_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gqvbv37F2_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0p1f000001go9xv9435_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gqvc0CC00_R_228_10000.png
Cathedrale du Sacre Coeur,阿尔及尔,https://dimg04.c-ctrip.com/images/ww0j1f000001gjyr915F1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gomqyC5A2_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0p1f000001gjl0800BA_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081f000001gkn7a664F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1f000001gl53gE059_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1f000001gm0ty1FE4_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0l1f000001gkm7y70CE_R_228_10000.png
Jamaa El Jedid,阿尔及尔,https://dimg04.c-ctrip.com/images/ww0e1f000001gu5mx36A7_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1f000001h2gdr6CA5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001gu1w1516C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gvl73858E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1f000001grfcpFECD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww041f000001gqe054467_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gsq9f4504_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww011f000001h4bxv9670_R_228_10000.png
Zoo de Ben Aknoun,阿尔及尔,https://dimg04.c-ctrip.com/images/ww021f000001gw1yaBEC4_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1f000001gntdtCF9E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1f000001gqjqjAADA_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1f000001grd388897_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gqaob78C7_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0t1f000001gp0v8816F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww011f000001h1we471C0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gqpao5762_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001grmavDCBF_R_228_10000.png
Kiffan Club,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww6312000954n41549A7_R_228_10000.jpg
Jamaa El Kebir,阿尔及尔,https://dimg04.c-ctrip.com/images/ww0e1f000001gu5nkD273_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081f000001grln2EB49_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1f000001h0sjz2AC6_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gqgt8B43E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1f000001gq8xh0B6C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gq84t88D1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h837l618A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gt4v36CEA_R_228_10000.png
Bordj Tamentfoust,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww3d12000a9ryyla7E37_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1c120008zbf00r7093_R_228_10000.jpg
Dounia Parc,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww0h120008zc8zi578CD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww16120008yr12br7BAC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww58120008yr17imB1E9_R_228_10000.jpg
Grotte de Cervantes,阿尔及尔,https://dimg04.c-ctrip.com/images/ww061f000001gqk6oB295_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1f000001grigm2D46_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1f000001gos43356B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1f000001gr88lA341_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gu4daF2FD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1f000001gqmq1A74B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1f000001gr88k53E8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gu4dgD23F_R_228_10000.png
