names,places,imgs
Nile Museum,阿斯旺,https://dimg04.c-ctrip.com/images/ww0w1e000001fcigpD215_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0e1e000001f987e8EC5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0u1e000001f6g7z8ACC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww031e000001f87dv7454_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww051e000001f8zdqD613_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww091e000001f8vow9C1F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0m1e000001ffv2q3BFA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0v1e000001fhix194A8_R_228_10000.jpg
Egyptian Russian Friendship Mo...,阿斯旺,https://dimg04.c-ctrip.com/images/01063120008114lkbE1EF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01034120008114w5x4074_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww091e000001fmrst2E55_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0p1e000001fji3d1C9B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0k1e000001foju46724_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww091e000001fl8nv5CE0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0s1e000001fceyx0722_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww041e000001f4imtA563_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0a1e000001f6usoD77E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0q1e000001f6tlr9707_R_228_10000.jpg
帝王谷,阿斯旺,https://dimg04.c-ctrip.com/images/100d1c000001dh12k7DBE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091f000001gsmyn2C68_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n090000003t6y59014_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/8D/B2/CghzgVWxCU2AHnBQABaWroVmYvs584_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/1D/B7/CghzgVSs8vuAGaVvAAn6pgpaK5I544_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/CD/5D/CghzflWxBq-ALJBuABlQJXbbDZ8682_R_228_10000.jpg->https://dimg05.c-ctrip.com/images/0106i120008e83l17714F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102z120008e82mwnD008_R_228_10000.jpg->https://dimg07.c-ctrip.com/images/0105m120008e83iyu3C85_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101u1200084wadhxD3EC_R_228_10000.jpg
卡尔纳克神庙,阿斯旺,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/80/CF/CghzfFWxBsiAfxjZABbNExFs7Cc961_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01030120008injd2y6551_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01057120008infyum6659_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101m120008inihee9DE4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104g120008i3vfcl63CD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1c000001d3dza836C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1c000001dbudh1CA2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1c000001d7cqz2F32_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/CB/5B/CghzflWw6O2ANjE6ADSrelWhSXU283_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/CB/5B/CghzflWw6OqALK3uACjc3MSmpqA498_R_228_10000.jpg
卢克索热气球,阿斯旺,https://dimg04.c-ctrip.com/images/100b1c000001d7con0785_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c1c000001d7lvt426C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j090000003t94p538F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10031f000001gs18iE716_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b090000003t84j5FA5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1001090000003t83v9440_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f090000003t81w2D70_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100x120009zdf64u01B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01024120006t8fy8p3EB1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01026120006t8fzye4710_R_228_10000.jpg
卢克索神庙,阿斯旺,https://dimg04.c-ctrip.com/images/10031c000001d6p0f97F7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d0y000000lzl3f30B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r090000003t83u3321_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q090000003t8102D85_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/8B/74/CghzgVWw6HSAPgCgACUudk1dcKs613_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/7E/19/CghzfVWw6OyAFjEGADd4S4dTAm8484_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/8C/1A/CghzgFWw6GKASb_QAD9XHdHvZtU332_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/7E/BD/CghzfFWw6GuAYvaUADzEJl4QTVc590_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/80/4E/CghzfVWxCV-ABd8NACCNAkzNU2g839_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/1D/29/CghzgFSs77SAM54ZAAZxWcnKowc986_R_228_10000.jpg
拉美西斯二世神庙,阿斯旺,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/8E/31/Cghzf1WxCwyAcEi-AA7FDrTFzs0149_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/F7/20/CggYHVY3FuuAMwNHABf_ncqZvuk347_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103v120008inlvlh2A18_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01070120008inn45r977B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103e120008ingn530C62_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105x120008inbv3e426F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01019120008ingoicB5ED_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1c000001djvuw784E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q170000013amqwC7AB.webp->https://dimg04.c-ctrip.com/images/100u10000000p0lxg7AAF_R_228_10000.jpg
哈特谢普苏特女王神殿,阿斯旺,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/80/1D/CghzfVWxBreAYHwkACV08aGTrZQ819_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01055120008ino9sgCD11_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w0h00000092sbhB77A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g090000003t7738F45_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g090000003t7648A34_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1f000001guhpn1188_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/1D/61/CghzgVSs8YyAH-k9AAnvstkDU4A414_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/1D/5D/CghzgVSs8XyASAEpAAxRZC2QdSY255_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104d12000872ec7t0920_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102612000872cuvl0AA5_R_228_10000.jpg
尼罗河,阿斯旺,https://dimg04.c-ctrip.com/images/0104j120008hrfsrh836E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104m120008i7rxmoC38D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/89/A7/Cghzf1WwxzCAZVc7AA9Fztbofcc343_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/89/F7/CghzgFWwxxSAQhLGAA3CU42CeSo081_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/C9/37/CghzflWwxyiATf4HAA9aGl49ipU342_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/1C/D6/Cghzf1Ss72yAJSvlABPXfPVX3P4623_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01052120001ja9gglEB30_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1f000001g6wgu2F03_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1f000001g2koy201C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1f000001g3a968741_R_228_10000.jpg
曼侬巨像,阿斯旺,https://dimg04.c-ctrip.com/images/0104s12000a997qcnC7B7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/19/51/CghzfFSs7xuAXaOTAAeZwQ6nSfY664_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/8C/1B/CghzgFWw6GqAD0J_ADif35ddJT4981_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/8E/11/Cghzf1WxCViAUiBgAB4ERU8Tk8Y778_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/8B/69/Cghzf1Ww4fiABY4FABhbclyZteM433_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100w12000872cxxj3EEA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102g12000872dipm74C6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104g120005epcomzDB01_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u1e000001f64chE4DA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m1e000001ffj7oBECA_R_228_10000.jpg
