names,places,imgs
Antoniades Garden,亚历山大,https://dimg04.c-ctrip.com/images/ww081e000001fl4od9EF8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0m1e000001ftrog77AD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0l1e000001f8vm75258_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0c1e000001fbctg15FA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0d1e000001f78b97D16_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0i1e000001f4f7x1457_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0w1e000001fbmzfFBE6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0q1e000001f6w4wB318_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0c1e000001f88y4DB96_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0f1e000001f5mfvFEE8_R_228_10000.jpg
El Kobba El Samaweya,亚历山大,https://dimg04.c-ctrip.com/images/0ww0m12000axmj5i68578_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3t12000axmggy3538B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0612000axm79ie1452_R_228_10000.jpg
Alexandria Opera House,亚历山大,https://dimg04.c-ctrip.com/images/100p1f000001gpgvcEE66_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10050g0000007qffjD5E6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10050g0000007qfegF0BD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0p1e000001exrouD279_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1e000001f80s03114_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww051e000001f153e46C5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0p1e000001ewjhi3B5D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1e000001f01wjA3BA_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1e000001ezsop36A0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0w1e000001f3fwy8E87_R_228_10000.png
Alexandria Zoo,亚历山大,https://dimg04.c-ctrip.com/images/0ww1m1200090eiickCC00_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1d1200090eihyoCE77_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1y1200090eioev162F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2c1200090eiesf274A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5p1200090eikdq66F9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2m1200090eiidhD0DA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1b1200090eiomx29F0_R_228_10000.jpg
Best Egypt Shore Excursions (B...,亚历山大,https://dimg04.c-ctrip.com/images/0ww67120008yt7bp440D5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3u120008ypipe3FEE0_R_228_10000.jpg
Sandy Neck Barrier Beach,亚历山大,https://dimg04.c-ctrip.com/images/0ww5012000952e0eeDC46_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4v12000951ryr37283_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6512000951s2ex1554_R_228_10000.jpg
Mustafa Kamel Hellenistic Necr...,亚历山大,https://dimg03.c-ctrip.com/images/010611200098xhhfqC3E0_R_228_10000.png
Orouba Mall Alexandra,亚历山大,https://dimg04.c-ctrip.com/images/0ww4c120008yizyuj69E4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2d120008zpy7uxFC42_R_228_10000.jpg
Alexandria Highlights,亚历山大,https://dimg04.c-ctrip.com/images/0ww30120008yh7ck30E5E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u120008yh7fewE453_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww27120008yj23cy3769_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5b120008yh7f6u3072_R_228_10000.jpg
Al Muntaza Mosque,亚历山大,https://dimg04.c-ctrip.com/images/100v0p000000fqp9oE953_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0p120008yuna3g07DD_R_228_10000.jpg
