names,places,imgs
日本茶园‎,旧金山,https://dimg04.c-ctrip.com/images/10051f000001gsrtqD4EA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f12000000ryyoyA45C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f12000000ryynjBA02_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s12000000s5tll7E54_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u12000000ryx1hABB4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u12000000ryx2g8D94_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/6F/B4/CggYHlazA3iADYlLACK7AcQApVE531_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M08/4A/E4/CggYsFazAoeARi2JAB7LHmm-pBM374_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/5D/9E/CggYG1azAfKAO-FUABY-QKOoSy4579_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102o120002kraiclE0D4_R_228_10000.jpg
圣玛利亚大教堂,旧金山,https://dimg04.c-ctrip.com/images/fd/tg/g6/M0A/49/7D/CggYslazAM6AVY-TAAv7hDF4Vs4867_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/5D/9E/CggYG1azAe-AQi2uACPFAqNrqRs110_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/6F/B7/CggYHlazA6yAThkZACRgRoa8Vjc518_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o0g00000080osh3081_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0g00000080nky8A33_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1f000001gqc29C4F8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/F9/D1/CghzfVVWysKAeDd_AAHYCZ2Czdg351_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/00/34/CghzgFVWyr2AGkReAAHHUVJ0DEA021_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1d000001ek0a4660F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o1b000001bzpv8AE95_R_228_10000.jpg
旧金山-奥克兰海湾大桥,旧金山,https://dimg04.c-ctrip.com/images/10081f000001gqiqh0F88_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/49/64/CggYtFazACSAUCCVABXRbPHOzok240_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M06/4A/DA/CggYsFazAQyAVoiOABQsRKJGw8k211_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M07/5D/94/CggYG1azAHaAVoe_ABDyiHXPJKw202_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102m120008i69b2f21EE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011c000001dk1pu1413_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10070x000000lwh3x7496_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10090p000000fit1y3C47_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040m000000datv6F239_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030g00000080o9l3257_R_228_10000.jpg
华特迪士尼家族博物馆,旧金山,https://dimg04.c-ctrip.com/images/10010p000000fstot93A2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10020p000000fmxuc91E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106s120008hhval194CB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106v120008hi1ns146D3_R_228_10000.jpg->https://dimg01.c-ctrip.com/images/0106e120008hhzurq4919_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10051d000001enbri76D3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091d000001en82c014C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001ejydwAFEE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011e000001fb2wr7DA4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10071e000001fjnn7FD72_R_228_10000.jpg
亚洲艺术博物馆,旧金山,https://dimg04.c-ctrip.com/images/100w0c0000006ny0n2E17_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0c0000006nxm550E7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b0c0000006nyo89935_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01063120008jsrcod341D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l0g000000811eq088A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101n120008hmmy9lCE11_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102r120008hmpm1dB661_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106m120008hmnt001ACD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01024120002kr0q4670FC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105b120002kfrnfsCB45_R_228_10000.jpg
柯伊特塔,旧金山,https://dimg04.c-ctrip.com/images/0101s12000a6rn01f8EC0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M07/87/EB/CggYHFaCPueAa_J7AC64QPvyxG8013_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100312000000s0lt16F21_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/88/06/CggYHFaCPziAGD4jABrtF19d3ls342_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105o120008jkhvz7FE28_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100412000000rxuw9C825_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0o000000f6dajF191_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M0A/83/84/CggYtFbrtBOAbhvLAAFN5r75_Uo356_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/83/84/CggYtFbrtBOAf-XpAAM5BQoObP0487_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M07/60/7E/CggYGlaCPgOAEnrSABfa9oXV8hQ807_R_228_10000.jpg
北滩,旧金山,https://dimg04.c-ctrip.com/images/100a1f000001grnas5442_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103z120008m1566gB5F2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1d000001ey21k121E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021d000001esa547DE2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1d000001enyanBA40_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1d000001ejq0p45B0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1d000001ehm5502F3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10051d000001ejffs3A66_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1d000001ehm51C36F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1d000001ejo8lCF11_R_228_10000.jpg
旧金山动物园,旧金山,https://dimg04.c-ctrip.com/images/100e1f000001gt0p34FF4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/7D/6A/CggYHFa0BcyARwyPADA9i_2_tKw506_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021f000001gjxoi499B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1e000001ffhs0A030_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1b000001b9vxv2BF9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v190000016t8ro041D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n190000016h988426F_R_228_10000.jpg
电报山,旧金山,https://dimg04.c-ctrip.com/images/100j1f000001gptwq5C71_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/87/FC/CggYHFaCPxKAMcbfAB4HQyb_asM642_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M07/87/EB/CggYHFaCPueAa_J7AC64QPvyxG8013_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10080o000000eoz9p8FF5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/88/06/CggYHFaCPziAGD4jABrtF19d3ls342_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M07/60/7E/CggYGlaCPgOAEnrSABfa9oXV8hQ807_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1d000001elj4i2A64_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10051e000001evgjhC87B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10071d000001f3p0m183F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1d000001em59pA113_R_228_10000.jpg
甲骨文球馆,旧金山,https://dimg04.c-ctrip.com/images/100j0v000000k0zb0D7AE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g0w000000k5rdhADA6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10060w000000k5ovl9CA7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a0g00000080mqe3776_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q0g00000080lht1F5F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1f000001guf0rAAF7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1003170000010u8aa6717_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l160000010597u0ED1_R_228_10000.jpg
