names,places,imgs
La Playa,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww4w120008zdim4c12B6_R_228_10000.jpg
Tombeau of the Chretienne,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww0a120006pyzicbB6CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6c120006pyzfw307EE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3c120006pyzcnj48F1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6r120006pyz9rr78C4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4w120006pyz6zt6407_R_228_10000.jpg
MediSpa Harmony,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww4z120008y7kss33671_R_228_10000.jpg
Musée Nationale des Arts et T...,阿尔及尔,https://dimg04.c-ctrip.com/images/0ww0c120008yyj8aa33CB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6s120008z2324u2519_R_228_10000.jpg
Balcon Tamaris,阿尔及尔,https://dimg04.c-ctrip.com/images/0104q120008h2rp9s7034_R_228_10000.jpg
Island of El Aouana,阿尔及尔,https://dimg04.c-ctrip.com/images/ww061e000001ez360442B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0f1e000001eyhhm914E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1e000001exb1a2112_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0u1e000001eyfqp8F66_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1e000001f9igh2454_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1e000001ezfyaB99D_R_228_10000.png
Ain El Fouara Fountain,阿尔及尔,https://dimg04.c-ctrip.com/images/ww0u1e000001ey9p4ACED_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1e000001ex46528C6_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1e000001f7okdCEBA_R_228_10000.png
Cuicul Roman Ruins,阿尔及尔,https://dimg04.c-ctrip.com/images/ww031f000001gtqx7DC89_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001gunxn08B2_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091f000001guf86F66D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0u1f000001grzriC73E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gr2w9FA93_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1f000001gtb4vB93C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww031f000001gtqx82CE8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww021f000001gz3kvDD18_R_228_10000.png
胡夫金字塔,Kafr Nassar,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/8D/E2/Cghzf1WxBsSAP-vkABhC6swqhgM590_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106v120008k44ef66F20_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101u120008k44l6lF3A6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101y120008inngqv8F4E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105a120008k44aotCF13_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106l120008iemjua3D8A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105x120008k44l3t1D7E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1b000001adpm9EEDB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r0f0000007k0z405EF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s0f0000007k17nD8BB_R_228_10000.jpg
埃及博物馆,Kafr Nassar,https://dimg04.c-ctrip.com/images/100u1f000001gq8ilF6BC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021b000001ak3iqF83B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/A9/50/CggYHFZAUUeAS8PuABR6HI9Z9rk041_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a0u000000izeg2638D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030u000000izt5x9527_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e14000000w97vaD47B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040u000000ix2993294_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m14000000wfuqaC8B5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l14000000w6mtvB616_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1b000001abu65FBB5_R_228_10000.jpg
