names,places,imgs
海湾水族馆,旧金山,https://dimg04.c-ctrip.com/images/100s1f000001gx3syB28D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0c0000006nz4p062F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0c0000006nz4wD614_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p0c0000006ny7g7405_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q0q000000gcnd13273_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q0q000000gcnczA698_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10060q000000gbrhoA119_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q0o000000eq9z6D899_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102p120008270z5x4C3A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103l12000826xz6zC6A7_R_228_10000.jpg
阿拉莫广场,旧金山,https://dimg04.c-ctrip.com/images/10081f000001gqgee2247_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M09/45/60/CggYGlay_oGALbd_ABrXHnXwLR0830_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/76/C9/CggYHVay_9mAGzEvABWLFeNdsPw085_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01014120008m5n3up1A18_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1e000001f5g73FC3E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1e000001f5hh3B5B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1d000001ew8ycE291_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1d000001elw430CB5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10071d000001f1vrp938D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1002180000014h5rmD5DB_R_228_10000.jpg
卡斯楚区,旧金山,https://dimg04.c-ctrip.com/images/100u1f000001gq8z30EA0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M00/49/60/CggYtFay_5CAD3mGABY6bylNToQ622_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1c000001c8egm1B42_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g0w000000kpnlt9A0D_R_228_10000.jpg->https://dimg03.c-ctrip.com/images/10021d000001eryrhF4A2_R_228_10000.jpg->https://dimg06.c-ctrip.com/images/10071d000001f1vrp938D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1d000001evxnxF787_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1d000001enyanBA40_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021d000001esa547DE2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w1d000001et1ra1A91_R_228_10000.jpg
圣彼得与圣保罗教堂,旧金山,https://dimg04.c-ctrip.com/images/100m1f000001gzmx73E9C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M08/76/DD/CggYHFazANyAAsqrACTPKz0c_eU042_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/76/D1/CggYHVazAWWAal3_ABQvU57yw5I152_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01007120008ht9mi37555_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m0o000000fg3nb28F8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/F3/11/CggYG1aElDOAOEwVAADPz4gqVVw685_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/02/38/CggYHVaElDKAdIpRAADGBwKB5us630_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106q120008m5l5nlD30C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105x120008m5kgpnB460_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104e120008m5lcxfF946_R_228_10000.jpg
穆尔红杉国家公园,旧金山,https://dimg04.c-ctrip.com/images/100n1f000001gpd6q9A9C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0i0000009dpms236C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b0i0000009dwd472E7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10050i0000009ed6jED61_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10080i0000009dnxqF09A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1d000001ekwpp1977_R_228_10000.jpg
俄罗斯山,旧金山,https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/7D/5F/CggYHVa0CE2AQyAAADHuAGAaKzg433_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/7D/5C/CggYHVa0B6-AIob9ACYm0JlhVjc283_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/7D/70/CggYHFa0BteALjZYABugAO45LIg561_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M0B/51/78/CggYsFa0CKWAKFXGACHpXlpqNS4032_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011f000001h35ujAA72_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106w120002kqhnw6095C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101g120002kpacuvD91E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01016120002kqhl3cA5D4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01051120002kjdboo996F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01010120002kjdebk2EA3_R_228_10000.jpg
华盛顿广场公园,旧金山,https://dimg04.c-ctrip.com/images/100d1f000001goukq9026_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0c0000006nxioB5A1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j0c0000006nywc014A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105y120008ihdia6BB5C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0o000000eoiquBCC4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01002120008meahvf569F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102x120008megu1g0FEA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w1d000001et1ra1A91_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l1e000001fq5gl27FE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091e000001fsdxh9B2F_R_228_10000.jpg
潘帕尼多号潜艇,旧金山,https://dimg04.c-ctrip.com/images/100k0c0000006nwrz4EBD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10090c0000006nwv85C63_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l0c0000006nxn70A2E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e0o000000f9pa8A67C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c0o000000f9lib07E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1f000001guhvjF393_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10020c0000006ny25BAB6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww09120009576q8f3295_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0912000959nwvj0E3C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1d000001ey21k121E_R_228_10000.jpg
大黄蜂号航空母舰博物馆,旧金山,https://dimg04.c-ctrip.com/images/350b12000000rl3kt2F3E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1f000001gx74xB3D0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/5D/B6/CggYG1azBmWADZyXABE_e_UlSOc513_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5z12000accu501B9A2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6v12000acctyd8B6BD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1f000001gfh49ABB2_R_228_10000.jpg
金融区,旧金山,https://dimg04.c-ctrip.com/images/100m1f000001gzmakF4B2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/76/CF/CggYHVazAQiAP3eZABfRpy7J1lk648_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/49/D7/CggYs1azAZWAECkHACm7lXHlvrI364_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M07/4A/74/CggYsVazAFKAGl5qABqQeNx0zdM473_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105g12000b1s1lgw7F77_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/76/D6/CggYHVazAheAIK2pABJ36c0BkZk836_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/5F/98/CggYGVazAMeAJ5IzACOVoCtRL_0831_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/8E/39/CghzgVWxEOWASeFiAC_mDurjpBg701_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011e000001fh3a5FBAA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1e000001f5hky5B6A_R_228_10000.jpg
