names,places,imgs
青藏铁路,拉萨,https://dimg04.c-ctrip.com/images/100t1c000001d3ke097D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o1c000001d2cxv3DB9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1c000001dae92AFBC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081d000001ea2of184D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1d000001ebgc57596_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091600000105r0yB6AC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081600000103jiwE94D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1007160000010k13xFE66_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1600000104x3i8A67_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1600000103d85DD29_R_228_10000.jpg
色拉寺辩经,拉萨,https://dimg04.c-ctrip.com/images/100k1f000001gues4086B_R_228_10000.jpg->https://dimg03.c-ctrip.com/images/0106g120006200nxx696B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091b000001at9vi6BE6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1b000001at9dg6460_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l1700000115xxyAE10_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104f1200085qa3gjC4FA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010151200085q8dp51888_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102g1200085q8dww8E54_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010121200085q9sopB10F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010121200084eji512D30_R_228_10000.jpg
扎耶巴寺,拉萨,https://dimg04.c-ctrip.com/images/0102k1200089tgn0z29B3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010731200089td6q90835_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010111200089tgrriC640_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010591200089tgixr7609_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102i1200089tfemj8317_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105c1200089tfeh797DF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103n1200089td3853D2B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010181200087mkik4940F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100v1200087ml0klB901_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010501200087mlol9C00A_R_228_10000.jpg
廓琼岗日冰川,拉萨,https://dimg04.c-ctrip.com/images/100o1f000001gp5cn4124_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030s000000hz4szA818_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030s000000hz4syB7F7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10010s000000iabuv71C4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102y120008la8ezd987B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100113000000ujy1y398F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d13000000u5jh2996C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100313000000u8qze85B4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01024120008apfr4t29AC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100v120008apn42327FA_R_228_10000.jpg
宗角禄康公园,拉萨,https://dimg04.c-ctrip.com/images/100e1f000001gt1nxB00E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102b120008ixn9w8C943_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p13000000u67c0A2DD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0r000000h9v0772AD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d0r000000h9jlk187E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w0r000000hh2oc5495_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0r000000hah8x7BB7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100n120008n0hujjDC70_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103o120008n0i9at3139_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106y120008n0dzokE319_R_228_10000.jpg
纳木错乡,拉萨,https://dimg04.c-ctrip.com/images/010591200061ynhzdC4FA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100k120008aoo7unCC31_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106o120008a6vp3q57CB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102b1200086tcduu85A6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101n1200086tr54x7B9F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101d120008d0d8v2070C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106f120008d0eo3e9249_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100g120008d0djmtB1F2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106p1200089o8xer3F79_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103h1200089nuxgt7B78_R_228_10000.jpg
西藏自然科学博物馆,拉萨,https://dimg04.c-ctrip.com/images/0106o120009eizi12403F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01035120009eizljn4BB7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n0f0000007liixC3DF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a0f0000007lir7F50D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u0f0000007lidzE636_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0f0000007lhu24A02_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10090f0000007lqah61D7_R_228_10000.jpg
云藏文化体验空间,拉萨,https://dimg04.c-ctrip.com/images/0101i120009exyn9e3770_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104i120009exyn1t0A4D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106d120009exys5fABC6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101e120009exynsfD88D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101f120009exyj9rB508_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01002120009exylnxA2A5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103m120009exys4oD798_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105o120009exyqtmF49A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103k120009exylnkB0A6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103c120008mfwlb62E8F_R_228_10000.jpg
布宫白宫,拉萨,https://dimg04.c-ctrip.com/images/0105h12000ao4eppkE27F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104j12000ao4ep671811_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081f000001gqeucD50B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b0r000000hdeza5593_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01036120008b3kq9nABB8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01044120008b3lfqn0E87_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105k120008b3l9xsA5D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106q120008b3ryuw42A6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100y120008521x66EAEA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103v120008521rhj13DC_R_228_10000.jpg
拉鲁湿地自然保护区,拉萨,https://dimg04.c-ctrip.com/images/0104e120008ijz3jj1FF9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103b120008ij17jp67FB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106i120008ijivi33ECF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01007120008ijiz36985D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m050000000fxw37954_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o050000000fxvzD205_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10091f000001gso4929B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/88/66/CghzgVWwu0mAQFLlAAmRqYDyGig433_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/89/11/CghzgFWwuyaAPSB9AA4vD-p62gI403_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/C8/52/CghzflWwu0KAet-OAApwr795G_M845_R_228_10000.jpg
