names,places,imgs
吉萨高原,Kafr Nassar,https://dimg04.c-ctrip.com/images/100l170000010w51u49BE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r170000010ue9q0FD8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r170000010ue9xA101_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0j1e000001fjes45934_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0u1e000001fjv21F6D9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0c1e000001fmj6c5A3F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww061e000001fifs5DE3F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0b1e000001f7tg9000C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0v1e000001fgh6gFB6B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q170000010sedc6E8D_R_228_10000.jpg
开罗古城,Kafr Nassar,https://dimg04.c-ctrip.com/images/0ww6712000agc67kv8D31_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01056120008d12h0c35C5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106m120008d166ad797B_R_228_10000.jpg
开罗动物园,Kafr Nassar,https://dimg04.c-ctrip.com/images/10081f000001gqfju44EF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0v1f000001h1w535CF9_R_228_10000.png->https://dimg04.c-ctrip.com/images/0ww2z120009cbl646458A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5y120009c1ag803CB7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0h120009c6wl8qAB2A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww73120009c0wpe21C29_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww011f000001h3roj6924_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0t1f000001gqw64FDE4_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1f000001gt8em8445_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1f000001gp9n9EBC8_R_228_10000.png
哈利利露天市场,Kafr Nassar,https://dimg04.c-ctrip.com/images/0107212000a5ev00hE670_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1312000ar8cky271F3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4v12000ar8cgsb3467_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2312000ar8ciurFF10_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1812000ar8cmh2AD9A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3812000amkekzw2194_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1i12000amkecbd7716_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6o120009c7guvg2E45_R_228_10000.jpg
代赫舒尔,Kafr Nassar,https://dimg04.c-ctrip.com/images/0104v12000a96xqlhAC32_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M04/AA/13/CggYsVcNsyWAeB5zABcOs2WfhFg158_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0x12000ar6o4yq2C00_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3f120009c2jge59768_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1g000001h2lor1C1F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10051a0000018epbfECDC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10041a0000018b6g96080_R_228_10000.jpg
Statue of Ramesses II,Kafr Nassar,https://dimg04.c-ctrip.com/images/100l1f000001gqhqw2C2A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0t1e000001ey69e2D44_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001ewn8w8520_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0w1e000001f45r0B6F1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1e000001ex6om4F91_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0t1e000001ey6921352_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1e000001exn281F09_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww061e000001eul527163_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1e000001etnhrFF3A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1e000001eunolF1BB_R_228_10000.png
Trans-Namib Railroad Museum,温得和克,https://dimg04.c-ctrip.com/images/0ww1t12000a5fpu5iD681_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3y12000a5psbcs8703_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3m12000a5fmqvf6F8B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1t12000a526evqACC6_R_228_10000.jpg
St Mary's Catholic Cathedral C...,温得和克,https://dimg04.c-ctrip.com/images/100c1f000001gsy2i0F3F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010101200016fbpsw74ED_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103s1200016fc0s64342_R_228_10000.jpg
纳米比亚国家博物馆,温得和克,https://dimg04.c-ctrip.com/images/100t1f000001gqctxD2B9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103j1200016ebjq8E4C7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010281200016eboif361D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0l1f000001gsz0cBA0F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0u1f000001gss0o1FCE_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0l1f000001gsz09838E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww011f000001h5q9q9FC1_R_228_10000.png
Joe's Beerhouse,温得和克,
